label,score 2,f16,score 1,score 3,f18,f21,f23,f22,f9,f17,f24,f5
4.0,-0.08634867,2901.650043993928,-0.038724624,-0.049766958,3096.910434276355,1.1992326477852124,0.3344649890012861,-0.19970709666724235,1.6547112238795827,3479.7534652049158,58.98943519991454,-40.31287897215734
4.0,-0.08634867,2831.4985011073322,-0.038724624,-0.049766958,3031.867390408481,1.2106094328081458,0.3254829716586587,-0.1971814719514209,1.833566541365568,3427.8387944226624,58.54774798762685,-60.322074818711506
4.0,-0.08634867,2888.236665357423,-0.038724624,-0.049766958,3099.356943276933,1.2054222634749256,0.3518241418084758,-0.18637069308128115,1.5246036699281422,3481.5447786064155,59.00461658723337,-29.0179778962275
4.0,-0.08634867,2890.3745123155304,-0.038724624,-0.049766958,3101.992175218868,1.1985575088840212,0.3449670159297561,-0.21316224860229507,1.6562648514206215,3464.28007522277,58.85813516603096,-36.402028435313994
4.0,-0.08634867,2925.525097921255,-0.038724624,-0.049766958,3145.161740554467,1.2323205265473964,0.3404871084713941,-0.16321318552361266,1.632259753320232,3605.184629097944,60.04318969789949,-40.98447551638881
4.0,-0.08634867,2898.8523084356293,-0.038724624,-0.049766958,3106.696681314701,1.2206016626108736,0.3366743423987568,-0.18429870743062493,1.7416746871505004,3538.3439473398976,59.48398059427343,-48.40306765719793
4.0,-0.08634867,2906.413962701875,-0.038724624,-0.049766958,3134.623925717875,1.2653444204122006,0.3407649549855736,-0.14897274107571534,1.6718904008966669,3677.614691112931,60.64334003922385,-39.35122334665344
4.0,-0.08634867,2904.102781349658,-0.038724624,-0.049766958,3134.2695558568707,1.2079077745338491,0.36580854562283793,-0.16617015833299786,1.6590011270736338,3507.8883276376264,59.22742884540597,-40.21844925343893
4.0,-0.08634867,2919.7816108731386,-0.038724624,-0.049766958,3111.095056161604,1.170427428328267,0.3483691788003763,-0.2281037706683037,1.718775339369102,3417.392482094412,58.45846801015583,-48.74844954158103
4.0,-0.08634867,2874.038449434325,-0.038724624,-0.049766958,3070.597231452415,1.2454570253028348,0.3098600146961517,-0.2063770392523947,1.7302473489019154,3579.4913778384453,59.828850714671475,-49.40111904317745
4.0,-0.08634867,2841.743525217921,-0.038724624,-0.049766958,3044.752506138515,1.2120020168912344,0.33331249374367794,-0.22340603012204432,1.6811800539699373,3444.1988840517265,58.687297467609866,-41.70172703476877
4.0,-0.08634867,2838.056768554779,-0.038724624,-0.049766958,3061.863213121876,1.164735047695103,0.37907709981061344,-0.22465505078031406,1.5301216180845174,3305.584185684061,57.49421001878416,-29.18508721812127
5.0,-0.08634867,2545.234571698353,-0.038724624,-0.049766958,2806.7442534789184,1.4681101010940918,0.273811042515979,-0.1418798605049161,1.3325942549442098,3736.684584364247,61.128426974397485,-18.26809837565502
5.0,-0.08634867,2597.1338602462833,-0.038724624,-0.049766958,2834.8428508743987,1.5333290590785598,0.239557864516692,-0.17519303317852453,1.4760599873801588,3982.260818232501,63.10515682757236,-26.194137209028174
5.0,-0.08634867,2321.3253344108525,-0.038724624,-0.049766958,2643.600336722921,1.5648950796426595,0.2580165040535297,-0.06735600828817463,1.3379277882506817,3632.6305940693946,60.271308216011,-17.54085802975958
5.0,-0.08634867,2539.721712428786,-0.038724624,-0.049766958,2825.265297042384,1.3498564500106185,0.3206944810721902,-0.16369040725173575,1.3997945670698493,3428.2597347540086,58.55134272374981,-21.383059369506913
5.0,-0.08634867,2522.661600599877,-0.038724624,-0.049766958,2808.9494612408757,1.4364512296021559,0.29170744827685985,-0.11384315144664163,1.3280369244075148,3623.680358051836,60.19701286651885,-17.506325211018698
5.0,-0.08634867,2492.9624931813205,-0.038724624,-0.049766958,2812.0182006862487,1.3100185064628658,0.35668062806349543,-0.10328623994144344,1.3380447273707348,3265.827001985336,57.14741465705457,-16.222936810437435
5.0,-0.08634867,2532.4168081820444,-0.038724624,-0.049766958,2822.2289410325225,1.40290725449744,0.2916929130623725,-0.14504556001482144,1.404330012677029,3552.745911609842,59.60491516317963,-19.9549081366438
5.0,-0.08634867,2469.2851498274867,-0.038724624,-0.049766958,2779.693607356095,1.4072304082175833,0.30544725078805884,-0.11040540544550684,1.3127467186809394,3474.853149397349,58.947885029043654,-15.644096378203356
5.0,-0.08634867,2524.119646655781,-0.038724624,-0.049766958,2813.6349119103725,1.3138478213283762,0.3385422336332874,-0.1419057699871382,1.3187883584629374,3316.3090985308477,57.58740399193949,-17.850750914393057
5.0,-0.08634867,2531.957695331885,-0.038724624,-0.049766958,2826.048301893273,1.4163384911602517,0.29205547901039364,-0.1451877173595031,1.323273300784512,3586.109141887949,59.88413096879631,-17.18925766199483
5.0,-0.08634867,2537.164400159218,-0.038724624,-0.049766958,2837.507531025337,1.3918572994535323,0.3168815299264762,-0.10890776579609804,1.3109297892772809,3531.370790275251,59.42533794834701,-15.265957964842315
5.0,-0.08634867,2475.991941085745,-0.038724624,-0.049766958,2797.575127105809,1.2923378350561578,0.39099347384724936,-0.07185701027398389,1.3144268457567159,3199.8180647592458,56.56693437653525,-17.040914543112372
5.0,-0.08634867,2435.6831764359467,-0.038724624,-0.049766958,2766.107449189108,1.3404936459460683,0.35837081116627945,-0.05063458332221182,1.2824667738022797,3265.0178215501237,57.14033445430753,-14.723430396583273
5.0,-0.08634867,2384.047907222486,-0.038724624,-0.049766958,2712.1869973721045,1.3158536239596192,0.3598324998987041,-0.09146962989922776,1.3221504824138104,3137.0580784120543,56.00944633195417,-15.968250382064214
5.0,-0.08634867,2351.9717063985527,-0.038724624,-0.049766958,2690.468550458157,1.3346256227435225,0.3627175955975346,-0.055435739467995085,1.3254826390012615,3139.0017033273143,56.026794512334135,-15.165247343467655
5.0,-0.08634867,2609.7819688920645,-0.038724624,-0.049766958,2904.6327475356093,1.2865299573503464,0.3542287180300804,-0.17544531273858954,1.4159238966337455,3357.5626851324105,57.94447933265438,-18.270426714781962
5.0,-0.08634867,2440.5137297827328,-0.038724624,-0.049766958,2780.8160385113997,1.3391583150740158,0.3820910786337191,-0.04456683309113409,1.315841170187625,3268.2342542908473,57.16847255516668,-15.652112998742005
5.0,-0.08634867,2439.472482373726,-0.038724624,-0.049766958,2755.5158042546577,1.3232955491408316,0.3668119438489269,-0.09264874144414384,1.3316901801854455,3228.143078176688,56.816749979004314,-15.83463007942056
5.0,-0.08634867,2558.692846738489,-0.038724624,-0.049766958,2841.2988774062396,1.29173627503557,0.3450138601726032,-0.15145595649252236,1.4274976056046411,3305.1563668061344,57.49048935959872,-22.221886061800145
5.0,-0.08634867,2370.086426061271,-0.038724624,-0.049766958,2711.032918540294,1.3355656711703094,0.3760039016279305,-0.04537903561454617,1.3163538330794529,3165.4060683541616,56.26194156225114,-14.514640433367374
5.0,-0.08634867,2263.747617107273,-0.038724624,-0.049766958,2616.3050731634416,1.3295641600637198,0.3903499028080974,-0.0029136300940101304,1.2781879972133003,3009.79769913548,54.8616231908561,-13.467383406382464
5.0,-0.08634867,2403.492362540185,-0.038724624,-0.049766958,2720.4435744464395,1.2971962162780624,0.3725860446850651,-0.10403235432378552,1.3325894535034015,3117.8011985403477,55.837274275705354,-16.738759298772944
5.0,-0.08634867,2569.2154931535824,-0.038724624,-0.049766958,2841.6734608698484,1.2958126152115366,0.3326621878743181,-0.1821722360155856,1.3829877432773374,3329.221847225341,57.699409418341034,-20.19774124966857
5.0,-0.08634867,2444.153274639008,-0.038724624,-0.049766958,2760.5635777359234,1.3027881558622858,0.3471190384431728,-0.11355187558982573,1.3376676470096889,3184.2139373117197,56.42883958856251,-17.236043594011118
5.0,-0.08634867,2593.196467464015,-0.038724624,-0.049766958,2877.0508881329993,1.3700861920758756,0.307480264431517,-0.15431482322744228,1.3650602522865831,3552.9026734123845,59.60623015601964,-18.49295002225844
5.0,-0.08634867,2565.1292730633977,-0.038724624,-0.049766958,2815.5709045796602,1.5601400813088733,0.22436732913348853,-0.1594105597200629,1.4281369987560508,4001.9609926448998,63.261054311834705,-19.597731900871945
5.0,-0.08634867,2594.986444798214,-0.038724624,-0.049766958,2841.8431174775783,1.5260207458990145,0.2370961712176478,-0.1772953874537061,1.5215124331803396,3960.0031500888026,62.928555919302674,-30.406009442829408
5.0,-0.08634867,2594.752441559184,-0.038724624,-0.049766958,2872.309786606759,1.377963166394634,0.310137517055969,-0.13629545469029172,1.330517621014326,3575.4732903811,59.79526143751777,-16.929059437108055
5.0,-0.08634867,2538.747769647384,-0.038724624,-0.049766958,2812.1360416760963,1.5742644126212038,0.2346410969571103,-0.14176072879934065,1.3392594862473324,3996.6602663773297,63.219144777332524,-18.218050606467358
5.0,-0.08634867,2413.397924586512,-0.038724624,-0.049766958,2718.5199700682097,1.416062844809845,0.30720373918908656,-0.10338222765289427,1.3600375579918629,3417.5231307481513,58.459585447966965,-18.91116223549437
5.0,-0.08634867,2514.390582829661,-0.038724624,-0.049766958,2798.645339804425,1.4185131623711087,0.3003524013190077,-0.11758640188558853,1.3224000177056123,3566.6961370858385,59.721822955146294,-16.768391362371617
5.0,-0.08634867,2658.4221417558306,-0.038724624,-0.049766958,2908.5571601663555,1.2930528502051688,0.34173645554165155,-0.18511433799800092,1.3483043172287914,3437.480327445907,58.630029229447835,-18.475342544354135
5.0,-0.08634867,2622.6954118848817,-0.038724624,-0.049766958,2898.3578924626,1.2981284947540994,0.3506632139499125,-0.15551691735005638,1.337731606584152,3404.595647228605,58.348912990977,-16.95779720678866
5.0,-0.08634867,2640.3125987387266,-0.038724624,-0.049766958,2893.8375301447845,1.2822618525396992,0.3613131050840754,-0.16308825008868827,1.3060397061039122,3385.5721241426268,58.18566940529796,-15.283259892270515
5.0,-0.08634867,2409.307702432838,-0.038724624,-0.049766958,2716.0595296798747,1.3130468863996074,0.3646834519197959,-0.08799680084800113,1.3023171020816309,3163.53397705803,56.245301822090255,-15.277101296998314
5.0,-0.08634867,2428.321148016537,-0.038724624,-0.049766958,2726.308758918998,1.3912630728151472,0.3111106586838512,-0.10318240868828267,1.2762773312629374,3378.4335421714936,58.12429390686388,-14.226140862515187
5.0,-0.08634867,2441.029572529508,-0.038724624,-0.049766958,2726.4024109076463,1.4285970636901382,0.28985374207070536,-0.11813972435707648,1.3967679422440846,3487.247679696448,59.05292270240693,-19.995394790373847
5.0,-0.08634867,2492.635326421354,-0.038724624,-0.049766958,2765.789374893346,1.5746767096822227,0.2329257381861943,-0.1354337488372763,1.3807261253809582,3925.094794246851,62.65057696659186,-20.366986402651087
5.0,-0.08634867,2529.5747317357204,-0.038724624,-0.049766958,2804.8901663468187,1.3755505921655415,0.3054469309958452,-0.1440859205700757,1.3546647835678869,3479.558020166061,58.98777856612386,-19.408803059146315
5.0,-0.08634867,2559.674432554861,-0.038724624,-0.049766958,2824.5616659993266,1.49812931749758,0.2738436616277069,-0.11862919957670433,1.3747386726216624,3834.723310659419,61.92514279886175,-20.802345045546733
5.0,-0.08634867,2525.2599754553626,-0.038724624,-0.049766958,2816.889414694688,1.4492650958043929,0.3056152044094165,-0.0885304397370164,1.3664627342197702,3659.7711402593145,60.49604235203584,-19.15419327658342
5.0,-0.08634867,2593.7624111046453,-0.038724624,-0.049766958,2859.48967792484,1.402778141523917,0.2904698611225455,-0.15169073554842444,1.4303974674510844,3638.473214603968,60.31975807812865,-20.86301613758849
5.0,-0.08634867,2559.155670680867,-0.038724624,-0.049766958,2814.313824150304,1.4950753367027994,0.2607349265922121,-0.1603020560144154,1.4112150556642589,3826.130526018076,61.855723470169494,-22.142383942917167
5.0,-0.08634867,2546.933288644327,-0.038724624,-0.049766958,2812.942288303889,1.5832376095213023,0.2277891831256648,-0.1519735145750097,1.4235040160449042,4032.400571523474,63.501185591479114,-22.614567269303326
5.0,-0.08634867,2548.275396145553,-0.038724624,-0.049766958,2804.3803219750175,1.3720115927944745,0.29973193446881435,-0.16343609367519732,1.3507609471552589,3496.263385144631,59.129209238282826,-18.462170701012106
5.0,-0.08634867,2524.94250844656,-0.038724624,-0.049766958,2776.9797753945445,1.5468411873873218,0.2418007200668085,-0.14619604925593244,1.694863903404061,3905.6850678502,62.495480379385825,-36.03307727403904
5.0,-0.08634867,2565.256978026953,-0.038724624,-0.049766958,2836.0731012354267,1.3959261187381484,0.29504942629605274,-0.15519311386063478,1.3439803193204782,3580.9092169031164,59.84069866656903,-18.18175659410269
5.0,-0.08634867,2437.982319715013,-0.038724624,-0.049766958,2737.2590042430925,1.4970362763585578,0.2611402533492176,-0.1257785205877391,1.2882818758227517,3649.7479737341628,60.41314404774976,-15.099890731108447
5.0,-0.08634867,2525.752749705667,-0.038724624,-0.049766958,2807.636663061012,1.482187717275815,0.2642726474568113,-0.11352707674078873,1.3487065027714429,3743.639702489357,61.18528991914116,-18.127255161825683
5.0,-0.08634867,2446.753745151197,-0.038724624,-0.049766958,2760.6365516626397,1.6969699556488569,0.22823035328092714,-0.06195092929062791,1.4788353344216096,4152.0675943929,64.43653928007693,-20.9818781254445
5.0,-0.08634867,2592.6674343271698,-0.038724624,-0.049766958,2871.446242608305,1.528866971873804,0.2705268193861258,-0.09762048639865176,1.3526000866008592,3963.8436093956047,62.95906296472023,-19.654948148703333
5.0,-0.08634867,2415.569283463847,-0.038724624,-0.049766958,2758.545636605399,1.6085258510077574,0.25351525466819985,-0.062449967035737027,1.3813582980737362,3885.505637351882,62.333824183599404,-17.579205108107427
5.0,-0.08634867,2557.370018047288,-0.038724624,-0.049766958,2839.870698211285,1.3780711443497482,0.3208373340022318,-0.1453258145709539,1.3590923891622526,3524.237827296163,59.36529143612589,-17.99711871372462
5.0,-0.08634867,2490.5054450512825,-0.038724624,-0.049766958,2781.3004881473425,1.4732465153483691,0.2717249114389583,-0.12787074375692453,1.4384070953560255,3669.1284683779413,60.57333132970269,-21.40657813357567
5.0,-0.08634867,2565.451321332988,-0.038724624,-0.049766958,2819.060939897053,1.4633547462482042,0.2698541701633481,-0.1527048256763446,1.451189014580509,3754.165367341354,61.27124421244727,-21.24602528840715
5.0,-0.08634867,2478.3779141414257,-0.038724624,-0.049766958,2771.4227673220666,1.3112097869604284,0.34570525987422696,-0.13850562773136832,1.3012943843297382,3249.6733768088093,57.00590650808747,-15.637251599076624
5.0,-0.08634867,2454.147445882972,-0.038724624,-0.049766958,2749.5450289654327,1.6432016150486437,0.22865429325336115,-0.09826574851399496,1.6067250638529955,4032.6590466424022,63.503220758024575,-30.79170973236718
5.0,-0.08634867,2665.938986697004,-0.038724624,-0.049766958,2916.011515695858,1.312488852182416,0.3334425768222491,-0.1896523714918204,1.3719011566635615,3499.0152006383037,59.15247417173946,-18.505853639981037
5.0,-0.08634867,2543.0105087235643,-0.038724624,-0.049766958,2793.302553936577,1.436665467419599,0.2746472229058653,-0.1490073899983045,1.3700032434424698,3653.455381168292,60.443820041161295,-19.890916014889427
5.0,-0.08634867,2484.199517374308,-0.038724624,-0.049766958,2807.5943096599212,1.4049839686526555,0.3355906361462028,-0.08553018651983252,1.3477064903995828,3490.260496845567,59.07842666190061,-17.649223984193817
5.0,-0.08634867,2426.0063034461828,-0.038724624,-0.049766958,2719.021211766776,1.2901909704618593,0.3635682222742522,-0.1343434396424479,1.353663139324512,3130.0114269898186,55.94650504714141,-18.15929387386362
5.0,-0.08634867,2528.23878833073,-0.038724624,-0.049766958,2799.3335257120343,1.2948168192774656,0.3621673774170283,-0.15073634611792916,1.3955966047285724,3273.6061062803096,57.215435909204686,-20.098015114737176
5.0,-0.08634867,2311.2515722905514,-0.038724624,-0.049766958,2664.686825466401,1.3478820131382472,0.4137003338334861,0.013140017940147715,1.3349946788231717,3115.294422127927,55.814822602315296,-17.051729151161272
5.0,-0.08634867,2521.562372381769,-0.038724624,-0.049766958,2799.4187008329304,1.328674919162696,0.35600817848305844,-0.13430844947030554,1.4179308703913276,3350.336681288042,57.882092924220025,-21.509975681716828
5.0,-0.08634867,2441.699613230929,-0.038724624,-0.049766958,2726.488100854841,1.3022556451897886,0.3421812113892553,-0.1394642347391239,1.3695118520821716,3179.717105187701,56.388980352438544,-19.911906345666345
5.0,-0.08634867,2407.897192018845,-0.038724624,-0.049766958,2719.249399763905,1.3353076814573146,0.3518284584452245,-0.11719924068623927,1.3179062341186378,3215.2836166622624,56.70347094016611,-16.4149457311091
5.0,-0.08634867,2363.525675729202,-0.038724624,-0.049766958,2717.1083877233195,1.359443995648184,0.3857749826899013,-0.028497617522875662,1.3293552535917028,3213.0807884303804,56.68404350811946,-16.65868415619421
5.0,-0.08634867,2447.321495903511,-0.038724624,-0.049766958,2739.5026449133748,1.261042656268423,0.3782693148256302,-0.12481403209480987,1.3847458977800289,3086.176799936973,55.553368934178714,-18.248938428511416
5.0,-0.08634867,2398.1115474066282,-0.038724624,-0.049766958,2703.8386170054305,1.3323947982207252,0.3375438695497668,-0.11694500263377647,1.3778195567881624,3195.2313513176455,56.526377482708426,-20.25314326784985
5.0,-0.08634867,2477.108967295113,-0.038724624,-0.049766958,2793.0235839443744,1.3375974258856538,0.3611503803183216,-0.0851754996383605,1.2999407523051574,3313.3745782922133,57.561919515355065,-15.007266734470694
5.0,-0.08634867,2402.819551868103,-0.038724624,-0.049766958,2744.374973039888,1.3428352746831418,0.37974885574399225,-0.05104815921682889,1.2954206927927572,3226.5908529468275,56.803088410286534,-15.04743524088839
5.0,-0.08634867,2327.978989352763,-0.038724624,-0.049766958,2673.8453833107637,1.318044221620632,0.4000483556177196,-0.025565517118135882,1.2550445499529908,3068.3792549706486,55.39295311653503,-12.984510411266141
5.0,-0.08634867,2628.858356048533,-0.038724624,-0.049766958,2893.424059557852,1.2934431366660932,0.3356503157220165,-0.2077985928130642,1.4005778205498058,3400.278797898284,58.31190957170142,-20.313015170709395
5.0,-0.08634867,2461.0956563299897,-0.038724624,-0.049766958,2764.48154450914,1.3555021975291353,0.3488390273997459,-0.1052179243582037,1.3457621567835552,3336.020570484711,57.758294386907856,-18.4874635584452
5.0,-0.08634867,2386.6947782025227,-0.038724624,-0.049766958,2699.959220001345,1.4119806535196306,0.31106454074031625,-0.07487016757385974,1.3360955125358844,3369.9668526782866,58.05141559581718,-17.79357254295953
5.0,-0.08634867,2571.6875292604245,-0.038724624,-0.049766958,2836.644582881317,1.5049423049578028,0.2519977422448625,-0.14855866095551198,1.3871310245352886,3870.2413579164204,62.211263915117655,-21.63729015646389
5.0,-0.08634867,2472.808681141832,-0.038724624,-0.049766958,2782.0213178452723,1.3989537226473332,0.3224514021513156,-0.08494432399336256,1.304484270308693,3459.344909878007,58.81619598272237,-15.374754624542986
5.0,-0.08634867,2528.276997356721,-0.038724624,-0.049766958,2813.583387542811,1.5281524943250575,0.25068497115269184,-0.1360379532308701,1.4230144989109383,3863.592799855341,62.157805622909024,-22.50460342479793
5.0,-0.08634867,2543.3343148800345,-0.038724624,-0.049766958,2806.2916008059333,1.5366873389824665,0.24364830676966265,-0.15338213295471795,1.3339677545033644,3908.3096404757953,62.5164749524139,-17.188671942763225
5.0,-0.08634867,2369.035669152027,-0.038724624,-0.049766958,2680.251673566249,1.3830261112660565,0.34228686067047576,-0.07947848159129083,1.3061761833394925,3276.4381889579076,57.240179847358164,-15.726030713371834
5.0,-0.08634867,2562.2647546525154,-0.038724624,-0.049766958,2836.601186563198,1.3307507663626856,0.33376146879556107,-0.1676269147005569,1.358545675554234,3409.7357858779333,58.392942945855495,-18.868212150458668
5.0,-0.08634867,2524.114915203651,-0.038724624,-0.049766958,2797.786681104521,1.2646152527832044,0.3584864699561961,-0.164556272611178,1.323232247282701,3192.034221544121,56.49809042387293,-16.546027835192525
5.0,-0.08634867,2534.8992563575453,-0.038724624,-0.049766958,2809.2394071356034,1.2909198999413478,0.3469244104665066,-0.16128740709925346,1.3656830130656392,3272.3518943784807,57.20447442620622,-18.77378603936939
5.0,-0.08634867,2363.7766821467903,-0.038724624,-0.049766958,2711.8401899299547,1.3693648482376437,0.3815754724747052,-0.010771489907066951,1.284853637303848,3236.87269761562,56.89352069977407,-13.742238803652912
5.0,-0.08634867,2496.540621743829,-0.038724624,-0.049766958,2809.807795574393,1.3252972653915012,0.3666666871668645,-0.10384532526363903,1.290857348974019,3308.6584589358954,57.52093930853264,-15.334917029987636
5.0,-0.08634867,2540.994829589651,-0.038724624,-0.049766958,2823.353344986017,1.2374584915839992,0.3774723248658372,-0.15958913082264292,1.3381122375406496,3144.375628946751,56.074732535668424,-17.447939488292445
5.0,-0.08634867,2228.5518830153464,-0.038724624,-0.049766958,2604.2589206619173,1.3712233345349398,0.40326469249614,0.03755422698672018,1.2577817456235731,3055.842344212423,55.27967387939643,-12.898329000558308
5.0,-0.08634867,2623.451528490059,-0.038724624,-0.049766958,2853.4560721255657,1.5270488401543671,0.2473421070064861,-0.15981338490489966,1.6747592003652978,4006.138613781946,63.29406460152442,-36.47650149132957
5.0,-0.08634867,2561.6477188360955,-0.038724624,-0.049766958,2819.585032298924,1.4529808658271333,0.27400337130990304,-0.1614080058995101,1.42285595792276,3722.0251204585707,61.008402048066884,-22.681978346490546
5.0,-0.08634867,2591.15230807819,-0.038724624,-0.049766958,2809.71772336555,1.4758781857288936,0.2519839966730291,-0.18574033346477084,1.4815900318366708,3824.225167393674,61.84031991665046,-28.6243293659728
5.0,-0.08634867,2466.664498547505,-0.038724624,-0.049766958,2750.95852636665,1.4695147838726434,0.2825506193308909,-0.11856556000703125,1.3668313349149757,3624.7999474693597,60.206311525199425,-18.587615132410395
5.0,-0.08634867,2537.733463701472,-0.038724624,-0.049766958,2801.902733208543,1.516311021546791,0.23811954624461304,-0.1640663559599018,1.3611567363461816,3847.993220758655,62.03219503418088,-18.55372051982228
5.0,-0.08634867,2525.992783952233,-0.038724624,-0.049766958,2827.4314130347807,1.5390180222342091,0.2793454144645247,-0.07247818389316826,1.4134427475006677,3887.5484185360497,62.350207846775064,-22.118047827343688
5.0,-0.08634867,2591.485972642277,-0.038724624,-0.049766958,2827.698493701369,1.5385044028009447,0.24348653015663504,-0.15465348164281306,1.4501257867775148,3987.012578707032,63.14279514487011,-27.38681240260253
5.0,-0.08634867,2548.5373695569892,-0.038724624,-0.049766958,2846.057842827604,1.5727478272274285,0.2689476468950366,-0.07554637096039347,1.4003862885456206,4008.2066105786616,63.31039891343809,-20.97316025207129
5.0,-0.08634867,2636.9234136037007,-0.038724624,-0.049766958,2916.002736586349,1.4569364058393584,0.2986798098641198,-0.09341073176367168,1.3167819349460672,3841.829720689428,61.98249527640387,-16.607760684904168
5.0,-0.08634867,2563.314716343536,-0.038724624,-0.049766958,2814.7617993340778,1.521953458830839,0.2480581055262095,-0.17119128267438422,1.6001442005661202,3901.2456986110356,62.45995275863596,-31.999249127671256
5.0,-0.08634867,2548.408484253121,-0.038724624,-0.049766958,2821.019104416076,1.3991727588226093,0.29942819531417125,-0.13778326140404054,1.3103207790971516,3565.663729519384,59.713178859606714,-15.507448404423512
5.0,-0.08634867,2507.6666201453145,-0.038724624,-0.049766958,2775.5385559726165,1.56702423855014,0.2381761944706193,-0.1414581577442995,1.3781355751799056,3929.574375970815,62.68631729469211,-20.874393631200245
5.0,-0.08634867,2538.498360034728,-0.038724624,-0.049766958,2828.774225630099,1.5002871943709517,0.28051605990032497,-0.09457221380483978,1.3943076951326991,3808.476582491765,61.71285589317484,-19.981551021736983
5.0,-0.08634867,2547.511204623863,-0.038724624,-0.049766958,2800.372489711985,1.5102990838345183,0.2408761913963617,-0.16369319680102254,1.5201228575290997,3847.503838401589,62.02825032516707,-24.776011532139645
5.0,-0.08634867,2608.981769719869,-0.038724624,-0.049766958,2932.33390976569,1.4685212548744715,0.3058260792425003,-0.060976054685430124,1.315748773893698,3831.345182413642,61.89786088722002,-15.777433291623955
5.0,-0.08634867,2471.292771894129,-0.038724624,-0.049766958,2758.9795007988746,1.5530511629238757,0.2423770976904518,-0.13487453127894272,1.4168689199565792,3838.044113315545,61.95195003642375,-21.006989990698443
5.0,-0.08634867,2465.574360964,-0.038724624,-0.049766958,2759.7058888014967,1.4866801952816322,0.2681812867411095,-0.1160995637808798,1.3654579879046145,3665.520572439345,60.54354278070738,-18.80591559933341
5.0,-0.08634867,2444.793562188548,-0.038724624,-0.049766958,2749.952275362953,1.5320200562274862,0.2556084876482281,-0.10535024548659858,1.3407485249744435,3745.4727706086965,61.200267733145544,-18.07157859572168
5.0,-0.08634867,2562.3402661624696,-0.038724624,-0.049766958,2810.54765392014,1.6385006827193138,0.21890360392094144,-0.11161144296780733,1.5914714445995803,4198.396275466395,64.79503279933112,-35.693044884942296
5.0,-0.08634867,2495.506189187392,-0.038724624,-0.049766958,2798.5050316664974,1.4611442039656677,0.29633904741253064,-0.1095987139455187,1.3694790339986984,3646.2944042916083,60.38455435201628,-18.53694194810351
5.0,-0.08634867,2583.688628599888,-0.038724624,-0.049766958,2844.3403724640452,1.4715296211917028,0.279869191197258,-0.12693164788658295,1.3776138742787438,3801.974348920904,61.66015203452635,-20.837112505560714
5.0,-0.08634867,2563.9308209999563,-0.038724624,-0.049766958,2843.207014288981,1.423577765070087,0.30173131306037343,-0.13985694075085384,1.3970043114921171,3649.954907953431,60.41485668238757,-19.227977487965934
5.0,-0.08634867,2495.856384254007,-0.038724624,-0.049766958,2786.5241055651613,1.4316080561735238,0.2995630556639982,-0.10949267484391297,1.3526927937053677,3573.088106750159,59.77531352280939,-18.58183064444489
5.0,-0.08634867,2496.476552889707,-0.038724624,-0.049766958,2775.5773205281102,1.5935654614009551,0.2355441857434788,-0.1343683892105255,1.4405337894713504,3978.298809882352,63.07375690318718,-23.679352173072033
5.0,-0.08634867,2579.0862157914553,-0.038724624,-0.049766958,2877.47271418056,1.4451376999650574,0.30517465216404743,-0.09862818181677922,1.4157862428062091,3727.134721900447,61.050263897058194,-23.564960245374447
5.0,-0.08634867,2588.261457935773,-0.038724624,-0.049766958,2846.12990644404,1.5871607182776857,0.2326500332995485,-0.13936469905139573,1.3822542506877198,4107.986914667791,64.0935793560306,-19.340424038596787
5.0,-0.08634867,2560.485446255582,-0.038724624,-0.049766958,2806.163050523423,1.5558274032466497,0.23397472186685794,-0.1550018285096224,1.5747224819343628,3983.673422898661,63.11634830136057,-26.81869591867382
5.0,-0.08634867,2517.940191391001,-0.038724624,-0.049766958,2826.889082152721,1.4396242712256702,0.299737944149662,-0.09303929909856927,1.2838370570057691,3624.887813021095,60.20704122460342,-15.163498811810651
5.0,-0.08634867,2553.462896784797,-0.038724624,-0.049766958,2801.5720721624957,1.533164434807041,0.23574886431362585,-0.16473855689630798,1.484369872213282,3914.878498949813,62.568989914731816,-25.88995538455761
5.0,-0.08634867,2343.540046692225,-0.038724624,-0.049766958,2651.6516767490593,1.5314506939226302,0.2592659585636181,-0.08826010946534721,1.3353300993149548,3589.0160307422807,59.90839699693425,-16.92057559471073
5.0,-0.08634867,2490.7851384117475,-0.038724624,-0.049766958,2823.1687584305064,1.538826794869883,0.2838199135902494,-0.06024795837520114,1.329215806887493,3832.886911251688,61.91031344817831,-16.51898348846657
6.0,-0.08634867,2892.994994462042,-0.038724624,-0.049766958,3217.2840898129402,1.473035232176647,0.2583399826529766,-0.1344488918888296,1.2585723702615028,4261.483553353272,65.28003947113753,-13.332407755069024
6.0,-0.08634867,2924.757270678679,-0.038724624,-0.049766958,3264.301829215135,1.5033068936399094,0.2529464619013627,-0.12811458255608235,1.2741702540872124,4396.807767234703,66.30842908133702,-14.09374176968143
6.0,-0.08634867,2914.332840087857,-0.038724624,-0.049766958,3250.273505223373,1.5222047130596303,0.2421786188681026,-0.13489556044005352,1.2557900997913911,4436.2111846061935,66.60488859390274,-13.150446539250893
6.0,-0.08634867,2890.165007981739,-0.038724624,-0.049766958,3224.0069987126753,1.4938399234844553,0.2543516075281219,-0.1285370143725039,1.2459275162547303,4317.4438743808905,65.70725891696358,-12.520218941107403
