label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20,f2,f14,f4,f15,f6,f12,f13,f0
5.0,1.1401563e-28,9.910165e-07,1.03191115e-10,2.7133802e-23,7.488034000000001e-21,5.116651e-10,0.99865794,2899.3851051788533,0.0013409598,3235.527925031462,-0.12470536573335615,5.678662000000002e-14,1.528593952935137,1.5599765e-07,0.24337494034006096,1.2475134137542518,4431.9825390066,66.57313676706694,-13.059555252403605,4.6935894528332165,3.9832877657929964,4045.409497405615,3.1929819125597514,0.0002471937638553812,0.6757171498053831,5.460183854770812,3.1715388874250685,54.66105206983232,13.43897422082165,19.04994945165933,19.04994945165933,-0.00543751972938976
5.0,1.1006545e-19,0.00035587893,7.404184e-10,3.770222e-17,3.1012765e-17,9.944963e-10,0.9853661,2906.834342271985,0.014213202,3225.8217715642436,-0.1437892218011371,1.1445769e-10,1.4721167115006808,6.471932e-05,0.2579169911884536,1.2571858140206862,4279.199412822679,65.41558998299014,-13.476358908734904,5.371169432412463,4.533645157564576,3991.865586875593,3.606185423827872,0.00025050943681264914,0.6587353191075355,4.2491561262087005,3.538179010040864,30.90045902985853,15.043918458085894,18.72116474783347,18.72116474783347,0.002010616688681071
5.0,3.3591564e-21,2.1739505e-05,1.1045617e-09,9.315156e-17,4.2802865999999996e-18,2.329657e-10,0.9998666,2937.942211167085,1.7243887e-07,3276.8545922754743,-0.137960392910755,1.1328866e-12,1.5056014521645065,0.00011155253,0.24961088977180185,1.2702525770029551,4423.370059508564,66.50842096688632,-13.717152992892807,5.521061776283736,4.637128392453113,4080.240214674873,3.6505561778855,0.0002450836096373515,0.6285401743368132,4.8911060892244675,3.4702091313896952,41.63230762250228,17.17986001637389,18.57899317781444,18.57899317781444,-0.0014868688688419018
5.0,1.7551011000000002e-16,4.7916988e-08,2.5722494e-11,1.3743711e-17,1.8483906e-15,6.1830505e-08,0.99775594,2907.532225173967,0.0016677498,3224.534838297697,-0.1525578612840185,2.9177953999999997e-10,1.4416598774945713,0.0005762182,0.2718231106136028,1.2454616603330555,4191.672551555818,64.74312744651603,-12.611989646976898,4.749423535594967,4.049078269463002,3982.2788268494487,3.2510661696163456,0.00025111250203219517,0.6625483773946474,4.936322871079861,3.146722857068395,40.47646608917852,13.324324755589044,18.07735784421701,18.07735784421701,-0.0029291309544183827
5.0,2.576133e-22,7.3379636e-07,6.5805494e-13,9.875199e-25,4.590200999999999e-19,5.1961333e-08,0.99882966,2849.988575283391,0.0011688898,3192.1680014586436,-0.13516262489943126,6.658395e-14,1.4994161038506175,6.941325e-07,0.2575573502889597,1.2636970038223159,4273.318765570194,65.3706261677995,-13.369236549194982,4.808156966334045,4.0427069543784215,3997.600313094627,3.1991109752974083,0.0002501500704621165,0.6321289541446893,5.8369366536921214,3.039375234492242,58.417548555453536,15.64118774885291,17.665043307662682,17.665043307662682,0.0035991536505503977
5.0,1.538745e-28,0.005768978,2.700019e-10,4.26114e-21,1.611791e-21,1.0437310000000001e-11,0.9942305,2876.3084343660225,8.029611000000001e-08,3211.888936933073,-0.13133710172471327,1.7395447e-16,1.508647799584923,3.803647e-07,0.2520765405726529,1.2520959978162487,4339.336390433855,65.87363957178816,-12.79260414725671,5.103539867432239,4.321647276835374,4013.33880743061,3.451530301488589,0.0002491690953548506,0.6336884744911806,4.799528636475539,3.2340543930980568,43.73748012172355,13.857339768553185,18.43279483413714,18.43279483413714,0.0030636319045707233
5.0,1.3226322e-29,1.263827e-06,3.172768e-11,2.4969564e-21,1.9938005e-23,2.3107033e-14,0.999987,2904.2542202904106,1.1158804e-05,3227.6683363329053,-0.13699348491760607,4.9429706e-17,1.5241389794567182,5.349028e-07,0.24707141686602435,1.2565431057145375,4426.487063396294,66.53184999228786,-12.6646511189084,6.924752032399407,5.887119266938112,4005.423004338834,4.685170958453019,0.00024966152112192896,0.7076896181378703,5.111662598890601,4.9005751215081785,43.820998840939204,16.541017920211694,19.760264858487343,19.760264858487343,0.005412634329744011
5.0,1.3859408e-25,3.5691005e-06,2.2168317e-10,6.6461884000000005e-19,2.0285278e-19,2.2334324e-12,0.9999721,2948.6037870195287,5.992286e-07,3285.0669557962487,-0.14629419746209804,9.7755005e-15,1.479733646564806,2.3681438e-05,0.26102570499987393,1.2480165065493685,4363.148234041205,66.0541310898963,-12.946240715795907,4.760989180832834,4.055007939090962,4079.9116228793787,3.2491621046765027,0.0002451033484137714,0.6508925107826418,4.905980776767237,3.0988922017212763,40.801997337494,13.589891241882064,18.15300559197932,18.15300559197932,0.0024551775872181363
5.0,3.3784766999999996e-20,2.074942e-09,1.4938063e-13,1.5437981999999999e-18,1.4491407999999999e-19,2.9018474e-10,0.99958545,2897.8170793310805,1.8874393e-07,3229.1547447294533,-0.1431176449064329,1.0207564e-10,1.5323650529623518,0.0004143577200000001,0.2448181305144959,1.2645802392880579,4440.513622244379,66.63717897873812,-13.841795350903935,4.622015037252962,3.8853891889436736,4009.653825396783,3.0724734328689944,0.00024939808859959203,0.7030519769318606,5.374425960043613,3.2495168093494824,48.251288598313586,15.326666226280096,19.42583600277596,19.42583600277596,-0.0044082690592283655
5.0,1.0101032000000001e-27,9.2978627e-07,2.0191268e-14,1.3699044999999998e-25,2.2718214e-24,3.0001784e-12,0.99971706,2878.3012827532225,0.00028175046,3217.038954310557,-0.13119680263981925,8.891667e-16,1.5158021415481953,2.640378e-07,0.2537704939587592,1.2515232603415352,4362.935248418252,66.05251886505353,-12.768332533366268,5.1105483852230105,4.338489609966955,4024.622733988306,3.466567300381617,0.0002484704942788572,0.6626911659619351,5.525883432908863,3.386715268108321,51.700471709012355,13.995509815356419,18.43852091381458,18.43852091381458,0.0033098817663410204
5.0,2.4653973e-20,7.5974463e-06,9.765962e-10,2.8104365e-17,3.747043e-19,4.1349570000000015e-13,0.9998745,2903.915312535933,7.420998400000002e-06,3238.108195892388,-0.13295545778789586,1.38860735e-14,1.5056390074927557,0.00011040423,0.2542685165387897,1.2682853140397716,4372.248169009618,66.12297761753939,-14.058606442998268,5.083417213632326,4.253917011935875,4039.357499414459,3.3540694391439416,0.00024756412378576514,0.6473272312643042,5.511395323390858,3.2906343902619177,51.9053616058889,16.484957867438258,18.626486117330767,18.626486117330767,-0.00722641639576106
5.0,9.9041977e-29,0.006903905,4.7729133e-11,1.0584553e-20,1.1779651e-23,1.3658704e-14,0.99308974,2983.26046677878,4.925731e-06,3304.393420126657,-0.13783914919703627,2.49856e-16,1.4810555149863076,1.4262204e-06,0.2587993482380803,1.245999300312452,4418.3743669633395,66.47085351462954,-12.607488535882627,4.9742345076170045,4.223169399476533,4088.900520362335,3.3893834438089283,0.0002445645216899006,0.6825385103884379,5.585717722619761,3.395106611151676,57.587449804193014,13.165900166682752,19.336662462965048,19.336662462965048,0.0002598252421843945
5.0,2.7199999999999997e-43,1.1448221e-07,9.616239e-17,4.2691419999999996e-36,8.232008999999997e-34,5.1043277e-15,0.9999999,2943.9391502166272,4.0166213e-09,3264.411705122373,-0.15330154075364996,2.2715007999999997e-25,1.4897750425058345,2.4889084e-11,0.2570942266388448,1.2497621762214075,4385.807072648565,66.22542617944082,-12.404532331407113,4.911293345624908,4.192768531764497,4025.2375650681565,3.3548531164874262,0.00024843254188975245,0.7337564263735248,5.384019122707473,3.6036930541578047,46.07780619952197,13.94750662777081,19.335791201798667,19.335791201798667,-0.007376788607524277
5.0,4.0128493999999997e-25,7.804165e-09,4.4605138e-14,1.5128435e-27,7.804928000000001e-23,1.4282011e-12,0.9999994,2912.203133355722,4.785787e-07,3234.1479606576318,-0.1503313398666598,3.4208309999999995e-17,1.4938067551373793,1.4414518e-07,0.25431626174305216,1.2707959725872104,4350.268712939021,65.95656686743953,-13.86681892503896,5.548392055114436,4.669402386635008,3996.549906934612,3.67439186727086,0.00025021581696373926,0.6840603917309451,5.195494455481688,3.7954352426984457,45.789962520950134,17.230314234914893,19.127726226354273,19.127726226354273,-0.001839239719295247
5.0,2.7409634e-14,3.045189e-06,5.241758e-11,1.2573937e-18,1.5586879e-15,5.0242644e-08,0.99718165,2909.9183452484917,0.002415132,3237.9445088418042,-0.14755081404639622,1.7149666000000001e-10,1.5628104523352346,0.00040007973,0.2332442920863992,1.2593847755065166,4547.650805396394,67.43627217897199,-13.478020792891982,4.7408488752980045,3.994259751951009,4004.612805113443,3.17159602818332,0.0002497120317657457,0.7141919565177355,4.698688294548965,3.3858761338039867,37.09151334786084,15.033228208192904,20.510278597956518,20.510278597956518,0.0039613581061326815
5.0,1.2320782e-37,1.904889e-09,8.241699999999998e-16,3.1165896999999995e-27,5.370384699999998e-32,1.854255e-19,1.0,2941.8939515106617,1.9414372e-09,3254.885207382893,-0.15890930182652774,7.341179300000002e-23,1.5041114904454218,3.6823405e-08,0.25042876005589776,1.2431660185524018,4424.936496139073,66.5201961522895,-12.382380231156835,4.550669075509648,3.885220815022516,3994.9803993019386,3.1252630437458717,0.00025031411923190784,0.768577654543617,6.8990230129408525,3.497542564659375,82.99151100340165,12.718428176483927,20.190443405809415,20.190443405809415,-0.00991549766497653
5.0,1.4203696e-28,1.6104595e-06,1.2143772000000001e-11,1.3173504000000002e-21,5.3732924000000015e-22,1.7139605e-12,0.9999945,2929.9849144669024,3.6404304e-06,3260.4087847343158,-0.1367761014564762,1.3734572e-16,1.5081667012025382,2.1681345e-07,0.2466530813708034,1.2458843828009982,4418.905683024749,66.47485000377775,-12.708541218597679,4.692427080688389,4.003621129697359,4050.668880207877,3.2134772575737847,0.00024687280781851545,0.6737254842818954,4.541629135838848,3.161407707394265,34.92592897022845,13.517323951166727,19.09280670137268,19.09280670137268,0.0006203907635785093
5.0,1.0204584e-16,2.3673374e-06,3.7276356e-13,9.409404e-25,6.2208717999999995e-18,7.9924156e-08,0.76508474,2921.9966073262904,0.23490818,3240.07203821221,-0.15358736890539382,2.4372279999999998e-12,1.4608800702389058,4.6129725999999986e-06,0.26239902416129024,1.255917627214368,4268.686608948676,65.33518660682525,-13.319951934027564,5.369488946367191,4.54859598804663,3996.301507671964,3.621731146600308,0.00025023136970026764,0.6938696707031166,5.771586322956757,3.725725527059828,55.012427058676366,14.430607729315884,18.593531454976414,18.593531454976414,-0.007348107259231571
5.0,4.5780377e-15,8.675987e-06,4.470902400000001e-12,1.0580625e-20,1.0270390999999999e-14,0.0012572162,0.934181,2910.656863784781,0.06446346,3233.808421110141,-0.1375085634764383,3.2424012e-09,1.4924200733438595,8.968161e-05,0.2552788369249845,1.2469819305386411,4343.922730128492,65.90844202473984,-12.775763150545632,4.726906855848201,4.022557209226408,4013.602665817879,3.225834401216096,0.0002491527147210082,0.6681140193503998,4.262992162882944,3.1581127385557024,31.05752473170013,13.672208762321961,19.006573541524,19.006573541524,0.00012256450392639925
5.0,2.8505725999999997e-26,1.866567e-05,1.0640096e-11,8.568233000000002e-23,2.4855624e-20,3.120035e-11,0.99971205,2921.862481920306,0.0002680588,3237.9784777964533,-0.14483429470033374,1.5218607e-14,1.4630254628975372,1.167643e-06,0.2601686142427257,1.2349003555203837,4274.759210134404,65.38164276105643,-12.340680016576414,3.9190273884298255,3.3453994311645685,4000.5285465154775,2.709044026272732,0.0002499669702072281,0.697925474378101,5.1490743710794815,2.735189049170656,42.05780683217842,11.508405821540991,18.768835912178005,18.768835912178005,-0.0020629542359784144
5.0,9.0448685e-24,5.610686e-05,2.919559e-11,1.0515824e-17,4.3127563e-18,2.5876234e-10,0.999863,2892.876466733938,7.2281226e-05,3224.927096912956,-0.14132661410433206,2.4283008e-12,1.5308057416180527,8.548280999999999e-06,0.2431422487889218,1.2606973440757343,4428.431905068058,66.54646425669854,-13.308423023178856,5.366634418695057,4.541923535242399,4007.329383505446,3.6027073084478154,0.000249542751368554,0.6863424927659834,5.273716437919278,3.6833492446908886,49.855708198329104,15.192805180314918,19.3076803759025,19.3076803759025,-0.0057706331031322855
5.0,1.0575036e-17,2.8116174e-06,3.1965218e-12,2.7267915e-20,9.193685e-16,0.0009374759,0.9929639,2894.1369214866054,0.006021456,3245.417950092141,-0.1189851787174822,1.6734671e-09,1.5674756581402818,7.423612e-05,0.2373765226936541,1.2637720052585102,4536.489175755306,67.3534644673554,-14.004956036575207,4.887450487264673,4.109631770207496,4083.1725453513145,3.2518775167573466,0.00024490760282430343,0.6370554668861108,4.258973657716447,3.1135770520471464,30.614285391826574,15.790424758858896,19.08438514973276,19.08438514973276,-0.007628774738953136
5.0,2.5341812999999998e-26,3.1121040000000005e-05,2.278497e-09,8.274428500000001e-20,2.34107e-20,3.5410485e-12,0.99996746,2910.452241544208,7.598337e-07,3234.6754298141536,-0.14797533421429038,8.799063e-17,1.47685301239741,6.787088e-07,0.26077857012594835,1.2594140253686974,4298.310160363359,65.56149907044039,-13.195617752254874,4.828438304966356,4.089922722679178,4005.393301713968,3.2474806856957468,0.0002496633725262598,0.672300248466105,5.701418582178572,3.2461602721321405,54.00049180490842,14.870043566412836,18.546011045431825,18.546011045431825,0.0014304339860741662
5.0,3.7375744e-15,2.60571e-05,1.8595946000000003e-08,3.9633983e-14,2.4147472e-12,6.7150246e-08,0.9995436,2955.4204091503343,2.0115779e-06,3287.413151929106,-0.13185179222981935,1.786017e-11,1.4938129355754215,0.0004281151,0.25662633105143506,1.2676266150237057,4414.845237252375,66.44430176661032,-13.706973336460312,5.3776879856894215,4.5218788474986935,4092.619443482773,3.567200935911345,0.00024434228830936975,0.6572346545721434,5.243632933385482,3.5344029056713526,45.537912226909505,16.55890794507429,18.808346489288816,18.808346489288816,0.0022400674750227847
5.0,1.4406076e-33,1.1500716e-05,1.4745023e-12,2.7327315e-24,4.9817213e-27,4.077643699999999e-19,0.99998856,2930.697511058106,2.937656e-11,3252.1604279793432,-0.1555883730719965,8.570933999999997e-22,1.5079485818564533,5.458873500000001e-08,0.2530270501946456,1.262264310485417,4419.341155650309,66.4781253921191,-13.672846453029914,4.850346153604426,4.080504452802382,4009.1359192455047,3.23268622815865,0.0002494303062162567,0.7100063153727625,5.658027685165262,3.443776400803129,54.661136118664466,14.982974324997619,19.65282123974605,19.65282123974605,-0.007763577075928891
5.0,3.8663006e-30,4.4356375e-07,2.5254089e-14,9.811007e-28,9.747269e-25,7.858967e-10,0.99998796,2931.1144709484342,1.1522391e-05,3251.255541978802,-0.14713591234900894,2.1176587999999998e-17,1.4941616138705849,5.3113230000000014e-08,0.2532473089859197,1.25875505459945,4379.558728351739,66.17823455148786,-13.147323582166415,5.472958793018456,4.627860813657271,4016.159154010586,3.6765380180577765,0.0002489941164312145,0.7088977620722005,5.602670702256668,3.879768240284154,54.16303344465671,15.314871378858815,19.3818093429666,19.3818093429666,0.00045567787766891306
5.0,2.900894e-31,2.1503245e-08,4.5279614e-13,1.1888759999999998e-25,1.3437196000000003e-24,5.5309852e-17,0.99999785,2931.081430280489,2.0732093e-06,3251.673338276785,-0.15552727091841315,1.1542059999999997e-20,1.4971423322362,2.870151e-08,0.2494068447933461,1.2365802560741106,4388.246088504348,66.24383811724944,-12.394740840205884,4.968688467377475,4.245984757157421,4005.537313190081,3.433650777053124,0.00024965439635452606,0.7288991646589977,5.9323479607122716,3.621672873322237,59.60119629443366,12.287009304133857,19.43020430551357,19.43020430551357,-0.0017777796872394387
5.0,2.0844022e-24,0.0008570768400000001,1.0025231e-09,1.5973241999999999e-18,4.0809204e-17,2.3144315e-07,0.9991393,2892.828197857917,4.214119500000001e-07,3219.434419032193,-0.13363395677635348,1.3577032e-12,1.5086148522351248,2.9356056000000007e-06,0.24923199380913835,1.266994081232162,4364.163584253025,66.06181638626828,-14.185142932966334,5.255171287782575,4.403307011385165,4005.243416229485,3.475396670442936,0.00024967271550786155,0.6789442403408851,5.4162042776566635,3.5679682778447703,49.224823827977886,16.180920603337167,19.081195416796348,19.081195416796348,-0.003309773419617416
5.0,3.4967483e-28,2.1885102e-05,3.172445e-11,4.1081670000000006e-22,3.9485257999999998e-22,6.276482699999998e-13,0.9999175,2940.1624741741607,5.3741343e-05,3259.8075845365556,-0.15636320151550173,4.2310593e-16,1.4539385574930344,6.7827864e-06,0.2680186857248149,1.252966315739597,4274.815586495932,65.38207389258872,-12.539304082066533,4.6274510198194,3.940276691114284,4019.0617228151696,3.1447586751671213,0.00024881429272988263,0.6928097953218191,6.297515663710612,3.205943393902821,68.15324693643691,14.345707369546947,18.441961308201908,18.441961308201908,-0.0016962427113787106
5.0,8.097235000000002e-24,0.00027416798,1.965404e-09,3.9744993e-16,7.543072000000001e-18,2.6881455e-10,0.9997037,2905.053153770226,1.7070997e-06,3231.7868325295894,-0.13712496074687136,5.835638e-12,1.5099029193042366,2.0342854e-05,0.25105356188758937,1.2670253339185549,4386.348237611644,66.2295118328049,-13.848298729710214,6.432212181389531,5.413021791687234,4015.6835671028266,4.272228539382295,0.0002490236053936552,0.6633190936902639,4.6004623724494085,4.2666091545827785,34.527305950574444,16.988302617006973,19.190995752885684,19.190995752885684,-0.007410796491928499
5.0,3.9397199999999995e-27,8.250574e-06,5.8270173e-12,3.5109001999999996e-25,3.628937e-22,8.349388e-14,0.99999154,2966.283087321253,1.6378660999999994e-07,3292.0776802556843,-0.1549347954540703,3.4714242e-19,1.4858596278882268,6.368628e-08,0.2556003328426816,1.2555512380345792,4407.480284338299,66.38885662773761,-12.431968181802445,5.0622023355303325,4.315021237269896,4060.2200745660352,3.436754396439101,0.0002462920683201839,0.6793097026604009,5.165204049082429,3.4388031633558973,47.647609958576965,14.909546126358695,19.054882945433835,19.054882945433835,0.006355021487933185
5.0,2.812606e-32,0.0016981363,2.5294807999999998e-08,9.260305e-21,6.007404e-23,3.2156783e-16,0.9983015,2956.905425803113,2.6599707000000004e-07,3280.0256089233253,-0.14628318919070807,2.2006764e-18,1.5121389677314605,3.387325e-08,0.2517342100664499,1.2492679843143122,4471.251918253474,66.8674204546091,-12.975538543975926,5.085244525868315,4.320003191695613,4052.874650387234,3.458027617722662,0.0002467384477100604,0.7020441387714809,4.412166611114646,3.570066113605609,32.012781597227786,13.430578904067467,19.840528959042878,19.840528959042878,-0.0066781929098231685
5.0,2.0391878e-20,2.255642e-06,4.777201e-12,4.367662000000001e-21,9.404686e-19,2.3537579e-08,0.961169,2948.1177059418706,0.038788043,3269.652022515743,-0.1470323902464902,3.5350892e-11,1.4911709410198286,4.07073e-05,0.2517196871973538,1.2471795438448443,4396.147453806559,66.3034497881261,-12.353827677773788,4.652281479971479,3.969736596371005,4037.633644743669,3.1829712217159813,0.0002476698204904833,0.6691811462132004,4.163874231232176,3.1132190532737583,29.315393318592395,13.32701523632757,19.33359124626281,19.33359124626281,0.0009489970683036015
5.0,6.039970500000001e-19,0.031977862,3.935651e-06,3.018263e-11,5.5167443e-13,4.2116696e-07,0.9653186,2895.491078151298,9.783605e-05,3225.3875957230766,-0.12723551465246008,4.979507000000001e-09,1.5087173447362836,0.002601406,0.2508485485133987,1.2837836340846815,4368.477611136025,66.09445976128427,-14.120566014192493,5.2538662499262,4.3933859201800685,4024.934487221045,3.4222168000392736,0.00024845124887745305,0.6517213384903631,5.550982386723616,3.4240567446512475,56.81960322169361,19.08955019085818,18.90160668690563,18.90160668690563,-0.003190950690976167
5.0,7.111127e-18,0.00012531772,6.117488e-11,1.17887834e-20,1.4692075e-16,1.3495502e-09,0.9872869,2892.994994462042,0.012555338,3217.2840898129402,-0.1344488918888296,7.497816000000001e-12,1.473035232176647,3.2371623e-05,0.2583399826529766,1.2585723702615028,4261.483553353272,65.28003947113753,-13.332407755069024,5.339844694494047,4.491383610655976,4001.1462516687848,3.5686335698937732,0.0002499283797943959,0.6079914351501423,3.832833837617129,3.2465798392843084,25.075776100916844,15.116767200927312,18.329821550700487,18.329821550700487,-0.0002777451715304815
5.0,7.732859999999997e-31,2.0044545e-06,3.0776465000000004e-11,5.808591500000001e-24,4.7100659999999996e-23,7.4098666e-14,0.99999666,2914.5438206899407,1.0719305e-06,3237.3964617343017,-0.15458972960043585,1.9547249e-17,1.4829989536334354,2.0259026000000006e-07,0.2593442134441789,1.2509887196795633,4322.265436401975,65.74393840044857,-13.145316879550874,4.98846671273385,4.219833985397393,3998.176855731764,3.3731990696752976,0.0002501139984756816,0.6787531915447337,5.165575439166871,3.3859377021827664,43.74222187329993,13.705380423827052,18.812062336115886,18.812062336115886,-0.009306633614076913
5.0,1.5601301000000003e-15,7.609141999999999e-08,9.100732e-12,4.7062486e-23,2.3359832e-15,3.8515552e-07,0.9947442,2884.206281584279,0.0052379477,3222.6704034533227,-0.13742940190780895,2.165849e-11,1.5238662780615708,1.7382137e-05,0.2489175167711352,1.240007268765022,4395.144691479637,66.29588744016961,-12.490307760981315,4.946639132379068,4.233521564068358,4020.7822479338392,3.4141102804056214,0.0002487078230893678,0.684564935976546,4.876252836312703,3.386295700956154,39.96511059347104,12.684557460843909,18.69151742962011,18.69151742962011,0.00426947773350583
5.0,1.9560770000000004e-17,0.0021539268,1.02339605e-07,3.1009009999999995e-11,7.0615993e-15,3.7561523e-10,0.9959054,2913.7239700353716,0.0010333378,3237.5003263707085,-0.15968226441464722,8.012368e-10,1.4767260270289997,0.0009072228,0.2617195778369485,1.245473470674035,4302.7720221294985,65.59551830826172,-12.336150691444868,4.782672970225833,4.057584285654868,3994.347324147765,3.2578648852784915,0.0002503537922089337,0.6656751056695395,4.51614421344158,3.1837063348379315,34.78356409430691,13.337817822831495,18.59173725346782,18.59173725346782,0.0014259269170567314
5.0,1.4831875999999995e-32,9.98459e-07,2.6400912e-10,4.725895e-24,8.921367e-22,3.3273484e-12,0.99999905,2942.224965129753,1.2489028e-09,3254.7996626387226,-0.15401363117286296,6.3378999999999985e-18,1.4468318451435849,2.9557498e-08,0.26455200495920056,1.2592929992147943,4256.9047751262015,65.24495976798669,-12.975947092234163,5.526483075964579,4.6792670490767385,4004.5823303782868,3.7157889800025865,0.0002497139320658033,0.6491162437147496,4.766718987818996,3.5873299352232637,42.26143007018077,15.391772895706561,18.710303173145228,18.710303173145228,-0.0019117625571211136
5.0,5.913703500000001e-20,3.8589783e-06,6.9892155e-11,3.7814543999999998e-22,1.1011916000000002e-16,4.8716036e-08,0.999382,2896.0551537538136,0.0006103081,3235.0914399885546,-0.1285093201982269,2.5704016e-13,1.5323282052428568,3.756232e-06,0.249127976427871,1.259028692080605,4437.706996035907,66.61611663881276,-13.198644508730233,4.6074115875844495,3.887016083452652,4047.0429831759557,3.087313345519689,0.00024709399039177997,0.6713136438527995,5.6808992874697966,3.0930182615909283,54.657038926094884,14.720579314570598,18.947824854183764,18.947824854183764,0.007455565795279341
5.0,4.8711057e-20,8.846889e-08,9.44318e-13,1.9805002e-21,2.9116384e-17,1.1144202e-08,0.9999647,2922.526206040475,3.1925558e-06,3257.0005738897166,-0.1322499762069397,6.3317746e-14,1.5148804054614842,3.1974323e-05,0.25285367268721737,1.242949305679784,4427.277683978407,66.53779139690772,-12.470468919277847,4.970823258153606,4.253843955008598,4061.290135194748,3.4223792841511904,0.0002462271757770017,0.7311306935535666,6.192816692685105,3.6343214562660466,57.575498254829576,13.12042781125186,18.96642421231236,18.96642421231236,-0.0018810325410932075
5.0,1.0939635499999999e-27,6.3657325e-08,8.089757600000001e-16,1.1804482999999999e-29,6.182097e-26,7.6515893e-13,0.9999659,2886.569930028364,3.3877077e-05,3238.956556344166,-0.13870570504247862,4.4003845999999996e-18,1.543939551129209,7.152995e-08,0.2475479604186925,1.247747153650376,4456.689482071066,66.7584412795196,-12.782560764541511,4.980028239013596,4.218371885066231,4055.545466046388,3.3807906295158223,0.00024657595590337844,0.6433264704534649,4.417299573941387,3.2037839897632026,33.91896797592679,13.525852702558215,18.40313904693053,18.40313904693053,0.011028442325457456
5.0,6.1895063e-18,1.6144151e-05,2.1186846e-11,1.8681894e-22,5.657306e-16,1.0442315999999998e-08,0.9964928,2934.633835803747,0.0034815792,3263.029957758915,-0.1445131756488839,1.3094866e-13,1.5089544747068937,9.40908e-06,0.2554686005585344,1.2373622046458888,4428.228858162322,66.54493863670115,-12.434992524542,4.757037894931416,4.059659956080628,4045.3561978708703,3.2808986251866576,0.00024719702075340474,0.7354117785547195,6.4243919100691524,3.498381698963711,67.10129183036814,12.478970948244235,19.269217473151947,19.269217473151947,-0.0018720184030583567
5.0,2.165388e-21,5.4977130000000015e-05,5.3449435e-07,1.0837838999999999e-18,9.949977400000001e-14,2.615264e-08,0.99994326,2959.235536217309,1.0074023000000002e-06,3274.748227320513,-0.15408051857617158,9.580263e-15,1.45307406406331,2.0644262e-07,0.2675774464673991,1.2395561474480898,4299.988407131854,65.57429684816951,-12.270818004921956,5.176210081414183,4.422533496357029,4031.976947025098,3.5678363626059437,0.00024801729105565127,0.6736692157020201,4.477781400858476,3.4870533858551824,34.71049805753001,12.88798871190615,18.801048311341766,18.801048311341766,0.0043383129694083465
5.0,2.5142757999999998e-29,3.4629096000000005e-07,1.6769738999999995e-12,5.315532e-24,1.159231e-23,3.6606686e-12,0.99998343,2937.4571136783466,1.3697452e-05,3260.093499222344,-0.14106731647138632,3.1522325e-17,1.5041190260513666,2.5397978e-06,0.24924359438165544,1.2481546138754267,4418.285132893533,66.47018228419066,-12.602329858347414,4.523661075886001,3.836792377386765,4035.229120009577,3.0739720341807746,0.0002478174027445625,0.7155689404801919,6.625215093258327,3.2369913631632308,76.0578244240553,13.40731809585094,19.52558474646621,19.52558474646621,0.008182842841273172
5.0,1.3634137e-17,9.5332625e-06,6.7089487e-13,2.7691343e-22,3.0655326e-18,2.7326726e-08,0.9990914,2907.625465161576,0.0008909033500000002,3218.5500363264173,-0.15247096060524984,5.875919e-13,1.480563469466201,8.1843355e-06,0.25071759914348696,1.2817721982138948,4304.9240466079,65.61192000397413,-14.80835210336824,5.058845601758037,4.1872256974332585,3959.4978026703975,3.266747167139381,0.00025255728121015037,0.6584455560555603,3.9683036121237416,3.3309744052487966,25.31759755606605,18.331413572163427,19.458820159650145,19.458820159650145,0.004035929611693719
5.0,5.8209369999999986e-21,3.537758e-05,1.0887903e-07,4.0225479999999994e-15,1.7314421000000002e-16,1.9476361e-10,0.99995923,2903.918367533628,3.3723990000000003e-07,3219.957043247931,-0.14708837714013712,1.1408117e-11,1.4785876863549985,4.938432e-06,0.2561806116902053,1.2475319667865408,4293.697940415331,65.52631486979357,-12.763671927279557,4.911729690618111,4.163650260524124,3976.8748285838733,3.3375098765998548,0.00025145372763871735,0.7254782456732671,6.232003653472923,3.5633530391709254,65.97230744689529,13.161078900081868,19.05137797490676,19.05137797490676,0.004246122921324625
5.0,3.8575717e-17,5.6296918e-05,2.2738905e-10,1.4521733999999997e-21,3.578551e-15,3.6262118e-09,0.99679923,2917.3358797380793,0.003140372,3249.8778593478746,-0.1294853448696537,2.3021922e-13,1.519986144762291,4.100133e-06,0.25048654524296304,1.2651911754868297,4434.310116819791,66.59061583151029,-14.093514447226164,5.160686703874866,4.341224088065146,4053.3094486970813,3.4312791396088405,0.00024671198008862743,0.6425943245216148,3.8383763551149634,3.316227986544148,23.429899548276204,15.438312537803075,19.17549760836391,19.17549760836391,-0.0019842853949469785
5.0,1.3651166e-24,0.00036929597,2.8627062e-10,7.688890700000001e-20,2.5267395e-21,2.1376163e-10,0.9996295,2906.166107338559,5.865074e-07,3225.9639759413094,-0.14717002387518358,4.241557299999999e-15,1.474079865871969,5.471872600000001e-07,0.265481845606119,1.2585112392352065,4283.920945707285,65.45166877710061,-13.340154637104842,5.532381451706895,4.669923333090988,3992.5407888653217,3.7106727278247313,0.00025046707169250977,0.6659428637620982,6.012133195085901,3.684249947374004,61.8655726132693,15.061148519424831,18.716557265595707,18.716557265595707,0.011019018453875555
