score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
4.4532757e-31,7.150296e-25,2.2922351e-13,0.99997663,2.0000982e-12,4.3535406e-36,2.5570188e-08,7.0911796e-20,2.3341649e-05,3.7168392e-37
8.821022e-24,1.6424563e-21,2.6758521e-14,0.9997093,2.0391308e-15,2.1348353e-34,2.0851517e-11,8.688983e-21,0.00029068833,5.5038387e-33
2.1736202e-24,3.155996e-23,2.835137e-08,0.99979883,1.2906074e-07,2.6995887e-24,1.1128735e-05,3.2615528e-13,0.0001899265,3.3898697e-23
7.0781935e-30,8.127354e-25,2.1259883e-08,0.98023456,9.74069e-09,3.3051542e-30,3.2418924e-05,6.815879e-19,0.019733021,2.627573e-28
1.5989538e-23,3.377719e-18,8.819871e-14,0.99950135,1.6346361e-18,1.8512383e-27,1.006034e-13,3.2934693e-22,0.000498592,4.5508726e-26
6.968367e-26,1.8803498e-22,1.3169939e-15,0.9997094,3.5255172e-17,6.5919675e-38,5.72125e-12,6.560456e-24,0.0002905653,1.0153952e-36
4.833447e-29,1.442895e-22,3.2426285e-14,0.99989486,5.8855534e-15,7.2946225e-32,4.4610204e-09,2.2076106e-21,0.000105157975,9.929218e-35
8.129432e-19,5.4724775e-19,1.2864387e-13,0.99999976,4.667068e-11,8.850751e-25,1.2861338e-10,3.6984344e-17,2.5506932e-07,2.9241206e-23
1.27775e-40,7.51383e-37,1.2291737e-17,0.999579,1.7717664e-17,0.0,2.6110967e-12,1.7548186e-29,0.00042104477,0.0
1.5222962e-27,1.5788851e-27,9.133758e-16,0.999263,1.8439968e-19,2.884e-42,4.469747e-09,1.1785993e-26,0.0007369835,1.7541153e-38
1.2567156e-29,2.4504e-25,7.052034e-16,0.9999665,1.5551641e-18,1.5e-44,1.08972e-12,3.1427914e-31,3.3540324e-05,1.0541548e-37
3.1806392e-31,3.037995e-26,3.0555238e-17,0.99999726,9.724637e-16,4.8321e-41,1.038431e-12,8.6597915e-26,2.7791052e-06,4.49398e-40
4.3010698e-32,4.905044e-26,6.546129e-16,0.99998724,8.746604e-15,1.040862e-39,4.708194e-10,5.0129453e-25,1.2743391e-05,1.5109025e-37
1.1666527e-27,4.5349444e-26,7.830311e-09,0.99810636,9.661115e-07,4.1364426e-27,0.0002886142,5.8750874e-17,0.001603959,1.1316215e-27
1.2143305e-38,2.2513755e-29,1.1355695e-23,0.99999833,2.8640757e-20,1.72e-43,1.7718945e-17,3.1585916e-29,1.6823541e-06,1.1e-44
1.0123487e-24,5.9161473e-22,8.3118186e-21,0.9999943,8.931433e-23,8.16025e-39,1.0771143e-15,4.3891506e-37,5.700792e-06,1.05e-43
1.0504955e-26,1.1731615e-24,4.5947236e-19,0.9999969,1.1130653e-22,3.1e-44,1.6659647e-13,1.8761166e-31,3.1498764e-06,4.29e-43
1.12e-43,1.15e-43,9.619099e-16,0.99999917,4.2932974e-19,0.0,1.6771276e-07,1.7216572e-32,7.163832e-07,0.0
1.2986195e-35,7.8624134e-29,1.0430531e-18,0.9999937,2.075405e-17,6.2264e-41,3.4543063e-11,4.071726e-27,6.308399e-06,1.8330924e-37
9.916999e-33,3.637504e-33,4.8385756e-21,0.9999976,6.1757356e-20,0.0,1.6418261e-15,1.9345863e-32,2.3871048e-06,0.0
7.414e-42,3.0347508e-32,1.4940461e-25,1.0,4.671968e-22,1.0207e-41,6.346256e-17,1.5983315e-29,2.3538576e-09,1e-44
7.2577593e-37,1.9453465e-29,1.0750625e-25,1.0,1.991749e-25,0.0,3.7583075e-19,7.427054e-33,3.926603e-08,0.0
4.3477667e-29,4.543863e-25,1.02814414e-16,0.99995434,1.058199e-11,2.5099564e-30,2.7371723e-12,1.3995877e-23,4.567784e-05,2.8072669e-30
2.4274382e-31,6.754886e-24,5.1494707e-21,1.0,1.5989757e-13,1.3715924e-28,1.449037e-15,3.6206613e-20,2.7439087e-09,2.1666058e-32
8.837546e-22,1.7127482e-20,1.8830245e-20,0.9999739,8.78932e-14,1.4152412e-34,1.4094094e-15,1.168825e-22,2.6138494e-05,7.207544e-31
1.111955e-22,5.2097968e-24,2.7957314e-11,0.99963987,8.584321e-18,1.0180152e-38,1.8961506e-08,6.919541e-26,0.00036007786,1.3344676e-34
2.0423014e-29,1.3373256e-23,8.32692e-18,0.99999976,1.6948666e-09,1.636572e-21,2.8905506e-11,3.489648e-16,2.5440949e-07,1.6744417e-30
7.847775e-29,9.271055e-23,6.8281387e-19,0.9999993,6.103619e-17,3.1916476e-37,1.2027777e-13,1.6666911e-23,7.7375336e-07,3.026267e-37
0.0,0.0,1.509295e-25,1.0,7.975295e-20,0.0,6.157291e-14,2.8e-44,3.011959e-11,0.0
3.8204989e-31,5.8346702e-28,6.2499124e-18,0.9999999,2.7987083e-14,9.49949e-40,1.210651e-11,8.535471e-21,6.0568915e-08,3.2956e-41
1.3845474e-32,4.66055e-25,6.281776e-17,0.9999958,1.5928695e-16,3.049723e-38,3.3772484e-12,4.67443e-28,4.2310894e-06,1.1211222e-37
9e-44,3.11294e-40,8.329714e-26,0.9999999,1.0845368e-24,0.0,4.4376375e-18,1.2995224e-38,1.5124297e-07,0.0
1.4365e-41,6.190243e-39,4.5459913e-19,1.0,7.457789e-21,0.0,5.8250666e-12,7.6160194e-31,2.087389e-08,0.0
8.251094e-31,5.5039365e-27,8.732217e-19,0.99999857,7.309044e-13,6.55e-42,7.2182473e-12,1.2300862e-28,1.3798635e-06,4.487e-42
1.9270954e-29,5.0725624e-26,1.6838047e-17,0.9999274,4.3266213e-14,5.0881517e-38,2.6805689e-14,1.0048018e-24,7.260356e-05,5.817505e-38
4.89673e-26,8.673882e-22,1.6494419e-18,0.9997824,3.1617242e-18,2.8348698e-37,4.392589e-12,3.591274e-30,0.00021757054,1.2301425e-38
1.2684183e-33,3.715025e-27,3.9674006e-30,0.99999833,1.2685577e-27,0.0,3.514021e-24,2.1e-44,1.6840461e-06,0.0
1.5375475e-23,1.8318825e-23,1.9186812e-18,0.9755072,1.7383487e-20,9.264e-41,2.954125e-14,1.122425e-30,0.02449281,1.1e-44
9.877956e-31,2.5277551e-27,1.6299148e-18,0.9999887,3.4936297e-17,1.05874934e-35,1.8597847e-15,4.0763186e-21,1.1315119e-05,9.717812e-37
2.4e-44,4.0253913e-38,4.0327068e-23,0.9999794,8.368851e-25,0.0,1.9867512e-19,3.3302e-41,2.0677226e-05,0.0
6.34144e-40,4.9855485e-33,9.11587e-26,0.99999666,6.801442e-21,0.0,1.0915572e-22,2.6124826e-30,3.3556164e-06,0.0
2.6831997e-24,7.891998e-22,3.4491807e-10,0.99839514,3.6023033e-07,5.3275194e-30,4.0335497e-05,3.5121968e-13,0.001564115,1.2027714e-28
7.930626e-28,2.2947598e-19,5.624246e-17,0.99689096,3.0263797e-23,5.472e-42,1.3532302e-12,2.8567375e-25,0.0031090898,2.2668e-40
3.0496857e-36,2.0212981e-32,1.7438511e-17,0.999998,7.499123e-18,8e-44,2.3370017e-12,4.587116e-24,1.9783101e-06,9.64e-43
2.0245261e-14,5.5595446e-12,1.6879408e-19,0.98542964,2.362731e-24,2.019e-42,1.0777779e-18,7.896044e-30,0.014570359,3.2338623e-37
3.8511682e-22,9.27498e-23,6.543821e-20,0.99999905,4.5789135e-20,0.0,7.6675336e-13,1.2009896e-31,9.2923284e-07,5.227e-42
4.1818804e-17,1.0936693e-13,4.452175e-13,0.98625064,6.904892e-16,1.19949e-27,2.369075e-12,8.745019e-19,0.01374938,1.2905885e-24
1.5064529e-28,1.5590332e-23,5.5035945e-19,0.99996674,3.926035e-17,2.358586e-33,1.0588822e-15,2.4944662e-23,3.3225755e-05,7.641425e-33
9.1821e-41,2.9447463e-34,4.871533e-22,1.0,4.4638873e-10,1.6937667e-37,6.097649e-15,2.2866222e-23,9.565316e-09,4.75762e-40
8.0544495e-17,3.607988e-14,2.4573254e-21,0.99992573,7.77362e-18,4.572089e-26,7.413542e-17,1.5102261e-24,7.430929e-05,1.687486e-25
5.59e-43,2.1648335e-36,2.071186e-25,1.0,9.678585e-24,0.0,4.2936146e-18,1.9638e-41,8.772004e-09,0.0
1.9681118e-30,1.4308492e-24,1.8451108e-19,0.99978274,6.782291e-14,1.5686336e-34,9.0884624e-13,1.0893977e-22,0.00021726791,5.030541e-39
0.0,2.504e-42,2.0547983e-28,1.0,4.854471e-20,0.0,9.448492e-19,4.6305914e-37,1.4203742e-10,0.0
0.0,4.78091e-40,2.9694044e-27,1.0,8.1441734e-20,0.0,4.545241e-21,1.6675344e-35,1.1287843e-08,0.0
2.0243804e-24,4.5518098e-23,6.1173276e-24,0.9999994,4.742088e-27,0.0,5.207766e-20,2.587454e-39,5.42577e-07,0.0
2.9325882e-25,1.3256362e-21,1.8501652e-12,0.9999932,3.7254084e-12,1.832968e-27,2.1273067e-08,9.880087e-21,6.7441333e-06,3.193259e-30
6.3391383e-26,2.6696881e-20,4.5298286e-17,0.9970215,3.755114e-18,2.2510268e-37,1.1401523e-13,6.8116813e-25,0.002978511,3.241763e-37
1.7772895e-22,6.391032e-18,2.7410762e-16,0.884999,3.9306304e-19,2.3327144e-35,7.330353e-16,5.808831e-26,0.115001,8.692838e-37
5.0577433e-21,3.0409994e-18,2.2667007e-17,0.99976486,6.027485e-17,5.333713e-36,3.6833316e-14,8.5965145e-23,0.00023518382,2.925004e-32
4.4762155e-32,6.056762e-27,5.5294045e-20,0.99999964,5.2464384e-17,4.6672e-41,3.829636e-14,5.8193433e-24,4.055581e-07,4.634e-42
7.7185795e-19,2.1154971e-16,7.9237637e-22,0.99993885,2.1020978e-21,1.984446e-39,3.7629015e-17,2.0195431e-26,6.1171624e-05,1.7967822e-32
1.0720995e-27,1.2882083e-24,2.448319e-12,0.9999877,5.654488e-19,1.640482e-39,2.403818e-09,1.4194129e-27,1.2308395e-05,4.3142235e-37
1.5289167e-28,1.4530023e-23,5.113659e-20,0.99999785,3.101665e-18,7.994e-42,1.1496132e-14,1.5023184e-25,2.1861817e-06,8.8327e-41
1.1157356e-20,1.3440506e-17,2.8688527e-10,0.99095106,3.909261e-11,3.7792817e-28,2.5688985e-07,1.4990644e-18,0.009048648,7.326367e-27
1.3568357e-24,3.7236242e-21,2.1673674e-15,0.9997706,4.7134835e-20,8.084363e-36,2.5088766e-12,3.482651e-24,0.00022943101,1.4268053e-37
2.1639573e-24,4.251342e-18,2.900343e-13,0.99974936,4.9651923e-12,1.10585844e-29,1.4156251e-12,1.4321554e-17,0.0002506899,5.532494e-27
2.1940492e-20,6.8213003e-18,2.1229117e-15,0.99954236,1.9759813e-14,1.7556939e-34,6.3420007e-12,6.225899e-27,0.00045765282,2.8547464e-33
1.5560376e-29,5.1941156e-28,2.3134994e-20,0.99999964,1.567228e-18,1.837e-42,8.7004565e-15,5.2002144e-31,3.8037265e-07,7.3994596e-38
8.466652e-20,5.006024e-19,1.3774454e-16,0.99941146,7.715672e-15,3.1685444e-32,1.0688593e-11,2.9431434e-22,0.00058859284,2.3780417e-32
5.529453e-30,2.8610013e-24,4.0978325e-18,0.9908545,2.4106576e-16,1.814877e-38,6.3123314e-14,8.477794e-28,0.009145546,2.0232057e-38
2.107503e-34,2.9122301e-31,1.8007133e-17,0.9999995,1.4637033e-22,0.0,3.3634315e-13,1.3865066e-34,5.355363e-07,2.1e-44
2.8618755e-27,1.4888337e-19,3.9253522e-12,0.9998361,5.307311e-10,1.9548736e-24,1.8882067e-08,2.919867e-13,0.00016393453,1.7491468e-22
3.0885099e-28,8.869468e-24,5.22193e-18,0.9923034,8.923164e-22,9.53e-43,1.2261868e-15,2.4279684e-26,0.0076966085,1.2787e-41
7.352628e-19,1.4036206e-13,1.005358e-16,0.9999198,8.920396e-20,3.3736203e-33,2.1219965e-15,8.777756e-25,8.0234924e-05,6.59423e-32
1.905673e-32,1.5161323e-26,4.0309902e-23,0.9999999,1.3445498e-21,7e-45,6.1223575e-14,1.5275975e-34,8.811835e-08,1e-45
1.7392742e-12,1.2243714e-13,9.163904e-19,0.9373222,1.2193527e-26,1.5e-44,2.1009449e-19,9.798088e-39,0.062677845,4.99927e-35
0.0,2.643915e-35,2.8361289e-27,1.0,8.97391e-21,0.0,2.3303293e-20,2.160216e-34,3.2719742e-09,0.0
1.8971951e-38,9.182278e-34,6.0352475e-26,0.99999976,5.054864e-20,0.0,1.11491385e-20,2.080443e-39,2.3492305e-07,0.0
2.6134973e-35,6.9277415e-30,1.0906481e-21,0.9999794,4.337147e-19,0.0,1.3523039e-15,1.9677761e-32,2.0668946e-05,0.0
3.3376962e-29,5.2075543e-26,1.5708597e-28,1.0,3.92102e-23,1.5e-44,2.3638558e-23,6.554965e-29,1.8478141e-09,1.25e-43
5.779091e-36,1.5966097e-33,3.558748e-23,0.9999999,7.964154e-23,0.0,4.770205e-15,7.743454e-38,8.160331e-08,0.0
1.5982396e-27,1.9426432e-23,2.1475326e-14,0.9989807,8.3381354e-17,3.3154433e-31,1.534049e-11,3.7779264e-25,0.0010192711,1.0339953e-31
1.1276179e-27,4.0981225e-25,8.964499e-14,0.9994281,4.80991e-16,3.394e-42,5.1336574e-08,5.0027817e-28,0.00057189865,1.22503e-40
1.4012475e-29,3.2587257e-25,2.4228467e-15,0.999941,5.2519173e-17,1.867963e-39,3.5130787e-11,7.8256384e-23,5.9035403e-05,5.325219e-36
1.8668621e-35,3.2561668e-31,1.9251123e-24,0.99999774,5.986773e-22,0.0,2.52155e-17,4.595562e-37,2.2178067e-06,0.0
3.6140854e-24,9.463691e-24,1.2102438e-24,1.0,1.2304215e-20,3.81e-43,1.8367475e-18,2.558641e-37,5.0340504e-10,7.735e-42
9.2743e-39,1.2951995e-32,2.0792954e-20,0.9999988,1.6506811e-17,4e-45,1.1921388e-16,7.7978324e-25,1.2073207e-06,0.0
6.590875e-32,3.9604614e-22,1.7073972e-18,0.99565154,4.957499e-22,1.394e-41,6.5073908e-15,1.1481979e-22,0.004348431,4.676724e-36
6.66771e-34,7.215227e-29,8.395985e-25,0.9999168,2.4111725e-21,0.0,7.7862115e-21,1.02486276e-32,8.314191e-05,0.0
1.416904e-25,7.0209607e-25,2.5423516e-11,0.99997246,5.2381907e-08,4.495054e-39,1.8968694e-05,1.6687514e-24,8.570392e-06,3.1053525e-32
7.164732e-30,2.5715305e-22,4.3078075e-19,0.9995433,1.8358397e-17,1.0319617e-36,4.1125369e-16,3.3171182e-25,0.00045669754,3.42172e-40
2.781429e-09,2.1094165e-08,2.4188873e-19,0.9999554,8.1458837e-22,5.8992695e-35,1.8830305e-15,3.131149e-31,4.4616525e-05,1.2262639e-32
7.331477e-35,3.5019788e-26,7.98439e-21,0.9999958,2.4930623e-17,3.66486e-40,1.4908806e-17,4.415262e-26,4.1714793e-06,6.7e-44
2.3692069e-24,4.1415965e-22,4.151222e-18,0.41002107,3.9066853e-23,1.01576e-40,3.1491976e-15,2.1023078e-34,0.58997893,8.73841e-37
2.9635078e-36,1.1707995e-26,5.2406482e-11,1.628377e-11,0.99999666,6.73189e-17,3.3521972e-06,5.965184e-09,4.1772817e-16,4.5777958e-23
9.07324e-40,3.4625392e-28,4.3918997e-11,1.201504e-06,0.99996626,2.1781583e-18,3.2559212e-05,2.1730617e-11,2.7481877e-14,2.606888e-30
7.8496123e-31,6.4048567e-24,1.1954806e-08,1.0455756e-10,0.9999521,1.3183335e-16,4.7870217e-05,2.738943e-11,7.793438e-14,1.2843542e-25
2.026701e-29,8.828136e-22,3.2351497e-08,2.0905384e-09,0.99970955,5.3017047e-13,0.00029047916,2.3525262e-10,3.3490916e-13,8.059966e-23
6.2078015e-32,4.242779e-24,3.9790366e-06,1.5429993e-10,0.9999106,3.6700714e-15,8.548471e-05,1.8936603e-08,1.7472311e-13,6.052381e-22
1.5467357e-27,2.9602183e-20,1.325514e-08,1.7019419e-08,0.9999918,9.768978e-16,8.2826e-06,7.9419915e-11,1.1498487e-12,3.2397207e-22
1.0064041e-30,1.1608964e-19,7.1371664e-07,8.722837e-08,0.99999785,1.9035162e-12,1.2583312e-06,7.507686e-09,3.5262085e-11,8.855104e-22
4.9819574e-38,7.6091705e-29,4.6032903e-11,6.206915e-08,0.99999964,1.92951e-19,2.6400363e-07,2.6939682e-09,4.342129e-14,7.019431e-27
1.2421881e-32,8.98081e-22,2.628936e-07,9.502384e-09,0.9997429,5.6307915e-13,8.9417875e-07,0.00025582555,1.919351e-12,1.2860202e-20
2.4708117e-27,3.795514e-24,3.6979366e-09,2.1306944e-06,0.9989785,1.6753711e-20,0.0010193739,1.6194417e-10,3.3636183e-14,6.623024e-24
1.136e-42,2.2276786e-29,3.5204728e-08,5.2169598e-09,0.99999905,8.1280976e-18,5.913589e-08,9.794169e-07,9.0156866e-15,1.0566574e-29
2.4504713e-33,5.696953e-25,2.0728681e-11,2.416685e-07,0.99999976,1.8029131e-17,3.3513572e-08,3.2674643e-09,1.3715895e-13,2.9263269e-25
1.6515766e-37,6.660908e-26,9.016319e-07,1.2137052e-08,0.9997008,1.2970309e-13,5.3692074e-06,0.00029294728,7.869064e-11,2.481296e-23
5.47e-43,1.3325452e-29,4.310309e-12,2.7934943e-13,1.0,2.4425007e-19,1.2361068e-09,5.693837e-10,2.12744e-18,6.310152e-29
1.2899662e-37,9.781687e-26,8.3951623e-10,5.0074233e-12,1.0,1.1539523e-14,1.9016444e-08,2.6270323e-11,7.394459e-18,1.7763028e-25
7.670158e-32,1.0892866e-20,5.9605376e-10,5.6026284e-08,1.0,1.5758435e-14,1.6216218e-08,5.9805036e-09,3.262349e-11,5.268106e-22
6.263148e-36,4.0804215e-22,6.4328526e-10,5.2916064e-08,0.99999964,5.9266975e-17,3.3163028e-07,1.1745534e-08,3.4718905e-11,1.9651458e-24
2.074e-42,4.2762276e-30,1.11461266e-11,4.994585e-11,0.99999964,5.5169675e-22,3.1461698e-07,3.6964483e-08,2.05106e-15,7.0686196e-30
1.8913958e-35,1.0743888e-20,4.692609e-10,1.3953959e-10,1.0,3.0653217e-13,5.6039157e-10,6.8297803e-09,9.550374e-15,9.88135e-23
1.3563293e-34,1.6596442e-25,1.3459351e-09,2.5517697e-09,0.9999974,3.110574e-18,1.3337816e-08,2.6376638e-06,3.993866e-14,1.2513048e-23
1.1865734e-38,2.6480896e-23,5.7846594e-10,1.304667e-10,0.9999999,3.8257644e-12,3.9987091e-10,8.591093e-08,2.0587053e-13,3.406641e-23
1.8510083e-37,4.1915864e-29,4.8060583e-12,8.917206e-11,1.0,6.689711e-21,1.0826829e-09,1.7102961e-12,5.4934786e-19,5.9690865e-31
1.2022838e-38,2.0158807e-25,2.0550855e-12,4.673291e-13,1.0,3.2508605e-17,1.0296607e-09,1.74349e-08,1.051762e-18,7.808524e-26
4.1328e-41,3.379284e-31,5.4571797e-10,3.8657177e-08,0.9998795,3.8608692e-23,0.00012056282,2.0141448e-08,1.805316e-12,1.632011e-29
0.0,3.711659e-35,6.683881e-14,9.2399075e-11,1.0,1.2137206e-24,2.384886e-09,1.6736801e-10,2.0243095e-19,4.3217445e-34
1.6899648e-30,1.0307748e-24,3.9228073e-08,6.400803e-09,0.9999732,1.5944801e-17,2.684677e-05,3.48076e-09,3.5913516e-14,2.3939996e-25
1.3018814e-35,9.190517e-26,1.3183244e-11,2.4082025e-13,1.0,3.3001796e-16,4.9928516e-08,2.337896e-10,4.530949e-18,1.2311755e-23
1.1326361e-31,7.4545267e-23,8.8155605e-10,2.702049e-07,0.9998572,2.1186597e-16,1.7666946e-07,0.00014248192,3.9191437e-12,1.8594776e-21
2.7e-44,7.9127366e-30,8.9897666e-11,1.0107943e-11,0.9999999,4.2740487e-20,9.8337054e-08,5.885482e-09,2.6935572e-17,2.4318416e-30
8.566818e-38,4.542913e-25,5.2585605e-08,3.7178503e-11,0.9998368,3.503758e-12,8.940077e-09,0.00016318158,7.939473e-15,2.1571171e-23
3.6690782e-32,1.0458372e-24,5.2260124e-10,2.0492819e-10,0.9999995,1.5080122e-16,5.171208e-07,5.5703553e-10,3.2490735e-17,8.52023e-24
2.619373e-29,9.785575e-21,6.597324e-10,2.2935795e-07,0.9999943,5.3262353e-13,5.4992074e-06,2.4915084e-10,2.5990078e-11,2.4265214e-20
2.6113752e-36,4.4281613e-27,9.391658e-07,5.812136e-07,0.99716127,4.1143591e-19,0.0028372242,3.1498264e-08,5.057946e-09,2.8047732e-28
6.546276e-34,1.8123845e-28,4.6408908e-11,1.8483133e-10,0.99999976,4.904856e-21,2.1681666e-07,1.2219243e-09,1.9005703e-16,1.299876e-28
2.0755199e-33,1.8887326e-23,4.123198e-07,9.664879e-09,0.9992907,1.989802e-13,4.3517392e-07,0.0007082974,5.2824838e-11,5.225776e-21
1.13781376e-26,5.924775e-22,1.5254157e-06,5.0729486e-06,0.99992955,1.790295e-15,6.290822e-05,8.5741397e-07,5.8649682e-08,1.4431172e-20
3.98653e-38,6.832221e-27,1.0480699e-10,1.9348786e-10,0.99999833,1.2188444e-18,1.1135222e-09,1.6432383e-06,1.9256126e-13,7.4331937e-25
2.3743587e-36,1.2160374e-24,2.8947172e-10,7.070259e-09,0.99999964,1.7545082e-19,3.2362723e-07,2.8298355e-10,2.2515845e-14,2.925997e-29
1.4840617e-28,2.0508505e-19,4.100386e-09,2.1844743e-10,0.99999106,2.5795802e-15,8.9322475e-06,1.0067108e-10,4.712261e-11,1.1524747e-18
1.5768463e-34,1.3388908e-26,1.4432605e-08,1.2672108e-11,0.9999999,7.5296655e-18,2.2997435e-08,8.511093e-08,9.011912e-15,1.0340554e-24
7.230172e-39,1.1647936e-26,1.2614756e-08,3.8918302e-10,0.99999976,2.1741216e-18,9.721326e-08,9.2396725e-08,1.8629607e-12,6.324982e-26
2.3769406e-30,7.0383914e-19,5.220501e-06,3.9790446e-09,0.9999924,1.7489388e-12,9.3664687e-07,1.4798121e-06,4.851283e-10,5.623302e-19
2.2436e-41,7.758634e-28,5.1509264e-09,7.4689265e-12,1.0,2.3997697e-17,2.3961583e-08,5.851291e-08,1.8921575e-16,2.5680243e-25
1.2075e-41,1.7703447e-31,3.9721124e-10,9.667608e-09,0.9999505,5.494432e-23,4.9419767e-05,1.0000646e-12,8.33991e-14,2.1398396e-30
1.0587232e-38,4.505136e-23,1.2577578e-10,2.2168288e-11,0.9999999,1.456835e-15,1.8979808e-08,6.777202e-08,6.6484124e-16,1.2557154e-25
1.3560845e-34,1.300148e-22,3.7458474e-12,7.5246325e-09,1.0,4.6057538e-21,5.737925e-10,2.9550984e-12,9.727998e-17,4.818438e-28
1.33e-43,4.8811837e-30,6.356497e-11,1.0008163e-11,0.9999995,8.1249655e-19,3.2932773e-10,5.1277857e-07,1.9342376e-15,2.8509013e-27
1.8e-44,9.113166e-31,2.5999399e-11,7.492058e-15,1.0,4.4513757e-16,1.2739252e-09,8.329509e-11,1.8744233e-20,3.778619e-27
2.5250423e-38,5.771319e-27,1.746283e-11,5.7334726e-10,1.0,1.7001253e-20,1.199343e-08,1.7987477e-09,9.953877e-15,9.829218e-28
2.327186e-33,2.5546974e-24,9.319069e-08,2.21913e-07,0.9994734,6.295372e-19,0.0005262639,4.8986426e-08,5.0279075e-10,8.831118e-26
3.0260976e-34,3.1728535e-23,1.9452588e-07,7.150616e-11,0.99999905,4.2772536e-11,1.1011223e-07,5.59427e-07,1.7012539e-11,3.9295295e-19
6.509149e-32,5.8205714e-20,9.183949e-08,1.5157338e-08,0.999995,4.2593745e-11,3.6025327e-09,4.8693973e-06,9.22957e-12,2.0657395e-17
9.3678645e-37,5.9228875e-28,2.0999975e-09,3.0290846e-11,0.99999547,6.6011035e-15,4.517628e-06,1.9454994e-08,2.6303566e-17,5.429933e-25
2.0265572e-31,3.2050264e-23,1.2902873e-09,3.4199596e-09,0.9999981,7.027217e-19,1.956727e-06,1.0359352e-12,1.9994843e-13,4.4961467e-24
3.933584e-32,1.1947218e-22,2.2224056e-09,2.8521413e-08,0.9999994,1.81889e-18,6.1999526e-07,2.7438874e-08,5.119028e-11,1.1653644e-22
5.8572138e-31,1.786897e-21,9.012728e-08,3.5335844e-08,0.9999782,1.5053139e-15,2.1240101e-05,4.3509016e-07,2.4479047e-11,6.279996e-22
5.0197935e-29,5.287423e-19,7.03858e-08,4.812605e-10,0.9999964,2.7597336e-13,3.4195677e-06,1.2328301e-08,1.2835153e-13,2.7174567e-20
5.1593e-41,3.0237386e-29,1.7368443e-10,5.4466142e-08,0.99999857,1.6206649e-22,1.7883057e-08,1.4335685e-06,8.846512e-12,2.2249111e-27
1.36617065e-33,4.4929853e-26,2.783716e-10,2.058124e-09,0.9999976,2.7945503e-19,2.3610048e-06,1.307751e-10,8.108088e-16,2.6514831e-28
3.51607e-40,2.0864175e-27,2.3507626e-12,3.2802846e-13,1.0,2.090883e-16,6.8483785e-10,1.2366413e-10,1.929453e-18,8.681629e-30
1.6892767e-28,4.8405806e-21,2.6667443e-10,1.3972029e-08,0.9999999,8.864371e-17,1.2719804e-07,4.4576187e-09,4.360605e-14,1.9792773e-22
0.0,1.1627355e-31,1.169303e-12,6.986658e-11,1.0,6.243919e-22,3.5795642e-09,1.052424e-11,4.4269204e-17,2.8500175e-30
1.177483e-25,8.404984e-19,3.2463454e-06,1.1572639e-10,0.99998164,1.9001838e-09,1.4508901e-05,5.673399e-07,5.651646e-13,6.974149e-18
7.7865e-41,1.0743428e-28,9.9363175e-09,7.438563e-10,0.9999994,1.6473543e-17,2.3563649e-07,3.2163612e-07,2.0181174e-11,3.2522982e-24
3.42e-43,3.1914634e-31,1.0489205e-11,3.9161317e-11,0.9999995,1.4938391e-19,4.1857712e-07,9.751268e-10,8.830445e-18,1.4226094e-30
5.8144e-41,2.7547385e-29,3.8253898e-08,6.776049e-11,0.99996674,1.0014812e-17,1.3494656e-07,3.3195924e-05,7.415106e-13,1.0906517e-27
8.330861e-31,1.349313e-19,4.0868096e-07,4.5375483e-08,0.9999989,4.3511652e-13,4.1106455e-07,2.8553336e-07,5.354276e-11,1.0584215e-19
1.5037108e-27,9.825559e-22,1.2491486e-07,8.8169605e-09,0.999964,2.0142063e-13,1.5056727e-06,3.4349345e-05,5.203596e-14,1.2272447e-22
3.0175333e-35,3.024259e-23,7.1129214e-09,4.9818435e-12,0.99999976,1.9900614e-11,2.507004e-07,1.7923577e-08,1.8186148e-16,2.2734904e-21
3.2609864e-34,8.657822e-25,3.289336e-05,3.6833242e-08,0.8954664,1.1874807e-17,0.10450045,1.6687692e-07,6.72018e-08,6.146305e-23
7.9627586e-35,4.6162083e-23,2.5835456e-10,3.2119e-08,0.99999094,1.9402798e-16,1.2472662e-10,9.014434e-06,2.8354866e-12,1.567031e-23
1.2222017e-32,9.96245e-21,7.4534967e-07,5.2977547e-09,0.99999416,6.112679e-16,4.8954917e-06,1.9685135e-07,1.9344712e-11,3.529187e-24
1.450114e-39,3.179182e-30,3.2545014e-10,1.551189e-08,1.0,5.1081276e-22,2.810384e-08,6.4144796e-09,2.7109192e-15,1.2811149e-29
6.372513e-34,2.717703e-26,4.7170583e-09,1.3941316e-12,0.99999857,5.606724e-16,1.4336848e-06,7.1270836e-11,1.6720573e-17,4.329431e-25
5.7770074e-31,4.023488e-24,2.4876684e-07,5.7359313e-09,0.99999917,1.0472029e-15,2.3246204e-07,3.24593e-07,1.3198461e-14,1.0480868e-21
1.587228e-39,1.6514668e-28,6.906693e-11,3.0393103e-12,0.99999964,6.765923e-16,5.932249e-10,3.712369e-07,7.298724e-18,2.38784e-27
2.864e-42,1.968032e-27,2.786331e-10,4.2929953e-09,1.0,2.5550446e-20,4.9024766e-08,8.209946e-12,3.5381741e-15,3.3583352e-29
1.5445793e-32,4.132972e-25,5.7082573e-08,2.4784734e-09,0.9999993,3.6872234e-15,6.701382e-07,2.2839922e-08,1.5049814e-11,5.314388e-21
