label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17,f24,f8,f19,f10,f20,f14,f15
4.0,1.04218705e-14,1.546755e-19,2.4498653e-10,4.312033e-06,0.9881236,3.488502e-10,-0.20045215148469075,3340.0021952070765,3200.7165899923502,1.3447233e-08,5.4743584e-08,0.7235003436243566,2.521288e-05,0.7818838692823581,0.01184679,1.6493372885241688,-49.40182323286218,2502.588671859454,50.02588002083975,12.542142154048634,3777.998828911226,8.936268705775086,0.00026469039438219936,5.0140879051283935,34.922935103270675
4.0,1.4919777e-12,3.1510445e-15,4.958831e-07,1.1568956e-05,0.995887,4.2000736e-09,-0.2834423219318689,3280.02394656283,3144.947993465231,3.183991e-06,5.550805e-09,0.6667085839514972,8.1243634e-05,0.8282566378990269,0.00401657,1.6797333912807335,-55.867044922706356,2604.8240514348026,51.03747693053413,10.839186087028782,3673.6418178733775,7.499998666040478,0.0002722094448987099,4.4298437641938415,27.164525264999213
4.0,2.1283105e-11,4.634713e-15,2.4681198e-08,0.00016449159,0.99778724,8.3608995e-09,-0.22657312901876256,3319.1499237016606,3187.331067426921,2.176447e-06,3.4978987e-07,0.6977280431963465,8.405392e-05,0.7988965573630078,0.0019616263,1.6735865995225865,-56.34558802956296,2546.3478169435284,50.461349733667724,11.118513082665048,3727.353489130234,7.711202176192431,0.000268286869736454,4.9708577352357,35.28990208855535
4.0,3.7863783e-12,8.6889014e-13,2.5950825e-07,0.00044828877,0.9979298,3.1466193e-08,-0.21911039903222546,3312.753517422657,3175.685258318629,2.7773272000000005e-06,5.2999667e-08,0.6803226755783542,1.8083869e-05,0.8233293473870963,0.0016008363,1.6465460262099123,-50.0294320566941,2614.6348712382987,51.13350047902353,11.554899196465255,3736.115539853783,8.23479469136128,0.0002676576752867596,4.345672857333023,26.212831543593435
4.0,2.0484004e-14,2.27304e-22,1.396904e-10,1.4990837e-08,0.99982506,3.3586366e-11,-0.24411674455559546,3298.016625172381,3173.5541500743475,0.000113409274,4.3091583e-13,0.7299662470887415,5.5153265e-05,0.7776525665534297,6.369226e-06,1.6676925075189353,-52.499884418957116,2467.922529901605,49.678189680196716,11.789023345363278,3682.8582116370226,8.309595034853437,0.0002715282377258564,4.646202085285929,32.075708180825984
4.0,1.2202587e-16,3.6523952e-25,8.935287e-13,4.7247525e-08,0.99999714,4.535920700000001e-16,-0.22157724668693946,3322.708799230117,3194.2870091778395,2.0083608e-06,5.09666e-14,0.7212472323944984,7.0294124e-07,0.7730783280351823,1.2817183e-07,1.6922951544794569,-59.54509937383168,2469.434060319707,49.69340057109904,11.877090367722928,3724.8229591799923,8.165963847766221,0.00026846913556937134,4.321087071724193,25.917953743960272
4.0,8.915873e-13,3.602422e-16,1.4557069e-09,7.790110999999999e-05,0.97410583,8.715724e-08,-0.2867148177437958,3265.373228793372,3140.0834675295064,4.826032399999999e-07,9.3177235e-08,0.7023956027582897,0.00012615955,0.7931184450036581,0.025689436,1.6592372846237566,-50.1468390344235,2490.4581169486964,49.90448994778622,11.463212204885972,3636.4340156228222,8.153218334122963,0.00027499467767153404,4.469028066769664,29.408774423447326
4.0,1.2894899000000001e-13,9.269913000000002e-19,4.6647193e-11,6.6454006e-05,0.9945029,9.815669e-10,-0.23736662646143625,3277.446829705756,3150.1743659453186,3.0785729999999995e-07,7.044139e-08,0.6905739945431731,0.00011100704,0.7997907494474056,0.005319071999999999,1.6986213764313105,-59.68596308385303,2519.4803170294117,50.194425158870104,11.166820721567865,3669.1047389941787,7.6737695282409515,0.0002725460490054401,4.695370992399496,30.22040617120272
4.0,5.6719555e-12,3.0440736e-16,4.23449e-09,1.0078911e-05,0.9996946,8.047215e-09,-0.2351752519814686,3322.156674988426,3184.907345391065,7.2197753e-07,2.9193150000000003e-09,0.692449865452715,1.8743583e-05,0.8069916567206247,0.00027583685,1.65640959351579,-49.470599962863396,2570.193655158823,50.697077382811955,11.608003418628677,3740.958854664015,8.280919416774688,0.0002673111463798264,4.600707412874558,30.4229492115404
4.0,2.6985033999999997e-10,1.6917451e-15,5.900249e-06,2.0920863e-06,0.9691075,2.427293e-06,-0.2261849071788917,3283.909445657733,3161.5129533913832,0.00466963,7.797623e-09,0.6763785497516326,0.021467745,0.7991958123370939,0.004744763,1.6661130591566635,-53.90289853277304,2526.667912999871,50.265971720437975,11.026239493785283,3665.8262100999764,7.76738414990273,0.0002727898003579192,4.237495652222074,24.88435991640036
4.0,1.5113743e-15,3.2465092000000005e-22,5.123523000000001e-12,6.8288637e-07,0.99992204,6.453554e-13,-0.16924838694136332,3346.133665458689,3217.866661349504,7.498949e-08,5.3262930000000004e-11,0.6676527973060212,7.312474e-07,0.8097123906546423,7.63554e-05,1.6506194216875756,-52.339780086790746,2605.5465071691783,51.04455413821516,10.77507031031506,3763.222751684638,7.610226340315268,0.00026572968595928626,4.262673946470145,26.150710195198307
4.0,2.7297896000000003e-19,2.1902697999999998e-27,3.2524777999999995e-14,6.0984346e-09,0.9999999,1.4590536e-16,-0.25220882786809484,3312.112394383841,3187.8654691334577,4.9642114e-08,1.4937344e-15,0.7403891385609905,2.613746200000001e-08,0.7699062122740026,6.202348e-08,1.6525507634122738,-49.995147254065024,2454.357428579627,49.541471804737775,11.539263045038906,3694.654464886076,8.215401295510727,0.00027066130527332946,4.307503647270003,25.984493964661798
4.0,4.5023989999999995e-14,7.434867e-24,7.381228e-10,1.6598739000000005e-07,0.99965084,1.7300413e-11,-0.2462032704246336,3315.830420826451,3183.811216864604,4.190735e-06,1.7748326e-10,0.7103888909283148,2.4736082000000006e-05,0.7921863089431934,0.00032010794,1.6441161413928245,-49.15993347023628,2522.171656259908,50.221227148088566,12.185333807854832,3718.561230350785,8.624070864581975,0.00026892121389262874,4.554278431635017,30.032346500671945
4.0,2.1647536e-13,2.0112187e-15,5.523036e-12,0.015416527,0.9843978,5.1736143e-10,-0.17622208617558247,3347.63106124697,3187.172519286261,2.4782174e-09,2.4848038e-07,0.6120892975674437,7.187409e-08,0.8713465902942991,0.00018535354,1.6352683219605917,-48.46014216304482,2777.1319073597747,52.698500048481215,11.132665940697498,3842.95079626065,7.946062948903247,0.00026021670664455067,5.96958114922702,50.06622479015022
4.0,2.6140296e-15,2.1404384e-22,1.5708595e-08,2.2905906e-10,0.97873104,1.1269464e-08,-0.1833137691604831,3360.2396546815307,3217.655538471179,9.428242e-06,8.900933e-12,0.6480817808808701,0.00031878744,0.8287786533286374,0.020940674,1.6123412907781696,-42.82501166451592,2666.724224049576,51.640335243388726,11.438827821854687,3809.65779218011,8.247376949882531,0.00026249076808228,4.705561361425652,32.24061796396668
4.0,2.4881384e-14,1.6854114e-19,6.8287376e-11,2.2547005e-07,0.9999933,4.1439803000000004e-11,-0.2173172586569836,3338.2455710809168,3198.357050881457,2.5844686e-06,5.8676214e-13,0.7358031606414336,8.479533999999998e-07,0.7825066258067236,2.9621924e-06,1.6535098994556114,-50.882883723053595,2502.7355840103924,50.02734836077555,11.777768307543766,3772.7372669475103,8.316923285242806,0.0002650595388024705,6.068649879472531,51.460091539643656
4.0,2.4480994999999996e-13,1.8781635e-19,1.10470175e-10,3.5642246e-05,0.99379915,3.8357847000000004e-10,-0.2383529162524245,3327.988416764641,3200.0325491796802,2.832821e-07,1.7376839999999994e-07,0.7425754889631582,8.578315999999999e-05,0.7690582540375354,0.006079011,1.6713086560712622,-54.15361235177495,2461.011445135408,49.60858237377286,11.839291891122064,3724.867051994185,8.328162026810121,0.0002684659575875679,4.469373994745738,28.024444863007087
4.0,1.214515e-12,3.7908214e-14,7.936892500000002e-07,0.00019522864,0.83893245,1.5957173000000002e-07,-0.22165391170954998,3329.424296188421,3190.2602315503227,4.98197e-07,6.428576300000001e-07,0.7429885317466849,0.0003247327,0.7770102761085068,0.16054559,1.6708710369494335,-55.552046716244824,2478.864983374905,49.78820124662978,11.320865258841438,3760.6872647220894,7.8757739984262685,0.0002659088431470249,6.089092345869019,51.82755537328244
4.0,2.67613e-14,1.1014507e-19,1.4774578e-09,1.6810445e-05,0.9838695,4.0840298e-10,-0.2094103297713424,3324.5291659761792,3187.616484753852,7.654497e-08,1.4362308000000004e-08,0.6922860227062705,9.867645e-07,0.8039310889802831,0.016112637,1.6701083142556798,-54.5275258355727,2562.6239918396664,50.62236651757468,11.983785059194934,3751.536587704914,8.437860027842174,0.00026655744296279736,4.354061516812868,26.71809419398883
4.0,1.4334553e-13,7.8034254e-17,1.2063233999999998e-10,0.005516035999999999,0.98430336,3.1554492e-10,-0.2220796496279379,3298.371279459257,3164.5567548828003,1.0229253e-09,1.5301147e-06,0.6883643892194248,2.4324092e-07,0.8131050299986599,0.010178882,1.6347034379000402,-49.849188477144295,2573.117015111441,50.725900830950664,11.1001847853141,3712.4299407571852,7.773401510394052,0.00026936535260138557,5.606284394785873,45.32375756062429
4.0,7.83432e-18,6.437012499999998e-26,5.032517e-13,2.4897627e-08,0.99995244,2.2896749e-14,-0.15210258572100566,3378.092363422297,3238.3210104045056,4.1138758e-08,4.307102e-13,0.6739541729505334,1.184533e-06,0.8124565221798414,4.6344623e-05,1.650279964117434,-50.0065728193885,2630.995025815155,51.29322592521508,12.027418532627022,3833.263759048125,8.568411670782536,0.00026087430003729245,4.78015293487448,33.60151144803004
4.0,5.422904e-10,2.5759626999999998e-11,1.0296621e-08,0.5224708,0.47388887,1.2013594e-07,-0.2735059105288241,3310.373161711144,3187.4742309674943,1.3734859e-06,2.0033649e-05,0.7730842035209009,5.8555419999999986e-05,0.7481099000661141,0.0035602984,1.636243923096738,-48.5892853484186,2384.581028392406,48.83217206302015,10.809956179644997,3684.6014260418615,7.6989810710306035,0.00027139977554485123,6.070646909012711,53.40963925950923
4.0,2.5666689999999997e-15,9.293651e-18,5.9773972e-09,6.0717422e-05,0.8698771999999999,8.791404e-10,-0.19818502187482268,3356.582014340464,3223.2261417778773,8.702488e-09,1.1117475e-06,0.7083200537944059,5.9104976e-05,0.7828589204117967,0.13000177,1.6656100032797034,-51.275565130103814,2523.331337595309,50.23277155000818,10.727564175793255,3779.402548193968,7.558457593980853,0.00026459208492566157,4.7824587493901785,33.90519122220805
4.0,2.2519818e-17,4.6155182999999996e-24,1.6072888e-11,4.473834e-07,0.9995369,2.3276173999999998e-11,-0.30195300253694296,3285.616921707829,3158.9158991539366,3.0295663e-08,3.1538509999999997e-12,0.7574343167400528,1.5004673e-07,0.7662424463715382,0.000462486,1.65955142526948,-51.15624035196888,2420.4954464496595,49.19853093792192,11.011469048206342,3659.197372342855,7.787003274652811,0.0002732839741190936,5.672933372329982,46.74695992281743
4.0,5.1061859999999986e-15,3.8005567999999995e-26,3.0675694e-15,8.9439345e-06,0.9999901,2.3747793e-14,-0.2977143348909161,3272.111314718865,3155.5654193459027,3.2857769999999995e-08,4.5450783e-12,0.7557226408175588,1.5723588e-08,0.7585790354993384,9.198126e-07,1.6504729505981204,-50.41017251874259,2393.7457722624804,48.925921271474074,10.911281269731795,3621.425792359428,7.752910272764236,0.0002761343341923019,5.016280958775707,36.5175221936
4.0,1.3863532e-15,8.932497e-20,5.9533274e-11,3.8348935e-05,0.99794346,3.1480443e-11,-0.20480087326158172,3341.051256509177,3200.1272503254554,9.8190625e-08,1.19819665e-08,0.6448503217533049,5.4028445e-05,0.8438987802331102,0.0019640299,1.6566099318616936,-51.60098894119908,2700.583483140389,51.96713849290136,11.965145574775505,3777.958975892068,8.50347521041286,0.0002646931865542229,4.661231003950097,32.84906186058987
4.0,5.001796500000001e-15,8.129096e-23,1.8247659e-09,2.8862972e-09,0.99798274,3.397211700000001e-10,-0.24088050633496025,3318.1710816467107,3196.1793829778594,0.00025039513,2.8181133e-13,0.7178153848259318,0.0016903124,0.7752208268253475,7.652375e-05,1.673728223469811,-54.18676526201157,2477.744823954225,49.77695072977278,10.752949735709358,3697.238890684965,7.492322370008638,0.00027047210893498306,4.979352719286295,37.07191228426283
4.0,9.72461e-15,1.4691388e-21,2.2912488e-12,3.1444484e-05,0.9999596,1.9671406e-13,-0.2595117547728136,3308.547689689969,3181.946160684868,2.4597708e-07,1.13401365e-10,0.7257331960469149,1.5186616000000002e-07,0.7739334259800965,8.4917065e-06,1.6743662808969042,-53.78124019005032,2462.614493423055,49.62473670885373,12.523159012098224,3693.872506287231,8.778151839064034,0.0002707186017649309,5.4212739915737975,43.88724964988492
4.0,7.815349000000001e-15,2.6504557e-19,4.7152755e-13,0.0072555793,0.9905826,6.8451866999999995e-12,-0.2493730640178059,3298.030789220773,3176.64891486089,9.340116e-10,1.7876199e-06,0.7088128573282283,2.862451e-07,0.7790983980828905,0.0021597194,1.660643008164475,-51.84869909593186,2474.9220808398723,49.74858873214266,11.202801390485542,3672.027219300359,7.914554232514829,0.0002723291359998504,4.809068183484515,33.85495790194427
4.0,4.7995685e-20,9.1403775e-29,2.332666700000001e-13,3.296073700000001e-10,0.9998221,1.1944812999999998e-13,-0.18957723704407384,3264.082940695844,3107.913203028112,4.4335016e-09,1.3272025e-14,0.5512359160743778,2.336199e-06,0.9243731806304027,0.00017560764,1.6521446627378085,-52.211281162395075,2872.8716126063177,53.59917548438892,10.477177226891012,3736.645031467298,7.380736421968832,0.00026761974754859765,5.3678964777857,42.27466826512665
4.0,3.4480164e-18,1.967531e-25,1.75141e-11,6.346026999999999e-13,0.99981314,5.1328189999999986e-14,-0.217191763750542,3283.5243561153843,3148.433540239268,0.00018620097,4.8651546e-18,0.6249357348915459,6.703023e-07,0.8384390707029649,5.291638400000001e-08,1.626994864602432,-45.9086207185901,2639.7696916482573,51.37868908067096,10.787224687596495,3698.1144614251093,7.72370323666512,0.0002704080715810616,5.059596079079672,36.03170742467428
4.0,3.1207792e-15,1.2462856000000002e-22,2.1710361e-10,3.441840300000001e-07,0.9936632,1.0707054e-11,-0.2355988371778993,3292.3479868441136,3168.407650815416,3.656231500000001e-07,1.012921e-08,0.7487174139294301,0.0001873765,0.7654305745045719,0.006148681,1.6795689709225163,-55.729188791084454,2425.1960884283244,49.24627994507123,12.483759726107811,3679.2864917056295,8.657843843920123,0.0002717918276422188,6.076443404250659,54.03525647619277
4.0,1.2250752e-19,1.7555827999999999e-26,5.5495742999999986e-12,1.8698842e-08,0.999967,5.033192e-14,-0.2542398465412921,3330.3323864349504,3209.9090773268103,1.9314545e-07,7.7316944e-14,0.7727446911303837,2.8804552e-06,0.7485527156433408,2.9886181e-05,1.6689149503857676,-51.84536633501894,2402.786156801194,49.01822270137091,11.559986129572248,3704.27959588614,8.207609042081794,0.0002699580239867881,4.646641600105804,29.9839852058148
4.0,2.0210944e-18,1.5587857e-27,5.2140925e-13,1.3764753e-10,0.9999969,9.712515e-15,-0.2766609803865557,3272.3824700480714,3146.5906881822825,2.491458e-06,6.7086915e-17,0.7500170206005312,1.14377215e-07,0.7731880878074532,4.491329e-07,1.659330605252976,-51.59077616236589,2432.906437308397,49.32450138935413,10.869312389779141,3651.0033914995183,7.653049988773953,0.00027389730788206305,6.015245742767623,52.34204548434961
4.0,5.873571599999999e-16,3.8669744e-21,5.651701e-10,1.7037306e-09,0.99995553,6.396034000000001e-11,-0.264417234000016,3325.5181260447607,3197.647457990865,3.7611e-05,3.446292000000001e-14,0.7507780594840804,1.0367472e-06,0.7757890751680722,5.70687e-06,1.6695314914852997,-54.00530143806871,2480.6999641482707,49.806625705304214,11.381982814179866,3714.3866627199827,7.991836443273151,0.0002692234521614712,4.637988426451943,29.48456631135014
4.0,5.2479066e-15,1.5294687e-20,4.925889599999999e-12,4.4028056e-05,0.9999542,1.4530605e-12,-0.2079952718694369,3331.377239446092,3203.7339869475213,1.7304296e-07,1.0634216000000001e-10,0.6621302472692829,9.7157674e-08,0.8105024166735992,1.5958143e-06,1.639337422652545,-50.78550953512406,2596.634138800312,50.957179462763754,10.606627424961708,3733.1726026138363,7.47590129755707,0.00026786867537274736,5.552311126657326,43.86586378559753
4.0,1.4862402999999998e-19,6.834991999999998e-28,1.2230908e-16,1.22817055e-05,0.9999733,4.9923074e-16,-0.2206127325842505,3331.5979329591514,3202.9462994915584,7.63087e-11,7.868296e-11,0.7012031308557647,1.2230043e-09,0.7978779666795283,1.4452988e-05,1.6451018082557185,-50.19149925267955,2555.560280822044,50.55254969654888,9.841240689066657,3734.121996367793,6.951359599552921,0.0002678005702472247,4.541709243911913,29.100037561625967
4.0,5.3582644e-15,6.3087782999999995e-18,4.0379078e-08,1.3467608999999998e-06,0.9426023,9.08518e-10,-0.2878497854615604,3271.388332912047,3153.3848760130395,8.1226625e-07,9.018942e-08,0.7541219287198712,0.0012196737,0.765727480426645,0.056175742,1.676705951956436,-55.545746236207066,2414.633455924953,49.13891997108762,10.932895668576343,3627.1794997952666,7.6403119228928436,0.0002756963089520229,5.044559224777887,36.991675820189506
4.0,2.3830935e-13,4.1125331e-19,4.9698002e-08,6.281667400000002e-10,0.99923897,5.181034e-10,-0.2355234467343875,3311.208752180834,3173.62942426307,3.520054e-05,9.666927e-12,0.6676713778554395,0.0001184753,0.8247511311530227,0.0006072727,1.6204099805639505,-46.56738229446802,2617.4544575214827,51.16106388183776,10.443396178449882,3728.972854863207,7.419900062350212,0.0002681703618989428,5.751397206293866,49.68517867528809
5.0,4.4304829999999995e-28,3.2342861999999997e-34,2.1704345e-28,0.99995923,4.060595e-05,5.51876e-24,-0.14216701359322634,3273.8445471160553,2954.189043631946,7.131865e-25,1.7557459999999997e-08,0.2255129785031158,6.908517999999999e-16,1.5639179866775548,1.4859960999999998e-07,1.2935991224365622,-15.56804089143476,4620.109381381764,67.97138649006479,7.597254656013273,4035.452005084024,6.3708176446623765,0.0002478037153558412,5.233314213286857,47.52154803461608
5.0,5.9490474e-18,2.1334613e-17,3.0708029999999995e-16,0.99767476,8.787968e-06,1.124275e-12,-0.12966004587674573,3259.41899524718,2937.577678200245,1.09082623e-16,0.0022630764000000003,0.2444680047362052,1.342875e-10,1.490593233292926,5.3389656000000015e-05,1.24638553435521,-12.643408951309214,4378.733409397629,66.17199868069294,5.145753149755796,4044.3823548008095,4.39438313967234,0.0002472565430943908,4.41705873237279,32.820916178746316
5.0,3.8188759999999986e-15,6.614596e-14,1.5420231000000002e-16,0.99885416,1.4237918e-06,1.7357651000000002e-12,-0.12203677085436974,3154.959488653681,2818.5331769301947,2.0387538e-16,0.001112919,0.2324850136558997,3.3461914e-11,1.5584147521720162,3.1411608e-05,1.2459050001200425,-11.496590939967305,4392.443682414276,66.27551344511997,4.6991221024017,3955.8923986081013,3.99705888292261,0.000252787462154394,4.138072337547482,28.121742501528423
5.0,3.2047157999999997e-16,1.3901374e-17,4.5497811999999996e-17,0.99995494,1.6465137e-05,3.8745443e-15,-0.13231267557119766,3235.9052329309725,2911.217212670528,2.205798e-14,2.6686588e-05,0.24265161123643425,1.491942e-11,1.5123879883432236,1.9110232e-06,1.227845299877676,-11.499101445131107,4402.8899439009465,66.3542760031405,4.950535876733683,4019.455914587392,4.245807324503282,0.00024878989128125634,5.157541037382086,43.529989042473545
5.0,7.950901e-14,1.6332371e-13,1.98886e-15,0.99190444,4.1714197e-06,1.5129016000000004e-10,-0.11462174431623355,3314.7987893374293,2961.7892802418764,6.539231600000001e-15,0.008014077,0.2329932829988121,2.2402117e-08,1.5631492484278924,7.726196e-05,1.2587156743254455,-13.343030619036668,4629.718687411877,68.04203617920233,5.0656899535600886,4166.054533693547,4.2743506415188905,0.00024003526403995926,4.230827471194676,29.407807609824143
5.0,3.0842665e-21,1.2996916e-24,1.7893767e-24,0.99990165,4.426919e-08,9.532455e-19,-0.10016250338796136,3287.4524007242135,2941.162099929149,5.4012965e-22,9.81633e-05,0.22950601158446976,4.0771092000000005e-16,1.5834246339138365,1.0842266e-07,1.2384874469304323,-11.784271612261515,4657.1085213615615,68.24301078763717,4.313938116550738,4144.973478037051,3.6963532617516033,0.00024125606720976493,4.563815275945756,35.33203263516329
5.0,1.3277839000000002e-19,2.7567067e-20,3.7614332e-22,0.9999974,2.6667378e-06,1.2232842999999997e-15,-0.1121840175788084,3219.2403501500603,2867.475170891103,1.5084742000000002e-17,7.2798323e-09,0.22054306187923528,9.860353000000001e-15,1.6086393159909136,1.3732407e-09,1.2467461967236475,-12.528143297309509,4612.733297523192,67.91710607441391,5.13670286896994,4057.0156415915135,4.366741799477502,0.00024648660205995985,4.802666161077884,38.76285296597616
5.0,3.694868e-18,5.9464e-19,1.6498135000000002e-19,0.9999777,7.624459499999998e-07,1.8084132e-15,-0.1017863668579173,3213.774990746403,2849.5186719768158,1.6555136000000002e-18,2.1220694e-05,0.2216497583024254,3.029207000000001e-13,1.6014760837935185,3.3583044e-07,1.2568492744358402,-12.130165672569033,4563.436003493938,67.55320868392513,5.789985078283322,4081.203939552867,4.940585195254932,0.0002450257362315393,4.566094543287766,36.33951820727089
5.0,5.1931676e-17,2.9254784000000002e-15,1.805099e-17,0.9972403,1.859669e-06,9.076461999999999e-12,-0.11782228057102898,3200.7687626383313,2856.788156189254,6.689506000000001e-18,0.0027317738,0.2279030170084297,9.505491e-11,1.5501448899815362,2.6046984000000006e-05,1.2477273214364373,-12.917854077399092,4428.435562076547,66.54649173379877,5.1711941234012615,4019.582428181727,4.375403127890081,0.00024878206079041737,4.090467993904672,26.27773286445162
5.0,9.4485905e-18,2.7841356e-19,1.9683831999999997e-18,0.99986875,1.13640235e-05,1.00252224e-13,-0.1136440594075368,3236.4839377647913,2893.066668368938,6.0641835e-17,0.00011667863,0.2289009528961332,1.5712252e-10,1.5615892210790288,3.1919935e-06,1.2375957741012646,-11.763409856627376,4517.781725187951,67.21444580734078,4.774535510473329,4065.048959234812,4.088527587408427,0.00024599949718397384,3.994920868233379,28.343559679536252
5.0,1.0904313e-21,1.0226465e-23,1.9258649e-21,0.9999484,8.441110999999998e-07,3.040459e-16,-0.13813942613857916,3242.5876570885553,2911.5364750278527,3.0833767999999987e-20,4.934516e-05,0.22669315786629665,1.0516466999999998e-12,1.5572257392750142,1.3821858999999998e-06,1.26183537397169,-12.776634665659893,4533.919539751418,67.33438601302768,5.1413290413509385,4022.3700952356025,4.339067734395907,0.0002486096446432105,4.5472427218975895,33.70303071423662
5.0,7.680535400000001e-19,4.124145e-20,2.4888292999999997e-19,0.9997776,6.487745e-07,1.5726354e-17,-0.12441315960035115,3217.9894538234553,2883.3115132128587,6.816343e-20,0.00022019629,0.2166918280175237,1.4263125e-10,1.5976309179897397,1.4827813e-06,1.2791316909377328,-13.957707562148281,4606.467619704646,67.87096300852556,6.681563242933301,4014.150503157585,5.623866179152856,0.00024911871122255795,4.222804972143234,29.89194414523973
5.0,1.1761405e-15,1.8490939e-15,1.1704948e-18,0.99778545,1.8564601e-06,2.4530193e-14,-0.12435364099499968,3229.430630129041,2885.756973115308,5.882478e-18,0.0021961727,0.2222437770547507,1.8499505e-12,1.5892467814726117,1.6409529e-05,1.2462714032173632,-11.80926900857378,4586.17998163565,67.72134066626008,5.084416424301046,4041.4839363718816,4.323917182209308,0.00024743386729818843,4.618110537952568,32.6309328891139
5.0,3.6825037e-15,7.82862e-13,3.3610365e-16,0.9990012,2.0167379e-07,1.0162421e-11,-0.10352641966380466,3169.0157106136303,2809.691641572352,3.5599276000000004e-17,0.0009874734,0.2166386745771348,1.5794306e-10,1.6142397001411968,1.1154078e-05,1.2512018696822542,-12.482450904007829,4535.515792980979,67.34623815018162,4.959345645754159,4020.2613401078816,4.200195455044009,0.0002487400483206312,4.6855114816635846,36.00821198237377
5.0,4.168412e-16,9.560062e-16,1.2513791e-16,0.9999958,3.7595605e-08,1.4963477e-13,-0.13328697070177367,3260.590078808756,2929.1453402457814,2.5240860000000004e-17,4.0764603e-06,0.2322953426274313,9.140851e-14,1.5436550991999942,1.4022612e-07,1.261014004927564,-12.938284453119635,4521.590140768302,67.2427701747058,5.321652844567299,4051.1818429692494,4.507704189864159,0.0002468415486546182,5.255977239684328,43.87314286640649
5.0,3.0966177999999997e-22,2.5799867999999998e-23,3.5083386000000004e-22,0.99997723,2.8779513000000004e-07,1.1187423e-16,-0.12594322441034428,3268.7760389133064,2934.893024857861,9.644730499999999e-21,2.1309856e-05,0.24283268678973824,2.4530305000000006e-14,1.5212957415931638,1.1526021000000002e-06,1.2663725715059186,-13.248595192853275,4464.840260747743,66.81946019497421,5.06887684352674,4076.907195539757,4.264607779866676,0.0002452839743553707,4.961426930011015,42.68766944092487
5.0,1.2390521000000002e-18,7.851357e-19,4.6166687e-18,0.99948174,9.1703066e-07,3.0880669999999996e-14,-0.1210691324981718,3296.070265887187,2965.702721301012,4.2684666e-18,0.0005019621,0.2289329519112932,1.3201361e-12,1.5512133416214091,1.5390062e-05,1.2489392195547715,-12.464366469660687,4600.437628565049,67.8265259951079,5.3345543494602286,4102.8950084114285,4.528657446757737,0.00024373034112495679,4.131886968476206,27.927214150821577
5.0,3.5133047e-16,7.991959e-19,2.6666196e-16,0.9995158000000002,8.247581e-05,6.636018e-14,-0.12457516927544908,3224.125543560351,2880.705630540209,1.8583954e-14,0.00018195633000000005,0.2316589096686721,4.4450794e-09,1.5588837298342493,0.00021982039,1.255795840952712,-12.159366589765813,4490.685137891043,67.01257447592239,4.643868031969887,4038.438506282245,3.938601544120538,0.0002476204598496146,4.490888467222174,33.26534572458504
5.0,1.0160145e-15,1.3907518999999998e-12,4.3769669999999996e-15,0.99957234,2.1731562e-06,2.7032763e-11,-0.1290952690975634,3228.8553125351104,2886.8383061910527,3.315876e-16,0.0003529529,0.2335409573953282,7.143036e-12,1.5472079450048493,7.256116e-05,1.2620349532351238,-12.813506752533064,4466.539163283139,66.83217161878805,5.028307557442393,4036.438436898789,4.237968227088824,0.000247743156654782,4.145413317909557,30.384301568666192
5.0,5.781332e-24,1.4411451999999999e-27,1.6613959e-26,1.0,4.0840803e-08,3.1072465000000005e-20,-0.16549935988777492,3261.449180036144,2940.309089845481,6.4469134e-23,2.6167482e-09,0.2393050868859678,2.3737137e-16,1.5108887415614949,2.3222202e-11,1.2466982936990394,-11.825216096900947,4442.479900558463,66.6519309589637,5.234170316957492,4000.535501714376,4.441649996095194,0.00024996653562290943,4.0767453302861885,26.45047112342341
5.0,2.0652545e-18,2.7511262000000003e-21,5.778568e-21,0.99999714,1.0078073e-06,3.0944348e-15,-0.1376176689616498,3277.4812768435954,2946.096348581858,3.174101e-19,1.6001485e-06,0.2393842813149883,1.0632587000000001e-13,1.5147490963512158,2.8163177000000003e-07,1.2709701994233982,-13.412008609677196,4462.5967817779865,66.80267046891154,5.486949753986423,4066.6214961016,4.577621227896551,0.00024590437073099465,3.7759837990828835,25.895137134729122
5.0,5.2457714000000004e-20,7.024573e-20,3.7673216999999997e-19,0.9877164,1.2223543000000002e-06,3.281462e-16,-0.13272074448562834,3213.822624703545,2873.4600401670386,2.8190545e-19,0.012205883999999998,0.2267949921590363,6.714182000000001e-12,1.5760440655995227,7.648933000000003e-05,1.2585868308399328,-12.525883044214757,4528.699644042627,67.2956138544157,4.922761379795174,4010.658801009351,4.1679543809236685,0.00024933559537608453,4.2800986394479965,30.779683208021737
5.0,5.9322397e-16,5.2179340000000006e-17,4.2636140000000006e-17,0.9997055,6.402515000000001e-05,2.960667e-14,-0.11948769559856505,3179.6000737986387,2830.7625963393907,4.1699707e-15,0.00022469745,0.23080977034861305,5.3695569999999995e-11,1.5713047715768909,5.854831e-06,1.2613540811198511,-12.548655623001112,4447.990774829474,66.69325884097638,5.720179411875873,4002.6655159357215,4.8231231103044365,0.000249833516195326,4.317501736013817,31.421670093964075
