score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
1.8811981e-13,2.2129371e-11,3.0444623e-06,0.9999956,1.2885401e-13,3.8407676e-22,5.8926455e-09,2.2033298e-15,2.66807e-07,1.1364234e-06
9.44294e-12,6.397636e-11,4.2863318e-05,0.9994165,5.3579073e-15,1.8273778e-23,3.184388e-08,3.0125273e-15,0.00053412904,6.5017725e-06
9.0227465e-17,1.3029875e-17,3.155856e-05,0.9999474,1.461125e-11,2.131697e-27,5.0636504e-07,6.377485e-20,7.3182684e-07,1.9855313e-05
9.614887e-13,4.890202e-06,4.675279e-06,0.9998305,1.3183543e-12,7.148711e-16,1.2492879e-09,1.7679765e-08,6.0872113e-05,9.901526e-05
1.5271391e-15,8.963414e-10,6.056742e-06,0.9999685,2.748802e-14,9.0295294e-21,7.732582e-09,2.2222308e-13,1.5873267e-06,2.3874554e-05
1.4228924e-13,1.2465285e-08,1.0305474e-06,0.9999914,3.6192464e-14,6.1087965e-22,1.0967091e-09,9.4745616e-15,4.0338523e-06,3.534592e-06
1.1586532e-17,3.288545e-08,3.8973548e-07,0.9998785,3.877258e-18,6.9750584e-24,7.4439966e-13,2.2265181e-14,0.00011989836,1.1281844e-06
9.233188e-11,0.0008875344,2.0025361e-07,0.99810314,6.710595e-15,1.6597891e-18,1.3000036e-10,1.394677e-09,0.0010053056,3.7567777e-06
8.6387095e-14,5.407393e-09,8.662881e-05,0.9998368,1.2920337e-10,7.2935036e-17,2.6816103e-06,8.636511e-12,2.4744815e-05,4.9200054e-05
5.6317516e-14,4.229907e-08,7.705861e-06,0.9999387,8.49505e-16,5.0972985e-24,4.8934645e-10,1.8897075e-13,4.8892318e-05,4.6681125e-06
1.4889006e-17,4.6741474e-13,2.395052e-07,0.9999982,2.1294195e-16,2.5158532e-25,4.2737128e-10,1.4368463e-17,7.9074147e-07,7.277347e-07
8.800721e-08,2.6193991e-05,8.0449834e-05,0.993313,2.989183e-11,3.058209e-14,6.977647e-07,5.2298923e-08,0.0062775416,0.00030198236
2.69677e-16,4.030083e-07,2.4863977e-05,0.99790156,9.606793e-17,3.6622117e-21,5.1780997e-13,2.3655375e-11,0.0019998355,7.335426e-05
1.745274e-21,5.2725187e-17,4.7152202e-08,0.9999993,4.743445e-19,1.12308025e-33,6.985393e-13,1.8977887e-22,4.4131812e-07,2.4604338e-07
2.2346398e-14,9.380668e-09,1.6311391e-05,0.9999757,7.93861e-14,8.635735e-23,8.586986e-08,1.01330475e-14,5.2706137e-06,2.6611417e-06
4.325341e-11,2.114632e-05,3.0550073e-06,0.999897,2.138702e-14,1.421313e-16,5.3549176e-10,1.6946593e-10,6.7331224e-05,1.1451433e-05
2.3137686e-17,3.2222454e-11,1.5019413e-09,1.0,4.1062114e-18,1.8590424e-27,5.7747106e-12,7.198139e-17,3.6880883e-09,5.3208673e-08
1.1214832e-18,8.802653e-12,7.433855e-09,0.99999905,3.9698933e-19,7.484139e-30,2.1277468e-14,3.0448826e-17,8.026524e-07,1.9267772e-07
2.4072022e-10,1.5756264e-05,0.00042293195,0.904227,2.6927509e-11,7.97356e-18,8.627814e-09,2.9547613e-09,0.09459644,0.0007378773
7.207926e-15,1.3393446e-08,1.5517146e-07,0.99999964,5.669686e-15,2.9872725e-21,1.1554877e-09,8.262825e-15,1.2054034e-07,1.2230004e-07
3.326074e-18,3.7817685e-10,3.2960836e-06,0.9998441,1.159407e-13,1.5151911e-18,9.683081e-12,2.6145403e-12,7.7330793e-07,0.00015182424
2.6242793e-07,4.136881e-06,0.00039783923,0.99810445,7.3943833e-09,6.250224e-15,8.076704e-06,7.1124924e-09,0.00031356065,0.0011716855
1.5897087e-12,1.1489201e-07,2.2056563e-05,0.99976796,2.469563e-09,7.226572e-15,3.5709303e-07,1.7497558e-10,2.4796662e-05,0.00018474428
6.0328186e-13,1.4062191e-08,0.00031651466,0.9994191,1.2632655e-12,1.9803257e-21,1.4505149e-07,4.2049881e-13,0.00026281457,1.4172956e-06
2.5853191e-12,0.0004421221,1.8220613e-05,0.999471,3.316065e-12,2.10534e-16,6.037878e-08,3.3432754e-10,6.374179e-05,4.7994095e-06
1.934518e-15,6.0648893e-15,3.7038456e-07,0.9999994,1.873284e-14,4.726448e-27,2.1585917e-08,7.089316e-19,1.2239732e-07,1.5954153e-07
1.0688306e-15,6.66541e-11,5.635645e-05,0.9998957,1.546655e-12,2.8865108e-25,1.2020215e-07,5.207117e-16,2.1736423e-05,2.6117139e-05
6.890366e-17,1.3537463e-07,4.2142016e-08,0.99999905,1.0593673e-18,1.0660613e-24,2.8294896e-13,1.1429157e-14,4.6737776e-07,2.7882356e-07
8.12761e-13,1.0472355e-07,8.386869e-06,0.99997854,4.9656316e-15,1.5558525e-19,2.1678868e-09,1.2576649e-12,1.1629532e-05,1.3441802e-06
1.978193e-17,1.9103558e-12,1.443215e-06,0.9999949,7.0064484e-12,8.618717e-24,3.008555e-08,8.097742e-16,3.869986e-08,3.68612e-06
5.375572e-11,2.2017105e-07,9.100198e-07,0.9999782,2.9360336e-12,1.0788207e-21,1.8146685e-07,3.0366345e-14,1.9762167e-05,7.1556246e-07
1.0358672e-16,1.7231413e-07,5.003592e-08,0.9999993,5.8780677e-15,3.8369413e-24,3.0365238e-11,2.8256921e-14,2.2170097e-07,3.0671066e-07
2.136713e-13,5.438791e-09,1.8136767e-05,0.9996184,1.9429842e-10,9.337206e-18,1.0693133e-07,5.2987974e-12,0.00033373816,2.9590226e-05
2.6625305e-15,1.3873248e-12,7.046436e-07,0.99999845,3.2649365e-17,7.167055e-25,7.9740914e-10,1.4606153e-17,3.308173e-08,8.4246534e-07
1.5779049e-06,5.9972954e-10,0.00064273924,0.5178187,1.2862813e-15,1.3392046e-24,1.0887278e-06,7.3094094e-16,0.48149464,4.126761e-05
4.05677e-13,1.2229101e-09,0.00019767288,0.9997571,2.315572e-10,5.4938023e-18,1.2774885e-06,2.6814586e-13,2.2002374e-05,2.193738e-05
4.5332646e-19,5.90052e-10,1.3139694e-07,0.9999964,1.9704923e-16,4.247238e-25,2.6195164e-12,8.511889e-16,2.6955838e-09,3.480637e-06
4.192313e-15,5.237552e-10,4.8183506e-06,0.99972373,4.5023262e-13,4.4111744e-22,1.9891613e-09,1.3594895e-13,1.9358274e-06,0.00026944446
7.392035e-14,0.015927508,5.668436e-07,0.98345864,1.1227883e-17,2.4842285e-18,1.232236e-14,5.5726918e-08,3.5949015e-05,0.0005773055
6.832653e-13,2.7316144e-05,7.93618e-06,0.99991715,3.3910773e-13,2.2004648e-19,1.0311102e-09,1.6016355e-10,1.4668863e-05,3.2902397e-05
1.6306714e-12,0.00068782165,7.761018e-08,0.9991416,1.5339183e-15,5.736337e-17,1.0138171e-12,2.7278155e-08,0.0001524753,1.8020763e-05
1.586355e-14,2.8197686e-11,6.1501114e-06,0.9999821,4.242424e-14,6.069363e-24,3.233239e-07,9.3206e-18,1.1330151e-05,3.2703575e-08
2.465056e-16,8.807909e-12,5.5085686e-05,0.99965763,9.7622375e-11,1.1866224e-19,3.4977444e-07,1.5039483e-14,2.9892055e-06,0.00028388487
4.3768656e-12,6.198627e-06,4.1752483e-06,0.999931,1.0768932e-09,1.6754748e-17,6.0948463e-07,2.3642494e-10,3.174616e-05,2.6260272e-05
3.6336555e-19,6.2742025e-12,2.4415443e-09,1.0,5.260566e-18,1.0932802e-25,9.119265e-13,1.6797247e-17,9.607567e-10,1.4489205e-08
6.125492e-13,1.2425357e-10,1.1003455e-05,0.9999275,4.948953e-12,1.9176508e-21,8.5136755e-08,1.1786039e-13,4.3818447e-05,1.7577002e-05
6.701817e-15,6.158571e-08,1.5156536e-07,0.9999434,9.0300577e-14,7.04265e-16,6.1737566e-11,1.4243677e-11,4.961965e-07,5.5860368e-05
1.6871302e-16,6.244374e-14,9.115312e-05,0.99990094,6.100305e-14,1.5064249e-25,8.701455e-08,4.772986e-17,5.7142975e-06,2.0766631e-06
1.1896455e-16,3.101827e-12,4.970678e-05,0.99976283,1.4795518e-13,1.6934297e-22,2.1663404e-09,1.4969573e-14,1.2629334e-05,0.00017481192
1.562531e-14,3.1058736e-08,1.5213051e-07,0.9999869,8.137061e-17,5.2071367e-23,9.238684e-13,7.8688114e-14,6.8098257e-06,6.16805e-06
1.938695e-12,9.049673e-06,0.00013315897,0.9816047,2.1693985e-11,1.95427e-15,1.9064437e-09,1.4140976e-07,0.00060646294,0.017646486
4.611683e-10,4.6224514e-07,0.00014441987,0.9992975,4.29828e-11,9.234228e-18,8.167917e-06,1.0074177e-11,0.0005143432,3.5063316e-05
1.6324166e-16,2.048545e-06,2.0228624e-06,0.99988484,2.6472968e-18,2.9594358e-22,7.2731144e-13,7.69052e-12,1.4685353e-05,9.6409756e-05
2.8489164e-10,1.7021784e-10,0.0014362811,0.9957254,1.5118372e-09,8.047546e-19,8.4124724e-05,7.292126e-12,0.0011652805,0.0015888483
6.7795633e-13,1.3851826e-08,1.1571544e-05,0.9999465,4.1376768e-13,1.1887318e-20,5.1086506e-08,1.5695237e-13,3.86267e-05,3.3652832e-06
8.493077e-17,2.9360145e-09,4.1384485e-08,0.99998546,8.470858e-15,3.65406e-21,4.2518883e-12,1.1556327e-12,2.323732e-08,1.4445791e-05
8.9201664e-20,1.1775886e-14,2.2882516e-06,0.999997,6.0194827e-18,4.8251873e-30,1.9109877e-11,7.8463264e-20,2.6270746e-07,4.4303638e-07
3.6470916e-13,5.687474e-05,2.9167736e-06,0.99845517,4.825567e-14,1.0271848e-19,6.5898146e-12,8.6399793e-10,0.0010779342,0.00040714612
1.5621764e-11,2.4750154e-06,4.5679906e-07,0.999972,7.765197e-13,9.30845e-20,1.5768525e-09,3.2428756e-12,2.2571998e-05,2.5409438e-06
2.3108017e-19,4.8497393e-09,1.8861677e-07,0.99999964,1.126703e-17,3.913174e-23,1.1848424e-13,2.5112445e-14,3.6369126e-08,8.1570455e-08
3.8904654e-14,9.166234e-06,9.346559e-06,0.9996569,1.9526646e-12,2.7129238e-17,3.0156013e-09,3.474716e-10,0.00013444209,0.0001901063
1.0551185e-11,9.092958e-10,6.907964e-05,0.99982184,2.7131446e-09,9.177637e-18,7.6293554e-06,3.0146335e-12,1.6922639e-05,8.4534804e-05
4.2750044e-14,6.744938e-10,4.8017097e-07,0.99999917,6.861727e-16,8.0465005e-25,1.0877797e-10,6.024395e-16,1.9319073e-07,1.5672241e-07
9.311666e-14,0.00020956082,1.8461067e-07,0.999582,1.692052e-14,1.8659302e-19,1.4706602e-11,3.6977418e-10,0.00019589537,1.2396244e-05
1.307476e-16,0.00023171102,3.910149e-07,0.99866414,2.7190928e-18,6.5419705e-20,8.091352e-15,3.8711617e-10,0.0001719139,0.0009318925
9.597231e-12,4.621491e-09,1.7029323e-06,0.9999832,1.1063316e-15,2.530368e-25,1.0685202e-08,8.576049e-16,1.5026971e-05,1.2051662e-07
3.4748742e-22,8.3129646e-13,2.8996068e-08,0.9999945,1.0417236e-15,1.902255e-26,2.317948e-13,2.0836895e-16,2.2977505e-07,5.2754654e-06
9.016303e-14,8.8013087e-07,2.0052873e-06,0.9999658,4.619934e-15,4.961823e-21,7.2342676e-10,5.927597e-12,2.6309819e-05,5.066422e-06
8.470542e-18,2.5140812e-10,9.178538e-09,0.9999993,1.9665405e-16,5.6012452e-27,9.340507e-12,4.4843857e-16,3.610869e-07,3.2700288e-07
8.652326e-16,3.0568094e-06,9.205333e-06,0.9999498,3.6041062e-14,6.2888205e-18,3.0312065e-11,5.4005564e-11,1.6810834e-05,2.1075659e-05
2.6075956e-15,2.601513e-09,3.562209e-06,0.9999248,1.0900725e-14,1.2629399e-21,3.640808e-10,2.8992038e-13,7.3325673e-06,6.434645e-05
1.5387719e-11,2.638836e-09,0.00016092401,0.99982256,3.1171168e-13,8.661959e-23,8.835215e-07,5.3042097e-15,1.3636939e-05,2.0984144e-06
1.5366444e-10,4.629806e-08,0.00014135001,0.9993467,1.4379983e-10,1.9773858e-17,7.60745e-07,7.0039105e-12,0.00050585077,5.3448507e-06
1.445131e-09,0.000116950905,2.9213536e-05,0.9990491,3.7603445e-12,6.2875023e-16,5.0358007e-10,2.9591822e-09,0.00070343015,0.00010132365
3.182514e-16,1.0490055e-12,6.282889e-05,0.9999037,2.096981e-11,8.961111e-20,3.348441e-08,2.0042197e-14,4.163373e-06,2.9269211e-05
1.3135706e-14,1.1661283e-13,0.0001144209,0.99984896,1.0485451e-10,8.391682e-22,1.3263268e-07,2.7119872e-16,6.2442e-06,3.0277464e-05
7.4691026e-10,4.0077184e-06,0.00012734238,0.9995839,7.432444e-12,7.021742e-17,1.039643e-07,7.713443e-11,0.00023620951,4.8409693e-05
1.1504411e-17,3.015137e-06,1.3760402e-08,0.9999906,5.1369934e-17,1.02923774e-22,3.1926373e-14,1.2094829e-12,1.2651182e-06,5.085873e-06
8.271025e-17,5.0351514e-13,5.9919385e-05,0.9999398,3.367839e-17,1.3736311e-27,1.2394e-07,9.546971e-20,1.4865157e-07,2.0304128e-08
1.2387051e-10,5.2370217e-07,1.1443612e-05,0.99918634,9.884638e-11,3.5921152e-17,2.1089853e-07,3.5292507e-12,0.0008002441,1.169789e-06
8.809742e-16,7.2108974e-10,1.074415e-06,0.9999515,8.484277e-16,1.8072756e-23,8.084001e-11,1.1229947e-14,3.246918e-05,1.493694e-05
8.4937356e-19,6.903592e-27,3.4092626e-09,2.7346516e-14,0.99999917,2.7165203e-09,3.0680602e-07,1.7534748e-14,5.2073214e-15,4.6378e-07
7.0065515e-15,1.0181538e-20,9.684463e-07,5.0195494e-11,0.99992716,9.815026e-07,5.089306e-06,1.3536429e-10,6.42113e-11,6.576345e-05
2.9414837e-17,1.1542777e-23,1.567277e-07,4.2550167e-13,0.9999738,1.2159596e-05,1.3516636e-07,1.59686e-11,1.5786066e-13,1.3812059e-05
3.5894483e-13,6.390732e-18,4.570864e-08,9.95304e-11,0.9998241,7.030247e-07,5.2683356e-07,9.798643e-10,4.5186563e-11,0.0001747423
1.1476617e-16,1.1711289e-22,2.932492e-06,1.0290264e-12,0.99995935,6.79613e-06,7.941349e-09,1.556257e-10,7.0144726e-13,3.0977706e-05
2.2920775e-16,1.7576548e-20,0.00048286555,4.2943586e-09,0.9966781,3.5314731e-09,6.096537e-08,7.833861e-11,1.8484916e-10,0.0028389208
3.701054e-17,5.290814e-22,2.136544e-08,1.9972052e-13,0.9999906,6.862646e-06,8.714754e-09,3.9638965e-12,3.2036312e-13,2.478368e-06
1.2636964e-13,1.2135239e-18,4.7446015e-06,7.1691326e-11,0.99405426,0.00014723412,2.516454e-07,4.4847977e-07,5.822034e-10,0.005793121
8.942776e-14,4.078496e-21,3.1724652e-05,8.640117e-11,0.995357,2.9218386e-06,1.272674e-06,1.4039075e-09,3.164513e-10,0.004607049
8.1429725e-13,1.4839873e-16,0.00018093549,3.9548556e-08,0.9788527,5.2538457e-05,2.1464275e-06,8.532856e-08,5.375928e-09,0.020911634
2.3820556e-13,4.3226455e-16,0.00020004583,8.3116994e-08,0.61188555,0.00015694293,1.9604688e-07,8.150435e-07,2.5177826e-08,0.38775632
2.846056e-14,2.1735749e-20,7.2669604e-06,1.1130245e-12,0.99853337,0.00133136,4.8089356e-07,5.815867e-09,7.565365e-13,0.00012751596
9.0017246e-13,3.4536746e-17,0.0014132744,1.2083315e-07,0.98785096,1.5413687e-05,9.823675e-06,5.967863e-08,1.8481266e-08,0.010710332
4.2298336e-18,1.7620086e-23,2.7464006e-07,1.4764318e-11,0.99998736,2.7857443e-09,8.9825035e-06,2.866206e-14,2.840168e-13,3.4484672e-06
1.3713152e-15,4.238933e-20,1.2453886e-05,1.3970206e-08,0.999368,7.0140036e-09,6.091691e-06,2.3484673e-11,3.7251005e-10,0.00061350147
1.8490598e-12,6.2235517e-15,9.670544e-05,2.5420577e-06,0.99728215,1.9532993e-07,3.963526e-05,3.673576e-10,9.313743e-08,0.002578685
2.9519262e-18,1.7932299e-25,3.4095063e-07,1.2706871e-12,0.99999714,5.6019072e-08,1.254651e-07,3.3315873e-14,1.5325672e-14,2.3679759e-06
3.029864e-16,2.0341948e-22,8.5246576e-08,8.814667e-13,0.9999672,1.0171004e-06,3.9674276e-08,4.9067424e-11,1.4413831e-13,3.1625317e-05
4.112748e-16,6.47614e-23,2.884753e-06,3.2078618e-11,0.9999608,5.584549e-08,3.098954e-05,2.9974875e-13,5.216812e-12,5.3738163e-06
7.779005e-13,1.2228734e-16,4.6016925e-07,9.264089e-09,0.9999709,4.366643e-06,7.89634e-07,3.9800253e-11,4.291098e-11,2.3410892e-05
3.2887196e-14,4.263877e-20,2.7500544e-06,8.326787e-11,0.9998716,1.1655312e-05,4.4936774e-06,1.4177891e-09,7.368866e-12,0.00010935957
5.5388107e-15,3.5203494e-21,2.7239275e-07,3.3155215e-12,0.99999166,1.5347348e-07,1.9434792e-07,3.3846114e-12,1.0593437e-10,7.685799e-06
1.8711653e-12,1.7794698e-17,1.666383e-05,3.9924554e-08,0.99974793,1.04579785e-08,0.000118458454,4.7864703e-12,2.6919136e-09,0.00011692584
1.2175449e-12,3.406614e-17,1.4371151e-06,4.450909e-09,0.99584717,6.8946074e-06,3.3793725e-07,8.951471e-09,1.0327609e-09,0.00414418
8.1083e-17,1.191513e-26,4.0611383e-07,2.6515931e-14,0.9999976,1.9223145e-07,5.307303e-08,7.87868e-12,9.472014e-16,1.7935114e-06
3.865829e-11,4.735742e-12,0.00034897708,5.613356e-07,0.9448212,0.012128302,2.5616434e-06,2.4400695e-05,8.2505515e-08,0.04267391
2.7389414e-17,2.9053536e-23,1.9937321e-08,1.7572368e-14,0.9715768,0.028403262,6.394674e-11,4.4674454e-08,2.5599704e-14,1.9951463e-05
1.5170507e-18,1.506825e-25,1.0163023e-06,3.2288823e-13,0.9999949,1.5276013e-08,7.605922e-08,3.8096744e-12,5.3500172e-15,4.004116e-06
2.413576e-13,3.6058225e-19,6.2842414e-06,4.8654908e-08,0.9993986,8.118038e-08,1.4706921e-05,1.7818427e-10,1.3504962e-10,0.0005802536
5.87282e-13,2.4204346e-15,6.7351946e-05,1.5204876e-07,0.9988921,1.3375558e-07,0.00018858399,7.0121847e-10,2.1747122e-09,0.0008516057
3.4340684e-17,8.5595976e-24,3.3619258e-06,8.300559e-11,0.9998791,1.7896127e-09,5.8811304e-07,1.7904636e-12,1.1851031e-11,0.00011688187
2.8782111e-18,1.39695e-26,1.2102325e-06,1.918012e-14,0.99997294,5.3358613e-06,4.494516e-09,5.731168e-12,1.5258741e-14,2.0441461e-05
6.4049554e-18,5.9714726e-23,3.3393914e-07,3.4685352e-09,0.9999912,8.008151e-12,6.238213e-06,6.210765e-17,5.6375526e-13,2.319554e-06
2.540291e-16,1.9509875e-24,3.5168167e-08,2.482669e-14,0.9999938,1.2511919e-06,3.3800434e-09,6.262575e-13,8.31389e-14,4.9125324e-06
3.818743e-14,4.681258e-18,2.7603294e-06,7.920098e-11,0.99897516,0.00093384035,1.56432e-08,6.946916e-08,6.769443e-12,8.811217e-05
8.3599113e-16,1.1172701e-19,7.424826e-06,2.0092455e-10,0.99997425,2.5086752e-06,7.43298e-06,3.919025e-13,2.6028402e-11,8.432572e-06
1.449709e-14,1.4387379e-17,9.3777186e-07,8.128895e-10,0.9997651,4.128678e-05,6.541941e-07,7.2637985e-10,1.0824535e-09,0.00019210421
8.1653653e-16,4.070591e-23,2.203838e-07,7.795189e-13,0.99985397,5.242905e-07,1.4243269e-08,2.7201946e-10,3.6349698e-11,0.00014537219
1.2768068e-12,3.321203e-20,1.2752566e-06,9.964866e-11,0.9999893,9.747166e-07,2.1455621e-06,1.5175396e-11,3.4760005e-12,6.3480516e-06
1.2146678e-19,6.0055927e-27,9.2477575e-07,7.660388e-13,0.9999727,1.0814373e-10,6.2374875e-07,5.271743e-14,2.3889394e-14,2.5814978e-05
2.8004292e-12,5.179949e-16,0.00013807321,6.608384e-08,0.9996618,2.9202654e-06,4.5325447e-05,8.7704044e-10,1.1149052e-08,0.00015180191
1.1351933e-12,4.5725427e-16,1.1969268e-05,8.7726254e-10,0.9998597,8.944756e-06,1.0470861e-05,3.4264527e-09,6.6964684e-10,0.00010886649
1.030344e-12,3.870869e-18,2.8175296e-05,2.3264632e-09,0.9997093,8.391903e-05,9.684631e-06,2.0899638e-09,4.6568865e-10,0.00016893735
9.847757e-14,3.0195188e-18,7.954128e-05,1.8137836e-08,0.97691727,1.6833277e-05,3.489521e-06,1.9504142e-07,5.8088894e-09,0.02298255
3.7881037e-15,4.651066e-22,1.0803744e-06,2.1406963e-12,0.99967027,9.9105666e-05,3.44316e-07,1.4725937e-09,1.8890245e-12,0.0002291078
1.4638159e-15,3.2388483e-21,6.872799e-06,9.497155e-11,0.9998745,1.0249669e-06,6.5200396e-07,3.2394826e-11,7.700979e-12,0.00011700422
4.4064307e-13,7.336676e-17,0.0019830354,1.4127184e-07,0.9588529,3.559612e-06,3.644014e-05,5.4181066e-07,1.6720918e-08,0.039123274
2.7063695e-14,1.09341714e-23,1.2214427e-07,5.5825293e-13,0.99999833,2.2359731e-07,4.8101157e-07,4.0771518e-13,1.3795135e-13,7.739939e-07
2.0130334e-14,1.10707785e-20,0.00016562005,9.642127e-08,0.9987534,2.410182e-10,9.7508884e-05,2.6148983e-12,2.1151166e-10,0.0009833474
5.399723e-13,4.1179815e-13,3.6918757e-06,1.0274848e-07,0.9863635,7.93009e-05,2.6423513e-07,1.4969918e-07,8.212348e-08,0.0135529945
4.38191e-10,9.730717e-12,0.00025476134,4.008847e-05,0.9905297,0.00037068548,0.00025075904,2.6416362e-06,9.809437e-07,0.008550422
1.3049064e-16,1.2493089e-23,8.255338e-08,4.8604287e-11,0.9998354,6.611208e-08,3.0469036e-07,3.0863843e-11,3.4693572e-13,0.00016403857
1.3061678e-14,2.105479e-18,1.8898164e-06,1.4887723e-09,0.99973637,2.4141748e-06,1.5323644e-07,3.2724393e-10,4.4486605e-11,0.00025924013
2.4771097e-15,1.6235126e-22,3.2196145e-05,1.9285922e-09,0.9968002,7.0592315e-10,0.003165227,5.81442e-15,2.4323186e-11,2.412071e-06
4.3039366e-15,4.92045e-21,7.4251e-05,2.8672509e-09,0.99976367,7.8337585e-09,0.00013620857,7.451423e-13,9.429714e-12,2.5806552e-05
2.7509864e-15,1.0350318e-22,5.15848e-07,8.930452e-11,0.9981863,8.0915466e-13,0.0018132317,4.751365e-19,4.601474e-12,1.1237109e-08
7.57298e-13,2.1820082e-17,1.859046e-06,1.6353279e-09,0.9996338,3.82441e-05,3.8561348e-06,3.4854553e-10,3.3577718e-10,0.00032227143
2.577362e-14,2.6723372e-20,1.7992942e-06,5.964322e-11,0.99998474,3.365219e-08,6.227723e-06,7.1713256e-12,3.4113566e-11,7.316012e-06
3.4590847e-13,1.1801163e-19,2.8164745e-08,4.2340593e-11,0.9999771,6.2898703e-06,4.7366184e-06,2.7889028e-11,1.2457094e-12,1.1797815e-05
2.6654878e-10,2.993266e-14,0.00057058816,1.0496108e-06,0.94579875,4.5449557e-05,0.000103248894,8.097949e-07,1.7613289e-07,0.05347993
8.105855e-12,2.1516869e-13,2.273424e-05,1.7116973e-06,0.7359407,1.3589691e-05,1.4683866e-06,1.1407442e-06,9.624042e-08,0.26401854
8.2609524e-14,4.1676542e-17,1.8726856e-05,2.7622717e-08,0.9983815,5.592592e-07,6.0040855e-07,2.3566369e-09,1.4323993e-09,0.001598502
8.209302e-19,7.400464e-26,7.036698e-11,7.668232e-15,0.9999957,1.9633299e-06,1.5114722e-10,5.22661e-14,3.2887935e-15,2.4120573e-06
5.3693703e-12,2.3127201e-14,1.665005e-05,3.136236e-08,0.9690994,5.299991e-05,1.831716e-06,1.5424065e-06,1.1492741e-08,0.030827554
1.7336255e-17,1.445332e-22,2.8153394e-08,3.3718647e-13,0.99802905,0.00027959893,3.2865688e-10,1.20469785e-08,7.589026e-13,0.0016913583
2.4002254e-16,1.8087058e-23,7.611795e-09,7.225072e-14,0.99999475,1.9884887e-07,3.1468084e-09,5.002071e-12,2.2371655e-13,5.057088e-06
3.182816e-11,8.124965e-16,9.00472e-06,7.5202655e-10,0.9138211,0.0007220896,2.3445216e-07,2.8732751e-05,6.2719736e-09,0.085418746
7.632645e-13,9.859164e-19,6.73482e-06,8.1645614e-11,0.9941093,0.0054672617,5.151385e-08,4.1051842e-07,8.505339e-12,0.00041644927
2.3868048e-11,2.067989e-18,0.0022881634,1.452985e-10,0.96615124,0.001652692,5.2637165e-06,1.3165951e-05,7.335915e-09,0.029889563
1.2051369e-13,2.4096815e-21,6.26895e-07,1.4598815e-11,0.9999467,6.9999385e-07,7.4917324e-07,7.542055e-11,1.8763396e-10,5.117061e-05
5.743541e-11,1.1903663e-12,3.0655136e-07,2.2902828e-10,0.42279732,0.5748831,1.2415867e-07,3.8108134e-05,1.4492685e-09,0.0022810006
1.9924052e-11,1.392511e-14,9.239684e-06,4.5362984e-08,0.9740034,4.851319e-05,9.1160666e-07,3.628165e-07,1.06442364e-07,0.02593742
5.2466366e-14,8.3535565e-16,7.813651e-06,5.297488e-10,0.29846475,0.007814751,9.15296e-10,0.00029289542,1.7511079e-08,0.69341975
8.57982e-11,1.01968056e-16,3.1074618e-05,7.576754e-10,0.99933714,3.05771e-05,4.0903437e-06,1.0562155e-07,2.6792744e-09,0.0005970112
5.5968997e-11,8.1114826e-17,0.00054054504,8.037775e-09,0.8797851,8.650959e-05,4.242141e-06,3.688347e-06,2.2786972e-07,0.119579636
1.2062009e-12,2.3167593e-14,0.0005764417,2.2374625e-08,0.94435966,0.00070597854,2.3438534e-07,2.0580924e-06,2.4155375e-09,0.05435562
4.037017e-14,5.8116734e-18,1.1711777e-06,1.1032607e-11,0.99566215,0.0015571017,1.635268e-09,1.2909662e-07,9.67352e-10,0.0027794365
3.3427812e-13,1.1055062e-19,7.64821e-05,1.4184532e-08,0.9012474,4.1054346e-07,8.607864e-06,8.018982e-08,1.3480529e-09,0.098666936
4.4743655e-13,1.0717814e-16,0.00075785647,5.2136127e-09,0.9171599,4.5229467e-06,3.4515e-07,2.910293e-07,1.5791972e-08,0.08207702
1.04218705e-14,1.546755e-19,2.521288e-05,2.4498653e-10,0.9881236,4.312033e-06,1.3447233e-08,5.4743584e-08,3.488502e-10,0.01184679
1.4919777e-12,3.1510445e-15,8.1243634e-05,4.958831e-07,0.995887,1.1568956e-05,3.183991e-06,5.550805e-09,4.2000736e-09,0.00401657
2.1283105e-11,4.634713e-15,8.405392e-05,2.4681198e-08,0.99778724,0.00016449159,2.176447e-06,3.4978987e-07,8.3608995e-09,0.0019616263
3.7863783e-12,8.6889014e-13,1.8083869e-05,2.5950825e-07,0.9979298,0.00044828877,2.7773272e-06,5.2999667e-08,3.1466193e-08,0.0016008363
2.0484004e-14,2.27304e-22,5.5153265e-05,1.396904e-10,0.99982506,1.4990837e-08,0.000113409274,4.3091583e-13,3.3586366e-11,6.369226e-06
1.2202587e-16,3.6523952e-25,7.0294124e-07,8.935287e-13,0.99999714,4.7247525e-08,2.0083608e-06,5.09666e-14,4.5359207e-16,1.2817183e-07
8.915873e-13,3.602422e-16,0.00012615955,1.4557069e-09,0.97410583,7.790111e-05,4.8260324e-07,9.3177235e-08,8.715724e-08,0.025689436
1.2894899e-13,9.269913e-19,0.00011100704,4.6647193e-11,0.9945029,6.6454006e-05,3.078573e-07,7.044139e-08,9.815669e-10,0.005319072
5.6719555e-12,3.0440736e-16,1.8743583e-05,4.23449e-09,0.9996946,1.0078911e-05,7.2197753e-07,2.919315e-09,8.047215e-09,0.00027583685
2.6985034e-10,1.6917451e-15,0.021467745,5.900249e-06,0.9691075,2.0920863e-06,0.00466963,7.797623e-09,2.427293e-06,0.004744763
