label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21
5.0,1.2390521000000002e-18,7.851357e-19,4.6166687e-18,0.99948174,9.1703066e-07,3.0880669999999996e-14,-0.1210691324981718,3296.070265887187,2965.702721301012,4.2684666e-18,0.0005019621,0.2289329519112932,1.3201361e-12,1.5512133416214091
5.0,3.5133047e-16,7.991959e-19,2.6666196e-16,0.9995158000000002,8.247581e-05,6.636018e-14,-0.12457516927544908,3224.125543560351,2880.705630540209,1.8583954e-14,0.00018195633000000005,0.2316589096686721,4.4450794e-09,1.5588837298342493
5.0,1.0160145e-15,1.3907518999999998e-12,4.3769669999999996e-15,0.99957234,2.1731562e-06,2.7032763e-11,-0.1290952690975634,3228.8553125351104,2886.8383061910527,3.315876e-16,0.0003529529,0.2335409573953282,7.143036e-12,1.5472079450048493
5.0,5.781332e-24,1.4411451999999999e-27,1.6613959e-26,1.0,4.0840803e-08,3.1072465000000005e-20,-0.16549935988777492,3261.449180036144,2940.309089845481,6.4469134e-23,2.6167482e-09,0.2393050868859678,2.3737137e-16,1.5108887415614949
5.0,2.0652545e-18,2.7511262000000003e-21,5.778568e-21,0.99999714,1.0078073e-06,3.0944348e-15,-0.1376176689616498,3277.4812768435954,2946.096348581858,3.174101e-19,1.6001485e-06,0.2393842813149883,1.0632587000000001e-13,1.5147490963512158
5.0,5.2457714000000004e-20,7.024573e-20,3.7673216999999997e-19,0.9877164,1.2223543000000002e-06,3.281462e-16,-0.13272074448562834,3213.822624703545,2873.4600401670386,2.8190545e-19,0.012205883999999998,0.2267949921590363,6.714182000000001e-12,1.5760440655995227
5.0,5.9322397e-16,5.2179340000000006e-17,4.2636140000000006e-17,0.9997055,6.402515000000001e-05,2.960667e-14,-0.11948769559856505,3179.6000737986387,2830.7625963393907,4.1699707e-15,0.00022469745,0.23080977034861305,5.3695569999999995e-11,1.5713047715768909
5.0,1.1502503e-20,1.7323346e-24,8.49814e-25,0.999998,1.8183017e-06,1.1686812e-19,-0.12043401431452305,3258.878329731661,2914.530706485947,4.046781e-20,1.944602e-07,0.23315666672570665,2.2040822e-16,1.5759655463610516
5.0,4.1679438e-15,9.98699e-13,9.814523e-17,0.99989057,4.787293e-07,1.2034115e-12,-0.11597251729108225,3280.678152083312,2933.731402287039,2.8135172e-17,0.00010673785,0.2401140238456556,2.2455677000000002e-13,1.5351314011724475
5.0,7.979358500000001e-16,6.871598e-19,9.660591999999999e-15,0.9979613000000002,0.0019305674,3.2724312000000007e-12,-0.1648719467608219,3345.7134403611212,3037.9099470082683,1.0394286e-12,1.6078438000000002e-05,0.2635013472014938,5.3745466e-09,1.4470775981775204
5.0,6.369272700000001e-15,1.6705224999999999e-16,1.3336774e-15,0.9978042,0.002194759,1.8722914e-13,-0.15587720873184907,3272.009629030709,2961.7620146703334,7.044215e-11,4.704145e-07,0.260340644248419,1.2183193000000002e-12,1.4419405180773983
5.0,6.2048925999999995e-22,9.269642e-27,2.5050288999999998e-26,0.9999938,6.191844e-06,7.413465999999998e-21,-0.13789057408903466,3296.708673443901,2976.1458000537987,2.4205929999999997e-21,5.837301e-11,0.2490182578293937,4.2410414e-18,1.4961862220107385
5.0,7.942028e-15,2.1148969e-16,2.3914409e-17,0.9995484,3.6038615e-05,4.9700515e-11,-0.11424483571422628,3180.796065839669,2838.88764463739,1.5394914000000002e-15,0.00036521285,0.2291168820400145,1.8233815e-12,1.5762494349856175
5.0,2.0744708999999998e-16,8.3228596999999975e-19,5.878336700000001e-18,0.9998902,1.7287954999999996e-06,3.892812e-15,-0.1235914692624067,3208.083981924317,2875.6811725558973,5.643876e-18,0.000104692386,0.23362520524242586,1.3868844e-11,1.5356785931314407
5.0,1.3588641e-15,8.700853e-14,9.169705e-15,0.9877814,5.3950807e-06,2.5592909e-12,-0.12237536651538665,3246.424365390363,2912.037102651308,5.656451e-15,0.012113669,0.22964852637072136,1.8211087e-09,1.548840879267818
5.0,1.4866136000000001e-12,6.940465999999998e-13,1.5988753e-12,0.99885964,0.00053205865,4.4728002e-10,-0.13154244825065733,3244.8558638068957,2918.00687816868,2.1267531e-11,0.00033118515,0.2474814116133394,2.5481688e-07,1.4846314438512824
5.0,5.9691392999999995e-21,1.5530914e-21,1.1128563999999995e-22,0.9999924,7.274251e-07,3.8222444e-18,-0.11019025789000944,3185.9286957703143,2831.175566366156,1.6107459e-20,6.8166596e-06,0.22480444285673426,1.6687661e-16,1.5898896871394297
5.0,2.2576376000000006e-14,2.2107492000000004e-12,1.8558637999999998e-14,0.7634015000000001,5.811344e-08,5.710201e-09,-0.1094991691009954,3233.980114166511,2884.45402955912,1.8045352e-17,0.23601514,0.2279886997959792,2.1278633e-07,1.573349966649792
5.0,1.19367856e-14,1.3517549999999998e-12,1.3350691000000002e-12,0.8073903,2.1749115e-06,1.6265667e-09,-0.11310074711421395,3221.5459866529804,2864.3683549464954,3.156041e-14,0.19030249,0.23347966463635075,6.0457803e-09,1.5589069695131568
5.0,2.6095380000000004e-16,3.1303354e-12,8.5196077e-16,0.978512,3.7964003e-08,4.6036694e-12,-0.12182112380881688,3244.0912969993897,2890.380476953072,6.309168e-18,0.021437723,0.2329547741784105,1.1291314e-12,1.5618938588045703
5.0,5.887279000000002e-13,5.2004399999999996e-14,1.2976383e-11,0.98973817,0.00029632382,1.5655618e-10,-0.14936834398157234,3233.6317795184113,2909.2588787436885,2.4733758999999998e-12,0.007425769,0.2389665315481921,1.9133753e-07,1.5209546150872664
5.0,5.237279e-24,5.959683200000001e-24,8.487227999999998e-26,0.9998161,3.1313616e-10,1.5138769e-19,-0.11236317654263976,3231.353690677119,2883.8946988379607,3.2483017999999996e-26,0.00018392516,0.2191279720704324,9.72576e-18,1.602964565853449
5.0,1.6999516999999996e-16,7.126156e-20,1.6890306e-20,0.99977,9.084786e-07,2.2172377000000003e-14,-0.10749856182775773,3183.231194425435,2832.801774811169,4.9898405e-18,0.0002208651,0.21993768869137267,2.956975e-14,1.6176945381064296
5.0,2.5985169999999996e-16,4.8644496e-19,1.1649288e-17,0.99996626,2.106454e-06,2.1409918e-15,-0.10507014562439083,3174.116119042885,2814.8106486563593,3.788672e-17,3.1384356e-05,0.2279061710798468,4.5047866999999995e-12,1.596750613101842
5.0,1.8300106e-16,1.7357169e-14,1.1506826e-16,0.9999788,3.2977507000000004e-08,3.9574775e-14,-0.1245869247647136,3232.520203181477,2886.491560718682,2.3504152999999998e-17,2.0412223e-05,0.2310473436271853,1.6620444e-12,1.5704003795548434
5.0,4.334226e-17,4.5952265e-18,1.4585035e-13,0.9824958,0.010760711,1.4809194000000002e-11,-0.1448761800515447,3249.650426703799,2921.79115018853,2.6038836000000003e-14,0.0017734002,0.2537370150549226,2.800868e-07,1.4763464825858623
5.0,1.021325e-15,1.9015e-18,7.389343400000001e-17,0.9997919,0.0002013988,2.4504626000000006e-14,-0.1263858877546338,3304.8806885237927,2969.4427819474336,1.0025356e-12,5.885126e-06,0.25917122004041776,1.3042073e-09,1.4691838115735818
5.0,4.874748499999999e-19,1.6587149999999999e-18,1.7282202000000003e-20,0.99992216,6.909552e-09,5.5898974e-15,-0.14784742134110196,3332.0725977924235,3020.831501244505,6.526068e-20,7.7563e-05,0.26258219153307005,6.90384e-15,1.4478479595080307
5.0,1.2799608e-18,2.914861e-21,3.5078479999999996e-21,0.99999714,4.068024600000001e-07,1.3614481e-15,-0.13482521115253324,3318.4615101997388,2993.9834383259804,3.593559500000001e-19,2.4082478e-06,0.2572637324808022,5.841722e-14,1.4675760156159985
5.0,1.1564812e-19,9.4757454e-23,1.1847811e-22,0.99992585,7.28432e-05,1.3107763e-17,-0.13568827929258787,3295.2419948450824,2972.177687783709,2.0930389e-19,1.1805026e-06,0.2531131330548565,2.996041e-16,1.4718023442388315
5.0,3.8322277e-18,1.2150317e-22,3.578636599999999e-22,0.99999535,4.6790565e-06,4.6197987999999995e-18,-0.15640112171023174,3315.273458545636,3004.2520204990624,1.0384506e-16,3.6451752e-08,0.2658034902914037,6.0259377e-15,1.4162679373888831
5.0,1.6591339e-18,1.6618560000000003e-20,9.755889e-19,0.9999877,1.1627743e-05,2.3634564e-16,-0.1684419453561056,3321.069503714521,3018.9539965134263,2.7805559999999995e-15,6.221381e-07,0.2670048880939491,2.0763927e-11,1.4010842733005318
5.0,2.9413935e-20,5.758850000000001e-23,4.9138153e-22,0.999998,8.8411315e-07,5.7494917e-18,-0.13332326109648773,3238.4412940748407,2907.9757047469416,4.4148616e-21,1.0660292e-06,0.24901062321695705,3.8754497e-15,1.4859329403025874
5.0,3.9461141999999996e-16,5.6328245e-18,4.1136982e-17,0.9999596,1.9606085e-05,1.5634908e-13,-0.13445798380271634,3254.380637836398,2924.9543531914446,1.2110819e-16,1.8937451e-05,0.24523496382176074,5.6416586e-12,1.503117559374314
5.0,2.5293809999999995e-29,2.8633267999999993e-34,2.9964783e-31,0.9999994,5.678501e-07,8.6359215e-27,-0.16387961221487915,3306.9199440790776,3021.60637409556,2.3806294e-25,2.2709182e-11,0.24127926920285075,3.5744387000000005e-20,1.4816600815222565
5.0,7.186432e-13,1.5320903e-11,6.785625699999999e-13,0.9749951,1.2570015e-06,6.178863e-10,-0.1364057188413538,3241.6492468107103,2914.8382913682613,3.4446267999999995e-15,0.023533037000000003,0.24699056237593944,7.667594e-09,1.4907277447123386
5.0,9.257163e-17,1.2673247e-14,4.034359e-15,0.9948061,4.469469e-05,1.8966546e-13,-0.1418972773076349,3265.290768551605,2946.683258306437,2.3084187e-15,0.0047231116,0.2610909585164001,9.499236e-10,1.4471381255279976
5.0,2.363931e-13,9.8078975e-11,7.096164e-12,0.80983394,1.8671769e-06,3.9528563e-09,-0.13168659197160104,3252.462616327706,2926.4276834909692,4.595293e-14,0.18686897,0.2584109676467504,5.075675e-07,1.4572278769394338
5.0,7.778536e-13,2.2423600000000005e-13,1.01870554e-10,0.9834176,0.004273478,4.633583e-09,-0.12516663065501224,3228.7011383171625,2897.3385629699574,2.4511029999999998e-11,0.009108184,0.2338404204306185,1.25297265e-05,1.5296965939979468
5.0,5.743039e-16,1.2206484e-15,2.1205863e-16,0.9939144,3.968666e-05,1.9329531000000007e-12,-0.12654517191566744,3245.4803681420894,2915.9966683761413,2.8338717999999997e-16,0.0059027397,0.2301587724603045,4.017726e-11,1.5353680956716471
5.0,1.0951152e-18,1.471532e-18,4.503641e-21,0.9999988,1.1714488e-07,2.9405809999999996e-17,-0.11143381801781503,3215.3505243169793,2866.852711103948,7.412121e-20,1.0558002e-06,0.22269581396651889,9.96085e-16,1.5814263647921316
5.0,3.748334e-19,2.0460173e-21,6.1654527e-19,0.9999901,8.91209e-06,7.018595999999999e-17,-0.14010812762002794,3216.9023893459585,2896.532192991442,2.5574637e-15,9.354298e-07,0.24420500425150896,1.1835447999999999e-11,1.4871960018571235
5.0,5.845128999999999e-14,9.249434e-18,1.7850316e-14,0.99743634,0.0025486427,5.7580198e-11,-0.14112885196625868,3248.1802529477195,2924.380854252293,1.1640813e-11,4.958257700000002e-06,0.2552061189295201,1.7632273e-09,1.4604002237667923
5.0,1.6578773e-13,4.781387e-13,7.402786e-14,0.91811204,9.87244e-06,2.8827221999999998e-11,-0.15016862671579678,3251.478766715203,2929.8009441388226,4.2201507e-15,0.07900379,0.2608870755924313,9.966574e-10,1.452089285502669
5.0,6.3600475e-19,1.6088474e-16,4.2518756e-19,0.99982196,5.826119e-08,2.3396107e-15,-0.11553267118288887,3213.70056013703,2860.3240475131847,4.6831129999999995e-20,0.0001778346,0.2270948466398344,1.644456e-14,1.5761010646802145
5.0,1.3587247e-15,2.6075735999999998e-17,4.3042654e-17,0.9998907,2.9159228e-05,1.5158321e-13,-0.14378836498536138,3294.7829180543786,2960.4987641790804,6.993878999999999e-15,7.701168e-05,0.2491806187569526,9.70666e-13,1.4982424454784369
5.0,1.0807851e-12,1.4018418e-16,9.100622999999996e-16,0.99942017,3.3682994e-05,2.8334534000000004e-11,-0.11879861118549835,3178.6927018113524,2828.135247463501,2.0506154e-14,0.0005129101,0.22387690656072692,1.620819e-10,1.6060581267025285
5.0,4.3242845e-16,1.8365804e-14,1.5333552e-15,0.9993388,2.229051e-06,4.1207875e-12,-0.1136864018674989,3228.7000899909253,2875.4693733911467,4.708367e-16,0.0006480651,0.21676836523264828,8.937285e-11,1.6224030127783031
5.0,9.028521999999998e-19,8.121885999999999e-17,3.3797146999999995e-19,0.9999932,6.204655e-06,2.9123606e-13,-0.11419476471646542,3180.7179997038597,2821.028136459462,1.813959e-18,4.7340095e-07,0.2251307539426007,7.234303e-13,1.6207209977950183
5.0,2.0562761999999999e-16,3.0091772999999996e-19,1.8619536e-17,0.99831104,1.1829045000000002e-06,1.8343756e-15,-0.1359140189758741,3223.0611816082983,2879.251767642259,1.265193e-16,0.001669733,0.2358425894289577,9.821499e-12,1.5560600101748503
5.0,9.343511e-17,1.9731285000000003e-18,7.991803e-18,0.99991906,5.0834437e-06,1.7147916e-13,-0.13924672530487595,3231.878986758487,2892.670965554978,1.05849605e-16,7.405878e-05,0.23495079985365416,1.8433628000000001e-13,1.5613833595047069
5.0,4.0187455e-13,6.155028e-14,1.8138885999999998e-11,0.9780734,0.019647142,3.198911e-10,-0.13459305664044965,3206.450513327404,2860.3456562237848,2.0952859e-10,0.00012751201999999998,0.2294746757334951,4.080127e-08,1.5778539986362214
5.0,7.16212e-15,1.9358272e-11,4.913896e-14,0.99980813,3.4137074e-08,8.213879000000001e-13,-0.14389345092093614,3274.782705951308,2946.522767856141,3.3971647999999993e-15,0.0001878477,0.23493653896519395,4.6971014e-09,1.5580802989289793
5.0,2.2740874e-15,1.8003712999999999e-16,2.414869e-15,0.99243355,0.00039411423,1.7349178e-12,-0.13341775757931726,3245.072484760397,2899.8318817749328,4.212019999999999e-15,0.0048939725,0.2447867563861537,6.485373e-10,1.5509261609556029
5.0,4.7687283e-17,1.5728925e-21,2.7621134000000006e-21,0.9999622,3.2147025e-05,1.427921e-17,-0.13689121373303814,3304.051721340379,2968.27818286223,4.768221599999998e-16,5.551979e-06,0.2518031642679826,6.269577800000001e-15,1.4954566290764089
5.0,7.719242999999998e-16,1.873389e-11,1.5946712e-15,0.96880114,3.568109e-08,2.2526451e-12,-0.1442467022437924,3262.35612657208,2927.29007411791,9.946426999999999e-18,0.03117457,0.2495434432431312,1.3404144e-11,1.4987250946564157
5.0,6.388075e-14,8.3127543e-16,4.914109e-16,0.99990976,4.386029e-06,3.8137681e-13,-0.13748310728558694,3250.293521478309,2920.114073513504,5.182425400000002e-14,8.533323000000001e-05,0.2540694704606527,4.412718e-11,1.4821131626889092
5.0,5.589178700000001e-17,1.6333199999999999e-18,5.3453445e-19,0.99999285,3.146534e-06,1.4069416000000001e-14,-0.1306548269371299,3268.8822729914673,2923.273527655813,1.1740749e-16,3.9717697e-06,0.23541648352075745,4.865967000000002e-13,1.5489362473238006
5.0,3.3345809999999996e-24,6.756486999999999e-27,3.6357613e-24,0.9999982,1.6053134e-06,1.0454583e-21,-0.14508846372637146,3252.473105312909,2919.436514104047,1.8831923e-20,2.043447e-07,0.2461193914487024,1.2260656e-14,1.507954212187956
5.0,6.919560000000001e-20,7.533936e-17,8.3733064e-20,0.9999293,7.293057000000001e-08,7.6140575e-16,-0.15221566818986154,3290.95769168998,2972.9632508825252,4.475294e-21,7.018821e-05,0.24440606339596765,6.3717413e-16,1.486890911615923
5.0,1.1583636e-14,1.9557816000000003e-20,1.03232984e-17,0.99925345,0.0005113404,8.054167400000001e-16,-0.1339485099811607,3240.6576407771167,2909.736662882215,7.782766e-14,0.00021227512000000006,0.2553570801804673,3.7940793e-11,1.4785304616881585
5.0,5.596175e-17,1.8763593e-16,8.154323e-17,0.99980587,1.1426294e-05,1.416312e-13,-0.13234609146256635,3231.7785033161767,2896.040897805619,1.2014227e-15,0.00016317233,0.2334956246953069,2.4623307e-11,1.5483844899526584
5.0,5.822827400000002e-16,2.475608e-14,2.622082e-16,0.9999342,5.767928000000001e-07,6.193271999999999e-13,-0.1195161955218898,3181.5326124051157,2839.06099261754,1.0684023999999997e-16,6.4215004e-05,0.2331328892762249,4.7091475e-10,1.5545184901479543
5.0,4.930040400000001e-14,1.9427365e-14,4.462477e-13,0.9979652,0.0015898767,4.9387064e-11,-0.13087351411156195,3214.6199554139785,2879.1585077172276,1.1442546e-13,0.00019048413,0.2282145828293878,5.53076e-08,1.5716107611555057
5.0,1.1137997e-14,1.0103112e-14,3.0561768e-15,0.98207724,6.73381e-07,5.4672019999999993e-11,-0.12941601710259404,3216.698792937777,2881.1155892158613,3.1432586e-15,0.017633243,0.2276906147787348,5.415169e-10,1.5724199500476748
5.0,1.376755e-13,2.8023490000000002e-11,3.4824178e-13,0.99781597,3.12087e-05,1.1487461e-08,-0.13448127850706976,3260.470258390804,2934.540738987143,7.229824000000002e-13,0.00105782,0.2353050173480991,4.6358863e-09,1.516187481659366
5.0,3.260573e-10,7.2680706e-14,1.36274395e-11,0.99605995,0.0030727026000000003,8.511673e-10,-0.13157707460586207,3253.435514547989,2915.208230395684,2.8772948e-08,0.0004620428,0.2362987437115125,7.209610500000002e-07,1.5253654971618715
5.0,3.9793684999999996e-29,2.0048379999999998e-32,2.4096584999999998e-32,1.0,9.960817e-10,1.0223788e-24,-0.14059662920963809,3268.7224974758983,2955.3572743305467,3.2434967e-28,9.73245e-10,0.2255377328655133,2.4378905e-21,1.5483409340787972
5.0,6.746224000000001e-18,9.766460999999999e-20,8.836600999999998e-20,0.9998124,0.000107970925,4.4383378e-14,-0.1481960482876591,3260.9132390310083,2942.1624760078125,2.3325546999999998e-17,5.48268e-05,0.22024360768105128,7.047147e-11,1.5648558237338122
5.0,3.0017762e-16,7.601164599999999e-14,3.4857594e-18,0.85151976,6.8708705e-09,7.412328e-12,-0.1127783473041864,3189.613219220875,2849.506883066881,2.0068784999999998e-19,0.14829376,0.22359149225707012,4.5058113999999996e-13,1.5926726657277863
5.0,8.447714399999998e-14,1.3965189e-10,2.9481425e-13,0.8481901,1.4699598999999997e-06,3.6137253e-09,-0.1118034969207984,3236.189414056698,2891.1107015682,1.9565974e-15,0.14916576,0.22357242418346093,2.8901040000000004e-07,1.581736576725112
5.0,1.355788e-16,5.804163e-17,2.163717e-17,0.99957377,8.444933999999999e-06,5.5556213e-15,-0.1187379431851516,3245.64480039737,2907.0911115155686,3.522297e-17,0.0004116998200000001,0.22472790182300784,1.0837416599999999e-13,1.5966457860756853
5.0,1.3205828e-13,2.7179666000000004e-14,2.0125558e-15,0.9995498,1.5540519e-07,1.3425988e-11,-0.13660905683727506,3260.917402873803,2931.1867945428644,1.3735275e-16,0.00043869242999999993,0.24002192768634906,7.985859e-12,1.5184088492529733
5.0,1.9516751e-16,4.163571e-19,2.6043234e-19,0.9999416,4.3168805e-07,1.9679562e-14,-0.1388157378875452,3257.123156553429,2934.665660025245,1.9573404e-17,5.7573863e-05,0.2418563007493614,4.6004442999999995e-14,1.5077224286745612
5.0,3.7571476e-17,1.0879237e-20,4.0822343e-18,0.999534,0.0004031221,2.187351e-15,-0.11180477101958183,3215.6543847295,2863.022741594439,6.3259063e-15,5.485106e-05,0.22679233793720685,8.507760000000001e-12,1.5784159587172293
5.0,1.2780762e-19,4.0259835e-23,2.2307707e-20,0.9999968,8.649091999999998e-07,5.4825564e-18,-0.12953919426290006,3231.3654891611736,2888.5793250447114,1.1714662e-17,2.3734056e-06,0.23796662813566816,1.849848e-11,1.5327331149985757
5.0,1.5258061e-17,9.150022999999999e-16,2.6967854e-18,0.9999546,1.8710759e-06,1.13781445e-14,-0.13936973730630148,3242.023885924081,2910.290440526417,6.4783644e-18,2.6874091e-05,0.2349143078023265,1.1578826999999999e-12,1.5414016641136932
5.0,1.7591292e-18,4.6067844000000004e-26,3.3873132e-22,0.9998944,0.00010042961,7.902453e-17,-0.13330972836196062,3266.0205338185606,2935.558416888484,9.294826999999999e-17,3.809946e-06,0.2390343741614053,1.1485004999999999e-12,1.5251526716568928
5.0,2.114352e-20,9.736708999999999e-24,1.335102e-22,0.9999907,3.1142008e-07,9.37148e-19,-0.12541223218977932,3316.7716377929305,2978.494890702393,3.324707700000001e-19,8.995273e-06,0.23618970444658546,4.70378e-12,1.5429428386092456
5.0,2.7218400000000004e-14,2.154997e-18,2.0770556e-17,0.9814321,4.6823573e-07,2.5747683e-12,-0.11813174485717125,3250.2741632572747,2918.34538883846,3.0217538e-16,0.018425258,0.2360690718838813,2.72866e-10,1.535747470593939
5.0,1.0586665e-18,1.3311917000000002e-19,8.837065999999999e-17,0.999959,3.835697e-05,3.0691125e-15,-0.134251047245739,3285.598134463341,2959.591474696105,1.7545684e-14,2.3871742e-06,0.2439216282951525,2.6780272e-10,1.50203507671115
5.0,1.9666616e-19,1.7858904e-19,4.6513154000000007e-20,0.99998987,9.584482e-06,1.1593083999999999e-17,-0.14283143456207067,3265.170600747663,2948.6765983536193,2.2920993e-17,6.2344964e-07,0.2470565665194569,1.4695087e-13,1.491932102365059
5.0,5.188264e-13,1.0692288e-12,8.696898000000001e-13,0.9838034,1.142702e-06,5.1074235e-11,-0.11738634945781808,3198.7644665455714,2857.924748230436,1.213636e-14,0.015734842,0.2267169614716409,3.796288e-08,1.5652097590028082
5.0,2.2664831e-15,1.5679479000000001e-15,3.6858062999999996e-14,0.9999081,2.428229e-05,2.417565e-11,-0.12876281653717433,3225.7887336781846,2901.935968297821,9.0916126e-13,5.6582096e-05,0.2313351587219233,4.8823e-08,1.5358350201007849
5.0,1.3145014e-12,1.3578189e-10,3.8345211999999996e-12,0.89035136,2.86885e-06,5.447177e-09,-0.1185387150123223,3211.3175127011214,2883.485623991966,1.9155362e-14,0.10737245,0.2288099703784404,1.5141447e-09,1.5482939214018119
5.0,8.011533500000001e-16,4.533182700000002e-16,7.807778999999999e-18,0.999481,8.713438000000002e-07,3.632129e-12,-0.13679888682652766,3252.760219348253,2921.654756751226,5.1605307e-17,0.0005154638,0.2363069060840896,4.8774504e-12,1.5214321642586364
5.0,3.3784083000000003e-15,9.86956e-14,7.87142e-13,0.8992894,2.6075593e-05,1.2926406999999999e-10,-0.11447239989724325,3242.785258802111,2906.3972556342933,2.5239483e-15,0.09729291,0.2329403418872523,3.824411e-09,1.528723682268506
5.0,5.0543408e-14,3.6641645e-13,2.4022454e-15,0.98765624,1.7707807e-08,2.4309035e-09,-0.12713347426302318,3286.179961710804,2947.2038331742438,1.1229715e-15,0.012279442,0.2270513688542596,2.0381423000000002e-10,1.55168474811574
5.0,1.4578223e-20,4.4854737e-22,3.1771622e-21,0.9999856,1.19085025e-05,6.7058742e-18,-0.1674188486368522,3252.818737700649,2951.2420363182373,2.3834478000000003e-19,2.415592e-06,0.271396419379688,1.224978e-13,1.4049457583234002
5.0,8.265019e-17,7.956304999999999e-18,1.14313656e-17,0.999984,1.0220414e-06,9.222944e-15,-0.09236201696112664,3168.8539344753367,2809.4191622501453,4.1718943e-16,1.0895549000000003e-05,0.2215384034717627,1.7536506999999995e-12,1.6155370200183754
5.0,3.6885643e-09,1.6806022e-09,1.7829434e-11,0.9866106,9.39092e-06,6.972326400000001e-08,-0.10591575633039928,3206.5408126266852,2861.382461787984,8.863325e-12,0.012195585,0.21696581484712474,1.9311135e-09,1.6000111622958073
5.0,6.598532000000001e-20,1.1426620500000002e-20,5.728094599999999e-20,0.9998259,6.301728e-07,2.2648435e-16,-0.10673046992197173,3174.8629333318163,2821.0058707650005,1.6266434999999996e-18,0.00017229962,0.22022723112637235,3.199997e-12,1.6050494464022762
5.0,1.4037419e-15,2.0334211999999998e-16,1.7856721000000002e-16,0.99940085,1.944442e-05,3.2804804e-11,-0.10030369893344816,3198.0441138363035,2842.179992467524,4.5447457e-17,0.00053973997,0.21912208953631088,9.74675e-10,1.6069092488608892
5.0,7.6832066e-08,1.0791076e-09,9.390249e-10,0.9673674,0.000210957,1.2205401e-06,-0.09630415757612976,3166.9054846222457,2812.782050573705,4.571875299999999e-08,0.016443888,0.21872177488749306,3.186027e-06,1.612335774665684
5.0,1.9631673e-12,1.0318417999999999e-13,1.3360514000000001e-13,0.997726,0.000723982,3.289458200000001e-10,-0.10923798039393594,3193.9923902222467,2841.3670859657923,1.8117238e-12,0.0011300994,0.22110981947628724,2.3814697e-09,1.589130073906971
5.0,1.1421691e-21,1.7441918999999995e-22,2.586219e-22,0.99999,8.521629e-07,4.2718760000000005e-18,-0.09697790269954347,3144.9392847382032,2789.994424660334,2.0725389e-19,9.193499e-06,0.2220773762604459,1.3966892000000002e-14,1.600195505141587
5.0,2.186696e-17,2.8972907999999996e-23,2.2748948e-19,0.99997926,1.631232e-05,2.7224372000000003e-16,-0.10182837038200128,3201.9405114544384,2841.045337654154,2.6469234e-16,4.0800683e-06,0.2123826559699939,1.6521712e-12,1.6315437730783595
5.0,1.5081063e-16,3.651951799999999e-16,5.0798383000000004e-15,0.9958781,0.00014175921,2.4806512e-14,-0.08346225489704094,3122.258614095368,2752.345161744237,2.058721e-15,0.003517454,0.21061601976393493,2.000352e-09,1.665364994405777
5.0,1.3379168e-18,6.4942008e-18,4.6458215e-17,0.9999776,1.52376815e-05,5.766056999999999e-14,-0.10937275412951256,3173.49335972535,2820.0968653119207,3.0939731e-15,5.814503e-06,0.2250943450705409,1.8005625e-11,1.5887103015352917
5.0,2.4641740000000007e-12,4.921444000000002e-13,5.535457200000002e-14,0.9681207,7.0927763e-07,1.793744e-10,-0.11045630966323858,3178.308792388442,2828.505249987183,8.059694e-15,0.031705152,0.2307176881339881,1.3223522e-09,1.5633412494047956
5.0,3.140797e-16,6.059179e-14,1.3609349499999999e-14,0.9998161,1.1491289e-07,7.2828305e-13,-0.11731903655751548,3181.8068033722866,2836.8694851702285,1.8113923999999998e-16,0.00018341755,0.23336141435175745,9.658241e-12,1.5585026480020494
5.0,1.5373103e-14,6.440536e-17,2.3567045e-16,0.99457043,4.1040265999999993e-07,2.6920844000000002e-11,-0.10881007535242594,3199.452977566869,2848.43506491327,5.7684447e-15,0.005367055,0.21881132379936696,2.952834e-10,1.6033240906371162
6.0,4.92147e-12,8.486859e-17,1.3049458e-06,9.860833e-16,2.3295943e-06,1.2111188e-07,-0.1742729553400659,2948.1265141100407,2729.884392099876,0.8902269,1.1783466e-16,0.3441173518351046,0.109769374,1.2022612563530253
6.0,2.7575256000000003e-16,1.0303688e-31,7.6727057e-14,2.9166338e-21,8.673429e-10,4.3502985e-14,-0.2258463796052253,2932.439562351154,2714.198877130695,0.9993808,2.7659156e-28,0.38337412547619226,0.0006191095,1.1278338497706402
6.0,3.0399093e-11,8.58284e-22,7.040482000000001e-08,2.7236785e-15,6.6163535e-05,1.6021037e-10,-0.18629537953813968,2935.008119911158,2722.0939904654942,0.9914458,1.7568734999999997e-18,0.3520574629748063,0.008488008,1.1755759681223883
6.0,1.0751853e-11,3.7595976e-20,4.506917e-08,2.3632984e-11,0.010919752,2.1432942e-07,-0.22545037295207704,2915.565759848117,2702.7894388819464,0.15051433,2.4635247e-14,0.3825635292123612,0.8385362,1.1151042594814198
6.0,5.838314e-12,1.9064859e-15,0.00024945615,7.163308e-10,0.01051184,3.1667682e-08,-0.1025821445826138,3044.037603588283,2787.087358937621,0.78315485,4.725286e-13,0.3850710615445461,0.20557153,1.2087832391896345
6.0,2.8043286e-17,1.380296e-32,1.1428341999999998e-08,1.0226278e-31,4.2232415e-10,1.4730744e-10,-0.18197922758909751,2936.7993745383965,2715.2329313711193,0.9980136,6.680825e-30,0.3737696693717905,0.0019863804,1.1609977183497648
