label,f16,f21,f23,f18,f22,f17,f9,f24,f5,score 4
4.0,3148.914088188376,0.8479653207398987,0.6231476486169201,3295.4029628893463,-0.22112008323776336,2670.169944773042,1.6415917151358468,51.673687160614364,-47.902023471366135,20.704561
4.0,3149.9148431694507,0.8880582679487881,0.5692860476608012,3319.667616451025,-0.17440695754282978,2797.30791981124,1.5843800810007402,52.889582337273566,-41.623193175428774,16.36676
4.0,3165.080460043909,0.8645158487196577,0.5909298752851088,3316.1574389340367,-0.19294882453072987,2736.262220180865,1.6761409093379454,52.30929382223454,-53.10836482969904,12.156474
4.0,3132.918832529719,0.8592672938314052,0.5985753060748891,3284.39147371282,-0.2016425341741906,2692.014687021257,1.5977358312310133,51.884628619864436,-42.11971995048255,16.502245000000002
4.0,3158.754040867332,0.8751264745227948,0.5825816489971094,3319.2522927222667,-0.18369875874928385,2764.3092876688597,1.6266777022380536,52.576699094454966,-45.85347820866549,19.857948
4.0,3142.0653187171465,0.8564396883049324,0.6100428846217945,3289.9335842626324,-0.2092051174887899,2690.989442195851,1.607726449787095,51.874747635008795,-42.18885485921642,19.756256
4.0,3178.2121786866082,0.8879098137197631,0.5882113253453236,3342.3408893790674,-0.13134994918863555,2821.965783539509,1.6249153243931227,53.122177887766505,-46.71583151848566,18.088064000000006
4.0,3165.621444527525,0.9082905352341792,0.5541944096408276,3327.2201257434003,-0.14948607242441467,2875.303996198701,1.6684395240873866,53.62186117805592,-50.9185881613015,20.096872
4.0,3125.2110041489677,0.8567434975828646,0.6198090146273901,3291.845690501439,-0.1990990351460648,2677.5042063790434,1.6171315922136096,51.744605577577296,-41.93135643034655,16.186787
4.0,3152.886472374505,0.8748920489309246,0.5772930851103943,3303.130229444635,-0.18940438043010185,2758.435305862326,1.6111041259913983,52.520808313108866,-46.09014897618879,23.858456
4.0,3109.387657350739,0.8610307198262834,0.6233132493393944,3277.1631361919185,-0.21204324336215816,2677.2782928276683,1.6162356518383865,51.74242256434915,-42.454426435434364,18.396015
4.0,3119.207755458914,0.9360615251482672,0.5303699807918069,3282.4067368404435,-0.1648987224339376,2919.770368829175,1.6168990581536729,54.03489954491611,-46.5173271004775,24.129236
4.0,3107.085430526646,0.9311083398706566,0.5560868564441319,3297.295969731839,-0.10128798914218576,2893.0331570539697,1.6591074370961774,53.786923662298896,-52.19244378800615,16.863176
4.0,3115.824838859429,0.8844389731219858,0.5798601919682088,3263.794526378695,-0.21980219458507805,2755.756920908809,1.6152694178493066,52.495303798614295,-44.573986526380025,21.38382
4.0,3135.0128106836546,0.876269869302395,0.5937292918666321,3307.626054030173,-0.1664186865463776,2747.1172658791,1.6368706436087406,52.41294941022781,-48.31940832320775,20.057783
4.0,3146.4355268332233,0.8467890902496942,0.6098034722540178,3286.6238523591387,-0.2387914383987461,2664.3672772964223,1.6202034080578482,51.61750940617362,-46.66444861723358,20.937376
4.0,3136.343770120059,0.8917921939378115,0.574040169259036,3307.7297104007316,-0.1645802236807506,2796.966891698555,1.6455283839121049,52.88635827601059,-47.073932933365704,18.453476
4.0,3152.439551534175,0.910499525115292,0.5373088782840438,3314.186995065722,-0.1751623920503156,2870.2947146265296,1.6088256299285335,53.575131494253284,-43.438172183110964,22.792242
4.0,3175.763072610899,0.8696805146007636,0.5928118194577713,3336.7594587840526,-0.1647486748822177,2761.8992632383483,1.6216662089524474,52.553774966583966,-43.92873918869788,22.10805
4.0,3146.9938964531416,0.9266786958398098,0.5366374031484814,3320.466843685465,-0.14608032292298756,2916.252199781038,1.6838179794140915,54.002335132668456,-55.56277984058767,18.862122
4.0,3155.4109880565484,0.8842718841596833,0.561711635924723,3308.288185951261,-0.16946132301270614,2790.2412197069316,1.6454543280519005,52.82273392874447,-49.31357024056975,22.668953
5.0,2807.9657482082375,1.6054222772411864,0.22200999416951653,3160.184482023004,-0.0921864913133692,4507.97076590372,1.2505129379749604,67.14142362136597,-12.960688940174837,-14.982702
5.0,2782.385980417569,1.625047790335355,0.22226759851423933,3144.110540373804,-0.07636968367302767,4521.5101893376395,1.2627279556063116,67.2421756737365,-13.65103322971589,-20.752848
5.0,2789.4387692976647,1.605434885915027,0.22299930471514245,3148.4508149291705,-0.08434145677109803,4478.262312354349,1.2535051498682852,66.91982002631471,-12.779536126799087,-6.092624
5.0,2797.8205511390834,1.6068137624732874,0.2231072478446144,3161.836199369879,-0.0902162148599134,4495.5765665008785,1.2614851611886309,67.04906089201309,-13.314252787122252,-12.966939
5.0,2813.149427638105,1.6050572960563605,0.22302441846269305,3164.124294051816,-0.09788532100303447,4515.266013727315,1.2518570528855462,67.19572913308788,-12.92396086925819,-24.625422
5.0,2774.2772400189947,1.6468223966069917,0.21428030449769195,3146.1342396985497,-0.0773383482825056,4568.741893260311,1.2469918581068522,67.59246920523255,-12.74079577114487,-19.393862
5.0,2863.0628221525044,1.5689479377161644,0.2325901141520035,3204.6682534866272,-0.10597104148534718,4491.996510367993,1.2359241052794878,67.02235828712679,-11.669093059560366,-17.153269
5.0,2673.316983171439,1.67763582359593,0.2140603796930737,3057.9999013799156,-0.05441586691389076,4484.852338795804,1.2446764294083543,66.96904015136997,-12.463253403806679,-18.48466
5.0,2848.0316391018205,1.5495853707811331,0.2389941662229409,3205.203916051156,-0.08747948324318981,4413.268163473993,1.262573951655776,66.4324330690514,-13.770833328160801,-23.764927
5.0,2824.5370840387104,1.6398732835059333,0.20605883882556889,3156.220104608897,-0.1153152856754321,4631.882902386834,1.2781169648022197,68.0579378352506,-14.040261762126127,-13.531337
5.0,2779.079355968709,1.6460095144896043,0.21870893577305936,3153.343274420743,-0.06867029180617801,4574.391061446137,1.270988722033808,67.63424473923057,-13.785363132948339,-21.487267000000006
5.0,2792.6815152683753,1.5876455048677616,0.225281830307504,3143.5843618196477,-0.09059799274650786,4433.788254243125,1.255100122871714,66.586697276882,-13.21003327062926,-17.4343
5.0,2979.164015183955,1.6026295633815604,0.20363204165559307,3249.731969332051,-0.15693764352855205,4774.496324896317,1.3612774605571325,69.09773024417167,-18.36053506389964,-13.457710999999998
5.0,2765.748830417767,1.6295082395107394,0.22260091739631974,3136.608604531369,-0.07968643853308546,4506.810507582942,1.242481002567117,67.13278265931588,-12.149609331133359,-14.34611
5.0,2778.3966407788953,1.580319879386658,0.2270768781079849,3127.7886241418,-0.09754342137339478,4390.7554442440005,1.2574407677663066,66.26277570585161,-13.197806907582065,-15.765214000000002
5.0,3003.322161886187,1.5927278567474898,0.21136849134210986,3291.319480237541,-0.14495035536888826,4783.474870023224,1.4647849709466785,69.16266962764827,-22.867218228716325,-12.204954
5.0,2752.8912505807148,1.6409429466861876,0.21697037934227065,3122.938494336369,-0.08069879414717462,4517.337480634543,1.2407550085314685,67.21114104547357,-11.602117641716681,-19.38088
5.0,2861.307543044457,1.5833906036896797,0.2269224621547408,3222.3989696049193,-0.08608748794419163,4530.567477922999,1.2747882834413051,67.30949025154624,-13.99567626073502,-17.869220000000006
5.0,2801.942300178692,1.6303258165238472,0.22110414290296931,3174.8354841328833,-0.07442611266150856,4568.078868391533,1.267940588008269,67.58756445080361,-14.015591388716025,-15.91331
5.0,2806.498896099237,1.5524138849903606,0.23798224414582744,3161.596485602667,-0.09567335523136168,4356.847854514575,1.2466140932833902,66.00642282774136,-12.847722710452953,-15.640056
5.0,2751.2642736790053,1.6628338771918614,0.21231213525711465,3124.535774029984,-0.07299856705960253,4574.895439381111,1.2526586829888149,67.63797335359118,-12.569294181144896,-18.719278
5.0,2798.872760613183,1.6012805969845365,0.22505933669574715,3154.101820486601,-0.0891335335857334,4481.780644998436,1.2557521856198521,66.94610253777614,-13.125539238346011,-25.628695
5.0,2810.863543474184,1.586644730932269,0.22580865595793145,3154.909925321631,-0.10020597050307016,4459.841830622921,1.2496878237329956,66.78204721796811,-13.053774719135715,-11.605605
5.0,2782.3523766701646,1.6470944484044503,0.21520339305339792,3151.579145692821,-0.07203784517265008,4582.797153118358,1.2429438530809556,67.69635996948698,-12.312323839345277,-18.998035
5.0,2789.1224433605776,1.5698874977081254,0.22789492331437666,3136.8649537248525,-0.10739137510858143,4378.60845340891,1.2612540631544027,66.17105449823896,-13.058703328139416,-20.994524
5.0,2760.3566226633698,1.686889937503164,0.21144843561975665,3131.969771724433,-0.06337987509389299,4656.417810691057,1.254997805819545,68.23794993030678,-13.191583772107954,-30.84991
5.0,2833.49097566751,1.6344673072980656,0.2140944988023261,3180.291384684246,-0.09489888172371863,4631.248365252644,1.255819472735533,68.05327593329099,-13.05177097966113,-13.494153
5.0,2773.2939492282508,1.6643941240676008,0.210706781903698,3144.377816372951,-0.07691575243247961,4615.854153407729,1.2547944318302418,67.94007766707168,-12.871927926955092,-24.042059
5.0,2871.143967379195,1.6141699295426577,0.21104825049408305,3195.923674387971,-0.12421256864964138,4634.514255531301,1.3184651894183774,68.07726680420785,-15.890986634278756,-18.928734
5.0,2876.223004972147,1.5819724771563697,0.2232608146069842,3216.562964683454,-0.11780518750939985,4550.105632029925,1.2641416779453822,67.45447080831578,-13.755750953542492,-20.48275
5.0,2794.657340718089,1.613673586483004,0.2209484266365816,3150.971145613491,-0.0983906652536804,4509.664733987613,1.257073810381526,67.154037361782,-13.202155490060928,-6.668304400000001
5.0,2860.55321503264,1.5774849775578674,0.22438420211957624,3196.9486885320616,-0.11689476707278758,4512.479724218849,1.286013068620404,67.17499329526464,-14.572444166113673,-24.498457
5.0,2845.241353111748,1.6332207979637214,0.2120703908688616,3197.333187570783,-0.10390515392127148,4646.907353128548,1.2699966314358424,68.16822832616782,-13.917509657909074,-21.030188
5.0,2727.82249672046,1.6421421709479345,0.21690780609463328,3096.842227990188,-0.08581949113822898,4479.47235672515,1.2581000705802294,66.92886041705141,-13.410423249821667,-11.94359
5.0,2742.604457397299,1.6834604437806249,0.20880078831405247,3127.401902741509,-0.0638830539795167,4617.066116964777,1.2451074848411217,67.94899643824607,-12.568468498673134,-22.129297
5.0,2861.938186253596,1.5366417838343844,0.2382446007047949,3204.457751431755,-0.10279394864164816,4397.773799748468,1.2630508430974123,66.31571306823496,-13.758278559413226,-15.142871
5.0,2788.148921099098,1.6283937119200445,0.2160022003576618,3149.8017511167077,-0.08541381962330878,4540.2041710144285,1.2520338499385628,67.38103717674898,-12.950307856815936,-10.3823595
5.0,2818.1505072895757,1.6252606438187245,0.21637648358202927,3173.441548669184,-0.08438606209050284,4580.22910785552,1.2583152465515512,67.67738993087367,-13.07471916080446,-14.315921
5.0,2806.3955864574627,1.6140238318013682,0.2181573968379962,3166.3608286634117,-0.09296996813338326,4529.589358004522,1.264343999115562,67.30222401974932,-13.339007258761356,-23.057808
5.0,2829.711976315157,1.6215551940591364,0.22175045659776205,3184.6469320052342,-0.08665586675109617,4588.534152885188,1.2782578052094589,67.73871974642853,-14.675826118229967,-19.817478
5.0,2823.8615930418187,1.6129924225770256,0.21512350895118545,3160.269270176146,-0.10858920968647363,4554.867351982742,1.2704067509084491,67.48975738571552,-13.480411202484989,-15.889169
5.0,2867.1308166219733,1.5744000510801812,0.2248439523428256,3192.264726928653,-0.11750541706420545,4514.010904143195,1.3302056241445717,67.18638927746598,-16.910156749677313,-15.264361
5.0,2828.8880509079304,1.5934995135772236,0.2271500412236529,3179.1756937914674,-0.10432261632273668,4507.831733086206,1.2458181772331152,67.14038824050846,-12.770969722382855,-22.801138
5.0,2868.610276665371,1.5931423476573698,0.2210830344419703,3203.2859023118376,-0.11327815052508344,4570.104510680727,1.2621502571668812,67.60254810789847,-13.652219551247162,-15.911499
5.0,2848.088323191809,1.5680913974023638,0.22959596270755234,3177.241290602674,-0.10485121518476516,4466.062798639199,1.2650149013108207,66.82860763654439,-13.549058429555922,-15.742256
5.0,2793.254865562734,1.6261066856765465,0.2197496339355244,3159.9144874250624,-0.08209570159526781,4542.130411690104,1.2515229837567865,67.39532930174096,-12.645255487408708,-22.774426
5.0,2797.0034695309278,1.5901703526230735,0.2279704952550348,3152.6482276402776,-0.08863329377829073,4447.7119934319535,1.2561680417341172,66.6911687814208,-13.092120230033741,-19.79706
5.0,2784.596498614533,1.6293342481287088,0.21696848760067688,3139.8803873324073,-0.0962390243146409,4537.038442411945,1.2608187638883932,67.35754183765873,-13.065085171511116,-24.327091
5.0,2825.6820497889753,1.6089382874709524,0.2182854814921351,3175.0313829807174,-0.1075342257014481,4546.348038124883,1.2634054309807985,67.42661223971497,-13.859936316830538,-6.724481
5.0,2798.0667839621233,1.5711366980726271,0.2298964677513889,3149.8845034329242,-0.09235591272790868,4396.145407940946,1.2609880417554338,66.3034343600763,-13.166129785055533,-10.703781
5.0,2761.2621213584944,1.6649261529429755,0.21072892345004168,3134.202631255208,-0.0761219643976105,4597.297520980558,1.2596215590307651,67.80337396457907,-13.584153230797622,-24.496504
5.0,2799.9135329680444,1.6017419787890568,0.2225251950250042,3157.5711278806734,-0.0933021382543228,4484.739042734494,1.2580687971097624,66.96819426216071,-13.43789796538471,-13.050748
5.0,2828.5968619014347,1.6010958533334312,0.22019310016985166,3180.924055174782,-0.10339837151174246,4528.854706342343,1.2449841894610565,67.29676594266877,-12.750785744259446,-4.4150934
5.0,2810.636975590963,1.5972702830385757,0.2232150306231284,3165.4913623584857,-0.0965283978356298,4489.346917520864,1.2482141827851152,67.00258888670545,-12.703303300886352,-13.732658
5.0,2838.912564934388,1.6484336471489562,0.21059763107891544,3189.8155828755544,-0.10784711689012624,4679.758993351791,1.2523293762898338,68.408764009824,-12.367106757886186,-31.077105
5.0,2880.4677473412908,1.6061981671119472,0.2201605244672916,3243.8535512803687,-0.09487749311996724,4626.602016204662,1.2346738519077458,68.01912978129508,-12.01010927616426,-14.7158
5.0,2839.693933400049,1.646037636346281,0.20932184030488546,3190.4453509677264,-0.08374099942690663,4674.243090080689,1.2592325520525751,68.36843635831298,-13.203795210558159,-23.376991
5.0,2811.981536811665,1.630375613506388,0.2179872411958448,3178.115343729643,-0.09370071422577858,4584.586123247955,1.2603461886664242,67.70957187316985,-13.508539403636576,-9.223837
5.0,2801.553867282133,1.595161428941282,0.22483079257154265,3148.157084869959,-0.10364504230486753,4468.930670189742,1.2377249183549803,66.8500611083471,-12.039845223515238,-9.227641
5.0,2828.6665502123033,1.5814102050943846,0.2306523829698502,3178.448642224541,-0.10649023997449948,4473.282149314864,1.2640237287391511,66.88259974997132,-13.530217952421618,-20.898201
5.0,2731.6922161156235,1.7312688813435824,0.20227501967987002,3114.5031881561595,-0.061172764541026235,4729.293727169467,1.2531807214551716,68.76986060164342,-12.83416047784432,-26.701187
5.0,2718.8273246887697,1.64443728097993,0.2159545239857084,3092.0444826827497,-0.061118716617994936,4470.941013265139,1.2541748326208608,66.86509562742836,-13.042041758133873,-23.264328
5.0,2808.269968199936,1.6251590742646869,0.2204792346388226,3163.0667082029818,-0.09512388466806024,4563.885421805129,1.2488391321106636,67.55653500443262,-12.564751429631475,-15.634764
5.0,2808.9606380522923,1.5706048761177316,0.2341979711766013,3165.066289247497,-0.09569155789396384,4411.767274947705,1.2437938229133496,66.42113575472573,-12.570179082186575,-13.153757
5.0,2785.6158643118292,1.6276307737529825,0.21695142375751672,3139.983589220893,-0.09878632317420827,4533.954104608444,1.2473344573599423,67.33464267825623,-12.981481274364311,-21.351631
5.0,2810.092837888596,1.6120864080577324,0.22052835463944429,3178.193383629477,-0.0816268845748105,4530.1124693405845,1.2540165786822959,67.30611019321044,-12.984302742095359,-20.961607
5.0,2809.7681515820336,1.6246910783356598,0.22111971800444447,3165.679320432036,-0.07874362183515067,4565.005248067008,1.2422510033335197,67.56482256372031,-12.945155651319775,-22.545282
5.0,2808.494895851439,1.6063229277257958,0.22395178621437486,3167.0134664917823,-0.09237005658777048,4511.3497436070365,1.246809761456835,67.16658204499494,-12.470801395032533,-14.191437
5.0,2794.5844465831856,1.6239205753994634,0.21342280507195024,3140.223462586884,-0.09207426666696818,4538.183182497758,1.2548448946179749,67.36603879179596,-13.470985223248894,-17.767301999999994
5.0,2824.7075501717786,1.5918818479200985,0.22360136441173234,3176.4211785472585,-0.1052293132949522,4496.600674801305,1.2311403909539722,67.05669746417061,-11.534470042158954,-11.559992
5.0,2859.1217249702318,1.6046709340819127,0.21938260632740567,3200.5564802770937,-0.10125429362654803,4587.9495290618715,1.2533593072139693,67.73440432351843,-12.3112761931179,-15.82784
5.0,2970.945430818236,1.5793487876523786,0.22103392597543586,3283.4619264444677,-0.13964389456496087,4692.159064344154,1.3547775954698948,68.49933623287275,-17.362047330591704,-24.14772
5.0,2839.443824596162,1.560067084488049,0.2328319479939377,3180.931709202537,-0.11203340932962776,4429.722849005329,1.2455762724436048,66.55616311811649,-12.100121920696552,-12.311022
5.0,2866.1333979296764,1.5499832497076858,0.22812686827627304,3198.1751181494024,-0.11760680429935826,4442.4587582187705,1.2567961991484136,66.65177235617047,-13.480900360918925,-21.136946
5.0,2820.769368037425,1.6582179747776804,0.2081476454433812,3177.022889380253,-0.09417906264676153,4677.450468781934,1.2500769269619991,68.39188891076145,-12.542904042109425,-13.441565
5.0,2841.6082115439567,1.6273567623425798,0.21740314726412985,3199.321245362613,-0.0925552564562244,4624.310338984262,1.2572532580666678,68.00228186600992,-13.444407476728394,-5.213116599999998
5.0,2827.4453622227106,1.6500257713828417,0.21286471871940826,3181.073288561977,-0.09595889565759193,4665.357714844367,1.2470024713550327,68.30342388815048,-12.266422868004055,-20.695671
5.0,2803.946801159583,1.6449445456738958,0.2131005543651918,3169.8311850209166,-0.07868476078092063,4612.336996927224,1.2511021826705624,67.91418848022276,-13.00215076731974,-15.045042
5.0,2828.935757192301,1.6417886402785384,0.2097556856878981,3180.975654297697,-0.10298101026742727,4644.5145902360855,1.2416357910895839,68.1506756403492,-12.420506728362277,-16.953108
5.0,2826.3816118072737,1.6114341402633772,0.2226389293409294,3180.724067197656,-0.08866848609507808,4554.527822678872,1.2487181071576938,67.48724192526224,-12.681167305947886,-10.1275625
5.0,2800.846658025229,1.6605167945997032,0.2128150554372324,3167.6081302271778,-0.0835060144383275,4650.8529147493455,1.24636637853995,68.19716207254774,-12.590539062588036,-13.825198
5.0,2787.0135453465086,1.6469405313873535,0.2149673345658774,3154.6126725179356,-0.07631029582594516,4590.045569356731,1.2579568620900232,67.74987505048796,-13.176788440479825,-11.771061
5.0,2767.740053038848,1.6187718478327848,0.2273096560956068,3140.3842955803857,-0.0571953365577719,4480.339679978506,1.2689035125283636,66.93533954480627,-14.09579816171598,-12.322917
5.0,2830.410566486373,1.5213897852010916,0.2434416391368311,3170.5046114708693,-0.10797407868283827,4306.157723777605,1.248022670329196,65.6213206494475,-12.727833480856356,-10.9003935
5.0,2805.399753054073,1.6104940310411835,0.21731886418951926,3148.0367602281035,-0.11148035120423112,4518.079556977995,1.2519771545404852,67.21666130490263,-12.691506857128953,-20.292534
5.0,2825.997804658871,1.6353148460647062,0.2154630053081613,3180.5704428021754,-0.09415362622679528,4621.396164904919,1.2834632112359956,67.98085145763415,-14.477166996388679,-18.456335
5.0,2838.264565279217,1.6163290466856333,0.2156489806843178,3190.704560035586,-0.10401386971449356,4587.5694590393705,1.2687835178102882,67.73159867476457,-13.465274316371806,-12.731375
5.0,2816.150073274037,1.5596550899897679,0.2300468433325933,3156.0886097858343,-0.1093648230494082,4392.22279595691,1.2763886510419964,66.27384699832137,-14.42618812248508,-22.091908
5.0,2947.5572616476366,1.572375098821134,0.21640031285256228,3246.1211464639837,-0.1433589959212231,4634.665640564155,1.3456257066050674,68.07837865698738,-17.846817921111462,-15.33748
5.0,2755.238531732822,1.6102847654672934,0.2253388800070783,3118.434057383978,-0.08470802799008657,4436.718632877837,1.2409031833287445,66.60869787706285,-12.277914881509972,-16.769506
5.0,2842.9372424760186,1.6533063453993448,0.2148639053193618,3209.5325980518114,-0.08329482071780682,4700.2461825577175,1.256787514950396,68.55834145133412,-13.597114514266686,-21.196632
5.0,2951.1092062990515,1.5941465208592724,0.21828361058510307,3275.484488816673,-0.1201610923615198,4704.500473897402,1.265253336057954,68.58936122969365,-13.328002881059847,-12.219425
5.0,2837.7979856163647,1.6186344923221982,0.21785412332746906,3183.267838748571,-0.0990027236446284,4593.357701761101,1.2623039013148858,67.77431446913425,-14.218057083714529,-20.602644
5.0,2889.091182578314,1.5143640250097117,0.2359788050149667,3216.033757199083,-0.13293803275376687,4375.135751869363,1.2606860219795062,66.14480895632977,-13.24641428577404,-16.002672
5.0,2821.667609355196,1.584219338282695,0.22329102858702374,3164.932655736152,-0.10638046116991756,4470.140392946402,1.2538416404945292,66.85910852641098,-13.187231822045405,-27.837713
5.0,2769.479359804702,1.6264964990413044,0.21823854890275007,3134.5094023637353,-0.08635347234773318,4504.5484828895005,1.2602485262543428,67.11593315219197,-13.259720319194082,-24.3232
5.0,2852.932119691961,1.5885252170002062,0.2183873225583308,3168.5025238739368,-0.11879186299658565,4531.9546145205295,1.2716196989422066,67.31979363100075,-13.683137442481149,-13.828593
5.0,2948.6055675304638,1.6757607330274291,0.19518030983821447,3248.4226460032696,-0.1157327778601433,4941.157427253609,1.3130028138086889,70.29336687948307,-15.978106334041035,-19.964312
5.0,3007.9674905563625,1.6440479706341509,0.1922727986937412,3278.74381001668,-0.16099085214080527,4945.242848582688,1.2894114164380772,70.32242066782604,-14.502069204093187,-2.0118797
5.0,2872.994215377263,1.58710252127401,0.2254946407625641,3214.267783912785,-0.1084159956442586,4559.736362830899,1.2701719764958312,67.52581997155532,-13.761971110574935,-10.280389
5.0,2888.074245815227,1.5947146379859427,0.22313603721775715,3224.4315352864555,-0.11852564729704085,4605.654275391754,1.2728476173346746,67.86497090098658,-14.076153584173314,-10.5985365
5.0,2815.432974962392,1.5782660499846604,0.2278800829049669,3162.1524786442246,-0.10261607838351083,4443.502280390456,1.2542478131536363,66.65960006173496,-12.5625466639346,-14.728779
5.0,2762.649878615796,1.6418919569918915,0.2143730346804112,3119.993389265311,-0.08230670430369945,4535.972615683901,1.2475979946474207,67.3496296625594,-12.537002793522975,-25.715708
5.0,2791.11709166077,1.5744517823982134,0.23186310087964626,3137.992993712594,-0.09637112552439338,4394.4792798474155,1.2415245233104577,66.29086875164194,-12.380196332139342,-17.1423
5.0,2830.017834092937,1.5602606545163695,0.2304109912629725,3176.6030638593043,-0.1161130383167004,4415.565478114844,1.2598957968000115,66.44972142992658,-13.353269307169047,-13.175783
5.0,2829.7822951072803,1.6538809931546343,0.21836406727511992,3205.9850775834434,-0.07213987620386225,4680.1231526434285,1.2624371410810282,68.41142560013955,-13.080413440828586,-22.26998
5.0,2874.863571851405,1.6386444803135514,0.21381197160188176,3223.6441983502586,-0.08851719907968228,4710.879323668805,1.2710750193908076,68.6358457634843,-13.809525551831241,-20.500467
5.0,2818.8032782626397,1.6373686510550192,0.21734642361983533,3174.6660466803623,-0.10023047376761228,4615.420121318365,1.2484969647488695,67.93688336477003,-13.126194114755213,-20.097979
5.0,2936.0966706279055,1.5760823656239065,0.22312227540503005,3269.3975936374627,-0.12213579159354272,4627.530186343705,1.3260407295071757,68.02595230016045,-16.021923127459207,-11.725028
5.0,2808.1931915371338,1.574102802441392,0.22846865688904835,3144.7922683137153,-0.1062305941501134,4420.38477259544,1.2425955776728401,66.48597425469104,-12.289152756286676,-25.948088
5.0,2829.61195943742,1.5793229114713592,0.2268909871545935,3182.8456125785838,-0.09715968350073777,4468.870998112883,1.269152694320133,66.84961479405011,-13.731418854693127,-15.15002
5.0,2795.295745693635,1.6322984262437945,0.2175731288028412,3147.8295365453664,-0.09048526803274208,4562.756846581694,1.2638931291803284,67.54818166747121,-14.086505531597725,-18.809605
5.0,2787.5133462603526,1.5867533413418051,0.2247009869523556,3123.014923344091,-0.10743041202456452,4423.096116213491,1.248543004234404,66.50636147176819,-12.994685016474225,-9.683872
5.0,2824.6880676451924,1.6302104038203755,0.21528521338873813,3173.4766871058964,-0.10407245138855904,4604.8358754224655,1.2456594942313146,67.85894101312269,-12.427443873884645,-22.481329
5.0,2777.9136765275734,1.6084445192522636,0.2204391141960759,3132.0456029300813,-0.0919086291245062,4468.12002796668,1.2803989950451014,66.84399769587903,-14.652851872903936,-11.256071
5.0,2836.622392809732,1.6062945679219351,0.21791645418049488,3174.2879959456677,-0.10630295601504627,4556.451140815994,1.274197820016981,67.50148991552702,-14.36888498311291,-28.480497
5.0,2843.3778339813416,1.6419508613132132,0.21280807320893527,3199.745775542517,-0.09207750377554516,4668.686683544563,1.2551276623045609,68.3277885164196,-13.006500801463131,-38.655697
5.0,2753.1517820903114,1.6641969966384191,0.2060240849891037,3108.0932238268683,-0.08538909467963561,4581.786927044406,1.2582574022909785,67.68889810777249,-13.208946863740016,-16.233088000000002
6.0,2908.122425665361,1.1123448477091094,0.38283770933918576,3110.6911089477912,-0.2545506791180981,3234.8349966961823,2.222940360357543,56.87560985779566,-168.1726652814744,-21.536398
6.0,2785.950712557452,1.1360625881607231,0.35554396096480884,2977.058079083389,-0.2420856509444456,3165.014376996229,1.946055548232429,56.25846049258929,-86.95853650455616,-13.367384
6.0,2921.455753528823,1.1231230597449149,0.3652946721420521,3116.119595481969,-0.2653078469031045,3281.154324812676,2.2964095166478184,57.28136105935923,-204.1445699390683,-29.951162
6.0,2876.5422757829656,1.0974501155221787,0.378886405358184,3064.2725375812183,-0.2584002014376036,3156.861652862446,2.0830131598913413,56.18595601093254,-125.4134750673419,-13.688401
6.0,2960.8683168829502,1.1113918520966275,0.3674332840885625,3124.5036776966194,-0.2855733879852104,3290.684922514766,2.229202526487875,57.364491826519014,-171.01815358848947,-23.413849
6.0,2683.671518539439,1.1039289832846306,0.3988636168727209,2899.5710708838624,-0.17738621091858506,2962.582770931164,2.0623727229313316,54.42961299633835,-106.97736880251658,-16.220612
6.0,2906.291772417289,1.1181402174326756,0.3749719455378272,3101.0360782649987,-0.25313169567458604,3249.6417143334643,2.137546922842005,57.00562879517657,-158.66841463802348,-23.279318
6.0,2720.298047951759,1.193054427743113,0.3537127274946234,2941.99111103194,-0.1839104021777907,3245.463630889793,1.9739531201006213,56.96897077260385,-100.66127833234505,-31.56223
6.0,2934.6789759849707,1.0724520279201446,0.3955074004523708,3122.365236555031,-0.2918874868160173,3147.302419089695,2.4245411423527066,56.10082369350466,-240.01969658087623,-64.49061999999999
6.0,2862.690332390493,1.128676184337142,0.3578143138045099,3046.537798664169,-0.2563174542793843,3231.0504013013265,1.9939209054339249,56.84232930925091,-117.05604633152537,-22.963276
6.0,2775.3423045600084,1.1194956850791853,0.3742747040959425,2991.1787925714393,-0.21541293946816506,3106.9837345726514,1.915620910012588,55.74032413408314,-97.01888659889471,-23.130983
6.0,2711.3130975710283,1.1291372660907095,0.38502770995286295,2928.1625333892803,-0.18590425209449132,3061.4446585072837,1.958010410816162,55.330323137564314,-97.93899936268913,-20.097292000000003
6.0,2786.4613423887768,1.1873360559214408,0.36762284168709175,3016.891055403399,-0.15492238645962866,3308.466020249454,1.8062165616213683,57.51926651348619,-76.16467096060808,-27.218351
6.0,2900.9155371136103,1.1273628659215154,0.3826757044001283,3109.3680815964008,-0.1948133384865421,3270.3844537166524,1.95924724486642,57.187275277955415,-114.783051464821,-37.31191
6.0,2687.430053097863,1.1115716748855915,0.4072656406284472,2921.1669381809725,-0.17016833672711176,2987.2711252598656,1.8488145734007488,54.65593403519755,-85.34125742726313,-16.265520000000002
6.0,2967.438096960512,1.1359198761312446,0.3618296158345136,3135.988223184009,-0.26477694361661697,3370.771915526521,2.213420967891308,58.05834923184194,-163.11242637081702,-44.242577
6.0,2732.417470894652,1.1243522196416305,0.3704720462201775,2946.5639367339104,-0.2066820673243444,3072.1996483879716,1.9951081753853943,55.4274268606073,-110.60349681689276,-11.439177
