score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
5.635967e-13,1.8295852e-06,7.592402e-13,0.99999785,4.2029496e-12,7.020387e-18,6.8475824e-13,1.3043243e-07,5.058299e-08,1.3326678e-07
1.4618154e-12,1.3306269e-09,5.438091e-07,0.9999702,2.4152572e-12,1.5164652e-16,3.909302e-10,3.712704e-08,4.627517e-09,2.9277635e-05
2.033068e-11,4.0319952e-07,2.1538905e-07,0.9996326,1.1474747e-09,3.9249035e-13,1.6477914e-08,1.8916478e-05,1.7096893e-06,0.00034615464
9.927214e-12,3.2973313e-07,1.2563086e-06,0.99999607,9.204695e-14,1.735692e-16,1.4075498e-07,6.5059204e-12,9.490488e-07,1.2664264e-06
1.6088395e-12,3.2351412e-07,4.0158382e-10,0.9999924,7.758686e-11,1.066575e-16,2.13585e-09,9.211121e-07,6.372591e-07,5.7158227e-06
2.663962e-08,2.2644563e-05,0.00013678355,0.97779524,1.1030674e-08,3.9710315e-09,4.1744825e-06,4.7504436e-06,8.0016825e-06,0.022028314
1.0862057e-09,5.781339e-05,9.363157e-05,0.99967027,5.442973e-10,9.1027845e-11,5.6262235e-07,1.3048374e-07,1.6000962e-05,0.00016155267
1.0753468e-15,7.476035e-09,3.290103e-13,0.9999999,5.0117835e-18,8.850104e-19,5.130226e-17,1.2544235e-09,4.4952264e-10,5.283902e-08
2.417714e-07,0.0034808046,1.3902438e-08,0.996512,1.5838238e-09,7.648791e-12,7.434452e-11,1.8320408e-08,5.7999628e-06,1.1780306e-06
6.704765e-10,6.305994e-07,5.222312e-07,0.99676955,1.10037504e-07,3.63998e-11,2.9631914e-07,0.0004233907,6.1023053e-07,0.0028050106
1.9755305e-13,1.6794998e-07,3.4471124e-09,0.999985,1.3314677e-15,1.1002809e-16,3.1929455e-12,1.2968927e-09,1.4459606e-09,1.49009165e-05
3.773207e-09,0.0012122296,3.942302e-07,0.9982786,4.8796783e-10,1.0651684e-07,8.8606633e-10,7.719313e-06,1.2352861e-05,0.00048859353
4.829398e-07,0.00040749626,3.5488174e-05,0.99930334,3.935398e-14,3.793297e-12,8.9855797e-07,3.5783992e-10,0.00018697914,6.52715e-05
1.0432041e-14,1.7943494e-09,3.4575795e-08,0.9999989,9.806831e-09,3.8656644e-15,1.4015094e-08,2.498605e-07,1.936255e-08,7.491152e-07
1.8479274e-10,0.00016243412,4.278236e-09,0.99976236,2.0638515e-15,1.443422e-11,9.094485e-13,2.7129624e-07,3.0019248e-07,7.467165e-05
1.129085e-12,1.9738769e-08,1.5657219e-05,0.9999709,4.9582492e-15,2.7590486e-16,1.3855131e-07,7.6667665e-12,1.4425673e-07,1.3148599e-05
3.1778764e-11,0.00013927628,2.1255036e-07,0.9998276,4.4446855e-09,1.1706462e-11,1.3072076e-09,1.0944343e-06,2.132473e-06,2.9647834e-05
9.208273e-08,0.005706043,1.3143842e-09,0.9942907,1.879099e-12,5.0718815e-13,5.8334904e-10,1.2079225e-08,1.4442126e-06,1.7383785e-06
2.186516e-09,3.5001398e-05,1.5549426e-07,0.99959546,6.469725e-08,8.6839e-10,6.417036e-09,9.380027e-05,1.6767473e-06,0.0002738203
4.3259543e-09,1.77993e-05,5.7783717e-10,0.9999709,1.1324681e-06,1.3227839e-12,7.2628863e-09,1.4022336e-06,8.139895e-06,5.2188483e-07
1.0564917e-09,0.00067546574,6.425649e-12,0.9993192,4.914056e-12,2.3519362e-13,1.0129734e-11,6.9740764e-07,2.9015894e-06,1.7659219e-06
3.5589842e-06,9.111195e-05,5.6187826e-05,0.99946934,1.9209598e-09,2.5697168e-11,7.028895e-06,6.402003e-07,1.2752921e-05,0.0003593816
4.1312875e-10,5.4686774e-05,1.0517978e-11,0.99994266,1.646552e-16,2.9685373e-16,8.8185495e-14,2.9182594e-08,2.1264996e-06,4.890445e-07
1.9551001e-10,2.0197964e-05,9.824671e-12,0.99997914,1.08681056e-13,2.44332e-16,1.0116703e-11,4.7967774e-10,2.1691651e-10,6.5751686e-07
1.4230618e-09,2.5686913e-05,0.00016286626,0.999746,2.473715e-08,1.3835465e-10,4.9458407e-07,3.2353576e-06,2.9556068e-05,3.2221957e-05
6.0447767e-09,3.025056e-06,5.2175525e-05,0.99953187,2.4766548e-06,2.4124377e-10,7.251852e-05,4.883122e-06,7.89509e-06,0.00032508044
4.747439e-12,8.586604e-08,1.373605e-10,0.9999999,2.638945e-14,1.4128251e-17,1.01237655e-11,3.730144e-10,2.2837658e-09,2.6468978e-08
2.4047657e-07,0.00023878308,0.00011681824,0.99801385,9.961523e-08,9.0744906e-10,9.978115e-06,2.246091e-05,0.00061259104,0.000985055
8.897465e-07,0.0017279256,5.081058e-06,0.9869801,3.793776e-09,4.3939335e-07,5.1691785e-07,0.000662938,0.0076604714,0.002961718
3.065997e-15,8.203016e-11,2.7666097e-10,1.0,3.0588692e-16,1.3184126e-22,7.0016426e-10,7.5221845e-15,1.2814207e-10,1.0758097e-09
9.718207e-12,3.652388e-07,1.1478794e-07,0.99998605,3.6331326e-12,2.434992e-15,1.9833434e-10,9.346373e-08,6.7082243e-07,1.2620125e-05
1.7019922e-10,2.7334733e-07,0.009929212,0.9890771,2.9947753e-09,4.5434157e-15,0.0009174673,4.4753836e-11,6.892482e-05,7.0730343e-06
2.3265573e-08,8.93068e-05,3.9716195e-08,0.9999056,8.336705e-10,2.0762825e-10,1.4534454e-07,4.0301433e-07,1.4240283e-06,3.0923782e-06
3.7197277e-13,1.6364143e-05,1.12728056e-10,0.99976856,6.4971325e-17,9.4672175e-14,5.1870477e-16,2.819284e-06,1.2477079e-09,0.00021219079
9.325063e-11,9.169883e-08,6.0851667e-06,0.9999652,5.864322e-06,1.4086791e-12,2.9968483e-06,3.126636e-06,4.9764225e-07,1.6153477e-05
8.311288e-15,8.3978925e-08,7.2986186e-13,0.9999999,1.7995854e-12,3.6594907e-17,4.3236346e-14,2.370904e-08,5.851452e-10,2.2964997e-08
5.201932e-13,2.5136235e-10,3.1183706e-07,0.9999927,5.663707e-06,3.719731e-17,1.4798373e-07,1.9704714e-07,5.5038416e-08,7.859825e-07
4.520615e-07,0.0002689604,1.6102634e-07,0.9997129,2.2504474e-12,2.5572133e-11,1.053051e-08,2.6396755e-08,6.0193524e-06,1.1484264e-05
5.0287667e-08,9.622622e-06,2.5431004e-07,0.9999292,2.0100634e-10,1.2510226e-10,8.793482e-08,1.4295047e-06,6.352691e-06,5.299301e-05
3.4390227e-11,2.2777968e-09,2.310977e-05,0.99900645,1.4598357e-08,1.563434e-17,0.0009332206,9.40662e-13,3.727752e-05,2.9435995e-08
3.9306975e-08,4.802963e-05,1.0086985e-06,0.99975663,2.1563096e-09,8.640382e-12,1.2051122e-06,3.8557705e-06,0.000116549454,7.276221e-05
1.06834095e-05,6.327469e-05,1.7028682e-06,0.9998683,3.456702e-10,2.0929679e-10,1.6537647e-06,8.0382887e-07,1.6496966e-05,3.7079542e-05
1.0843303e-15,8.09892e-09,1.0868821e-06,0.99995744,8.5583046e-10,1.2562004e-15,1.5963422e-09,7.722359e-08,3.427072e-07,4.095614e-05
4.8771494e-07,7.187765e-05,4.5231178e-07,0.99974567,2.3943586e-10,3.1009277e-12,3.5617138e-08,1.997948e-06,4.4011984e-05,0.00013552213
2.6864793e-08,0.0029583692,5.1686224e-05,0.71606505,1.1157539e-10,2.3894204e-06,8.861261e-10,0.0016936363,5.6581234e-06,0.2792232
7.390409e-09,7.8928875e-05,2.675449e-06,0.99938107,3.2442868e-12,3.837086e-09,5.781149e-09,4.2937484e-07,3.6537375e-07,0.00053645583
2.7759055e-08,3.972604e-05,2.2816943e-07,0.99995637,2.226956e-13,1.2568803e-14,6.468038e-08,1.6194138e-10,2.9739824e-06,5.0584686e-07
1.880806e-08,5.994809e-07,1.0317252e-05,0.9996512,5.074437e-07,3.7936407e-12,0.00018841634,1.5145671e-06,8.602648e-06,0.00013887598
2.7854138e-10,3.2539444e-07,8.815574e-08,0.999915,7.638417e-08,1.8775704e-12,2.3296688e-07,3.36606e-06,9.836027e-07,7.9854995e-05
4.8824336e-09,3.5717752e-05,1.28328175e-08,0.99995875,1.1739448e-13,6.290593e-14,8.60266e-08,1.6806718e-09,3.7687187e-06,1.5830842e-06
3.083912e-11,3.9226175e-06,1.1110896e-09,0.99999523,1.2268439e-13,1.2875466e-14,1.1632509e-09,1.5362969e-09,2.2835462e-07,5.911962e-07
4.4061428e-11,1.3701771e-06,2.7867425e-06,0.99999213,1.2402616e-11,4.672661e-15,1.3240339e-06,7.3892914e-12,7.689223e-07,1.6839552e-06
6.6689687e-10,7.867475e-06,6.100834e-08,0.9988028,5.5766005e-09,2.2619882e-11,5.136768e-09,1.4925972e-05,1.1011616e-06,0.0011733443
2.5360876e-09,1.2621484e-05,3.604433e-08,0.9999707,1.857556e-08,1.3560611e-14,3.9020524e-06,1.993228e-08,1.1223243e-05,1.5494834e-06
3.9218406e-10,0.00011014175,4.4077692e-07,0.9984339,3.681822e-12,5.056089e-10,3.6642294e-09,4.8806287e-06,4.3747045e-06,0.0014462577
1.7144425e-11,3.172553e-06,5.5923495e-12,0.9999968,1.2458895e-14,2.2206462e-16,1.2444088e-12,7.7803416e-11,2.9570119e-08,1.635208e-08
2.2029392e-10,3.770331e-05,1.331821e-08,0.99996066,2.3191531e-12,2.1087773e-14,8.849117e-11,8.479757e-09,1.8213638e-07,1.4821832e-06
1.04621904e-07,0.00013759683,1.4429246e-07,0.99982953,5.5788707e-10,2.4476622e-11,1.4364188e-08,9.58109e-08,4.920105e-07,3.2030242e-05
3.7788914e-11,6.415633e-10,5.799998e-07,0.9999857,4.080176e-08,3.255654e-17,1.3702814e-05,4.5564724e-12,1.3517885e-08,1.9684572e-09
1.4069379e-10,5.3233727e-08,1.0532949e-06,0.999992,1.0453302e-10,1.8851415e-14,5.906978e-07,1.2692203e-08,4.687044e-06,1.6451283e-06
3.1744003e-07,2.1892596e-05,5.722529e-06,0.99988794,9.667487e-12,3.518651e-12,3.993754e-06,3.1451924e-10,7.88109e-05,1.2375021e-06
2.9513691e-08,0.00036226652,2.2309283e-05,0.9990865,1.1570094e-09,3.0751433e-08,1.1634881e-07,2.3883655e-07,1.0010816e-06,0.0005275793
1.45096415e-08,0.00013663618,1.6673044e-06,0.9995098,1.1713612e-08,8.7049576e-11,8.337568e-07,4.255727e-06,0.00013939383,0.00020733009
5.1242216e-07,0.00033510083,0.00047703346,0.9314561,1.160631e-05,1.8734644e-07,2.3470178e-05,0.005911011,0.00083317084,0.06095171
7.041419e-12,1.5923349e-06,5.045036e-09,0.9999974,1.5378839e-12,4.58885e-15,1.6593783e-10,3.4429778e-08,1.4368634e-07,9.005611e-07
1.5956643e-09,1.0005221e-05,3.739309e-08,0.99998474,4.9262587e-11,1.0775022e-12,1.9758215e-08,9.319476e-09,4.9614064e-06,2.7108265e-07
3.0452987e-10,1.7282551e-05,2.8339906e-07,0.9999013,1.1148576e-08,7.608978e-13,4.0585613e-10,1.907726e-05,2.0123658e-05,4.192131e-05
3.7489892e-10,1.4912209e-06,0.00049116736,0.99818593,5.845705e-11,8.086965e-12,4.71225e-07,9.541064e-09,1.1237373e-06,0.0013197558
1.092605e-08,0.00013101651,6.8389854e-05,0.9978538,2.652054e-09,2.4307936e-10,8.427581e-06,4.9583746e-06,0.0002548167,0.0016785216
3.1197973e-09,1.1621589e-05,0.00012184728,0.9997111,5.60463e-05,2.3408846e-09,3.967649e-06,3.681321e-05,1.1537584e-05,4.7158286e-05
5.0441638e-09,9.517222e-06,7.869366e-06,0.9992487,4.200104e-09,2.7783475e-11,2.4130914e-06,2.7357498e-06,9.656906e-06,0.0007191081
1.0153047e-09,3.93781e-06,0.00028413502,0.9915439,0.0019828265,2.1306923e-10,1.8436891e-05,0.00045965938,7.750977e-05,0.0056295395
4.3081674e-11,5.7196303e-08,6.7066954e-05,0.9867489,3.820908e-05,9.469529e-12,6.6564044e-06,0.00096120615,6.65036e-07,0.0121772
9.355376e-09,0.00047735905,0.0003129121,0.98321426,1.0335212e-08,4.388801e-09,3.3723964e-07,6.104228e-05,0.00053226826,0.015401729
1.0616196e-08,7.517895e-05,2.730282e-05,0.9953023,1.2087535e-10,1.3091536e-08,6.349618e-08,1.7393982e-05,7.4062796e-06,0.0045701955
2.5132674e-09,0.00021519404,3.4726924e-10,0.9993968,1.2288645e-07,7.6697854e-10,3.759281e-11,0.00037396958,2.9064662e-07,1.3671816e-05
1.19871e-09,3.969053e-06,5.1487757e-07,0.99980074,1.2866311e-10,1.233523e-11,7.652063e-09,1.0920544e-05,2.3070867e-05,0.00016080239
3.4482497e-09,2.521616e-08,0.2686909,0.7156186,1.1873408e-07,1.6397689e-10,0.00082068174,1.327336e-07,2.8359933e-05,0.0148411635
2.5999834e-21,2.7972907e-22,1.0948447e-09,2.3339468e-13,0.99998367,1.11383e-18,1.6283731e-05,3.4564057e-08,2.3382902e-14,4.790783e-10
4.998828e-15,8.906509e-16,1.8572237e-09,1.5244432e-11,0.99929845,3.9170173e-10,8.5162016e-10,0.000701253,8.290166e-12,2.2177367e-07
1.4673024e-22,4.7340535e-22,3.139728e-09,1.2549692e-14,0.99993765,5.8190176e-12,8.0920725e-13,6.207593e-05,3.1543785e-14,2.3499182e-07
8.253161e-21,1.2720494e-18,7.7034876e-08,1.2559118e-10,0.99999976,2.0831938e-14,1.8319971e-09,1.348436e-07,1.4311468e-12,9.378854e-09
2.3145818e-21,8.819382e-21,1.33040705e-11,4.0021775e-13,0.96986437,4.434534e-11,8.992803e-16,0.030106362,6.334665e-16,2.9249806e-05
1.17248835e-26,7.841265e-27,1.7795089e-12,1.0925878e-18,1.0,2.1649854e-18,3.171596e-13,5.8954065e-08,4.2692466e-18,8.467924e-12
3.8653325e-27,8.7614195e-26,5.7028093e-10,1.97676e-14,0.99999917,4.2777364e-18,2.2679969e-10,8.706231e-07,2.4676268e-18,3.5891992e-10
2.2995648e-18,8.7288757e-16,4.4512287e-09,1.8012775e-09,0.98745245,7.042984e-11,2.2848281e-13,0.012494001,1.14343274e-11,5.3580257e-05
5.13682e-19,7.1570644e-18,1.291432e-09,4.6630955e-13,0.999977,9.59939e-15,8.648232e-10,2.304588e-05,6.9100883e-13,3.4448961e-09
1.1558341e-14,8.5045575e-16,9.6286236e-08,8.8055764e-11,0.9998442,3.5680018e-11,1.7514872e-06,0.00015380153,1.5478244e-11,1.7593898e-07
4.35259e-17,6.3806087e-16,2.2089961e-07,5.339264e-10,0.9998896,2.077807e-13,4.55793e-08,0.000109850625,4.7539122e-11,2.929907e-07
2.868664e-19,3.3276814e-20,1.7496281e-10,1.6066586e-13,0.99966455,3.9940162e-13,4.123731e-10,0.00033548893,7.512873e-13,4.2148493e-08
4.459227e-23,1.5300085e-23,5.3584262e-08,6.0730726e-12,0.999992,9.708828e-17,2.4842732e-08,8.019226e-06,2.025178e-15,1.9572233e-09
2.050054e-19,7.208329e-17,1.5392754e-08,1.8787034e-12,0.99993837,1.6185253e-11,2.1275125e-10,4.6250807e-05,3.0244132e-12,1.5322943e-05
1.0429464e-22,3.1817446e-21,1.4492655e-09,1.0208954e-14,0.9999887,1.1694933e-15,5.4107707e-10,1.1294752e-05,1.3861838e-13,3.7243687e-08
6.528136e-27,2.9597189e-27,3.247388e-11,4.998209e-15,0.9999602,5.312795e-16,8.9640386e-14,3.974161e-05,1.3610233e-16,1.5609118e-07
7.040643e-22,2.7421785e-21,5.1808793e-11,8.292379e-14,0.9830413,1.0356053e-14,5.620164e-12,0.016958432,5.9777995e-15,1.8621895e-07
1.9729155e-16,3.0068126e-15,5.955618e-06,5.275489e-08,0.98871255,2.800903e-07,4.6218904e-09,0.011276514,1.6563673e-10,4.751838e-06
1.0052977e-24,2.870389e-24,2.9171748e-10,1.816067e-15,0.99194276,1.2112443e-14,1.7331702e-12,0.008055053,2.634843e-15,2.1400556e-06
9.8166864e-17,3.1765076e-20,1.9977965e-07,5.282949e-11,0.99991643,3.492532e-13,8.419047e-07,8.2258244e-05,3.7543982e-11,2.7531624e-07
7.863761e-27,2.1981926e-23,8.131769e-13,6.4588496e-16,0.99990463,6.5005e-16,2.0686687e-16,9.5365525e-05,1.10371933e-16,1.8135505e-09
4.399451e-29,6.0936765e-28,9.0102345e-13,1.6369365e-18,0.99999964,1.9474282e-18,1.610436e-15,3.3285585e-07,4.600489e-19,8.167293e-11
3.986525e-18,3.207076e-19,4.0320987e-08,7.666683e-12,0.99999833,3.0914876e-12,2.2997618e-08,1.6396191e-06,4.758986e-14,1.5522076e-08
5.3365028e-18,1.01156964e-19,1.9269363e-08,1.9720629e-13,0.9998895,1.4175974e-10,7.413459e-09,0.00010871121,3.3897727e-14,1.8130156e-06
2.155135e-20,3.2389997e-17,9.831464e-07,1.7397865e-10,0.99967515,3.45e-11,7.665116e-11,0.00032331265,2.5908544e-11,6.098112e-07
6.584257e-26,4.3243394e-27,1.9706099e-10,4.9711613e-17,0.99999774,9.736148e-16,1.3895199e-11,2.2408274e-06,1.8909976e-17,1.7036594e-09
1.0464783e-23,5.6815356e-24,1.1082456e-09,5.163933e-15,0.99997103,3.2812545e-16,1.708582e-10,2.8834475e-05,3.6251382e-16,7.62013e-08
7.856208e-19,8.090428e-18,5.3130588e-08,7.3579906e-11,0.92754114,3.4533618e-10,1.8093579e-11,0.07187576,3.310006e-13,0.0005829395
3.3750592e-18,4.5434756e-18,1.0427324e-07,4.775673e-11,0.99999905,7.079876e-13,8.395507e-10,8.840433e-07,1.4233911e-14,1.00165e-08
3.037427e-20,4.1946843e-20,2.4708248e-08,1.1892004e-10,0.9999751,8.200702e-14,1.3450461e-08,2.2601751e-05,1.9329403e-11,2.26012e-06
1.4188603e-20,7.3890354e-19,3.681883e-07,2.2965024e-12,0.9999877,2.3593117e-13,2.1290951e-10,4.2910497e-06,8.399763e-15,7.6239003e-06
3.4631696e-22,2.703102e-23,3.0433123e-10,1.628893e-14,0.99973327,1.4180776e-12,9.3188644e-11,0.00026671833,6.505959e-16,3.7025682e-08
1.2496681e-26,2.1407723e-25,2.2493824e-08,7.10419e-14,0.99999845,5.3970155e-16,1.4549755e-11,1.5853634e-06,1.1736778e-17,2.373338e-09
6.3523823e-25,1.8497005e-24,1.6567087e-08,6.737784e-13,1.0,1.1409455e-18,2.3760697e-08,2.6390476e-09,2.6083175e-16,7.886176e-11
5.3713713e-15,2.4433351e-14,2.0048395e-07,4.0660963e-10,0.9999957,8.2832595e-11,1.2413212e-08,4.021371e-06,1.2064169e-10,9.3941644e-08
1.8988934e-16,2.1005117e-17,1.149151e-05,1.267179e-07,0.999964,5.419015e-13,1.9635962e-05,2.149891e-06,2.8962281e-09,2.5528202e-06
1.3667279e-23,2.2162097e-24,7.242323e-08,4.737771e-11,0.9999999,4.6729775e-17,2.9512104e-09,1.6800591e-08,1.5396765e-14,1.5526542e-08
2.8891934e-21,2.0262595e-21,7.385448e-09,1.3251218e-11,0.9999987,2.3111646e-16,2.8005409e-11,7.8824667e-07,6.1571076e-14,4.6214134e-07
1.0540517e-20,4.8344073e-20,2.7142214e-05,3.4261892e-11,0.9993148,8.859846e-11,3.6486658e-09,0.0006468368,3.002123e-13,1.1160708e-05
1.7842189e-18,4.3563194e-18,3.527996e-07,9.9801365e-12,0.9999989,2.4136352e-13,1.9598536e-07,9.868024e-08,4.0799392e-13,3.3154748e-07
1.1348345e-18,5.1354946e-18,2.4938625e-05,5.610706e-08,0.94535965,2.6492103e-10,2.8185225e-09,0.05155096,6.049477e-10,0.0030644566
1.2809932e-21,3.46937e-22,1.5393841e-09,1.9229173e-14,1.0,3.4340698e-14,2.260076e-09,3.219449e-08,3.21499e-14,1.9227818e-10
5.988232e-26,1.3638619e-24,1.0042016e-09,3.9319994e-14,0.9999993,1.3731952e-18,6.87302e-12,6.7397923e-07,3.8416415e-17,1.1131793e-09
1.0726014e-22,1.8176996e-22,9.868689e-11,2.6805123e-13,0.9996903,4.2150694e-16,7.931428e-10,0.00030568615,6.225766e-15,4.0422865e-06
1.3508315e-21,3.5732643e-21,2.3778998e-08,2.7815549e-14,0.99692184,1.9660872e-08,2.142267e-12,0.0030653647,8.786544e-14,1.2683216e-05
5.0333387e-13,1.4442778e-13,3.0862168e-07,1.371816e-10,0.993958,2.611992e-07,1.5626825e-09,0.005968285,2.1017004e-09,7.316862e-05
3.622916e-18,1.0249891e-20,2.1720914e-06,1.617693e-10,0.99998057,8.432571e-13,1.676628e-05,3.6910959e-07,5.2648337e-13,5.6676303e-08
2.3344022e-21,2.3876343e-24,3.7859224e-10,5.6446715e-16,0.99999964,1.5676362e-16,5.8306977e-09,3.1435275e-07,5.1234413e-16,1.9609683e-08
9.116211e-19,4.038985e-20,7.942261e-09,2.3839576e-13,0.9999083,2.3806166e-14,3.287759e-08,9.044865e-05,8.49715e-14,1.2228847e-06
3.4627154e-15,7.979968e-14,1.1594815e-06,1.1493111e-08,0.97571313,4.4292778e-11,3.748358e-09,0.023329303,2.4338506e-10,0.00095626863
7.9205036e-19,4.711885e-18,2.668188e-07,7.518024e-09,0.99925524,3.0516982e-12,9.948639e-09,0.0006411449,1.3892531e-12,0.00010335758
1.2088919e-21,3.4812716e-21,1.0422138e-09,3.905425e-14,0.99999845,7.905084e-17,2.0927196e-08,1.5972263e-06,4.7218593e-15,4.523407e-09
3.1124167e-19,1.8478123e-20,5.1395075e-09,1.5166766e-12,0.99987686,1.610547e-13,5.615808e-10,0.00012048676,6.784508e-14,2.587904e-06
5.8577534e-22,1.3661051e-21,1.8911601e-08,4.5988945e-13,0.99997413,1.542847e-14,2.4145657e-09,2.5475867e-05,1.149752e-15,3.196639e-07
8.924225e-24,4.154141e-24,4.8674476e-10,8.517956e-17,0.9999999,8.1010496e-18,6.323231e-08,3.2249767e-10,1.2244872e-15,5.094077e-11
8.77231e-17,1.14509e-16,0.00011839095,6.08718e-09,0.99980253,3.9726395e-13,3.5431047e-05,3.8224774e-05,3.8959266e-10,5.409614e-06
2.099151e-21,2.2516318e-20,3.63975e-11,1.8161843e-15,0.996163,3.1998167e-13,2.9859992e-14,0.0038291144,5.924379e-16,7.788856e-06
8.746103e-19,5.873452e-17,2.9199805e-07,4.429281e-09,0.99300236,2.0608315e-10,1.2935351e-10,0.006979907,1.0816041e-09,1.7484808e-05
4.2062093e-15,8.100473e-16,7.08229e-07,1.7124877e-07,0.9962346,7.054718e-09,3.6032407e-08,0.0036561065,1.4454367e-09,0.00010840901
1.5105489e-19,2.4339903e-18,3.8598322e-11,9.606388e-14,0.99818915,2.2692286e-12,4.4274806e-11,0.0018099061,2.7468116e-14,9.36524e-07
1.0648562e-22,1.8348748e-21,3.866241e-09,1.3036864e-11,1.0,2.1617586e-18,1.3074586e-08,1.2955233e-08,9.082313e-16,1.2759904e-08
8.145769e-22,3.0075866e-22,1.9247375e-11,1.6833042e-14,0.999785,1.0892089e-15,1.4467458e-11,0.00021500107,7.4778536e-16,5.7022764e-09
2.2028e-21,4.253832e-24,1.0786434e-09,9.220056e-14,0.99994886,5.370177e-15,3.6507788e-09,5.1104296e-05,1.3364062e-15,1.5285453e-08
3.386287e-15,7.1184814e-18,1.5198768e-06,1.1483168e-09,0.98057956,6.720899e-11,4.6124103e-07,0.018015102,2.0446689e-09,0.0014032824
1.0027478e-15,5.307772e-14,5.5205742e-08,5.4709822e-08,0.9813069,6.385049e-08,2.8425476e-10,0.01847816,5.521179e-10,0.00021470721
2.7483844e-14,2.3531123e-16,4.0560707e-08,2.1692315e-09,0.999954,9.417151e-11,1.6674712e-06,4.188208e-05,2.1647956e-10,2.4791095e-06
2.2175962e-16,8.8805163e-16,5.869704e-06,2.904017e-11,0.99855095,8.197827e-09,3.5187873e-09,0.0013139298,4.4500711e-10,0.00012921765
1.6362703e-24,5.017628e-22,1.1745191e-10,3.0329832e-15,1.0,2.5624667e-17,4.9708276e-11,1.9033209e-08,1.4241948e-16,8.4301864e-11
7.925321e-20,3.2888037e-19,1.8409171e-09,9.828617e-15,0.9999894,8.091307e-12,7.095781e-11,1.0653244e-05,5.3370524e-12,2.4672953e-08
4.315865e-20,3.4784544e-20,9.3157087e-07,2.6843034e-09,0.99853337,1.2001782e-10,3.529386e-09,0.0014463398,2.795776e-11,1.9266874e-05
4.2986978e-23,6.910729e-21,2.5826128e-09,7.692757e-14,0.9999994,1.502299e-16,1.1580468e-09,6.161134e-07,4.0544015e-14,1.2212233e-08
2.7512184e-26,6.5039807e-26,3.3525943e-08,6.260223e-15,0.9999988,1.222409e-15,1.3394647e-10,1.0567672e-06,6.912216e-17,3.4378445e-08
1.5938378e-20,5.395402e-20,1.6848309e-10,9.017852e-15,0.9999875,1.0568467e-14,2.2127406e-12,1.2472698e-05,3.320914e-15,4.0929116e-08
8.251673e-18,1.4291742e-19,0.00011653116,9.12706e-08,0.99982953,3.7280253e-12,5.372724e-05,9.686206e-09,1.3184473e-10,4.7638725e-08
5.1331764e-18,4.4728612e-20,5.7224225e-10,1.7671485e-12,0.9996865,2.6524904e-12,2.5119037e-11,0.0003114523,2.1867765e-14,2.1079584e-06
1.2067507e-22,1.8899586e-22,2.661498e-12,5.466392e-17,0.9999962,2.6246141e-14,3.3164771e-13,3.7567343e-06,3.9028877e-16,1.6897211e-10
3.9741308e-22,2.0716165e-20,3.8414443e-13,2.3239307e-17,0.99999166,3.629174e-14,1.341203e-15,8.292811e-06,2.1744785e-17,3.3626935e-09
3.617559e-16,3.1192225e-15,2.178034e-07,6.984233e-09,0.9933797,4.5036873e-07,9.773105e-10,0.0066011962,3.7944234e-09,1.837224e-05
4.1009306e-19,1.1235072e-21,1.01215626e-10,8.7492456e-15,0.9999535,1.0113235e-12,9.520219e-10,4.6497807e-05,3.1809001e-16,3.3731855e-08
5.962548e-18,1.4811801e-19,7.738936e-08,2.850516e-12,0.9996642,2.4529363e-14,4.6829003e-09,0.00033192383,1.1258296e-12,3.8180488e-06
8.594437e-21,4.196449e-20,9.349744e-07,5.6232123e-11,0.99632084,1.2966622e-11,6.8405e-10,0.0036764091,2.8355297e-13,1.7411755e-06
7.1858054e-28,5.3702766e-26,1.6250286e-10,7.675336e-17,0.99999964,2.0899162e-17,2.4824102e-13,3.8003543e-07,4.089405e-18,2.7881902e-10
4.969399e-27,1.5896626e-25,2.0980563e-12,3.317527e-19,0.99999917,1.6667534e-17,1.1844028e-14,7.8071116e-07,2.9620712e-19,2.5445324e-09
2.1903068e-22,7.91994e-24,1.03934075e-11,1.2820712e-15,0.9999989,4.3586575e-13,1.05459766e-10,1.1023805e-06,2.2316822e-16,3.3069028e-10
4.9172136e-20,8.6919266e-20,4.4841086e-11,6.561578e-15,0.99952877,1.2504284e-14,7.215971e-12,0.00047110964,4.267746e-15,1.4389018e-07
1.082652e-21,1.1321673e-20,3.390228e-09,1.6995006e-12,0.99411064,1.355758e-13,1.7188589e-11,0.0058891466,5.3609993e-14,2.2718129e-07
2.3947499e-20,2.338614e-21,1.2496776e-10,5.6943213e-15,0.9967303,3.2204106e-13,1.4609723e-12,0.0032688803,3.6421227e-14,8.690311e-07
3.3301628e-22,2.126307e-21,3.4086347e-07,1.0922607e-12,0.9999989,1.3308515e-15,7.4626297e-07,1.3339656e-10,6.637975e-13,2.5392058e-11
5.586305e-15,9.895656e-14,1.1774208e-06,3.6361275e-10,0.9956191,3.575389e-09,1.1787689e-08,0.0043233163,1.676875e-11,5.640369e-05
1.7258564e-22,4.0258803e-20,5.5830087e-09,1.2171359e-12,0.99993145,6.438047e-14,3.616287e-12,6.3367705e-05,1.4763872e-13,5.111727e-06
1.1869663e-16,2.0818472e-17,1.2999749e-05,1.4456173e-09,0.9813798,1.155507e-09,1.1870119e-08,0.016281953,1.572521e-11,0.0023252575
