label,f18,score 4,score 8,score 2,f21,f16,f23,f22,f9,f17,f5,f19
5.0,2768.6355760894708,-0.019146187,-0.032219972,-0.016022047,1.3335808271093803,2423.396930479876,0.3647749405180982,-0.0771278473274924,1.2678673673647178,3231.7956829636864,-13.774467361376574,3614.607952620523
5.0,2873.036377650369,-0.019146187,-0.032219972,-0.016022047,1.314674144756783,2651.584121016414,0.3228364568966179,-0.2539387983230259,1.4425954088646402,3485.969086547919,-23.588715014407807,3381.017633471149
5.0,2894.318346155523,-0.019146187,-0.032219972,-0.016022047,1.288244658742522,2691.0712737688173,0.32430910312476796,-0.2542278632364379,1.412662541349378,3466.7581947281146,-21.695935014023856,3375.1006780580574
5.0,2878.4711266459276,-0.019146187,-0.032219972,-0.016022047,1.3147325164804735,2660.259051092363,0.3306693697129526,-0.22583507551166765,1.4138738200228531,3497.529076732619,-22.301503199654697,3406.254794356069
5.0,2883.806479384945,-0.019146187,-0.032219972,-0.016022047,1.3047657587168844,2674.1604324261693,0.3280382262765388,-0.23180005247736865,1.4711137106321857,3489.152965545202,-25.559945747348923,3392.386233125841
5.0,2722.0757019954503,-0.019146187,-0.032219972,-0.016022047,1.3201149167923607,2402.781197545185,0.345469254793494,-0.12415891358606812,1.321214861782528,3171.947300667611,-15.92210252383778,3475.619558169584
5.0,2988.919411531993,-0.019146187,-0.032219972,-0.016022047,1.3010323994231467,2762.346896791377,0.3217981750838838,-0.27169010367799634,1.4654197156244475,3593.9028111715693,-25.367818901730978,3496.8800605017195
5.0,2961.6638193898907,-0.019146187,-0.032219972,-0.016022047,1.279574575312902,2727.3057340159507,0.3424342456744294,-0.2541937403740745,1.534339849472406,3489.7910763519017,-31.397237480653683,3500.591989837621
5.0,2681.5197994822947,-0.019146187,-0.032219972,-0.016022047,1.4087706472227601,2299.669711898681,0.3743450974247007,-0.014969701575780809,1.2883730652059178,3239.7071884300826,-14.499213614089484,3633.788899609016
5.0,2867.635107508413,-0.019146187,-0.032219972,-0.016022047,1.2603123295348235,2638.09466436755,0.3601651211180017,-0.2426218160638597,1.3983056673580547,3324.8232319824565,-21.03598457075645,3407.4980095643464
5.0,2888.906817992874,-0.019146187,-0.032219972,-0.016022047,1.3473562681557782,2646.0497367982643,0.31796578080801,-0.20887139854922426,1.389844867788572,3565.1716987270893,-20.00255253084089,3467.2138424352556
5.0,3001.507457722817,-0.019146187,-0.032219972,-0.016022047,1.2549108247058436,2799.2024849633985,0.3422722042071344,-0.2897863016193809,1.4483022668587682,3512.749498924065,-24.414349117199283,3464.7179001295567
5.0,2769.3566146787807,-0.019146187,-0.032219972,-0.016022047,1.2825637854639544,2467.5474249586296,0.3580998241824135,-0.16546106570928648,1.314568108757226,3164.7869661667733,-15.838838951830745,3469.420747961729
5.0,2828.8998307772736,-0.019146187,-0.032219972,-0.016022047,1.2906332244922791,2536.7696901286718,0.3527672837704425,-0.1446463008862437,1.3706312203884328,3274.039244965047,-18.373704874871205,3540.7491002479223
5.0,2911.4360799097853,-0.019146187,-0.032219972,-0.016022047,1.311879487752308,2660.5571267003525,0.32080947469897664,-0.2394173458687695,1.543863422454869,3490.330320511411,-29.26723133317407,3477.5405023248054
5.0,2836.581973973141,-0.019146187,-0.032219972,-0.016022047,1.2947064586361121,2562.961136117778,0.34881174508994706,-0.19756268971018476,1.3436855239848815,3318.282336165035,-17.337854950864447,3474.287061229876
5.0,2762.863673615595,-0.019146187,-0.032219972,-0.016022047,1.3467168038779662,2448.757725626227,0.3438761720095855,-0.12931646230994298,1.3006972720186751,3297.7831777268298,-15.858406577316485,3511.742006285732
5.0,2900.225987737161,-0.019146187,-0.032219972,-0.016022047,1.2611551030948915,2679.782001504547,0.3478211013578204,-0.2583890176290204,1.4154313495913813,3379.6207463793016,-22.279847105958577,3412.3701149406315
5.0,2909.187030635165,-0.019146187,-0.032219972,-0.016022047,1.3087470027750574,2638.0710753341586,0.3358647870083773,-0.195486613909262,1.3592928371083812,3452.567612951153,-17.97083065248485,3548.0621072197027
5.0,2885.9019223645696,-0.019146187,-0.032219972,-0.016022047,1.3233412506337472,2645.7733454173635,0.3216104400685469,-0.23033253904975334,1.4210888465168188,3501.2610078180473,-23.678016590284727,3442.381620428415
5.0,2930.7531961563527,-0.019146187,-0.032219972,-0.016022047,1.2651505923290347,2734.292914348276,0.3426610722463899,-0.2785642457391541,1.5493884088902157,3459.2923001888043,-32.08394676093343,3389.0656740182085
5.0,2861.0479867380163,-0.019146187,-0.032219972,-0.016022047,1.3064622713839582,2629.548004149919,0.34051128589128343,-0.22255333435946026,1.4242437806270205,3435.405258214857,-23.12520628869565,3414.4259929574487
5.0,2759.7620249166334,-0.019146187,-0.032219972,-0.016022047,1.2755463592704306,2470.638697925715,0.3710900883694497,-0.17427419678921371,1.3437389168601106,3151.414196211783,-17.599716915473557,3437.7343619739177
5.0,2882.723064858761,-0.019146187,-0.032219972,-0.016022047,1.3001097903855552,2661.2532439874003,0.3433728603656006,-0.2038783237729192,1.4441867454413195,3459.9213972033376,-24.42465992266245,3436.8876131896022
5.0,2856.2166421736474,-0.019146187,-0.032219972,-0.016022047,1.3649414117947756,2604.966645521733,0.32683874159541,-0.16394396092407268,1.390734196204788,3555.6268508167354,-20.66303329824154,3487.968958498859
5.0,2728.489834401285,-0.019146187,-0.032219972,-0.016022047,1.3190968020199387,2431.715459143182,0.3475608886448701,-0.15243831074831513,1.3093501896869864,3207.668085578219,-16.156461462529656,3428.186600758802
5.0,2854.7248798817877,-0.019146187,-0.032219972,-0.016022047,1.2788539055387445,2637.5807085862266,0.3473978434923474,-0.2437591792527326,1.4192326124990229,3373.080390349145,-23.406578616708483,3369.9003260297663
5.0,2795.4380180162907,-0.019146187,-0.032219972,-0.016022047,1.2807089493848558,2514.031703384039,0.3566557935089763,-0.18605809608022686,1.3155180601410328,3219.7429015611924,-16.093948040717677,3452.200211787868
5.0,2902.045514254388,-0.019146187,-0.032219972,-0.016022047,1.3053194384928803,2684.510587560454,0.32454889674492643,-0.2615599982562463,1.4112911239070898,3504.143852782604,-22.735340686087998,3400.148928698269
5.0,2934.339404984068,-0.019146187,-0.032219972,-0.016022047,1.3132174387281232,2733.8044287110347,0.3220598898205186,-0.2513304148545121,1.5062563610427016,3590.0796498555046,-32.716638108123426,3413.5280051968384
5.0,2930.663710571813,-0.019146187,-0.032219972,-0.016022047,1.274189196531934,2735.518867900465,0.3360968978540605,-0.2851172148795759,1.4501228227791003,3485.5685883880387,-25.43299098766432,3380.1882987899608
5.0,2974.717836150467,-0.019146187,-0.032219972,-0.016022047,1.275880891496751,2763.775716634829,0.3370767464215251,-0.3054762598751498,1.4606640696523898,3526.2486252371173,-26.131952237624322,3436.176908812179
5.0,2939.1832387007817,-0.019146187,-0.032219972,-0.016022047,1.2788543188134514,2717.953587893299,0.33747494296260816,-0.27329833376064944,1.4443531246846937,3475.8666842118605,-25.48298164318941,3439.8879690038048
5.0,2957.629540943848,-0.019146187,-0.032219972,-0.016022047,1.288888034607382,2766.7190569761365,0.3352834318648355,-0.30985566850728746,1.4749638477547458,3565.991087656762,-28.311511754782767,3382.4913525130705
5.0,2825.658098652697,-0.019146187,-0.032219972,-0.016022047,1.262334547757543,2558.322638901099,0.3768626641745061,-0.1794395040030647,1.3890009068837923,3229.459051395102,-19.977358939330497,3476.1834453684883
5.0,2751.7819727161445,-0.019146187,-0.032219972,-0.016022047,1.3365526793099225,2452.1376365530623,0.3533117118068314,-0.12501644734005174,1.3615640889010772,3277.411128171697,-19.051464631071404,3486.832666330513
5.0,2857.716308262247,-0.019146187,-0.032219972,-0.016022047,1.3377019574517584,2593.175059313775,0.3335011568467067,-0.15766729548854327,1.4571529768010671,3468.8953528591164,-25.043414720332752,3516.8580861164332
5.0,2867.1162517885273,-0.019146187,-0.032219972,-0.016022047,1.2602554840913562,2633.247895501021,0.3731251925142917,-0.21867014523018294,1.4931345276166126,3318.565101277185,-26.835781954493466,3436.023059144356
5.0,2748.3747188425,-0.019146187,-0.032219972,-0.016022047,1.3315359462761622,2450.218233819221,0.3511745191551672,-0.13025843410278504,1.3201003050683389,3262.553654551584,-17.122366364355088,3474.995672067713
5.0,2666.135316795354,-0.019146187,-0.032219972,-0.016022047,1.341576285940648,2300.9410754534633,0.3883982932082381,-0.031803561249793284,1.2489608312792748,3086.887982175138,-12.921850796889396,3572.59705470123
5.0,2773.487470834255,-0.019146187,-0.032219972,-0.016022047,1.331346132903425,2425.1742339261186,0.3730173016832376,-0.08133240616778711,1.2797170624670058,3228.7463379545643,-14.469683750752337,3622.116239794243
5.0,2814.8525508809307,-0.019146187,-0.032219972,-0.016022047,1.3490902692833138,2520.923090337321,0.3217397187720021,-0.18707429848524934,1.3918575831930398,3400.9528107857,-19.432546028136876,3480.1310040847966
5.0,2824.506573889897,-0.019146187,-0.032219972,-0.016022047,1.3290674550608887,2538.0057350301267,0.34793484899606464,-0.1457373962139628,1.3230525009044636,3373.180823186432,-16.724260187726454,3527.780377580953
5.0,2813.6840551884675,-0.019146187,-0.032219972,-0.016022047,1.2815711641464786,2575.6810714701205,0.3480846078431853,-0.21801560483907387,1.4672781152884093,3300.918589234012,-24.55541706473923,3379.5971549804212
5.0,2723.5334982405348,-0.019146187,-0.032219972,-0.016022047,1.3780760871801705,2371.0882079240264,0.3536689701625734,-0.08091925572534779,1.2672612705616295,3267.539959934985,-13.906273832711944,3568.4307988859005
5.0,2853.3348575151717,-0.019146187,-0.032219972,-0.016022047,1.25877752284,2609.668498247031,0.3566832476765185,-0.21192448774302286,1.4951984108545846,3284.9920476569805,-27.54604125182121,3437.882673498484
5.0,2800.5709944040973,-0.019146187,-0.032219972,-0.016022047,1.349175801837573,2519.778890786871,0.31945398545639897,-0.1953120618524983,1.4089413039822964,3399.6247054307673,-21.890900988838137,3438.6946724791783
5.0,2849.435089250819,-0.019146187,-0.032219972,-0.016022047,1.2918736590294502,2613.3432877843225,0.3374025326117125,-0.22071702527758674,1.456104382416206,3376.1093554899867,-24.783654239887987,3409.892698163345
5.0,2703.463987686881,-0.019146187,-0.032219972,-0.016022047,1.3410290394266136,2366.48690636279,0.3654981926361056,-0.07311623166148698,1.2830877298095296,3173.5276628553497,-13.86845743555084,3534.510850058553
5.0,2762.7640807125536,-0.019146187,-0.032219972,-0.016022047,1.2791024345773363,2481.252528517511,0.3625746664079512,-0.17350204114434886,1.3373555866293922,3173.7761500279207,-17.28589059570325,3429.229280245684
5.0,2814.282888708952,-0.019146187,-0.032219972,-0.016022047,1.3165515513662835,2541.049585697582,0.3372593010505763,-0.1981380907830915,1.3867157890547062,3345.422774148804,-19.96266719375923,3445.8876526061495
5.0,2741.3169386886443,-0.019146187,-0.032219972,-0.016022047,1.291012481854542,2471.528798257485,0.3429882367300414,-0.18341779383729032,1.306276158973506,3190.77452781337,-15.623104605605484,3375.6515663532473
5.0,2838.3964093023296,-0.019146187,-0.032219972,-0.016022047,1.3607158257323904,2521.117234883564,0.36143803844096695,-0.08600223559880713,1.302148330002895,3430.5241200327496,-14.855630143789776,3651.519890708025
5.0,2938.555868853355,-0.019146187,-0.032219972,-0.016022047,1.363667794497053,2717.610423850201,0.32203196062077466,-0.18503947599248566,1.4378434494578065,3705.917812994005,-25.05508681306489,3505.8348796227783
5.0,2881.438370360297,-0.019146187,-0.032219972,-0.016022047,1.2946276453946075,2630.8273509653754,0.34619453139784223,-0.2079851450363928,1.376219235057527,3405.941818820037,-19.844100852631133,3479.5204211313567
5.0,2801.1216065037847,-0.019146187,-0.032219972,-0.016022047,1.3237677658039138,2471.9660152577458,0.3732649799815391,-0.10644796681169337,1.2629261088391124,3272.3089291609504,-13.204751515035985,3604.3697997916606
5.0,2896.7770578599066,-0.019146187,-0.032219972,-0.016022047,1.3279337230349555,2612.078373382837,0.3567432360596917,-0.1394086749255903,1.4683231038023767,3468.6669592253625,-24.82303221409889,3613.4509911085247
5.0,2890.78313337038,-0.019146187,-0.032219972,-0.016022047,1.316409717483647,2669.516937218842,0.3235571949708848,-0.2494336268396079,1.414716985901615,3514.1780371420673,-22.264699886443854,3403.3003789196987
5.0,2942.418775593545,-0.019146187,-0.032219972,-0.016022047,1.364334260443804,2705.7093707412346,0.3178274533494295,-0.16350030671216026,1.3863054840631002,3691.4919933061133,-19.813373250417172,3554.3621782001646
5.0,2700.8974371155123,-0.019146187,-0.032219972,-0.016022047,1.3517461663851686,2377.1185052110154,0.34970764718275377,-0.11317341145322375,1.3067491117599288,3213.260826462233,-15.639326607311515,3471.7560269890423
5.0,2913.305408327912,-0.019146187,-0.032219972,-0.016022047,1.3613670005767444,2631.1399963244453,0.33540844597582986,-0.15283648691636312,1.3262524002974758,3581.947164893717,-16.772384814115515,3610.331485126338
5.0,2918.523704462423,-0.019146187,-0.032219972,-0.016022047,1.3211518067607328,2657.546542677499,0.35404644436052163,-0.13647053824818106,1.4248263011714268,3511.022416409117,-23.82604042618373,3601.5328257211986
5.0,2822.361644386931,-0.019146187,-0.032219972,-0.016022047,1.3357403004969328,2534.160272319535,0.3470075367786184,-0.14433542177955572,1.3353535739750566,3384.9800036554852,-16.42443900190758,3529.2519082824183
5.0,2810.3831657073165,-0.019146187,-0.032219972,-0.016022047,1.3681156953350535,2475.3847357049563,0.3788693050605234,-0.0609408549885234,1.3595582389913694,3386.612708910764,-17.915914404585518,3675.905904204477
5.0,2887.769291093896,-0.019146187,-0.032219972,-0.016022047,1.3028267302138394,2673.15921274136,0.32009393721850965,-0.27086708749821403,1.496078596806691,3482.663276476827,-29.45342441992041,3372.1000065523326
5.0,2720.9625869739325,-0.019146187,-0.032219972,-0.016022047,1.30754672286122,2403.611209720605,0.3560310105872118,-0.14616559339052518,1.3223834132496382,3142.833960302669,-16.862542968842128,3453.251961594658
5.0,2757.706136523598,-0.019146187,-0.032219972,-0.016022047,1.3369273975787022,2446.639342346062,0.3543894353000415,-0.11733513441847172,1.3308067981372325,3270.9791687763877,-17.463948606297514,3516.391943797257
5.0,2782.259934028381,-0.019146187,-0.032219972,-0.016022047,1.2825221778532627,2504.1200240517787,0.3540242606249904,-0.19263290317283904,1.3804147686673958,3211.5894668528526,-20.55714748008737,3426.733106710997
5.0,2969.07259124199,-0.019146187,-0.032219972,-0.016022047,1.2950484070558377,2772.9440415884123,0.32793835872701865,-0.2658255970780946,1.488935763291955,3591.096763914049,-28.51667364093123,3433.4162181993406
5.0,2969.2583474656103,-0.019146187,-0.032219972,-0.016022047,1.3337175644993444,2709.084117961733,0.3485308118941439,-0.13117870955380315,1.3369837508404026,3613.1530718317767,-17.512167671000544,3659.226380054649
5.0,2850.5718141344896,-0.019146187,-0.032219972,-0.016022047,1.3110166728873027,2603.809773792577,0.33870774034972884,-0.2261185640929985,1.4249815292327843,3413.638026468985,-22.78779761672213,3423.0019777998186
5.0,2935.304909606676,-0.019146187,-0.032219972,-0.016022047,1.325307292524406,2689.0395215958497,0.3367668441981201,-0.1891522425104491,1.4280097874501472,3563.8036878573207,-23.376226041884838,3544.7164437123547
5.0,2950.869975854137,-0.019146187,-0.032219972,-0.016022047,1.3793388082791675,2721.8911755286595,0.3072603377827577,-0.21894090262390498,1.5499234596723772,3754.4101303192842,-31.737876810211198,3499.373362562286
5.0,2850.2991271197466,-0.019146187,-0.032219972,-0.016022047,1.3442955495307738,2589.733847667875,0.3287005143952658,-0.1943385026573413,1.3973744849006005,3481.3676858891313,-20.50928253218611,3468.4030181301678
5.0,2793.2062910751624,-0.019146187,-0.032219972,-0.016022047,1.295027398989532,2523.133115532772,0.3429287148596314,-0.19588211027792768,1.3980346626912297,3267.52651591276,-20.3035298061514,3421.8519082293606
5.0,2720.2337725981365,-0.019146187,-0.032219972,-0.016022047,1.3023087874254766,2358.03481224287,0.3956632585593021,-0.061884422347633826,1.2816348380196003,3070.889457039073,-13.63628917845006,3599.0177826440886
5.0,2745.2776423513933,-0.019146187,-0.032219972,-0.016022047,1.3188670832797569,2385.067698153849,0.4018413693579243,-0.0534510945086514,1.2862716740798372,3145.5872784889293,-14.440937678949544,3639.298931717269
5.0,2753.1287438161066,-0.019146187,-0.032219972,-0.016022047,1.3130837013180037,2410.10473137869,0.36321670878333023,-0.10002103434988976,1.295842050489264,3164.669241242763,-14.9555855168302,3568.178599406131
5.0,2710.338476157861,-0.019146187,-0.032219972,-0.016022047,1.3840778442480526,2339.1103217132822,0.3509679681995161,-0.05908803252106248,1.2745853791026538,3237.5107715352888,-13.300107253522654,3596.4252091542016
5.0,2833.362060370764,-0.019146187,-0.032219972,-0.016022047,1.2928248673112952,2559.9108254910466,0.3484499899422096,-0.17865480701151154,1.4355433536957731,3309.51637329421,-21.403593429243678,3487.316079251839
5.0,2743.302703472728,-0.019146187,-0.032219972,-0.016022047,1.3634109588409993,2444.0172206743896,0.32219221879383786,-0.16841338093057662,1.364494591548653,3332.199862263584,-18.667680856604267,3426.4541331116347
5.0,2903.290564497492,-0.019146187,-0.032219972,-0.016022047,1.3279074816392629,2632.713782852012,0.31447429228663826,-0.2025713579296351,1.395484855325599,3496.000329263993,-21.17747224596718,3528.1022578087022
5.0,2985.2426123159057,-0.019146187,-0.032219972,-0.016022047,1.319502944527344,2764.9250721274148,0.31288152412239395,-0.2686932583368909,1.3962949817651915,3648.3267740696015,-19.85989507369312,3482.7369574519407
5.0,2948.239257511429,-0.019146187,-0.032219972,-0.016022047,1.3212138478529751,2712.3155114370056,0.3187998643629184,-0.22274900333100556,1.4714991154924988,3583.548813456995,-28.213943017196346,3508.0605525623946
5.0,2917.31844276514,-0.019146187,-0.032219972,-0.016022047,1.310772244810482,2674.3719499663944,0.3275729626056981,-0.232246920220246,1.4422383671410703,3505.492524315637,-24.656262761172105,3480.3496417447163
5.0,2820.7024669324237,-0.019146187,-0.032219972,-0.016022047,1.2963107335949757,2552.3465592957573,0.3408670218293804,-0.1873518624431104,1.3651732186687595,3308.634240669297,-18.94969642725229,3456.404685885165
5.0,2755.0345778240444,-0.019146187,-0.032219972,-0.016022047,1.3138184276268259,2446.399016332059,0.3412804416031183,-0.1485841541248808,1.3668522290085607,3214.1241089852,-18.26214646041091,3474.363310665173
5.0,2896.7150246646415,-0.019146187,-0.032219972,-0.016022047,1.296626765320824,2664.5685574811982,0.3263805709950379,-0.2429691307558108,1.4947857908342972,3454.95090966242,-27.715612597242192,3432.8890340023804
5.0,2903.2253667770137,-0.019146187,-0.032219972,-0.016022047,1.2901260415828646,2651.4142428822133,0.3397127337116828,-0.19827331978882776,1.4042000948606304,3420.658561766057,-21.946197377209803,3511.267666887067
5.0,2832.2714720075264,-0.019146187,-0.032219972,-0.016022047,1.3285350239793785,2544.98603897401,0.3281109799705617,-0.17708034850711749,1.360181690985774,3381.10308831552,-18.50670295379434,3501.728399910961
5.0,2779.2683547689726,-0.019146187,-0.032219972,-0.016022047,1.3172783330701845,2486.6410448140477,0.3541896135253657,-0.14922728842861432,1.3667184779883652,3275.5983704565515,-18.829689719699275,3484.1484960684966
5.0,2937.614437416132,-0.019146187,-0.032219972,-0.016022047,1.3622902927567837,2680.542003347392,0.3308056832932843,-0.16779772944468993,1.4519414503045365,3651.6763504869737,-23.284608888513464,3582.8466178413896
5.0,2887.4970251935024,-0.019146187,-0.032219972,-0.016022047,1.3666111555397806,2551.813508001078,0.368419146238326,-0.06588464918349429,1.2923403927364228,3487.3368068913746,-14.979022230208187,3756.263787731928
5.0,2822.1674911074333,-0.019146187,-0.032219972,-0.016022047,1.3322890812098909,2522.40946633047,0.3572700429751364,-0.13863502963000884,1.3114229226657208,3360.578590332553,-16.082319336603252,3553.5505930977324
5.0,2928.9047224945543,-0.019146187,-0.032219972,-0.016022047,1.2941643756967764,2679.3401133803554,0.3339684416112461,-0.2400810453963465,1.404636804815943,3467.5065251122182,-21.69291755227933,3497.8090403958367
5.0,2742.7099476871085,-0.019146187,-0.032219972,-0.016022047,1.356882300698825,2427.123736744729,0.3328245997625656,-0.11984310856155332,1.341337313686637,3293.321239994917,-17.100120358015207,3497.304406086169
6.0,3323.2080302426257,-0.019146187,-0.032219972,-0.016022047,1.5110144466252344,2974.1742898660073,0.2506624414849707,-0.1292488283785886,1.258992532929092,4494.020318768884,-12.898283240670366,4157.0003400263595
6.0,3242.4731141661177,-0.019146187,-0.032219972,-0.016022047,1.53179983877937,2896.271242292928,0.24736890951709464,-0.1304413992322281,1.249154620964782,4436.507822005632,-12.428418037136902,4061.4751623756506
6.0,3290.6615544564925,-0.019146187,-0.032219972,-0.016022047,1.4974189137300888,2963.072774003821,0.2552211581618953,-0.14561166576062784,1.2459526546397244,4436.961214552003,-12.699666865564033,4072.7119833730653
6.0,3270.295893921068,-0.019146187,-0.032219972,-0.016022047,1.5633659635645154,2920.0329297752564,0.2399407879472037,-0.12809163807838914,1.2427300405782642,4565.08009489821,-12.055874075724676,4098.653700092415
6.0,3290.3003277245484,-0.019146187,-0.032219972,-0.016022047,1.4638394873116782,2971.8422952870037,0.2634031264344676,-0.16250862313963527,1.233721741799968,4350.3001019040885,-12.03361668081805,4041.8376647485015
6.0,3277.3656307796887,-0.019146187,-0.032219972,-0.016022047,1.4970128754331282,2945.741681255315,0.24923177557495135,-0.15000856953553085,1.2447032606734574,4409.813224539236,-12.933748844246544,4055.5029839457843
6.0,3272.172979167537,-0.019146187,-0.032219972,-0.016022047,1.4425417864930643,2963.6440500626927,0.2672582092717212,-0.1609775220102806,1.2226726841070068,4275.180382506978,-11.59088227681308,4010.744282184704
6.0,3216.676053064111,-0.019146187,-0.032219972,-0.016022047,1.5616315115829922,2871.597531851812,0.23684594073088955,-0.12626562825317567,1.2399083240132471,4484.3771943237325,-12.492354466309635,4032.901077566807
6.0,3282.626843176612,-0.019146187,-0.032219972,-0.016022047,1.5307482495821683,2946.4724167011686,0.24097043067802584,-0.13506956274028478,1.2298643814868555,4510.307494307455,-11.831700622420092,4083.410890589614
6.0,3280.713737040005,-0.019146187,-0.032219972,-0.016022047,1.5108085931461683,2950.2314608878332,0.2509113716963364,-0.1410758519968919,1.251099259642684,4457.235042879513,-12.611637182993233,4069.899431845276
6.0,3247.7475818195817,-0.019146187,-0.032219972,-0.016022047,1.5484027051317644,2894.8392539085485,0.2422327603940013,-0.13507762660094205,1.262877154781528,4482.376931673615,-13.138686554276859,4068.2585731647173
6.0,3275.423672189293,-0.019146187,-0.032219972,-0.016022047,1.5023975185646268,2952.007330192346,0.24896203229729336,-0.14530412784372812,1.2333465933113434,4435.08848766557,-11.544838144373648,4047.8268560171086
6.0,3271.019107328469,-0.019146187,-0.032219972,-0.016022047,1.5085145679831788,2922.9649985480187,0.2508193805693835,-0.1277640592087395,1.2323692900195422,4409.3352820146165,-11.794970219969134,4099.568682380471
6.0,3301.856086270476,-0.019146187,-0.032219972,-0.016022047,1.479995973550556,2978.489302125827,0.2542940160327564,-0.1504694336178075,1.2288318334460653,4408.152174409629,-11.478881539419826,4072.17050824019
6.0,3260.925841721144,-0.019146187,-0.032219972,-0.016022047,1.5712296687683576,2903.519718896896,0.23619967610590184,-0.111712690392596,1.2705178606993983,4562.096326184764,-14.180989350313967,4117.791045952266
6.0,3305.819510904768,-0.019146187,-0.032219972,-0.016022047,1.4783231961298886,2978.6168232587847,0.2575601199924825,-0.1469464709605494,1.2626263974463527,4403.358342206182,-13.186943388219822,4087.5563645280895
6.0,3276.7134789694874,-0.019146187,-0.032219972,-0.016022047,1.5751084104409516,2909.386787224032,0.23584756899241466,-0.10719577114499046,1.2616277198860082,4582.599597782352,-13.42696109347789,4154.505471926071
6.0,3308.487616485216,-0.019146187,-0.032219972,-0.016022047,1.512551041775685,2969.0503692285884,0.2539009232550496,-0.13843141512378507,1.2618026456122526,4490.840229061183,-13.423401158444225,4117.641722505518
6.0,3252.809747249603,-0.019146187,-0.032219972,-0.016022047,1.490471293055081,2922.9371720316335,0.2516276059134233,-0.13217475249309413,1.2479815640288596,4356.55394631675,-13.087741180310692,4048.6628663546912
6.0,3241.7822577272077,-0.019146187,-0.032219972,-0.016022047,1.5548195460057976,2900.11929288263,0.2397189053409598,-0.13318477733429013,1.247674818034359,4509.162162322426,-12.366519345881255,4048.4627347363203
6.0,3240.334369514822,-0.019146187,-0.032219972,-0.016022047,1.5292217182038028,2891.5907528068433,0.249391026346518,-0.13544420109651678,1.2468263608882122,4421.88337934951,-13.060469225836249,4056.8755476684782
6.0,3272.9489665644483,-0.019146187,-0.032219972,-0.016022047,1.4823912068138219,2940.603062483275,0.2571715785674272,-0.150001691812523,1.231511801353823,4359.124122555003,-12.245817936902784,4054.7893999835183
6.0,3281.115350483284,-0.019146187,-0.032219972,-0.016022047,1.5267111841561056,2939.232800977119,0.2420517331070497,-0.12463522510516985,1.2589563846449296,4487.359590090245,-13.483929434210953,4103.13316761325
6.0,3292.600803734951,-0.019146187,-0.032219972,-0.016022047,1.5294627451745757,2943.5273701569045,0.2489939288936891,-0.13778637034960414,1.24984686269774,4502.0154520566775,-13.032704812564532,4112.172457907115
6.0,3322.894955596673,-0.019146187,-0.032219972,-0.016022047,1.491882794099924,3015.6429601783693,0.2524121134464881,-0.16040462318494547,1.259767785278018,4498.98584543867,-13.458907548568869,4059.5502286127653
6.0,3280.115291971703,-0.019146187,-0.032219972,-0.016022047,1.4860316334715504,2954.3114368008446,0.25533931007766314,-0.14172252184418827,1.2595519835295304,4390.2002502128435,-13.6135849094291,4062.959977500818
6.0,3287.637895057555,-0.019146187,-0.032219972,-0.016022047,1.519165348081721,2954.838309902365,0.2491643337695776,-0.15154506482128155,1.2642677016273989,4488.887969588031,-13.425441183937053,4067.1342039404335
6.0,3295.9619291859867,-0.019146187,-0.032219972,-0.016022047,1.5566667423012917,2936.5172136086235,0.24209069416014245,-0.11355905295424945,1.2278995083764586,4571.178684619802,-11.538548988566625,4159.35052237571
6.0,3287.257622757836,-0.019146187,-0.032219972,-0.016022047,1.472943494186916,2972.4456467546897,0.2598083087116317,-0.16524621692696967,1.2597402291150004,4378.244477211541,-13.524302696124195,4028.8008115183284
6.0,3224.9805226005565,-0.019146187,-0.032219972,-0.016022047,1.479458137177755,2897.163123310327,0.25590349609682994,-0.15160718272156726,1.2472808270494948,4286.231557512783,-12.65762105702371,3993.2419818941175
6.0,3256.878117284185,-0.019146187,-0.032219972,-0.016022047,1.563856501602716,2908.011484420111,0.2374495529617498,-0.12805330810617488,1.2358155069185863,4547.712666645755,-12.089056707946446,4080.6858737657344
6.0,3340.9179520362127,-0.019146187,-0.032219972,-0.016022047,1.520697182711324,3001.773336777266,0.245441614117184,-0.13714304749712894,1.2560421024758754,4564.788256375159,-12.988821044549669,4150.9397192488905
6.0,3201.6669935256514,-0.019146187,-0.032219972,-0.016022047,1.5385226399688472,2863.806126820366,0.244399379005702,-0.13222056445599115,1.2337315903863508,4406.0305625946285,-12.073067596276394,4001.7194068116632
6.0,3273.1847671284263,-0.019146187,-0.032219972,-0.016022047,1.4950535726552645,2937.852549176952,0.2524979248893213,-0.14135413248605555,1.2416994727446864,4392.2469495813775,-12.342493692707365,4068.038076444169
6.0,3267.5360992049004,-0.019146187,-0.032219972,-0.016022047,1.4774257436942635,2939.360049854168,0.2585575366264853,-0.15457161499527342,1.2651267292230377,4342.6862076410025,-13.852458414750695,4038.0808002918548
6.0,3226.3975390067253,-0.019146187,-0.032219972,-0.016022047,1.4875905631596853,2892.899491427087,0.2585599651164725,-0.141942535690794,1.2600203201409874,4303.449983616387,-12.707237539709713,4015.634638739787
6.0,3311.833895220051,-0.019146187,-0.032219972,-0.016022047,1.4616236848768345,2987.9349335524767,0.2633901548866201,-0.14395473434084444,1.2453850563049065,4367.2364677511905,-12.495141029278946,4094.983665309394
