label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22,score 2,f23,score 9,f9,f17,f5,f24,f8,f19
4.0,2.7483844e-14,2.3531123e-16,2.1692315e-09,0.999954,2.1647956000000002e-10,1.6674712e-06,9.417151e-11,3357.5115661852205,3210.5887820652824,0.8367109123595439,4.188208e-05,-0.19455374433939002,4.0560707e-08,0.6467756956717926,2.4791095000000003e-06,1.6360519933435402,2686.3346690531594,-46.06430272274365,51.82986271497504,11.657841676630097,3813.769882824718
4.0,2.2175962000000002e-16,8.8805163e-16,2.9040170000000002e-11,0.99855095,4.4500710999999994e-10,3.5187873e-09,8.197827e-09,3343.211098640905,3200.991716644812,0.8126565330457968,0.0013139298000000002,-0.2165459073633761,5.869704e-06,0.6718861243979882,0.00012921765,1.5864049521713954,2601.306830756886,-40.83584950100876,51.00300805596554,9.285780145573217,3780.2661725510607
4.0,1.6362703e-24,5.017628e-22,3.0329832e-15,1.0,1.4241948e-16,4.9708276e-11,2.5624667e-17,3358.9467104288037,3208.2559253946183,0.8253658447351664,1.9033209e-08,-0.19410242278747653,1.1745191e-10,0.6620063144973214,8.4301864e-11,1.6234410918305553,2647.984861989932,-43.536228914961356,51.45857423199687,12.107659784282337,3825.6487159799462
4.0,7.925321e-20,3.2888037e-19,9.828617e-15,0.9999894,5.3370524000000016e-12,7.095781e-11,8.091307000000001e-12,3310.378115829621,3164.6824838395,0.8307978469179403,1.0653244e-05,-0.2411530151321797,1.8409171e-09,0.6533091536176779,2.4672953e-08,1.6069984189832214,2629.211393752776,-43.836188781411984,51.27583635351818,10.116775317449646,3744.8533130453534
4.0,4.315865e-20,3.4784544e-20,2.6843034e-09,0.99853337,2.795776e-11,3.529386e-09,1.2001782e-10,3310.5716596827806,3170.232199921469,0.8222421277524358,0.0014463398,-0.2459387935042733,9.3157087e-07,0.667942958967964,1.9266874e-05,1.6299362332246201,2606.6984695327137,-45.48462194769557,51.05583678222024,11.245851406910484,3731.293469598197
4.0,4.2986978e-23,6.910729e-21,7.692757e-14,0.9999994,4.0544015e-14,1.1580468e-09,1.502299e-16,3349.9274454221227,3225.553219569819,0.7537717478198035,6.161134e-07,-0.2452609996649386,2.5826128e-09,0.7624931563053753,1.2212233000000002e-08,1.6142929081022783,2431.3308880009367,-43.955583187324045,49.308527538357275,9.387802659655415,3736.721340532624
4.0,2.7512183999999996e-26,6.503980699999998e-26,6.260223000000002e-15,0.9999988,6.912216e-17,1.3394647e-10,1.222409e-15,3319.3510160407404,3180.028197402361,0.8175905021629732,1.0567671999999998e-06,-0.23581002961515404,3.3525943e-08,0.6711804238685584,3.4378445000000005e-08,1.6346065800328502,2599.9608508066112,-46.00557511459933,50.98981124505769,11.095761761485463,3741.6563220832536
4.0,1.5938378e-20,5.395402e-20,9.017852e-15,0.9999875,3.320914000000001e-15,2.2127406000000005e-12,1.0568467e-14,3351.8440949737374,3205.9300254130876,0.8158320537989231,1.2472698e-05,-0.18463029116193808,1.6848308999999996e-10,0.6517821483439568,4.0929116e-08,1.5984199447406493,2615.500476968393,-42.052013187077726,51.141963952984774,10.610719940584175,3808.830600609293
4.0,8.251673e-18,1.4291742000000002e-19,9.12706e-08,0.99982953,1.3184473e-10,5.372724e-05,3.7280252999999995e-12,3335.900004649591,3183.3063879525403,0.8431692399611797,9.686206e-09,-0.21667279403217224,0.00011653116000000002,0.6498207251098871,4.7638725e-08,1.6119030259621725,2684.0660276935114,-42.45741915742312,51.80797262674454,11.44409336523034,3797.270614973645
4.0,5.1331764e-18,4.4728612000000005e-20,1.7671485000000001e-12,0.9996865,2.1867765e-14,2.5119037e-11,2.6524904e-12,3351.3659133147444,3212.6330794758837,0.8042481613786506,0.0003114523,-0.1997848683263626,5.7224225e-10,0.6775684903179332,2.1079584e-06,1.5668384488682157,2583.7542473527114,-36.429467341204216,50.830642798932935,10.325372912401633,3786.0236072602265
4.0,1.2067506999999998e-22,1.8899586000000003e-22,5.466392e-17,0.9999962,3.9028877e-16,3.316477100000001e-13,2.6246141e-14,3336.3896681939136,3198.364672681078,0.8056362867318855,3.7567343e-06,-0.2152868668604701,2.661498e-12,0.6914893111750531,1.6897211e-10,1.621416098099402,2576.718638513226,-44.477144454345066,50.76138924924362,11.505266636723027,3764.422052028551
4.0,3.9741307999999996e-22,2.0716165e-20,2.3239307e-17,0.99999166,2.1744785e-17,1.341203e-15,3.629174e-14,3399.999805648672,3262.737566674142,0.8162862406412417,8.292811e-06,-0.15432905063149396,3.8414443e-13,0.6614584430156647,3.3626935e-09,1.6011773186466547,2663.327782499388,-42.3535468240591,51.6074392166419,10.864008746446247,3847.494539811541
4.0,3.617558999999999e-16,3.1192225e-15,6.984233e-09,0.9933797,3.7944234e-09,9.773105e-10,4.5036873e-07,3345.5937177380188,3189.636892529918,0.8838545341936417,0.0066011962,-0.18157794466278576,2.178034e-07,0.6000841954788337,1.837224e-05,1.647524690947774,2819.175029893885,-47.51188716009504,53.09590407831743,11.19111783711484,3826.929471698
4.0,4.1009306e-19,1.1235072e-21,8.7492456e-15,0.9999535,3.1809001e-16,9.520219e-10,1.0113235e-12,3375.06534225719,3236.1573867704087,0.8224152240869966,4.6497807e-05,-0.2420818391707453,1.01215626e-10,0.6376376097010539,3.3731855000000004e-08,1.5729534155647396,2661.4651024215755,-37.70319166261239,51.58938943641004,10.163462277604099,3792.8923221475893
4.0,5.962548e-18,1.4811801e-19,2.850516e-12,0.9996642,1.1258296e-12,4.6829003e-09,2.4529363e-14,3369.8084997425685,3208.123214091236,0.8350037731131508,0.00033192383,-0.18934617182166769,7.738936e-08,0.6610540708764319,3.8180488e-06,1.6257969608709724,2678.794988378071,-42.77122924958933,51.75707669853535,11.771629915172706,3866.0630861642894
4.0,8.594437e-21,4.196449e-20,5.6232123e-11,0.99632084,2.8355297e-13,6.840499999999999e-10,1.2966622e-11,3354.441089319633,3212.926391122494,0.8140074164292853,0.0036764091,-0.233952380235102,9.349744e-07,0.6811102708605371,1.7411755e-06,1.5861767998178884,2615.345910815089,-40.85516471697989,51.14045278265621,9.245560156112717,3784.347988562603
4.0,7.1858054e-28,5.3702766e-26,7.675335999999999e-17,0.99999964,4.089405e-18,2.4824102e-13,2.0899161999999997e-17,3306.013903048377,3154.0415447377586,0.8275658443852072,3.8003543e-07,-0.223506930837258,1.6250286e-10,0.6651869941227682,2.7881902e-10,1.6275578709347076,2610.1770541969267,-45.39068679908196,51.089891898465844,10.813972627948749,3763.2115468913958
4.0,4.969399e-27,1.5896625999999998e-25,3.3175270000000003e-19,0.99999917,2.9620712e-19,1.1844028e-14,1.6667534e-17,3330.029968441333,3204.6020394517395,0.7803965056072099,7.8071116e-07,-0.28589911976062937,2.0980563e-12,0.7297014430249147,2.5445324e-09,1.6079747246242713,2500.8602334498755,-42.955208414897015,50.00860159462446,9.466768959446505,3704.673025670645
4.0,2.1903067999999995e-22,7.91994e-24,1.2820712000000001e-15,0.9999989,2.2316822e-16,1.05459766e-10,4.3586575e-13,3331.745994965428,3197.446633107233,0.7802067710579653,1.1023805e-06,-0.2252216808464061,1.03934075e-11,0.7275305425337429,3.3069028e-10,1.6473715781223517,2494.6695132467576,-46.90520703532373,49.94666668804594,10.828299753188317,3748.5567378498577
4.0,4.9172135999999995e-20,8.6919266e-20,6.561578e-15,0.99952877,4.267746e-15,7.215971000000001e-12,1.2504284e-14,3349.159298645585,3212.6742529919097,0.785758762504684,0.0004711096400000001,-0.2731995498253125,4.4841086e-11,0.7276600427444812,1.4389018e-07,1.5855864066525969,2524.386945361583,-39.628729945093454,50.24327761364282,9.912842696638249,3755.571294462224
4.0,1.082652e-21,1.1321673e-20,1.6995006000000001e-12,0.99411064,5.3609993e-14,1.7188589e-11,1.355758e-13,3330.662116983295,3195.907162880072,0.8019894936337164,0.005889146600000001,-0.1942616896688963,3.390228e-09,0.6874906051949792,2.2718129e-07,1.605261616523045,2563.0839672585557,-42.613655478198034,50.62690951715853,9.763991587779776,3757.134842746255
4.0,2.3947499e-20,2.338614e-21,5.6943213e-15,0.9967303,3.6421227e-14,1.4609722999999999e-12,3.2204106e-13,3361.5515400324884,3224.294557627638,0.7827963300292269,0.0032688803,-0.25754695435366004,1.2496776e-10,0.7349225870129217,8.690311e-07,1.5824674955060372,2523.9659466441244,-38.92292542878286,50.239087836505604,10.233250296958381,3775.995564321607
4.0,3.3301628e-22,2.1263070000000007e-21,1.0922607e-12,0.9999989,6.637975e-13,7.4626297e-07,1.3308515e-15,3347.365766068254,3216.1175011704145,0.7828612830039154,1.3339656e-10,-0.23871608917174,3.4086347e-07,0.7334234763264748,2.5392057999999998e-11,1.6406434365695337,2517.7738732576167,-47.46908277304282,50.17742394003121,11.208980206843727,3752.6650368845835
4.0,5.586305e-15,9.895656e-14,3.6361275e-10,0.9956191,1.676875e-11,1.1787689e-08,3.575389e-09,3344.808661855617,3201.6819397131108,0.8120101924620357,0.0043233163,-0.2405957786381773,1.1774208e-06,0.6808666304443891,5.640369e-05,1.6006144259489798,2599.798368068667,-41.474901397982066,50.988217933839074,11.336577857591404,3775.9525189511455
4.0,1.7258564e-22,4.0258803e-20,1.2171359e-12,0.99993145,1.4763872e-13,3.6162870000000004e-12,6.438047e-14,3336.306272683548,3197.186681451725,0.8123150607649811,6.3367705e-05,-0.21552338069038848,5.5830087e-09,0.6827942779108542,5.111727e-06,1.5919006554875983,2597.1228934204464,-38.973040262611754,50.96197497566638,10.580235908250602,3766.577766257822
4.0,1.1869663000000003e-16,2.0818472e-17,1.4456173e-09,0.9813798,1.572521e-11,1.1870119e-08,1.1555070000000002e-09,3344.5522612408545,3206.659940782336,0.8174223261119604,0.016281953000000002,-0.19038315945040696,1.2999749e-05,0.6639898361895984,0.0023252575,1.6126312682253976,2621.195427844338,-43.76324318207426,51.19761154433221,9.459785702612248,3779.709918312542
4.0,2.449903e-18,1.8649035999999999e-19,2.036842e-13,0.9999852,3.8532007e-15,5.1597465e-10,2.258436e-12,3317.515904038651,3178.9673423627305,0.8314268634197265,1.4819842000000003e-05,-0.21464426468387232,6.9390573e-09,0.6527766454482751,2.5728378e-08,1.623773068210976,2643.078846374389,-44.85269324110129,51.41088256754973,10.584920649453645,3744.4822882089757
4.0,1.7211831e-16,1.167921e-12,1.2561204e-06,0.84126073,1.0427816e-06,2.302133e-10,0.00014388903,3342.745706134645,3197.764992240852,0.842052582394777,0.1482964,-0.17812555685797946,0.0015516685,0.6153028278682116,0.008745032,1.6112900769439815,2692.6862696080234,-45.288213861068364,51.89110010019081,9.30644145992169,3797.702967208725
4.0,6.970862e-21,2.8528136000000004e-22,1.1508795e-10,0.9999962,6.1431714e-13,5.733601999999999e-07,1.3212978999999998e-14,3393.441066996824,3246.4112438433185,0.8432785766652159,1.8832235e-06,-0.14307736458886774,1.2809626e-06,0.6281611249203656,1.7424329e-08,1.5989201656219836,2737.629052978147,-41.40176028912804,52.322357104569996,10.816462817184943,3869.6962060290657
4.0,7.9671736e-20,3.846757e-19,2.24364e-11,0.95764506,3.7276055000000003e-13,2.4440674e-10,5.7056029999999996e-12,3362.8534124533776,3210.7789324392156,0.8538724904383095,0.042315017,-0.17021437252929927,5.9660437e-09,0.6064241024178735,3.9796814e-05,1.6090819618049088,2741.59580328873,-43.51888388438946,52.360250221792576,11.305161608646214,3839.112123558482
4.0,2.3778854e-20,1.9777623e-19,1.5935683e-12,0.9999956,3.1983964e-13,2.6759668e-09,3.5791606e-12,3372.289548797588,3226.6300413964873,0.8668248728590549,4.071595e-06,-0.1619336851231335,9.911432000000002e-08,0.5930065742108089,2.6385683e-07,1.608916273328706,2796.923175396717,-43.31659204450232,52.88594497025383,9.966963208316963,3835.222482727141
4.0,9.712209e-19,4.7753243e-17,1.4394822e-09,0.9957877,1.4965406e-11,1.8905176999999998e-10,2.4197378e-11,3357.2880856069905,3211.5756681123216,0.8261146096314533,0.0039635506,-0.20363437785108754,1.2011965e-07,0.6472538718382652,0.00024865256,1.6150633642407768,2653.129579364485,-43.2393719152263,51.50853889758945,11.004227369195094,3806.724450173309
4.0,1.0983972999999996e-23,4.281483599999998e-22,2.0810814999999998e-13,0.99998033,7.6891406e-16,2.074389e-12,2.2159144e-15,3317.726359521269,3196.869355374111,0.7774112914726921,1.9610196e-05,-0.25773838705802365,1.9181104e-10,0.7190877478034366,9.700905999999998e-09,1.6445598973671247,2485.2823342308598,-48.894809150800505,49.85260609266941,10.26764044163885,3688.7485706890216
4.0,5.02778e-15,2.8449008000000008e-15,6.0580596e-11,0.99994254,1.8089554e-09,8.066778999999998e-07,5.9475815e-09,3359.0836097166216,3216.3269413900057,0.8121892887362221,3.323243e-05,-0.19192388144176264,2.0317231e-05,0.6603143506482807,2.9969292e-06,1.6084332135407555,2612.266290870697,-42.27666551626743,51.11033448208589,10.888095047173767,3806.046374650269
4.0,8.7070545e-16,3.2476807e-19,1.2983847e-11,0.99998,1.3846782e-10,1.7344726e-05,2.3186309e-13,3278.7421942394208,3136.986519215804,0.8460097680788149,1.8864357e-06,-0.2696993211771458,5.640980600000001e-07,0.6279737940760618,1.12003576e-07,1.6052239781381716,2653.921237588131,-41.9861323931695,51.51622305243399,10.88829656202379,3690.213193561836
4.0,2.963614e-09,2.6602412000000003e-10,1.6726657e-09,0.8946415000000001,1.9181269e-07,1.02966936e-07,0.000126852,3391.2505982111406,3243.2750420854736,0.8092050937419039,0.10493513,-0.18545315714044205,8.239728e-06,0.6687116855916814,0.00028799562,1.587349894328098,2624.474684461553,-40.93471609617056,51.22962701856762,9.310351412441909,3855.218941728677
4.0,1.2065663e-13,7.055445599999998e-14,3.2351763e-06,0.99954516,1.44366945e-08,1.6779426e-06,9.357115e-10,3327.035463151193,3195.8044251946953,0.8045236960652739,0.00032987015,-0.2315085518533003,5.8828962e-05,0.6731924247592813,6.125609999999999e-05,1.6071656618056314,2571.1003880593944,-42.05382356611028,50.70601924879722,10.098307545902237,3730.6708998702693
4.0,3.887496e-14,7.0873305e-15,5.0170447e-06,0.99946946,5.754464e-07,0.0003473527,1.2397128e-11,3370.828964888288,3228.3879073502753,0.8032739448000309,8.21967e-05,-0.18691753995704027,7.027156999999999e-05,0.6743917641549241,2.5197673e-05,1.6029285079983158,2593.2798896819722,-42.09625192213385,50.9242563979286,10.542415041347855,3819.8194230254894
4.0,9.155348e-22,5.036236000000002e-22,4.545073e-14,0.9999862,2.5208696e-15,4.1991665999999994e-12,4.0354097000000003e-13,3288.0530401386436,3157.224754127377,0.8249922968947133,1.3787289e-05,-0.2788716496325204,5.379577e-10,0.660051787781614,2.6091927000000003e-08,1.625874934125976,2604.6861017203914,-44.89181448122238,51.036125457565745,10.025394064516412,3672.757961690077
4.0,2.8636986e-20,4.5121788e-20,6.173592e-10,0.99998486,7.866973e-12,1.4530575e-09,3.0757543e-12,3361.785166032148,3218.6249771852413,0.8155648840495152,7.177239e-06,-0.19322682195736932,1.6637103e-06,0.6758666175106727,6.2929307e-06,1.6211430237489337,2624.9975063169545,-43.331726080585746,51.23472949393756,10.508749864382064,3810.6498485525976
4.0,2.7181923e-19,1.385367e-16,1.8659201e-11,0.97132415,1.1811618e-10,2.8653604e-11,6.211643000000001e-11,3302.0664067686907,3160.7767670426233,0.8491221929453654,0.028663162,-0.2277788597765436,8.057755e-08,0.6326289548027619,1.2566421e-05,1.6243056181814868,2683.885699841995,-44.93734883597842,51.80623224904504,10.452255959074067,3729.365141496905
4.0,3.720634e-14,7.320364e-13,1.603236e-08,0.99938345,1.9182256e-08,6.475759e-08,9.735772e-09,3369.878345989311,3215.5053025665748,0.8483720310009042,9.173026e-05,-0.17691756517288434,8.142747e-05,0.61383764734959,0.00044325762,1.592698693755474,2727.944764232582,-40.48057016461368,52.22973065441351,11.11122403316274,3849.765771994216
4.0,6.588159299999999e-16,7.7664806e-16,1.5660525e-08,0.9998222,3.9383905e-09,7.402964e-07,2.5552285e-09,3330.7527991984857,3177.9194660817816,0.8956387394509504,0.00016904637,-0.18800910452761205,6.54766e-06,0.5700993775307949,1.5812898999999996e-06,1.6000212179938504,2846.2677846781244,-42.375442796745354,53.35042440954078,10.710014401288117,3798.8286290093292
4.0,3.3935715000000004e-19,3.5897154000000003e-20,1.4088145e-10,0.99996877,2.5020032999999996e-13,3.8757255e-09,1.530598e-11,3449.6224690733593,3295.4360195034706,0.8782301476317205,2.9421153e-05,-0.1392608916512222,1.778613e-07,0.5422802744501418,1.6503606e-06,1.6072093661061573,2894.151261919423,-42.68871815634387,53.79731649366372,10.309169445122095,3941.83714960302
4.0,7.008952599999999e-21,3.51814e-23,1.2762337999999999e-12,0.9999906,9.939812e-13,7.984241e-06,1.6940363e-13,3382.2239129433588,3238.4814189084227,0.8777058994841451,2.7176503000000003e-07,-0.17576684981667562,1.1808887e-06,0.5753353661548547,6.5067383e-09,1.5971714363151637,2842.434246745708,-40.343086127110354,53.314484399135935,10.603240850834203,3833.873195108661
4.0,7.956744e-20,3.4236937999999986e-20,2.658236e-12,0.99997914,4.8438665999999995e-11,4.367818e-07,1.5496463000000005e-11,3368.601275488897,3231.018396126553,0.7951164853359642,1.8384983e-07,-0.21220516969070533,2.006262e-05,0.7138785350373081,4.3818133e-08,1.645203775818857,2569.035991183989,-47.16364479704893,50.68565863421318,10.587911104303787,3798.605422537317
4.0,9.501863e-13,8.054945e-14,4.5100825e-09,0.9999877,1.1511844e-09,6.737574000000001e-07,6.935003e-08,3301.784221996845,3159.320780688983,0.8398129996007101,2.3374441e-06,-0.22153232339758744,8.972225e-06,0.6384082544027505,1.03047036e-07,1.5907132525030334,2653.238661531272,-40.18204475863717,51.509597761303404,10.299469490477204,3734.617600002369
4.0,1.5594646000000002e-16,3.665175e-17,1.4437919e-11,0.9999422,2.1418971e-14,4.245261e-07,6.303027e-14,3334.9288091687035,3193.030285394439,0.8086934958908135,5.7133319999999985e-05,-0.2472604566070616,1.1263597999999998e-08,0.6907348700825763,2.16986e-07,1.6242208995706733,2582.182823980871,-44.724376554404536,50.81518300646836,10.824341755718546,3761.068595564977
4.0,4.2544834e-26,1.0043789e-27,8.670508000000002e-15,1.0,1.3035787e-16,3.2018185000000005e-08,2.0471169000000003e-19,3344.092450467489,3204.205785311062,0.8033202705969836,4.296786e-10,-0.1845830304998029,7.2258e-10,0.6737794020947897,4.488231400000001e-12,1.6111676931667434,2574.0034585045028,-43.55401494719443,50.73463766012824,10.30532604010517,3786.6514637846894
4.0,3.193435e-18,2.5923659999999998e-17,2.7290516999999998e-11,0.9997522,1.4877306e-10,3.140781e-09,7.839389e-14,3311.418720807113,3170.455694733933,0.8224011037806996,0.00024756519,-0.2144811541629985,4.999861e-10,0.6595382085749558,2.1652869e-07,1.6104386062366267,2607.386262836991,-43.25089264790576,51.062572035072726,9.95753766957075,3744.636502338171
4.0,2.4797913e-14,1.8443636e-15,1.3765766e-07,0.9924009,2.1320146e-05,0.0013913935,6.008194500000001e-08,3319.0295010424443,3181.378495771576,0.8308418530770207,1.3151707e-05,-0.2472605885534719,0.006112605,0.6396830949761171,6.0440987e-05,1.6184325383468323,2643.222404766241,-44.02589076296481,51.41227873539784,10.929795365119784,3730.840152999283
4.0,1.7113306000000002e-15,2.0859254e-14,2.4487844e-07,0.8521356,2.6652682e-11,3.1958398e-11,2.2096753e-09,3332.0477861478507,3203.535328454781,0.7981643596816311,0.14770238,-0.23273757629877256,7.061086e-08,0.6750158757564021,0.00016166049,1.6163714210171023,2556.947724153594,-44.522386536315366,50.56627061741447,10.821477140364408,3728.4643631250733
4.0,4.006424e-21,7.0241277e-19,1.7223879e-11,0.99966896,1.4290274e-14,2.8934037999999995e-12,4.184015e-15,3378.2675246365447,3224.047121778577,0.8328267497497515,0.00033099385000000004,-0.18144965636132332,1.48194e-10,0.6372154762818639,9.30361e-08,1.5922410292161917,2685.0726854708937,-39.05388486668033,51.81768699460537,10.82453286805288,3857.5428493438935
5.0,8.876179400000001e-13,4.398261999999999e-09,1.8615384e-17,3.8016507e-15,0.0003332025,2.3817669e-20,0.99966204,3281.411782858794,2940.1570677199707,1.5538080320885936,6.669295e-11,-0.1311716008073831,1.748222e-07,0.2401531393505454,4.5972997e-06,1.2199296574851173,4568.4396674253385,-10.986034662487679,67.590233521015,4.380841744744573,4094.595381185469
5.0,9.854363000000002e-17,5.075297e-11,9.564671e-16,6.6415113e-20,4.086013e-06,5.608751999999998e-22,0.99907446,3224.9805226005565,2897.163123310327,1.4794581371777549,1.5783419e-10,-0.15160718272156726,2.1718386e-05,0.25590349609682994,0.0008997278999999998,1.2472808270494948,4286.231557512783,-12.65762105702371,65.469317680214,4.4572220708219925,3993.2419818941175
5.0,4.1052620000000013e-16,2.5079344e-10,3.3067228e-15,2.1161833e-17,1.25054e-05,3.3403114e-20,0.9999852,3301.856086270476,2978.489302125827,1.479995973550556,2.5004943e-09,-0.1504694336178075,3.03418e-07,0.2542940160327564,1.968341e-06,1.2288318334460653,4408.152174409629,-11.478881539419826,66.39391669731218,4.257382828200951,4072.17050824019
5.0,4.7782e-13,5.182722e-09,2.0684337e-12,2.7181838e-16,1.9514217e-05,1.0820353e-17,0.99993396,3290.6615544564925,2963.072774003821,1.4974189137300888,1.2400813999999998e-10,-0.14561166576062784,3.1225486000000007e-06,0.2552211581618953,4.3381640000000014e-05,1.2459526546397244,4436.961214552003,-12.699666865564033,66.61051879809979,5.039036109900912,4072.7119833730653
5.0,4.969295e-13,1.9341621e-06,1.251174e-08,7.409489e-15,1.6365251e-06,1.5814621e-17,0.8281312,3270.295893921068,2920.0329297752564,1.5633659635645154,4.5865228e-08,-0.12809163807838914,0.0007186359,0.2399407879472037,0.17114651,1.2427300405782642,4565.0800948982105,-12.055874075724676,67.56537645050318,4.882005258916673,4098.653700092415
5.0,3.1606194e-14,4.578415600000001e-13,6.240225e-18,1.5499232e-18,2.9318191e-05,7.684891e-19,0.9999707,3290.3003277245484,2971.8422952870037,1.4638394873116782,3.3363620000000005e-15,-0.16250862313963527,7.908396e-09,0.2634031264344676,4.6184134000000015e-08,1.233721741799968,4350.3001019040885,-12.03361668081805,65.95680481879099,4.712986696605624,4041.8376647485015
5.0,3.247273e-16,7.570979e-11,1.3819969e-16,2.757978e-22,2.2192307000000003e-08,1.3767615e-23,0.99996734,3277.3656307796887,2945.741681255315,1.4970128754331282,3.077861e-15,-0.15000856953553085,5.7804597e-09,0.2492317755749513,3.2651784e-05,1.2447032606734574,4409.813224539236,-12.933748844246544,66.40642457277185,5.234902405610708,4055.5029839457843
5.0,2.615746e-13,3.7015145e-13,2.5019804e-18,7.395538e-17,1.0901414e-05,4.69071e-19,0.99998903,3272.172979167537,2963.6440500626927,1.4425417864930643,1.7884501e-14,-0.1609775220102806,9.954079e-10,0.2672582092717212,6.510804e-08,1.2226726841070068,4275.180382506978,-11.59088227681308,65.38486355806654,4.433121717638157,4010.744282184704
5.0,1.5496173e-17,1.0503362e-11,1.5090438999999999e-18,9.153721e-19,1.2134034e-05,1.1714454e-24,0.9999788,3216.676053064111,2871.597531851812,1.5616315115829922,3.6812068e-13,-0.12626562825317567,2.3599076e-09,0.23684594073088955,9.0379535e-06,1.2399083240132471,4484.3771943237325,-12.492354466309635,66.96549256388498,4.375312591966848,4032.901077566807
5.0,1.2031169e-19,6.017074400000002e-12,3.9895516000000005e-22,2.260809e-24,3.2165033e-08,1.2271641e-27,0.9999963,3282.626843176612,2946.4724167011686,1.5307482495821685,1.9882946999999997e-18,-0.13506956274028478,7.469490599999998e-10,0.24097043067802584,3.7045706e-06,1.2298643814868555,4510.307494307455,-11.831700622420092,67.15882290739955,4.324249923226607,4083.410890589614
5.0,5.5615156e-16,3.3414434000000003e-08,3.718555e-18,1.1181264e-21,1.2718524e-05,2.7839255e-23,0.99990594,3280.713737040005,2950.2314608878332,1.5108085931461683,2.6068862000000003e-14,-0.1410758519968919,1.0258675e-08,0.2509113716963364,8.130115e-05,1.251099259642684,4457.235042879513,-12.611637182993233,66.76252723556465,4.7254354735848825,4069.899431845276
5.0,2.46046e-17,1.6936132e-14,1.473016e-20,1.7107185e-19,1.4574072e-06,5.09165e-23,0.99981755,3247.7475818195812,2894.8392539085485,1.5484027051317644,9.291319e-12,-0.13507762660094205,8.051602000000001e-08,0.2422327603940013,0.00018091341,1.262877154781528,4482.376931673615,-13.138686554276859,66.95055587277537,4.424490399551192,4068.258573164717
5.0,3.2715528e-11,1.6285131e-07,1.4117002e-12,3.4994534e-16,2.9875257e-05,1.6971003e-15,0.9871608,3275.423672189293,2952.007330192346,1.5023975185646268,7.967387e-09,-0.14530412784372812,2.2906088e-05,0.24896203229729336,0.01278632,1.2333465933113434,4435.08848766557,-11.544838144373648,66.59646002352954,5.0330044657530735,4047.8268560171086
5.0,6.582616000000002e-16,2.7655395000000002e-11,5.150328e-14,5.6502746000000003e-14,4.748021e-07,1.1110547e-18,0.99989593,3242.4731141661177,2896.271242292928,1.53179983877937,1.8867483000000002e-10,-0.1304413992322281,1.9929005e-06,0.24736890951709464,0.000101567384,1.249154620964782,4436.507822005632,-12.428418037136902,66.607115400726,4.837495870055647,4061.4751623756506
5.0,7.376287e-12,6.0642075e-10,1.8900307e-16,7.482838e-15,0.00012468327,3.4429997e-17,0.99979097,3260.925841721144,2903.519718896896,1.5712296687683576,6.8586414e-11,-0.111712690392596,6.559445999999999e-07,0.23619967610590184,8.367821e-05,1.2705178606993983,4562.096326184764,-14.180989350313967,67.54329223679257,5.747938316472206,4117.791045952266
5.0,7.2237436e-13,5.0014703e-09,9.127305e-15,8.554564000000001e-18,0.00022179603,5.5350343999999994e-17,0.99977225,3295.9619291859867,2936.5172136086235,1.5566667423012917,5.580978e-10,-0.11355905295424945,3.7283453e-08,0.24209069416014245,5.899997e-06,1.2278995083764586,4571.178684619802,-11.538548988566625,67.61049241515552,4.569368958789469,4159.35052237571
5.0,2.061907e-13,9.967899e-10,2.0799741e-13,5.074354e-13,1.9217495e-07,1.0951859e-16,0.98347294,3305.819510904768,2978.6168232587847,1.4783231961298886,1.4719059e-07,-0.1469464709605494,4.7490559999999986e-05,0.2575601199924825,0.01647931,1.2626263974463527,4403.358342206182,-13.186943388219822,66.35780543542846,5.701973750649164,4087.5563645280895
5.0,3.8124537e-16,9.645997e-13,1.1981124e-19,1.0349328e-17,4.3960903e-05,1.4583111e-22,0.999948,3308.487616485216,2969.0503692285884,1.512551041775685,3.1667e-12,-0.13843141512378507,1.7773604000000004e-07,0.2539009232550496,7.810521e-06,1.2618026456122526,4490.840229061183,-13.423401158444225,67.01373164554548,6.203998843935487,4117.641722505518
5.0,8.9081874e-11,9.102305e-11,4.5849275000000005e-12,3.3605208e-08,3.6340454e-05,1.4046492000000002e-11,0.9904094,3252.8097472496033,2922.9371720316335,1.490471293055081,0.0007883609,-0.13217475249309413,4.6547460000000005e-06,0.2516276059134233,0.008761266,1.2479815640288596,4356.55394631675,-13.087741180310692,66.00419642959642,5.0841555781736245,4048.6628663546912
5.0,1.2836155e-18,9.557225000000001e-13,2.0142425e-16,1.1413627e-17,6.639283e-08,7.4519466e-22,0.99998736,3241.782257727208,2900.11929288263,1.5548195460057976,4.0061787000000003e-10,-0.13318477733429013,2.2461067e-07,0.2397189053409598,1.2312018e-05,1.247674818034359,4509.162162322426,-12.366519345881255,67.15029532565308,5.154805359318644,4048.4627347363203
5.0,1.4412686e-15,1.1157897e-09,1.1397252000000002e-13,3.8490300000000014e-12,1.3832599e-06,5.81793e-21,0.989326,3240.334369514822,2891.5907528068433,1.5292217182038028,1.6441977e-08,-0.13544420109651678,1.3446953e-06,0.249391026346518,0.010671284,1.2468263608882122,4421.88337934951,-13.060469225836249,66.4972433966214,4.503445265698511,4056.8755476684782
