label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22,score 2,f23,score 9,f9,f17,f5,f24,f8,f19,f10,f20,f7,f14,f6,f2,f15,f4,f12
4.0,1.7211831e-16,1.167921e-12,1.2561204e-06,0.84126073,1.0427816e-06,2.302133e-10,0.00014388903,3342.745706134645,3197.764992240852,0.842052582394777,0.1482964,-0.17812555685797946,0.0015516685,0.6153028278682116,0.008745032,1.6112900769439815,2692.6862696080234,-45.288213861068364,51.89110010019081,9.30644145992169,3797.702967208725,6.71190359621881,0.00026331706524562406,4.165546410456891,5.416431082904026,171.45325148272414,0.4432560173246943,43.75516150070371,4.125136176990302,15.292539573097502
4.0,6.970862e-21,2.8528136000000004e-22,1.1508795e-10,0.9999962,6.1431714e-13,5.733601999999999e-07,1.3212978999999998e-14,3393.441066996824,3246.4112438433185,0.8432785766652159,1.8832235e-06,-0.14307736458886774,1.2809626e-06,0.6281611249203656,1.7424329e-08,1.5989201656219836,2737.629052978147,-41.40176028912804,52.322357104569996,10.816462817184943,3869.6962060290657,7.8929643438057875,0.00025841821857798016,4.9364342970403445,5.714908994876027,166.44325064028888,0.4590081445596562,48.00865631173333,4.964844528414573,15.353781065582044
4.0,7.9671736e-20,3.846757e-19,2.24364e-11,0.95764506,3.7276055000000003e-13,2.4440674e-10,5.7056029999999996e-12,3362.8534124533776,3210.7789324392156,0.8538724904383095,0.042315017,-0.17021437252929927,5.9660437e-09,0.6064241024178735,3.9796814e-05,1.6090819618049088,2741.59580328873,-43.51888388438946,52.360250221792576,11.305161608646214,3839.112123558482,8.160116955720785,0.00026047689356702034,5.071287323715676,5.2274952215386135,187.64675154856525,0.4285465136230285,41.56586575896853,4.844787593330245,15.037481216910779
4.0,2.3778854e-20,1.9777623e-19,1.5935683e-12,0.9999956,3.1983964e-13,2.6759668e-09,3.5791606e-12,3372.289548797588,3226.6300413964873,0.8668248728590549,4.071595e-06,-0.1619336851231335,9.911432000000002e-08,0.5930065742108089,2.6385683e-07,1.608916273328706,2796.923175396717,-43.31659204450232,52.88594497025383,9.966963208316963,3835.222482727141,7.22317253101979,0.0002607410663928217,4.489464523890782,5.1105125894502015,177.05548367087246,0.4741080892641346,38.73565617997919,4.725417882461084,16.277188669811405
4.0,9.712209e-19,4.7753243e-17,1.4394822e-09,0.9957877,1.4965406e-11,1.8905176999999998e-10,2.4197378e-11,3357.2880856069905,3211.5756681123216,0.8261146096314533,0.0039635506,-0.20363437785108754,1.2011965e-07,0.6472538718382652,0.00024865256,1.6150633642407768,2653.129579364485,-43.2393719152263,51.50853889758945,11.004227369195094,3806.724450173309,7.976248017084424,0.0002626930352036573,4.938659493916492,5.0991764983640335,191.68698109661773,0.42542841149824606,39.292045053352076,4.681510969442191,14.70821944885446
4.0,1.0983972999999996e-23,4.281483599999998e-22,2.0810814999999998e-13,0.99998033,7.6891406e-16,2.074389e-12,2.2159144e-15,3317.726359521269,3196.869355374111,0.7774112914726921,1.9610196e-05,-0.25773838705802365,1.9181104e-10,0.7190877478034366,9.700905999999998e-09,1.6445598973671247,2485.2823342308598,-48.894809150800505,49.85260609266941,10.26764044163885,3688.7485706890216,7.331446540246017,0.0002710946492656207,4.457999098715329,5.1393797800460375,214.6602047201371,0.4659036308888856,38.77137637875147,4.783730962421101,15.689971958524337
4.0,5.02778e-15,2.8449008000000008e-15,6.0580596e-11,0.99994254,1.8089554e-09,8.066778999999998e-07,5.9475815e-09,3359.0836097166216,3216.3269413900057,0.8121892887362221,3.323243e-05,-0.19192388144176264,2.0317231e-05,0.6603143506482807,2.9969292e-06,1.6084332135407555,2612.266290870697,-42.27666551626743,51.11033448208589,10.888095047173767,3806.046374650269,7.937379556965637,0.00026273983592538025,4.934851811156356,5.337013260708679,192.21745429166327,0.4297139953528753,42.93647982022425,4.678766824502894,14.539370719825392
4.0,8.7070545e-16,3.2476807e-19,1.2983847e-11,0.99998,1.3846782e-10,1.7344726e-05,2.3186309e-13,3278.7421942394208,3136.986519215804,0.8460097680788149,1.8864357e-06,-0.2696993211771458,5.640980600000001e-07,0.6279737940760618,1.12003576e-07,1.6052239781381716,2653.921237588131,-41.9861323931695,51.51622305243399,10.88829656202379,3690.213193561836,7.960393588627165,0.0002709870534701517,4.959054746902097,5.386588946597255,170.50768863945987,0.4746928655666939,42.66634014186417,5.168596696167054,15.488865526254544
4.0,2.963614e-09,2.6602412000000003e-10,1.6726657e-09,0.8946415000000001,1.9181269e-07,1.02966936e-07,0.000126852,3391.2505982111406,3243.2750420854736,0.8092050937419039,0.10493513,-0.18545315714044205,8.239728e-06,0.6687116855916814,0.00028799562,1.587349894328098,2624.474684461553,-40.93471609617056,51.22962701856762,9.310351412441909,3855.218941728677,6.833025661907879,0.0002593886404676152,4.304675160985976,5.321166509445178,153.14713227248785,0.4212590135149147,43.28455577531634,3.922069451482472,14.031849367945226
4.0,1.2065663e-13,7.055445599999998e-14,3.2351763e-06,0.99954516,1.44366945e-08,1.6779426e-06,9.357115e-10,3327.035463151193,3195.8044251946953,0.8045236960652739,0.00032987015,-0.2315085518533003,5.8828962e-05,0.6731924247592813,6.125609999999999e-05,1.6071656618056314,2571.1003880593944,-42.05382356611028,50.70601924879722,10.098307545902237,3730.6708998702693,7.368009673065566,0.00026804830199168053,4.584474300420091,5.118429004805597,174.65622639320614,0.4698437120754242,38.797833652709976,4.7446263030459725,15.445244275494275
4.0,3.887496e-14,7.0873305e-15,5.0170447e-06,0.99946946,5.754464e-07,0.0003473527,1.2397128e-11,3370.828964888288,3228.3879073502753,0.8032739448000309,8.21967e-05,-0.18691753995704027,7.027156999999999e-05,0.6743917641549241,2.5197673e-05,1.6029285079983158,2593.2798896819722,-42.09625192213385,50.9242563979286,10.542415041347855,3819.8194230254894,7.72932788066934,0.0002617924800246053,4.822004126884903,5.115343471129531,169.90115267238397,0.4238264455419239,40.03486716423889,4.468154294402177,14.308733325012454
4.0,9.155348e-22,5.036236000000002e-22,4.545073e-14,0.9999862,2.5208696e-15,4.1991665999999994e-12,4.0354097000000003e-13,3288.0530401386436,3157.224754127377,0.8249922968947133,1.3787289e-05,-0.2788716496325204,5.379577e-10,0.660051787781614,2.6091927000000003e-08,1.625874934125976,2604.6861017203914,-44.89181448122238,51.036125457565745,10.025394064516412,3672.757961690077,7.2086568786525,0.00027227495261893987,4.433709338490829,5.081365821023082,190.94480137206185,0.4789405656901856,38.063814099949305,4.80156790452652,16.091535547791384
4.0,2.8636986e-20,4.5121788e-20,6.173592e-10,0.99998486,7.866973e-12,1.4530575e-09,3.0757543e-12,3361.785166032148,3218.6249771852413,0.8155648840495152,7.177239e-06,-0.19322682195736932,1.6637103e-06,0.6758666175106727,6.2929307e-06,1.6211430237489337,2624.9975063169545,-43.331726080585746,51.23472949393756,10.508749864382064,3810.6498485525976,7.681960321648767,0.00026242243180118764,4.7386073955918135,5.124985810749897,191.23660690369698,0.4292316973163093,39.11019199653205,4.510688540961249,14.628929948675133
4.0,2.7181923e-19,1.385367e-16,1.8659201e-11,0.97132415,1.1811618e-10,2.8653604e-11,6.211643000000001e-11,3302.0664067686907,3160.7767670426233,0.8491221929453654,0.028663162,-0.2277788597765436,8.057755e-08,0.6326289548027619,1.2566421e-05,1.6243056181814868,2683.885699841995,-44.93734883597842,51.80623224904504,10.452255959074067,3729.365141496905,7.547403155164642,0.00026814215343864576,4.646541310134998,5.297408603034064,190.79263220932046,0.4664696154570066,41.158924482065636,4.8756598178874855,15.77698792315958
4.0,3.720634e-14,7.320364e-13,1.603236e-08,0.99938345,1.9182256e-08,6.475759e-08,9.735772e-09,3369.878345989311,3215.5053025665748,0.8483720310009042,9.173026e-05,-0.17691756517288434,8.142747e-05,0.61383764734959,0.00044325762,1.592698693755474,2727.944764232582,-40.48057016461368,52.22973065441351,11.11122403316274,3849.765771994216,8.12511722379019,0.0002597560628947019,5.101477922752434,5.266619490104081,176.564136762398,0.4245423222116698,42.63164566500525,4.717184853653025,14.640253384504687
4.0,6.588159299999999e-16,7.7664806e-16,1.5660525e-08,0.9998222,3.9383905e-09,7.402964e-07,2.5552285e-09,3330.7527991984857,3177.9194660817816,0.8956387394509504,0.00016904637,-0.18800910452761205,6.54766e-06,0.5700993775307949,1.5812898999999996e-06,1.6000212179938504,2846.2677846781244,-42.375442796745354,53.35042440954078,10.710014401288117,3798.8286290093292,7.827870181503721,0.00026323903962490223,4.89235398472935,5.175043317975212,169.82710430754426,0.4720255760639417,40.31163236680633,5.055400717421135,16.288122305772323
4.0,3.3935715000000004e-19,3.5897154000000003e-20,1.4088145e-10,0.99996877,2.5020032999999996e-13,3.8757255e-09,1.530598e-11,3449.6224690733593,3295.4360195034706,0.8782301476317205,2.9421153e-05,-0.1392608916512222,1.778613e-07,0.5422802744501418,1.6503606e-06,1.6072093661061573,2894.151261919423,-42.68871815634387,53.79731649366372,10.309169445122095,3941.83714960302,7.565010675155247,0.0002536888161655053,4.706922965166178,5.0091052448855375,169.96836082920342,0.4395377971161378,38.65491250328985,4.531269628005962,16.10795912564371
4.0,7.008952599999999e-21,3.51814e-23,1.2762337999999999e-12,0.9999906,9.939812e-13,7.984241e-06,1.6940363e-13,3382.2239129433588,3238.4814189084227,0.8777058994841451,2.7176503000000003e-07,-0.17576684981667562,1.1808887e-06,0.5753353661548547,6.5067383e-09,1.5971714363151637,2842.434246745708,-40.343086127110354,53.314484399135935,10.603240850834203,3833.873195108661,7.7771836765304005,0.00026083283121513303,4.869348086059661,5.329650723695362,161.52374709180313,0.4926304767039221,43.29865107756228,5.223479594952954,16.979363843491978
4.0,7.956744e-20,3.4236937999999986e-20,2.658236e-12,0.99997914,4.8438665999999995e-11,4.367818e-07,1.5496463000000005e-11,3368.601275488897,3231.018396126553,0.7951164853359642,1.8384983e-07,-0.21220516969070533,2.006262e-05,0.7138785350373081,4.3818133e-08,1.645203775818857,2569.035991183989,-47.16364479704893,50.68565863421318,10.587911104303787,3798.605422537317,7.6753538597551225,0.0002632545075797949,4.665290690774714,5.085577053349891,214.994632907462,0.4284846443459723,37.61984491972396,4.5367573238943795,14.537411045079562
4.0,9.501863e-13,8.054945e-14,4.5100825e-09,0.9999877,1.1511844e-09,6.737574000000001e-07,6.935003e-08,3301.784221996845,3159.320780688983,0.8398129996007101,2.3374441e-06,-0.22153232339758744,8.972225e-06,0.6384082544027505,1.03047036e-07,1.5907132525030334,2653.238661531272,-40.18204475863717,51.509597761303404,10.299469490477204,3734.617600002369,7.603492419467436,0.0002677650316860729,4.7799264936676185,5.3489010897631015,156.81207275812898,0.4772526711265925,42.709373897416675,4.9154493255170895,15.295807163006186
4.0,1.5594646000000002e-16,3.665175e-17,1.4437919e-11,0.9999422,2.1418971e-14,4.245261e-07,6.303027e-14,3334.9288091687035,3193.030285394439,0.8086934958908135,5.7133319999999985e-05,-0.2472604566070616,1.1263597999999998e-08,0.6907348700825763,2.16986e-07,1.6242208995706733,2582.182823980871,-44.724376554404536,50.81518300646836,10.824341755718546,3761.068595564977,7.875099098127625,0.0002658818829252921,4.848539444486419,5.119446326999212,192.06178767099757,0.4292661688182168,38.309786792897896,4.646523715456351,14.3962264663809
4.0,4.2544834e-26,1.0043789e-27,8.670508000000002e-15,1.0,1.3035787e-16,3.2018185000000005e-08,2.0471169000000003e-19,3344.092450467489,3204.205785311062,0.8033202705969836,4.296786e-10,-0.1845830304998029,7.2258e-10,0.6737794020947897,4.488231400000001e-12,1.6111676931667434,2574.0034585045028,-43.55401494719443,50.73463766012824,10.30532604010517,3786.6514637846894,7.4632048103400255,0.00026408556730502945,4.632171338832602,5.375812263570388,183.82193963073502,0.43690568300614796,43.560116888171905,4.502455512153191,14.46583410487251
4.0,3.193435e-18,2.5923659999999998e-17,2.7290516999999998e-11,0.9997522,1.4877306e-10,3.140781e-09,7.839389e-14,3311.418720807113,3170.455694733933,0.8224011037806996,0.00024756519,-0.2144811541629985,4.999861e-10,0.6595382085749558,2.1652869e-07,1.6104386062366267,2607.386262836991,-43.25089264790576,51.062572035072726,9.95753766957075,3744.636502338171,7.245186866409481,0.0002670486172357703,4.498890450310606,5.559107676610677,175.52541910689584,0.4634645834941041,44.55667372531455,4.61496604865446,14.88109588972276
4.0,2.4797913e-14,1.8443636e-15,1.3765766e-07,0.9924009,2.1320146e-05,0.0013913935,6.008194500000001e-08,3319.0295010424443,3181.378495771576,0.8308418530770207,1.3151707e-05,-0.2472605885534719,0.006112605,0.6396830949761171,6.0440987e-05,1.6184325383468323,2643.222404766241,-44.02589076296481,51.41227873539784,10.929795365119784,3730.840152999283,7.917204477039228,0.0002680361417242933,4.891896504457548,4.9969263628765015,200.40766896448864,0.4632870957857611,36.84341445769716,5.063633152239019,15.616273484143633
4.0,1.7113306000000002e-15,2.0859254e-14,2.4487844e-07,0.8521356,2.6652682e-11,3.1958398e-11,2.2096753e-09,3332.0477861478507,3203.535328454781,0.7981643596816311,0.14770238,-0.23273757629877256,7.061086e-08,0.6750158757564021,0.00016166049,1.6163714210171023,2556.947724153594,-44.522386536315366,50.56627061741447,10.821477140364408,3728.4643631250733,7.828706732247766,0.0002682069352439333,4.843383538247385,4.926886272042767,189.2428366897188,0.4668466671156221,35.76136862901453,5.051970536247016,15.568405063542668
4.0,4.006424e-21,7.0241277e-19,1.7223879e-11,0.99966896,1.4290274e-14,2.8934037999999995e-12,4.184015e-15,3378.2675246365447,3224.047121778577,0.8328267497497515,0.00033099385000000004,-0.18144965636132332,1.48194e-10,0.6372154762818639,9.30361e-08,1.5922410292161917,2685.0726854708937,-39.05388486668033,51.81768699460537,10.82453286805288,3857.5428493438935,8.02400722025122,0.0002592323764258598,5.039442567436652,4.691647773725476,167.10860376620926,0.4162026862506893,34.568647631179616,4.505199657092486,14.161329830310304
5.0,8.876179400000001e-13,4.398261999999999e-09,1.8615384e-17,3.8016507e-15,0.0003332025,2.3817669e-20,0.99966204,3281.411782858794,2940.1570677199707,1.5538080320885936,6.669295e-11,-0.1311716008073831,1.748222e-07,0.2401531393505454,4.5972997e-06,1.2199296574851173,4568.4396674253385,-10.986034662487679,67.590233521015,4.380841744744573,4094.595381185469,3.7729578187047417,0.0002442243755255933,3.092766698108387,4.332697319889891,10.254158397171418,0.7043709945088744,31.02792038445937,3.085737856531728,19.66016738105936
5.0,9.854363000000002e-17,5.075297e-11,9.564671e-16,6.6415113e-20,4.086013e-06,5.608751999999998e-22,0.99907446,3224.9805226005565,2897.163123310327,1.4794581371777549,1.5783419e-10,-0.15160718272156726,2.1718386e-05,0.25590349609682994,0.0008997278999999998,1.2472808270494948,4286.231557512783,-12.65762105702371,65.469317680214,4.4572220708219925,3993.2419818941175,3.788152284327325,0.0002504230909456855,3.0371286098323087,5.701346379385255,13.299232809604792,0.6935667256529743,50.155714380968455,3.091380917168178,18.308203822027004
5.0,4.1052620000000013e-16,2.5079344e-10,3.3067228e-15,2.1161833e-17,1.25054e-05,3.3403114e-20,0.9999852,3301.856086270476,2978.489302125827,1.479995973550556,2.5004943e-09,-0.1504694336178075,3.03418e-07,0.2542940160327564,1.968341e-06,1.2288318334460653,4408.152174409629,-11.478881539419826,66.39391669731218,4.257382828200951,4072.17050824019,3.66041032540633,0.00024556928497381495,2.9787723802216988,4.448022752011303,11.181912848765247,0.7018559570375917,33.64083167569802,2.988069499362388,19.136575202707654
5.0,4.7782e-13,5.182722e-09,2.0684337e-12,2.7181838e-16,1.9514217e-05,1.0820353e-17,0.99993396,3290.6615544564925,2963.072774003821,1.4974189137300888,1.2400813999999998e-10,-0.14561166576062784,3.1225486000000007e-06,0.2552211581618953,4.3381640000000014e-05,1.2459526546397244,4436.961214552003,-12.699666865564033,66.61051879809979,5.039036109900912,4072.7119833730653,4.280207095188452,0.00024553663605050434,3.4352887160275785,4.80534896421922,13.596272076652918,0.6848997462744187,38.82909462542692,3.4512345531387685,19.219089693503285
5.0,4.969295e-13,1.9341621e-06,1.251174e-08,7.409489e-15,1.6365251e-06,1.5814621e-17,0.8281312,3270.295893921068,2920.0329297752564,1.5633659635645154,4.5865228e-08,-0.12809163807838914,0.0007186359,0.2399407879472037,0.17114651,1.2427300405782642,4565.0800948982105,-12.055874075724676,67.56537645050318,4.882005258916673,4098.653700092415,4.161379718205621,0.00024398255455869615,3.3485790013326286,4.742849279329576,12.842123223676213,0.6779435457581857,39.87808620394207,3.3097239556400795,19.222898000453025
5.0,3.1606194e-14,4.578415600000001e-13,6.240225e-18,1.5499232e-18,2.9318191e-05,7.684891e-19,0.9999707,3290.3003277245484,2971.8422952870037,1.4638394873116782,3.3363620000000005e-15,-0.16250862313963527,7.908396e-09,0.2634031264344676,4.6184134000000015e-08,1.233721741799968,4350.3001019040885,-12.03361668081805,65.95680481879099,4.712986696605624,4041.8376647485015,4.0242571388097055,0.000247412212697618,3.2618839422724437,5.456179112208076,11.88515118388032,0.7119270089889398,48.292034096317465,3.3553025223191053,18.979871525748027
5.0,3.247273e-16,7.570979e-11,1.3819969e-16,2.757978e-22,2.2192307000000003e-08,1.3767615e-23,0.99996734,3277.3656307796887,2945.741681255315,1.4970128754331282,3.077861e-15,-0.15000856953553085,5.7804597e-09,0.2492317755749513,3.2651784e-05,1.2447032606734574,4409.813224539236,-12.933748844246544,66.40642457277185,5.234902405610708,4055.5029839457843,4.437314388291859,0.00024657853882949297,3.5649576316615508,4.766314396554622,12.88735510955179,0.6958985187861721,36.726865675633434,3.642960830054661,18.845914190686106
5.0,2.615746e-13,3.7015145e-13,2.5019804e-18,7.395538e-17,1.0901414e-05,4.69071e-19,0.99998903,3272.172979167537,2963.6440500626927,1.4425417864930643,1.7884501e-14,-0.1609775220102806,9.954079e-10,0.2672582092717212,6.510804e-08,1.2226726841070068,4275.180382506978,-11.59088227681308,65.38486355806654,4.433121717638157,4010.744282184704,3.8136129025981074,0.0002493302812751969,3.119079171531033,5.678409713121878,10.657169472029752,0.7226000481730562,54.98124111147121,3.2033739667223537,18.999826164993245
5.0,1.5496173e-17,1.0503362e-11,1.5090438999999999e-18,9.153721e-19,1.2134034e-05,1.1714454e-24,0.9999788,3216.676053064111,2871.597531851812,1.5616315115829922,3.6812068e-13,-0.12626562825317567,2.3599076e-09,0.23684594073088955,9.0379535e-06,1.2399083240132471,4484.3771943237325,-12.492354466309635,66.96549256388498,4.375312591966848,4032.901077566807,3.7221293803393976,0.0002479604584309158,3.0019391823194432,5.6263877896286365,12.356193154063744,0.6943163564518159,53.33857662800565,3.0378510971921733,19.143536827966148
5.0,1.2031169e-19,6.017074400000002e-12,3.9895516000000005e-22,2.260809e-24,3.2165033e-08,1.2271641e-27,0.9999963,3282.626843176612,2946.4724167011686,1.5307482495821685,1.9882946999999997e-18,-0.13506956274028478,7.469490599999998e-10,0.24097043067802584,3.7045706e-06,1.2298643814868555,4510.307494307455,-11.831700622420092,67.15882290739955,4.324249923226607,4083.410890589614,3.7225547583894687,0.00024489330777476747,3.02680101515669,5.427375946371962,11.555062516837078,0.7186768313446117,52.91723234013112,3.1077382327666787,19.43024212639832
5.0,5.5615156e-16,3.3414434000000003e-08,3.718555e-18,1.1181264e-21,1.2718524e-05,2.7839255e-23,0.99990594,3280.713737040005,2950.2314608878332,1.5108085931461683,2.6068862000000003e-14,-0.1410758519968919,1.0258675e-08,0.2509113716963364,8.130115e-05,1.251099259642684,4457.235042879513,-12.611637182993233,66.76252723556465,4.7254354735848825,4069.899431845276,4.003594398305447,0.0002457063170100506,3.2000613599986307,4.989024292176945,13.900853483791805,0.6850362392869269,41.96039704743949,3.2370945458176266,19.29563003269464
5.0,2.46046e-17,1.6936132e-14,1.473016e-20,1.7107185e-19,1.4574072e-06,5.09165e-23,0.99981755,3247.7475818195812,2894.8392539085485,1.5484027051317644,9.291319e-12,-0.13507762660094205,8.051602000000001e-08,0.2422327603940013,0.00018091341,1.262877154781528,4482.376931673615,-13.138686554276859,66.95055587277537,4.424490399551192,4068.258573164717,3.723464128326744,0.0002458054182190527,2.9483977235860963,5.165759767160937,15.427602743413448,0.6583748910460592,45.198067263529,2.9129733847388506,18.53674744200484
5.0,3.2715528e-11,1.6285131e-07,1.4117002e-12,3.4994534e-16,2.9875257e-05,1.6971003e-15,0.9871608,3275.423672189293,2952.007330192346,1.5023975185646268,7.967387e-09,-0.14530412784372812,2.2906088e-05,0.24896203229729336,0.01278632,1.2333465933113434,4435.08848766557,-11.544838144373648,66.59646002352954,5.0330044657530735,4047.8268560171086,4.310857756013202,0.0002470461399586537,3.495252493817833,5.495007311190583,12.055192911411968,0.7189256415161537,50.52091352364898,3.6183559642951937,19.532763372745787
5.0,6.582616000000002e-16,2.7655395000000002e-11,5.150328e-14,5.6502746000000003e-14,4.748021e-07,1.1110547e-18,0.99989593,3242.4731141661177,2896.271242292928,1.53179983877937,1.8867483000000002e-10,-0.1304413992322281,1.9929005e-06,0.24736890951709464,0.000101567384,1.249154620964782,4436.507822005632,-12.428418037136902,66.607115400726,4.837495870055647,4061.4751623756506,4.104234882578778,0.0002462159584930409,3.285609974695431,5.254069532517119,13.640785799211939,0.6634529920351758,45.752287466276044,3.2094511089462245,18.522667857989358
5.0,7.376287e-12,6.0642075e-10,1.8900307e-16,7.482838e-15,0.00012468327,3.4429997e-17,0.99979097,3260.925841721144,2903.519718896896,1.5712296687683576,6.8586414e-11,-0.111712690392596,6.559445999999999e-07,0.23619967610590184,8.367821e-05,1.2705178606993983,4562.096326184764,-14.180989350313967,67.54329223679257,5.747938316472206,4117.791045952266,4.819609780802828,0.0002428486508520112,3.7934215093597454,5.86341676397121,17.09459850908755,0.6614257985606732,58.50651071849619,3.8018346910501206,18.893085400440334
5.0,7.2237436e-13,5.0014703e-09,9.127305e-15,8.554564000000001e-18,0.00022179603,5.5350343999999994e-17,0.99977225,3295.9619291859867,2936.5172136086235,1.5566667423012917,5.580978e-10,-0.11355905295424945,3.7283453e-08,0.24209069416014245,5.899997e-06,1.2278995083764586,4571.178684619802,-11.538548988566625,67.61049241515552,4.569368958789469,4159.35052237571,3.9455122901457615,0.00024042215115566327,3.2132208403296443,5.500051022358904,11.690749376725345,0.6592547232289849,58.16436068782115,3.0123780682578665,18.654922732911505
5.0,2.061907e-13,9.967899e-10,2.0799741e-13,5.074354e-13,1.9217495e-07,1.0951859e-16,0.98347294,3305.819510904768,2978.6168232587847,1.4783231961298886,1.4719059e-07,-0.1469464709605494,4.7490559999999986e-05,0.2575601199924825,0.01647931,1.2626263974463527,4403.358342206182,-13.186943388219822,66.35780543542846,5.701973750649164,4087.5563645280895,4.828951595168505,0.0002446449445145328,3.82452925499974,5.9612852095822015,15.972475296422582,0.6642695931312375,62.609560853597,3.7876477833887168,18.85883502757486
5.0,3.8124537e-16,9.645997e-13,1.1981124e-19,1.0349328e-17,4.3960903e-05,1.4583111e-22,0.999948,3308.487616485216,2969.0503692285884,1.512551041775685,3.1667e-12,-0.13843141512378507,1.7773604000000004e-07,0.2539009232550496,7.810521e-06,1.2618026456122526,4490.840229061183,-13.423401158444225,67.01373164554548,6.203998843935487,4117.641722505518,5.23098142162324,0.00024285745759140888,4.145641507262065,5.280389914502435,16.443768980032168,0.6473203492448978,50.12652747980405,4.015974698371262,18.929378639313327
5.0,8.9081874e-11,9.102305e-11,4.5849275000000005e-12,3.3605208e-08,3.6340454e-05,1.4046492000000002e-11,0.9904094,3252.8097472496033,2922.9371720316335,1.490471293055081,0.0007883609,-0.13217475249309413,4.6547460000000005e-06,0.2516276059134233,0.008761266,1.2479815640288596,4356.55394631675,-13.087741180310692,66.00419642959642,5.0841555781736245,4048.6628663546912,4.323183991321042,0.00024699512728269563,3.4641409103548817,5.596676323030372,14.001055616955615,0.6524122849706983,59.49616605904584,3.3169655579027766,18.63290143997505
5.0,1.2836155e-18,9.557225000000001e-13,2.0142425e-16,1.1413627e-17,6.639283e-08,7.4519466e-22,0.99998736,3241.782257727208,2900.11929288263,1.5548195460057976,4.0061787000000003e-10,-0.13318477733429013,2.2461067e-07,0.2397189053409598,1.2312018e-05,1.247674818034359,4509.162162322426,-12.366519345881255,67.15029532565308,5.154805359318644,4048.4627347363203,4.3848405539082,0.0002470073372344209,3.5144097568758066,4.7749770537463565,14.278092527378561,0.6615755322425386,43.33858819789406,3.4102930991979226,19.37853527033322
5.0,1.4412686e-15,1.1157897e-09,1.1397252000000002e-13,3.8490300000000014e-12,1.3832599e-06,5.81793e-21,0.989326,3240.334369514822,2891.5907528068433,1.5292217182038028,1.6441977e-08,-0.13544420109651678,1.3446953e-06,0.249391026346518,0.010671284,1.2468263608882122,4421.88337934951,-13.060469225836249,66.4972433966214,4.503445265698511,4056.8755476684782,3.8219219926721872,0.0002464951138505367,3.0653201701233943,6.0264993266102715,13.212167576801233,0.6562782949350494,69.72523649661892,2.9555133803059404,18.286957456828144
5.0,8.342490999999999e-09,1.07031894e-08,1.5699313e-09,8.2812875e-11,0.0004486285,3.852174e-09,0.9951385,3272.9489665644483,2940.603062483275,1.482391206813822,7.704202e-06,-0.150001691812523,4.798891e-06,0.2571715785674272,0.004400278400000001,1.2315118013538229,4359.124122555003,-12.245817936902785,66.02366335303579,4.544331852970204,4054.7893999835187,3.89977204421202,0.00024662193306613286,3.1666542211978235,4.810980985928834,11.678407554492765,0.668778918504383,39.18260232211925,3.0391533419544308,18.4034055399223
5.0,1.0514183e-15,8.246373e-07,1.9435124e-15,2.7958722999999996e-23,5.9853306e-08,1.5883486999999997e-24,0.99980503,3281.115350483284,2939.232800977119,1.5267111841561056,1.00488e-13,-0.12463522510516985,3.3165032999999993e-08,0.2420517331070497,0.0001940697,1.2589563846449296,4487.359590090245,-13.483929434210953,66.98775701641492,6.57713457848107,4103.13316761325,5.592778863325387,0.0002437161942227893,4.442392867249924,5.244671713973236,16.207008173438435,0.6530125426368137,51.996168207661285,4.2949513743584316,18.937389613979512
5.0,6.0156714e-13,9.526225e-13,3.1377267e-17,1.2356619e-12,0.00033886216,4.666987000000001e-16,0.99964356,3292.600803734951,2943.5273701569045,1.5294627451745757,6.0621225e-10,-0.13778637034960414,5.8473177e-07,0.2489939288936891,1.6946267e-05,1.2498468626977401,4502.0154520566775,-13.032704812564532,67.09705993601119,4.674828204159812,4112.172457907115,3.964009934158543,0.00024318046245291685,3.1715964991122187,5.40877970092522,13.745748336760908,0.6714034555117915,49.69480294804392,3.1386958101968805,18.62139135449072
5.0,2.5202837e-07,8.554552999999999e-06,4.4883667e-08,0.00024317336,0.0023124437,1.2861929e-09,0.9388161,3322.894955596673,3015.6429601783693,1.491882794099924,2.5701953e-05,-0.16040462318494547,0.00026743714,0.2524121134464881,0.05832625,1.259767785278018,4498.98584543867,-13.458907548568867,67.07447983725757,4.932028736610066,4059.550228612765,4.167622303031339,0.00024633270773489634,3.308246449651503,5.27757990995693,15.409311546362748,0.7411857049726748,49.83177667088453,3.6555491960898214,20.786216418704342
5.0,1.4148022e-13,6.188614e-09,1.1093158e-17,3.419805e-23,7.419626e-09,6.9182202999999995e-22,0.99998474,3280.115291971703,2954.3114368008446,1.4860316334715504,1.2477423999999998e-16,-0.14172252184418827,1.03614134e-07,0.25533931007766314,1.5091363e-05,1.2595519835295304,4390.200250212844,-13.6135849094291,66.25858623765558,4.411094186538106,4062.959977500818,3.7128276153599113,0.0002461259784830846,2.9477367063134503,5.254254922423057,14.456042746538452,0.6695261645924347,46.53579806881972,2.9533429723688447,18.977802029590237
