label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24
4.0,0.9998714,1.8302238000000003e-18,3.0975396e-05,6.987925e-09,9.7571865e-05,3315.5758012677197,3.832429e-16,3163.8016408225926,4.42753e-11,2.477718e-23,0.8562267130830874,5.294094e-13,0.6020733970387492,-0.1875372889634324,1.1968937000000004e-13,1.5906741074860018,2708.931479768408,52.04739647444825
4.0,0.99818975,4.441399000000001e-25,0.0018101695,4.122752e-08,8.427113000000001e-08,3283.0208154104,6.1736372999999986e-18,3129.41257719837,8.6425973e-13,5.1601329999999995e-27,0.8827486384504011,6.205821e-14,0.5750388307243848,-0.20144677967057031,1.8655143e-12,1.6595302422803544,2762.4846916714228,52.55934447528262
4.0,0.9999089,4.3185582e-30,9.094927e-05,3.7989587e-11,6.131191e-08,3293.2532450421772,3.3856269999999997e-17,3139.7300127110125,4.6524220000000004e-12,5.6552100000000003e-33,0.881918328671745,2.6170107999999998e-15,0.5854393689744202,-0.2152597947362324,2.0390556e-15,1.632644120756084,2768.985445290613,52.62115017073091
4.0,0.99998224,1.4764271e-26,1.2089328e-05,8.271063e-09,5.757634e-06,3273.629041457051,2.8245604e-18,3124.1497503120977,5.6158934999999996e-11,3.772265e-31,0.8676199339499843,3.771807000000001e-15,0.5936005020224445,-0.17526805637758425,8.684819e-15,1.6435065802304425,2710.5746000156423,52.063178927296036
4.0,0.9999944,5.6591074999999985e-24,5.4917446e-06,2.538508e-10,7.691069500000001e-08,3308.227924944657,1.26209125e-17,3148.4679354056316,3.5203402e-09,4.3187383e-26,0.9229927182537364,7.203761e-16,0.532421324629389,-0.12737905433763366,8.950669e-16,1.64316755282857,2906.0129780347747,53.90744826120759
4.0,0.99877995,9.5871505e-26,0.0007841296,1.0988715e-08,0.00043588065,3294.400378595897,4.6052253e-14,3142.9727695946344,1.4245591999999996e-08,2.0816722e-26,0.8801784022497657,3.0159222e-13,0.5811443934326246,-0.19978120288020387,5.5621637e-13,1.6426126130228609,2766.3767506563263,52.59635681923536
4.0,0.99986744,3.7387037999999998e-28,0.00013206206,3.2349384e-12,4.1971174e-07,3273.3076645655387,7.753199000000003e-20,3126.6216694980485,5.087229e-14,2.4276929999999993e-29,0.8745109340295076,3.1106088e-18,0.5819111636612947,-0.17679006515376106,5.291612000000002e-16,1.6219622765833528,2734.264836549637,52.290198283709316
4.0,0.99767035,7.9639665e-29,0.0022851091,6.4056815e-12,4.4430886e-05,3290.941143681761,2.7537183e-17,3147.093090638633,2.4388545e-13,1.5957955e-28,0.8504923951610724,3.6662342e-17,0.6117583832024791,-0.2245448088317884,6.875032e-16,1.630734402365941,2676.578740452113,51.73566217274225
4.0,0.99999034,2.2577396e-21,9.551565e-06,7.462989e-08,1.5679591e-09,3325.434818635473,4.146754e-17,3159.420472345608,1.1933455e-09,6.6450609999999986e-21,0.9444269223766641,3.331547e-13,0.5225717615314246,-0.13366000977437892,4.65468e-13,1.6340557678700236,2983.841753191189,54.624552658957214
4.0,0.9998671999999998,9.555375999999999e-22,0.00013040303,4.610736e-08,2.3312232e-06,3222.585250690093,2.3958947e-12,3055.832245322828,5.5894952e-11,6.2420295e-26,0.9591412009665709,1.3968893999999998e-12,0.5216084482246687,-0.18304531413056568,1.3729113e-11,1.6602945204798187,2930.974609731309,54.138476241313896
4.0,0.9998796999999998,1.6198171999999999e-22,0.00011513505,1.4184445000000005e-07,4.973931e-06,3320.574649509187,2.3183750000000002e-14,3153.7532896949324,1.0086729e-09,2.3534036e-24,0.9468163466521912,2.7867261000000008e-12,0.5146526446121309,-0.16538138791354595,8.46184e-11,1.6380966507041097,2986.025167991286,54.6445346580176
4.0,0.9999833,9.570037e-26,1.596813e-05,1.947049e-09,7.225697e-07,3278.860049331552,1.0090032e-23,3123.258037507514,2.2380715e-12,4.0236728e-30,0.8806199343463474,4.1815626000000006e-16,0.5849388135720349,-0.21980256764786327,5.0501047e-17,1.6374034873118326,2750.403287936569,52.44428746714526
4.0,0.9999994,2.4278967999999998e-26,4.5127734e-07,1.7811318e-11,7.221794e-08,3309.1676988032905,4.3720593e-23,3160.387617189975,3.3429424e-15,6.6212517e-31,0.8694114961843512,5.5787745e-18,0.5997575483001697,-0.18782199128844607,5.0107487e-18,1.6580630416313176,2747.6773267836325,52.41829191020661
4.0,0.99999976,4.5430145e-24,8.3577355e-08,1.8547316e-12,1.0438057e-07,3284.4050182694623,9.660298e-22,3119.29370050826,9.401585000000001e-16,5.5715724e-31,0.912406703406592,6.497665e-18,0.5454285801346904,-0.17691328601765358,7.2412316e-19,1.6410097875299958,2846.064482237691,53.348519025720776
4.0,0.99813676,1.5015194e-26,0.0018631072,1.326427e-10,1.1031566e-07,3308.2154857244177,1.5486993e-17,3157.789502133273,2.8437853000000002e-11,2.034386e-30,0.8342156500337161,1.1599588e-15,0.6256296318994458,-0.1852187031372212,8.221414e-17,1.6511930616892183,2634.2774221917525,51.32521234434157
4.0,0.99994767,1.0096374e-30,5.1679523e-05,9.5174535e-11,6.401745e-07,3303.645507731009,4.047411e-20,3129.3134931508266,5.954268000000001e-15,3.1349222e-33,0.9152467499506264,5.488272e-18,0.5493676520519489,-0.16876178325189206,4.574705e-17,1.6144716586266912,2864.0940041829363,53.51723090914678
4.0,0.9997645,4.3788783e-22,0.00022949811,3.581038e-06,2.3951945e-06,3311.486678892747,3.1474775e-12,3153.008098824441,1.4135056000000002e-10,1.6016689e-25,0.8739407402478513,5.3572396999999996e-11,0.5867637448684933,-0.187086531600604,1.1603519e-10,1.6358144419603815,2755.5422318941028,52.49325891858975
4.0,0.9999801,1.7946254e-22,4.47439e-06,1.9680633e-09,1.5396368e-05,3300.4982749558667,6.204999e-14,3134.604015504517,6.5100564e-10,6.7816634e-29,0.8981754113595941,1.5046035999999996e-13,0.5653077154370055,-0.17236078174727462,9.278424999999998e-13,1.6343317364202683,2815.424251075205,53.06057152985826
4.0,0.9999647,1.3173198499999997e-23,3.2229065000000004e-05,3.059513e-09,3.1444117e-06,3252.43774732474,5.312109999999999e-16,3090.9241219707037,3.6947082e-10,1.6601724e-25,0.914394427144043,2.2942834e-15,0.5399270367968619,-0.22332341852729004,1.5632096e-13,1.6264531216788445,2826.323791855105,53.16318079136259
4.0,0.99999964,2.1058101e-24,2.2545308e-08,1.3374642e-14,3.825222e-07,3295.2712241213508,4.687858e-21,3140.07038140877,4.7774855e-16,2.8432159999999997e-32,0.8882640848570547,6.2368736e-21,0.5617518751390147,-0.1768632324690184,5.2506550000000004e-20,1.6631127057534258,2789.211743728804,52.812988399907894
4.0,0.9999571,2.0754486e-31,6.7073424e-06,1.4966416e-12,3.6295187e-05,3282.6670657246614,2.5781863e-21,3137.8937233001843,3.4008105e-14,4.814096e-36,0.8411481852140609,3.910747e-19,0.6240289742445776,-0.2262654976574759,4.7682444e-19,1.6151616197968888,2639.4336107485433,51.37541835108053
4.0,0.9999671999999998,4.1412952e-19,6.609795e-07,7.195166e-11,3.204993e-05,3314.8557713282044,6.467237e-14,3158.5319899155934,3.3104942e-11,3.7116267999999997e-25,0.8648718715871829,1.0994401e-14,0.5867018787758276,-0.1610270857303935,6.036351e-15,1.6232752298075557,2731.725473586288,52.265911200191354
4.0,0.99942696,1.445704e-18,0.0005717993,6.052333e-07,7.67278e-07,3382.399075880808,6.3390665e-16,3219.9365608329085,5.0274385000000006e-12,2.9451365e-19,0.9175278078422059,3.8508498e-12,0.5143474068924088,-0.11943265321167584,5.115724700000001e-12,1.620881662983482,2954.3813340519896,54.35422094053037
4.0,0.99966717,5.1880765e-34,0.00033283932,3.609876e-11,8.243556400000002e-10,3342.432929454398,5.0603316e-23,3172.3491928087433,9.549958999999999e-16,2.7130862e-32,0.9266474368345948,4.3295946e-19,0.520460555669099,-0.1041366595805774,6.22944e-17,1.6542947911800048,2939.6492482605177,54.2185323322249
4.0,0.99983704,2.899877e-29,0.00015986143,4.2996067e-08,3.099553e-06,3287.5675304115466,1.0593014e-17,3135.4732758970367,1.5841657e-10,2.2578442e-26,0.8962113628697508,8.982649999999999e-14,0.5632280498009206,-0.1745093131580524,1.0202881e-12,1.6021963400036274,2810.046777833365,53.00987434274264
4.0,0.9997942,6.229584999999998e-26,0.00019564174,2.0488288e-11,1.0201284e-05,3305.3878705562565,4.05679e-20,3149.2279327922083,3.4637748e-12,6.853811400000001e-30,0.8961616797698144,1.082269e-15,0.5538894892204038,-0.17375435408323234,1.2764314e-15,1.6719091581017982,2822.217394229085,53.124546061393175
4.0,0.99989986,2.9995353e-28,0.00010007698,1.4032038e-10,9.547571e-09,3263.1224366426104,1.7640294e-20,3128.8955662340277,4.6726017e-16,1.8117533e-29,0.8361146962449528,3.3915420000000003e-17,0.6260589937315671,-0.24558069520797296,2.7612107000000004e-16,1.6222093670865276,2616.115565943944,51.14797714420331
4.0,0.99270755,1.828381e-19,0.0071039647,7.988031e-09,0.0001881517,3296.9293008213867,2.2564056e-12,3142.177259280949,3.393712e-07,3.2393315e-22,0.8924462007506493,6.018106e-11,0.5531057659014459,-0.17883748356355916,6.763419000000001e-12,1.6301448358817707,2804.224157130371,52.95492571168777
4.0,0.99998343,3.4144308e-30,1.3260626e-05,5.276015e-10,3.3706880000000007e-06,3308.7614046939543,1.019102e-18,3146.7128642109724,9.797205e-12,2.4819496e-31,0.8738064585174011,3.7169748999999996e-16,0.5882740175334792,-0.19756243494955444,1.2155362000000001e-15,1.612002945390708,2749.6180238473376,52.4368002823145
4.0,0.999992,1.6399923999999994e-26,1.6981663e-06,3.8640055e-13,6.3477905e-06,3267.618740803692,3.2022041e-18,3128.5405846901062,1.2846858e-12,3.8048686e-28,0.8557321146379441,5.0407729999999995e-18,0.6041599837052739,-0.2116482817547065,1.7167131e-17,1.638121762394328,2677.1926502674937,51.74159497220292
4.0,0.99574393,9.421397e-17,0.0028968654,4.1572437e-07,0.001358182,3252.4042150935497,5.5988064999999985e-14,3115.162020798059,4.9853253e-07,8.799639e-19,0.8493944326391863,1.104519e-09,0.6112085014986673,-0.2100413011366533,4.5320765e-12,1.6243893320920513,2646.001277234909,51.43929701342067
4.0,0.99992406,4.1813873e-27,7.127172e-05,2.579606e-10,4.614359e-06,3295.3576455458533,8.0896786e-13,3155.460300957306,1.9130384e-09,1.1057965999999999e-25,0.8379900060179736,1.5068871e-15,0.6137975518632813,-0.1994477536872476,6.371082e-14,1.684819369929235,2644.2441965886896,51.42221501052526
4.0,0.9999198,4.673736e-28,5.2192838e-05,1.1840627e-10,2.7957254e-05,3272.0926793807953,3.0463057e-15,3134.1963444376092,4.2560187e-14,1.6040205e-26,0.8445064540601318,7.570501e-19,0.6039824896578735,-0.1970377980644704,5.8166632999999995e-15,1.6159151327463102,2646.8490411692324,51.447536784274064
4.0,0.99853027,5.010688e-24,0.00031288233,3.097129e-08,0.0011567759,3308.986543579386,2.6058344e-13,3165.487408611776,4.97771e-09,3.7852782e-26,0.8405641881472206,4.920111e-13,0.6161090766124575,-0.2034546862086048,8.367795e-13,1.6322620797801042,2660.795353710006,51.58289788011145
4.0,0.99877065,3.752669e-20,0.001167695,4.4864905999999995e-10,6.167781999999999e-05,3245.7728087871615,4.783789e-16,3096.852549453457,5.994125e-10,4.9136967e-25,0.8829132971221955,3.8315904999999996e-13,0.5802304360205565,-0.20986439625251005,2.8539943e-15,1.619383693386654,2734.2522951392293,52.29007836233591
4.0,0.9999665,2.4811767999999997e-25,2.9963821e-05,5.322374e-08,3.5403873e-06,3298.616387308426,2.1341814e-17,3134.415295990821,6.896591999999999e-11,4.6964069999999995e-26,0.8905447115232682,3.1948067e-15,0.5776855730012062,-0.2088587174567556,5.8681069999999996e-15,1.6782814784672622,2791.336965562265,52.83310482606776
4.0,0.99773324,5.0264149999999995e-25,0.002252138,4.2260453e-09,1.4672309e-05,3261.5727866406514,9.829605e-19,3111.8988738998805,4.5784956e-11,7.108087e-27,0.8886090197324802,3.4547903000000014e-15,0.5707867203656573,-0.21668537187601009,8.375806999999997e-15,1.6445395812092285,2765.261407842782,52.585752897935976
4.0,0.99794775,6.0537994999999996e-18,0.0019946187,5.6273326e-05,7.262425e-07,3284.73162986578,1.4273707e-09,3131.3237462545508,7.595649e-07,8.262036599999998e-19,0.8625998668346665,1.3721674e-10,0.5925505338857019,-0.195590350025116,5.5151717e-10,1.6368146404388897,2701.0794465354043,51.97191016823803
4.0,0.9997913,7.612146e-21,0.00020760673,1.8736728e-07,5.960797600000001e-07,3273.989097635061,3.0708712e-14,3129.4806619463757,2.2808196e-07,2.3096636e-23,0.8686112006582202,6.1074427e-12,0.5922284138239001,-0.2157134140839813,2.1994753e-11,1.631439457328445,2718.301955209924,52.137337438825185
4.0,0.99978596,2.5078556e-25,0.0002139483,6.749757e-09,1.3990712e-07,3310.4976922970422,2.9238641e-15,3138.326967197537,2.7094686e-09,9.978862e-28,0.9111137400192044,1.9559139999999998e-12,0.5484777570268159,-0.17723328683395945,3.564117900000001e-13,1.66117323964214,2859.372820486474,53.47310371099171
4.0,0.999721,2.913384e-32,0.000256236,7.736227e-13,2.2772145e-05,3232.7505853837733,3.1541529999999998e-21,3079.0598912405085,7.810413999999999e-14,1.0301278e-35,0.9081203234540628,4.8167822e-20,0.5432510231444071,-0.2012567046286268,9.76386e-19,1.6505421010470154,2796.156864367761,52.87869953362849
4.0,0.9938863,1.3013976e-19,0.0060955505000000005,2.4590645e-09,1.8169883e-05,3303.727335077104,1.133941e-16,3159.552849367648,8.3814115e-11,2.367228e-21,0.8297102378229134,5.21352e-13,0.6406967735335619,-0.2228443017194043,1.6567522e-12,1.63593794007882,2621.5133460628945,51.20071626513533
4.0,0.9997893,3.6538699999999996e-30,0.00021048145,1.05195905e-08,2.2381232e-07,3299.790463373739,2.2646277e-19,3140.45171488144,3.5567954e-13,2.2840752e-30,0.9136671112048784,5.790466e-16,0.5447176949617895,-0.1804412621512759,1.025621e-15,1.6459301248633311,2869.327446214132,53.56610351905515
4.0,0.99957114,2.1835351e-26,0.0004258494,1.4294534e-06,1.5492174e-06,3308.7033039530515,5.654004e-13,3136.403070556542,1.4791124e-10,3.3292792e-25,0.9436357084339628,2.6696151000000004e-14,0.5180753211099438,-0.12036052107621716,4.6129959999999996e-11,1.625050981473087,2959.6219334190782,54.402407423009116
4.0,0.99999654,4.8870349999999995e-31,3.0318615e-06,1.7244499e-09,4.475819e-07,3300.694454980976,3.4819176e-20,3142.5252812278222,4.646626e-14,1.1732503e-32,0.8610921763410928,2.7755954e-18,0.6159459871019659,-0.2064786187581815,1.3283368999999998e-16,1.64889715889499,2706.00393361937,52.0192650238291
4.0,0.7554645999999999,1.3726673999999998e-25,0.24452497,3.3462985e-08,1.0422542e-05,3334.3326819556346,1.6850660000000001e-15,3163.1855027382244,7.739544399999998e-11,6.85408e-27,0.9159540691873759,3.2589267999999995e-12,0.5331735270256227,-0.12202352355385587,1.7142377e-12,1.6660530250379617,2897.332632827593,53.82687649146653
4.0,0.9992323,9.917258000000001e-14,2.7568983e-06,6.3716448e-06,0.0007575191,3279.4066025216875,8.123513e-09,3135.097464268469,1.2337363e-06,3.4866586e-19,0.8652798600236862,1.0323515e-09,0.5881985425313575,-0.20642198687491736,1.3496233e-09,1.6261274687970904,2712.736695042834,52.08393893555704
4.0,0.9999827,1.3013647e-24,1.698788e-05,4.9146633e-09,1.8291973000000005e-07,3298.860490207229,8.363924999999998e-19,3134.824909544215,3.642196e-12,6.983864999999999e-28,0.8680395965111235,1.9091804e-13,0.6001625455313687,-0.18766393595724226,2.3639417e-15,1.6289600521151693,2721.1521496137802,52.16466380236509
4.0,0.9985568,6.288763e-25,0.0014405481,2.8058504e-09,2.6239006e-06,3281.956891357317,5.958875e-14,3138.797026446108,8.0653423e-10,3.1603268e-28,0.8587485870560478,2.7312467000000002e-12,0.5861127351540651,-0.2104663604213274,2.3039324e-11,1.6054334083535309,2695.437511516319,51.91760309872095
4.0,0.99984217,1.3005467999999995e-31,0.00015088786,3.0825520000000004e-11,6.942430400000002e-06,3319.764996194269,5.239567000000001e-19,3152.042720552967,9.371924999999999e-16,3.9994144e-32,0.8705000525598375,1.9323459e-17,0.590692197377077,-0.15893695487525622,5.4921772e-17,1.6552807561181169,2743.853353912211,52.381803652720954
4.0,0.9734133,2.1821492999999998e-26,0.026585624,7.510709e-10,1.0919107e-06,3298.54023979083,5.919769000000002e-16,3145.5814474531708,5.9979674e-11,1.9279421e-29,0.8813762968775253,3.3262935e-12,0.5765993139772099,-0.20146021899757224,5.155469e-13,1.6514021645648238,2772.440927682921,52.65397352226061
4.0,0.9999944,3.3482876e-29,5.5633195e-06,7.666931e-12,3.6342844e-09,3315.6833716148467,7.2717456e-21,3152.0525996785273,2.2946544e-14,1.5199280999999999e-34,0.8680539735812054,6.983077e-18,0.5823791035988617,-0.16768698547576086,1.3722347e-19,1.6219217968015096,2736.151784087914,52.30823820477912
4.0,0.99998176,7.5845186e-29,1.7809324999999994e-05,4.2122946e-07,6.9921096e-09,3298.979957904697,2.314665e-22,3155.123458038281,3.449525799999999e-14,1.4176252e-33,0.841393096275211,2.931839000000001e-17,0.6245713450876147,-0.21027009020741,1.6282203e-17,1.6219132656758335,2654.6990954893804,51.52377213956078
4.0,0.99886703,1.6777556e-27,0.0010520453,4.9098185999999986e-12,8.0911384e-05,3339.254230145443,2.3117316e-15,3167.0701485316117,9.972781e-11,7.850551999999997e-31,0.9086038585340734,2.1408982999999995e-16,0.5454386528799084,-0.15420119956197928,9.96592e-14,1.6006021440585962,2877.6121572039037,53.64337943496759
4.0,0.9999844,6.64564e-33,1.5573185e-05,6.566438e-14,3.0179992e-09,3295.4029628893463,2.3414097e-23,3148.914088188376,1.10067485e-16,1.6254775e-37,0.8479653207398987,6.459564000000001e-23,0.6231476486169201,-0.22112008323776336,1.1442663e-18,1.6415917151358468,2670.169944773042,51.673687160614364
4.0,0.99606895,8.070224e-17,3.3611565999999995e-05,9.52775e-09,0.0038973787,3319.667616451025,1.4952454000000002e-11,3149.9148431694507,6.3181854e-10,2.9617454999999996e-23,0.8880582679487881,1.6057428999999998e-12,0.5692860476608012,-0.17440695754282978,1.0689416000000002e-12,1.5843800810007402,2797.30791981124,52.889582337273566
4.0,0.99998426,5.5113275e-23,1.3780915e-05,3.626952e-11,1.9269335e-06,3316.1574389340367,2.437334e-19,3165.080460043909,4.6619796e-14,6.338744699999999e-27,0.8645158487196577,1.0825444399999999e-16,0.5909298752851088,-0.19294882453072987,4.2958123e-16,1.6761409093379454,2736.262220180865,52.30929382223454
4.0,0.99990594,6.1856186e-26,9.364758e-05,4.092693e-09,3.4488490000000004e-07,3284.39147371282,1.1638998e-16,3132.918832529719,6.3309953e-13,8.058278e-26,0.8592672938314052,1.838933e-15,0.5985753060748891,-0.2016425341741906,1.516232e-12,1.5977358312310133,2692.014687021257,51.884628619864436
4.0,0.99997056,1.7147515999999996e-25,2.1944868e-05,9.880017e-13,7.4853156e-06,3319.2522927222667,1.2436232e-17,3158.754040867332,6.836154000000001e-11,2.2908893999999998e-27,0.8751264745227948,1.1259312e-17,0.5825816489971094,-0.18369875874928385,1.3416338e-17,1.6266777022380536,2764.3092876688597,52.576699094454966
4.0,0.99994755,7.618100999999999e-28,4.731803299999999e-05,1.7940843e-11,5.0920850000000006e-06,3289.9335842626324,2.0666582999999998e-17,3142.0653187171465,1.2772535000000001e-11,7.2874734999999985e-31,0.8564396883049324,2.3720684e-16,0.6100428846217945,-0.2092051174887899,2.8060582e-16,1.607726449787095,2690.989442195851,51.874747635008795
4.0,0.9999987,2.7001722e-22,3.09576e-07,1.0232159e-10,9.26167e-07,3342.3408893790674,4.0339646e-18,3178.2121786866082,5.118417e-12,1.03954665e-26,0.8879098137197631,2.185696e-17,0.5882113253453236,-0.13134994918863555,2.4719918e-15,1.6249153243931227,2821.965783539509,53.122177887766505
4.0,0.9999918,6.1532406999999995e-28,8.000662e-06,1.9013258e-10,2.258547e-07,3327.2201257434003,1.05489455e-20,3165.621444527525,1.3261194e-14,1.3393893999999995e-28,0.9082905352341792,4.4775613e-18,0.5541944096408276,-0.14948607242441467,7.8486616e-17,1.6684395240873866,2875.303996198701,53.62186117805592
4.0,0.9999932,6.7420577e-28,6.306759999999998e-06,5.851879000000001e-11,5.3522297e-07,3291.845690501439,2.0113083999999997e-21,3125.2110041489677,5.6219885e-15,6.565159e-28,0.8567434975828646,7.06163e-20,0.6198090146273901,-0.1990990351460648,1.8879977e-17,1.6171315922136096,2677.5042063790434,51.744605577577296
4.0,0.99998677,3.3047043999999996e-26,1.1089769e-05,4.502019000000001e-08,2.126212e-06,3303.130229444635,2.9362642e-17,3152.886472374505,2.9941472000000004e-10,2.166284e-28,0.8748920489309246,1.014216e-16,0.5772930851103943,-0.18940438043010185,2.0766609e-14,1.6111041259913983,2758.435305862326,52.520808313108866
4.0,0.9986902,2.2775014e-24,0.0013017035,1.6042886e-08,8.113962e-06,3277.1631361919185,9.784066e-16,3109.387657350739,3.054256e-09,2.0031576999999999e-26,0.8610307198262834,6.783157500000002e-13,0.6233132493393944,-0.21204324336215816,1.1433858e-13,1.6162356518383865,2677.2782928276683,51.74242256434915
4.0,0.99995136,5.6584149999999986e-30,6.7031989999999985e-06,1.4932048e-13,4.190267e-05,3282.4067368404435,1.9624276999999998e-18,3119.207755458914,2.4590876e-12,3.7506832e-31,0.9360615251482672,2.0255474e-19,0.5303699807918069,-0.1648987224339376,8.093186e-17,1.6168990581536729,2919.770368829175,54.03489954491611
4.0,0.96441424,1.3738817e-22,0.03558408,1.0972495e-07,1.5787974e-06,3297.295969731839,7.9955844e-15,3107.085430526646,4.4635362e-10,1.1962227999999999e-25,0.9311083398706566,3.351123e-10,0.5560868564441319,-0.10128798914218576,3.25974e-12,1.6591074370961774,2893.0331570539697,53.786923662298896
4.0,0.99999356,2.6863577e-24,4.2203883e-06,1.4271351000000001e-10,2.2808013e-06,3263.794526378695,1.4208353e-19,3115.824838859429,9.315892e-14,1.4707086e-28,0.8844389731219858,1.3559006e-18,0.5798601919682088,-0.21980219458507805,2.0519062e-17,1.6152694178493066,2755.756920908809,52.495303798614295
4.0,0.9998642,7.953438599999999e-26,0.000133852,3.524529e-10,1.8816304e-06,3307.626054030173,3.51903e-20,3135.0128106836546,1.5921066000000002e-13,9.946425e-28,0.876269869302395,6.520150999999999e-17,0.5937292918666321,-0.1664186865463776,4.908324e-15,1.6368706436087406,2747.1172658791,52.41294941022781
4.0,0.99998796,3.9854276e-29,1.2031292e-05,3.123658e-08,1.9571116e-08,3286.6238523591387,1.9608875999999998e-21,3146.4355268332233,3.1871593e-14,6.931395999999998e-30,0.8467890902496942,4.8674236e-15,0.6098034722540178,-0.2387914383987461,4.3989047e-14,1.6202034080578482,2664.3672772964223,51.61750940617362
4.0,0.99985504,4.108693e-15,0.00014128345,6.743648600000001e-07,2.7342974e-06,3307.7297104007316,7.307227e-17,3136.343770120059,2.6379104e-07,5.3127265e-22,0.8917921939378115,5.2314126e-09,0.574040169259036,-0.1645802236807506,1.8868418000000007e-12,1.6455283839121049,2796.966891698555,52.88635827601059
4.0,0.9999529,1.0040954e-32,1.9684323e-05,1.6204776999999999e-13,2.7437902e-05,3314.186995065722,1.1266787e-20,3152.439551534175,1.7086854000000002e-13,3.058322e-35,0.910499525115292,2.8558164000000003e-21,0.5373088782840438,-0.1751623920503156,5.043456e-20,1.6088256299285335,2870.2947146265296,53.575131494253284
4.0,0.99979645,4.9955249999999987e-29,0.00020341143,1.7159000000000005e-09,7.912423e-08,3336.7594587840526,3.3244912000000004e-20,3175.763072610899,5.144847600000001e-14,4.2321455e-31,0.8696805146007636,1.7003672000000002e-15,0.5928118194577713,-0.1647486748822177,8.9867756e-14,1.6216662089524474,2761.8992632383483,52.553774966583966
4.0,0.99994075,2.0584198999999998e-27,2.0497078e-05,4.275232e-12,3.876871e-05,3320.466843685465,1.09752375e-17,3146.9938964531416,3.199617e-10,4.954125e-32,0.9266786958398098,3.2982976e-16,0.5366374031484814,-0.14608032292298756,1.35765675e-17,1.6838179794140915,2916.252199781038,54.002335132668456
4.0,0.99040437,1.1318921999999998e-24,0.009587973,7.641479e-09,7.690414e-06,3308.288185951261,6.183717e-16,3155.4109880565484,2.5602801000000002e-11,1.714832e-24,0.8842718841596833,1.2206185000000004e-15,0.561711635924723,-0.16946132301270614,6.841968000000001e-13,1.6454543280519005,2790.2412197069316,52.82273392874447
5.0,2.7057311e-13,5.1044475e-07,3.5079694e-08,8.2063e-12,0.0005691917,3160.184482023004,0.00040621407,2807.9657482082375,0.9990127,6.980461e-16,1.6054222772411864,1.1350364e-05,0.22200999416951653,-0.0921864913133692,3.8473877e-09,1.2505129379749604,4507.97076590372,67.14142362136597
5.0,5.177459000000001e-15,0.002458107,9.105908e-12,4.4883215000000005e-11,7.844494999999999e-06,3144.110540373804,1.06544185e-07,2782.385980417569,0.997505,2.1017438e-16,1.625047790335355,2.8925553e-05,0.22226759851423933,-0.07636968367302767,1.1056997e-10,1.2627279556063116,4521.5101893376395,67.2421756737365
5.0,4.226616e-11,2.8759007000000007e-06,1.575838e-08,9.6112195e-11,0.003766595,3148.4508149291705,4.418051e-06,2789.4387692976647,0.99622405,1.3348507e-15,1.605434885915027,2.0659293e-06,0.22299930471514245,-0.08434145677109803,1.3386077e-09,1.2535051498682852,4478.262312354349,66.91982002631471
5.0,4.468358e-12,3.768684e-05,5.9590100000000005e-09,4.6333236e-11,0.0004740051,3161.836199369879,4.0149025e-06,2797.8205511390834,0.9993218,1.5887636e-15,1.6068137624732874,0.00016252087,0.2231072478446144,-0.0902162148599134,7.240221e-10,1.2614851611886309,4495.5765665008785,67.04906089201309
5.0,7.2673423e-09,0.1591219,0.00025297492,9.957907e-06,3.3655473e-05,3164.124294051816,0.017825305,2813.149427638105,0.6638305,8.3961334e-07,1.6050572960563605,0.1578664,0.22302441846269305,-0.09788532100303447,0.0010584183,1.2518570528855462,4515.266013727315,67.19572913308788
5.0,4.058533e-11,7.3639317e-06,9.4724027e-07,4.894594e-10,0.0004907816,3146.1342396985497,1.9800813e-05,2774.2772400189947,0.9994411,2.0008955e-13,1.6468223966069917,4.0043593e-05,0.21428030449769195,-0.0773383482825056,4.883372e-08,1.2469918581068522,4568.741893260311,67.59246920523255
5.0,6.424923000000001e-12,1.816081e-06,3.090572e-08,4.4005165999999995e-10,4.962196e-05,3204.6682534866272,1.8839626e-06,2863.0628221525044,0.999824,1.3101279499999997e-17,1.5689479377161644,0.00012266968,0.2325901141520035,-0.10597104148534718,3.5101516e-10,1.2359241052794878,4491.996510367993,67.02235828712679
5.0,1.4769149999999999e-12,0.00011817352,2.4308766e-09,1.7624608e-09,8.338209e-05,3057.9999013799156,3.1741045e-08,2673.316983171439,0.9997639,3.3548134999999995e-15,1.67763582359593,3.440935e-05,0.2140603796930737,-0.05441586691389076,5.3093043999999994e-11,1.2446764294083543,4484.852338795804,66.96904015136997
5.0,5.7913944e-13,0.00017755147,3.901916e-06,4.5596292e-07,3.8577336e-06,3205.203916051156,8.284426e-06,2848.0316391018205,0.99220806,6.864045e-09,1.5495853707811331,0.007572944,0.2389941662229409,-0.08747948324318981,2.4867420000000007e-05,1.262573951655776,4413.268163473993,66.4324330690514
5.0,1.1703321e-12,2.0841950000000003e-08,1.1648264e-13,1.4468938e-12,3.9629555e-05,3156.220104608897,2.4483267000000004e-12,2824.5370840387104,0.9999603,3.1941734999999997e-25,1.6398732835059333,1.1699523e-07,0.20605883882556889,-0.1153152856754321,3.435291e-17,1.2781169648022197,4631.882902386834,68.0579378352506
