score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
1.8369278e-26,3.5519193e-18,5.972761e-12,0.9999877,1.1211165e-05,1.4262388e-11,1.0866124e-06,8.235169e-13,9.958039e-09,2.2895983e-29
2.369032e-18,2.1408191e-13,1.354016e-07,0.9966287,0.0033674573,7.0201196e-09,2.9933562e-06,4.7765707e-07,2.1043515e-07,3.5756276e-18
9.9801176e-20,4.9028745e-12,7.844379e-10,0.9999459,5.0136397e-05,3.0473565e-11,3.8884823e-06,4.6180584e-09,4.6441183e-08,6.579661e-22
4.3696246e-18,7.992243e-10,1.2482415e-07,0.99993193,1.5541198e-07,1.41077265e-08,6.612336e-05,9.467429e-10,1.6456164e-06,2.9232573e-20
3.663992e-18,2.9803577e-13,3.2187546e-07,0.9995208,1.201906e-06,1.3419717e-10,0.000473494,1.9846269e-13,4.1693424e-06,1.046844e-18
4.8722293e-19,8.735699e-11,1.7520003e-09,0.9993254,0.00067291997,1.4057032e-09,1.2501099e-06,1.6236118e-07,3.4207014e-07,5.0275786e-20
3.7526446e-18,1.9163373e-15,7.254146e-08,0.99827564,1.2141198e-06,7.9309025e-11,0.0017224704,8.8994946e-13,5.8551643e-07,1.537984e-21
4.092722e-21,1.3718826e-12,9.173008e-09,0.9999956,2.5778834e-07,7.514832e-09,3.1861573e-06,2.5603197e-10,9.637125e-07,1.3427584e-24
1.615947e-22,8.169647e-18,2.9067618e-10,0.9999938,1.6111035e-10,2.5935789e-15,6.133671e-06,9.706059e-19,1.2996081e-07,3.0310692e-29
7.4935945e-31,4.165363e-22,7.4607265e-11,0.9997707,1.0825391e-07,6.821066e-17,0.00022922589,2.2524508e-15,8.4011065e-09,7.5263024e-33
2.4100438e-25,7.769667e-24,3.7084777e-18,0.9999999,8.269493e-08,3.7357842e-17,7.1349073e-09,1.8183921e-17,5.5385297e-11,9.63787e-32
7.4130474e-28,7.500039e-18,3.2571206e-11,0.99976164,1.6850432e-08,2.418999e-12,0.00023836574,1.08538306e-17,2.2066153e-08,1.8202568e-31
1.2898147e-17,8.7767514e-14,3.7285837e-08,0.9999944,3.234879e-07,2.4792814e-11,3.5178216e-06,2.3758443e-11,1.6125726e-06,4.483773e-20
1.6320266e-26,3.417251e-18,3.105061e-12,0.99999046,2.2633468e-08,1.9433031e-14,9.497004e-06,1.7468433e-14,6.7416286e-09,1.1450649e-31
4.0703642e-20,7.044527e-10,1.0373663e-07,0.9999722,4.1176684e-09,3.2505834e-10,4.6391483e-07,1.8571e-10,2.716427e-05,2.913175e-22
1.2239386e-22,5.7763636e-15,2.1871291e-07,0.9975441,3.198349e-07,2.5226127e-10,0.0024550746,1.7948247e-11,2.2382312e-07,1.55065e-27
1.3048713e-20,1.8148416e-15,7.362064e-07,0.99523664,4.9246875e-05,7.225927e-08,0.0046978863,6.2084513e-12,1.5378104e-05,1.3843076e-23
6.722489e-26,5.1754766e-24,1.2879192e-09,0.9995536,4.5248996e-12,1.7334159e-16,0.0004459624,1.2044096e-22,3.533484e-07,2.7903107e-31
7.172596e-23,1.1707643e-16,2.0096674e-11,0.99999964,6.3380867e-10,6.7867944e-13,3.6497218e-07,1.8822446e-15,6.71099e-09,5.8330785e-24
7.366178e-26,1.6939809e-14,4.0828056e-11,0.9999945,5.012887e-06,1.9610888e-12,4.447616e-07,3.7307926e-10,9.324012e-09,1.2974827e-26
1.7728234e-15,5.470206e-16,2.4460501e-08,0.99990726,3.715933e-05,1.5253909e-09,5.5304758e-05,1.4840641e-10,1.6787575e-07,2.9403216e-18
8.201783e-36,1.9031709e-20,3.5137438e-17,0.99999976,2.4546134e-07,9.242591e-17,1.5408173e-09,2.5803763e-18,1.3997986e-11,1.2034e-41
1.3307357e-18,1.0803666e-11,2.4550335e-09,0.9999974,1.4011644e-09,2.1942114e-12,1.0866845e-07,1.3011659e-12,2.5508807e-06,9.940515e-26
9.9364244e-17,1.7179014e-09,2.6078692e-07,0.99990165,7.540869e-05,5.5787684e-08,1.715377e-05,4.1166494e-08,5.4593e-06,7.472437e-20
5.105957e-11,3.2177453e-05,0.000207836,0.9849589,6.5568456e-06,9.613929e-05,0.008937539,5.1087386e-07,0.0057604495,3.4078216e-14
1.2671408e-30,1.7411912e-22,1.9165626e-12,1.0,2.7945257e-11,7.627529e-17,3.280174e-08,2.2402632e-18,2.497465e-10,8.447568e-34
1.0568808e-19,1.5399142e-17,2.4092179e-08,0.99998415,9.997375e-06,1.836917e-08,5.8497703e-06,1.2027124e-11,3.352027e-08,1.2076946e-21
3.93454e-23,4.095007e-15,4.524829e-08,0.9999746,4.8306767e-08,1.5217222e-12,2.4841675e-05,1.3025001e-11,5.4438385e-07,7.0228704e-27
2.3002741e-16,4.2940637e-11,0.00022030536,0.99598926,1.2853711e-05,4.1167976e-07,0.0033721991,1.0345664e-09,0.00040505672,2.285805e-17
2.0214595e-19,3.2898228e-13,8.442245e-07,0.99996436,6.4806855e-08,2.9565055e-11,3.216924e-05,1.4044899e-12,2.4441122e-06,9.4953554e-24
1.11098464e-10,1.5374548e-08,1.5603196e-07,0.9998517,8.538272e-05,6.578542e-06,1.0022187e-05,4.522084e-05,9.816831e-07,2.9885493e-11
4.569012e-29,3.905953e-21,1.5237539e-11,0.999998,1.23534e-06,3.4127764e-14,8.4909675e-07,2.7906595e-14,2.518324e-11,2.4097273e-32
3.310161e-19,2.166266e-11,3.0456277e-07,0.99998116,2.57661e-07,2.3079163e-09,1.7535884e-05,4.5045662e-10,8.2569943e-07,2.724273e-22
2.318015e-28,4.7519926e-22,7.19224e-10,0.99996626,8.4000523e-10,6.376208e-16,3.367448e-05,4.878982e-19,8.4295614e-08,1.0265804e-32
1.4514679e-18,4.7465076e-10,4.9797444e-07,0.99947673,0.00033081786,3.1941976e-08,0.00017867914,5.027783e-09,1.3154841e-05,2.9075987e-17
3.3961764e-27,1.6021338e-15,2.0485627e-11,0.9999733,1.5123073e-05,1.4504605e-12,1.1526334e-05,3.565976e-13,5.420048e-09,1.18479185e-30
7.930883e-24,8.1128045e-15,1.10061125e-08,0.99997973,2.7586475e-06,1.7848785e-11,1.7420081e-05,1.8422271e-09,1.2033819e-07,9.8813934e-27
4.2118043e-33,8.968931e-24,1.0367035e-09,0.98899055,8.080327e-06,5.590526e-14,0.0110013075,5.1886854e-15,4.72707e-09,5.0049736e-36
3.5947503e-22,5.6281585e-13,1.8247917e-10,0.9999981,1.9174936e-06,1.4259354e-11,3.895563e-08,3.3532999e-09,1.9452374e-08,6.169846e-22
4.170073e-37,3.3789045e-25,1.5557645e-16,0.9999701,2.9979594e-05,8.90916e-17,3.5121999e-09,1.662591e-16,9.882099e-14,4.2849e-41
2.4180816e-26,1.0648242e-13,3.2553e-11,0.99999976,1.7918184e-07,3.442386e-13,1.9398977e-08,8.9359325e-11,7.484737e-09,2.8887676e-28
2.7813679e-33,6.93828e-20,6.2248854e-15,0.9996481,0.00035186266,4.1381502e-15,9.938494e-09,8.390216e-12,7.670722e-13,1.4047942e-33
3.1999307e-34,4.549083e-24,6.903923e-16,0.9999995,3.8859527e-11,2.8606644e-18,4.580195e-07,2.1305697e-22,2.0190957e-11,1.803e-41
5.6089504e-19,5.1750813e-14,1.3363076e-10,0.9999584,7.872485e-06,5.9240557e-10,3.3660344e-05,1.733989e-12,7.444738e-08,3.4207993e-22
1.6140361e-28,4.5470863e-18,9.960573e-13,1.0,2.7561683e-08,1.2015036e-13,1.2268482e-08,1.275079e-14,1.3974848e-09,1.4519466e-31
3.8883166e-20,5.529128e-14,3.1032394e-07,0.99996185,6.496702e-10,6.407381e-11,1.923548e-05,2.206475e-13,1.8687188e-05,8.9901075e-23
7.3070766e-23,3.0366809e-15,3.814129e-15,0.98992085,0.01007861,6.564137e-13,6.3630915e-07,2.1471611e-11,2.1658422e-12,2.1007172e-26
1.1800221e-20,1.6917232e-12,4.6998258e-07,0.9997528,1.1134486e-05,2.325778e-10,0.00021867783,4.59012e-10,1.6886055e-05,9.841139e-24
1.10333555e-29,1.9216919e-19,1.3595147e-10,0.99997544,2.82035e-07,7.817525e-15,2.4274223e-05,2.6491443e-17,2.7921623e-10,9.852185e-34
1.5956481e-19,2.9578863e-12,5.5388387e-08,0.99993205,1.5322648e-06,6.630509e-09,6.438001e-05,1.6015333e-11,1.9767992e-06,6.623387e-22
4.8434297e-28,2.4333165e-17,1.3394231e-11,0.9996574,0.0001143499,2.269267e-11,0.00022825584,6.377802e-12,1.5394006e-08,2.603559e-30
2.5832936e-19,3.6265527e-13,5.1711385e-10,0.9999896,9.301671e-06,3.987607e-11,1.1315717e-06,4.975901e-10,4.390853e-08,1.5454093e-22
5.656044e-27,6.8567023e-18,2.7412313e-12,1.0,1.1270245e-08,2.7774957e-14,3.7897568e-08,1.0655259e-12,2.783075e-10,1.5312232e-31
3.836116e-14,1.621106e-08,7.239157e-06,0.9986852,0.0010940083,2.451388e-06,0.00011089175,4.4119995e-05,5.606049e-05,3.7979614e-17
6.2121025e-20,9.2283845e-12,1.2706358e-11,0.99921644,0.0007834312,3.2437186e-10,3.7202504e-08,8.800146e-08,3.908027e-09,1.2731232e-21
8.351078e-30,8.547442e-18,1.8602283e-18,0.9999999,1.1686894e-07,3.7335938e-15,6.82456e-12,9.3529386e-12,6.82307e-14,2.592494e-32
1.0402605e-29,4.224439e-17,1.2917154e-13,1.0,4.364894e-09,3.099407e-14,8.163702e-10,7.1177907e-14,2.0077275e-09,2.713883e-34
7.1350354e-34,1.3464772e-25,3.4500425e-18,1.0,3.3165535e-09,7.1863545e-21,2.8963008e-08,4.7254918e-21,6.9818413e-13,5.07e-42
2.7828329e-18,1.0298768e-11,1.7867315e-08,0.99997246,1.7831679e-05,3.031638e-08,9.318461e-06,6.896802e-08,2.5183633e-07,7.2943185e-19
1.3135798e-20,1.9629443e-09,2.0565888e-07,0.9999734,6.0480616e-08,5.6290325e-08,7.2237212e-06,1.611517e-09,1.8986759e-05,3.8611183e-21
3.7409548e-17,1.5084082e-11,7.4272877e-09,0.9999945,1.1604689e-09,5.21968e-10,2.098238e-07,1.8501827e-11,5.179753e-06,1.0521801e-21
2.883972e-34,6.0014793e-27,1.3152099e-13,0.9993716,0.0006253624,1.7576212e-16,3.0658964e-06,5.070387e-16,1.7614785e-11,5.2613854e-36
4.8298202e-24,1.1595985e-10,1.2007963e-12,1.0,2.4690962e-08,1.856654e-12,1.0297472e-09,2.3889197e-09,3.494377e-09,1.4159961e-27
2.597715e-29,7.5306014e-21,4.2477954e-14,0.9999999,7.2751757e-12,7.724777e-16,7.274941e-08,1.0800311e-19,2.0172536e-10,8.34673e-34
5.606994e-13,8.980153e-10,0.00026888665,0.99620146,2.2463844e-07,5.71021e-05,0.0020280706,2.0959051e-08,0.0014441322,2.4918837e-20
7.6929985e-27,2.2293713e-21,1.2216714e-10,0.9995339,0.00021129278,8.0040086e-10,0.00025484295,3.2470693e-11,2.4653693e-10,4.1371313e-27
1.5019881e-26,6.5177443e-19,5.140016e-11,0.99999964,1.0918163e-11,1.6275184e-15,2.7520713e-07,2.9967947e-19,6.481446e-08,3.1425463e-32
1.8448556e-22,8.648925e-19,6.527009e-11,0.9999778,2.0414169e-05,2.0259851e-10,1.7376335e-06,1.8164624e-10,4.1492332e-10,3.0435796e-22
8.79e-43,1.2446053e-30,8.649096e-16,0.9999999,2.0692136e-08,2.0169614e-21,9.7885504e-08,1.7161405e-21,2.3499272e-13,0.0
4.8012354e-19,3.2865206e-12,1.0515077e-08,0.9999018,1.13144915e-05,1.1007448e-10,8.545225e-05,1.5422273e-09,1.4481471e-06,2.0376485e-23
6.0917915e-34,3.9546533e-20,4.5546386e-11,0.99999845,1.13563196e-07,1.4503516e-14,1.4615516e-06,9.42762e-14,2.0059685e-08,6.653742e-35
1.8361213e-24,2.4331454e-22,8.677731e-12,0.9999863,7.690414e-06,3.1059865e-14,5.9075674e-06,2.302065e-15,2.1656502e-10,5.370709e-29
6.54899e-37,1.5193125e-24,2.519627e-14,1.0,1.0330362e-13,1.9139694e-19,3.4593624e-09,9.0010836e-24,2.2406344e-11,7.151e-42
1.0042087e-18,3.3120948e-13,1.5159684e-09,0.99985266,0.00012271285,7.5575594e-11,2.4526496e-05,8.808579e-10,2.2858188e-08,2.7734955e-23
7.7364444e-27,1.970654e-20,2.211167e-11,0.9999622,1.9849358e-09,5.2891088e-15,3.780768e-05,2.9035343e-17,3.7494658e-08,3.39732e-33
4.519273e-21,1.08688e-11,4.0176428e-08,0.99998856,3.8513022e-08,2.5261285e-10,3.3049523e-06,1.3618703e-11,8.075236e-06,2.675842e-23
3.5780453e-26,2.0944806e-26,2.3320183e-13,0.99996567,1.6234848e-08,5.617498e-17,3.4347766e-05,4.4067627e-20,1.239312e-10,2.966288e-29
4.206847e-24,1.7408131e-14,1.0400671e-12,1.0,2.0089008e-08,6.0508e-14,1.071939e-08,1.4893217e-12,2.03048e-09,8.689858e-27
7.3447365e-28,7.136418e-18,2.4324178e-12,0.9999796,1.7820978e-05,2.2479748e-13,2.5805568e-06,8.832373e-11,1.9449629e-09,3.173277e-30
8.288284e-25,1.1641186e-13,3.686063e-11,0.99999905,9.939642e-07,3.9869353e-12,3.971413e-09,5.5324356e-10,4.0516756e-08,2.586119e-26
4.427714e-18,2.555372e-09,5.629947e-08,0.9998975,7.450915e-05,3.1054628e-06,1.8399023e-05,4.7728645e-06,1.696083e-06,1.3880419e-20
1.6002498e-16,7.633856e-12,2.290879e-09,0.9999988,2.0331225e-07,1.1865399e-09,2.3663702e-08,3.0290748e-09,9.211831e-07,1.8445321e-18
6.7682904e-26,3.7633032e-17,3.7361477e-13,0.99999213,7.731965e-06,5.281336e-14,9.255689e-08,2.5569814e-11,9.5780835e-11,9.446501e-28
2.1864656e-25,1.4949253e-16,1.9399757e-12,1.0,9.168658e-09,1.9949615e-14,1.33476235e-08,2.2521621e-13,2.776682e-09,3.6871397e-31
1.9143112e-18,4.0639722e-12,1.2174305e-06,0.9999224,9.546393e-11,5.335072e-10,6.968892e-06,2.84681e-14,6.950431e-05,1.8757307e-19
1.6170114e-17,3.1029762e-11,1.12858854e-10,0.99998975,6.6580865e-06,3.9589104e-10,3.132533e-06,2.241463e-10,4.3702727e-07,1.2936736e-22
6.2248764e-22,4.4630852e-13,2.6594382e-10,0.99999726,1.6112414e-06,8.0626734e-11,6.654172e-07,4.503187e-10,3.6261005e-07,1.15815975e-23
8.263193e-22,2.2505691e-13,6.66472e-11,0.9999219,7.778061e-05,9.586293e-11,2.3073243e-07,1.2490597e-08,1.7653884e-08,1.7982119e-25
9.275926e-26,7.381621e-21,5.191809e-07,0.06933281,1.92254e-09,3.5338396e-13,0.9306667,1.583297e-17,2.4738043e-08,1.3879094e-26
1.0830995e-21,7.103514e-16,3.0881783e-13,0.99999976,2.8914195e-07,5.6923606e-13,1.1053774e-08,1.0777512e-11,6.1000593e-10,4.5628484e-24
1.2617408e-20,2.0080537e-17,5.6435128e-09,0.99969923,9.012255e-07,7.042104e-11,0.00029979923,1.8764904e-14,9.6981605e-09,7.3541365e-22
4.4072466e-23,2.0602652e-18,8.9783445e-11,0.99995875,9.737671e-07,1.6491825e-14,4.0276183e-05,1.4543939e-14,7.0010766e-09,1.5861387e-26
3.8791065e-30,2.871845e-20,1.0652707e-12,0.9999912,2.714887e-06,6.431457e-15,6.1278433e-06,1.4881989e-15,1.5092011e-10,2.1303205e-33
1.1815532e-21,1.151595e-16,7.19468e-11,0.9991277,0.0008721775,8.3009835e-11,1.5209868e-07,1.2362051e-08,1.062533e-09,1.1865876e-24
1.8134227e-18,8.48614e-15,5.81672e-09,0.9999951,1.6528265e-06,2.1614837e-11,3.1281227e-06,3.5102197e-12,7.418815e-08,9.323786e-24
5.702392e-21,6.9153155e-12,6.646276e-11,0.9999716,2.1636628e-05,4.322592e-09,6.666715e-06,4.151976e-11,5.0327607e-08,1.5543614e-23
1.00305456e-20,2.065286e-10,1.8118188e-10,0.9998863,0.00011213454,1.3998815e-09,2.0462369e-07,1.2800439e-06,2.0690772e-08,5.034698e-21
2.3410622e-38,1.5954734e-23,5.597622e-18,1.0,1.3456267e-11,8.8020176e-21,8.069542e-11,1.9941356e-18,4.2711447e-14,2.2e-44
1.6895287e-20,2.927829e-14,2.084917e-09,0.9995881,0.00040814,8.1190846e-11,3.831991e-06,1.5891856e-09,5.491414e-08,2.6268048e-20
3.306898e-22,6.5444683e-22,2.548162e-09,0.99999976,1.828583e-09,8.608309e-13,1.8120359e-07,2.288375e-16,3.734981e-08,4.4410567e-26
1.1258319e-17,1.4894535e-08,1.6230315e-07,0.9995086,0.00024377293,3.1355167e-08,0.00022041812,1.9001175e-06,2.5057418e-05,1.5431001e-21
1.2231605e-30,6.813189e-23,1.150728e-16,0.99999917,2.9987468e-09,1.0194719e-18,8.3276046e-07,6.6605635e-17,2.775865e-12,2.2256434e-34
3.2886166e-23,2.3747502e-19,2.2195132e-12,0.9999994,1.2924145e-09,3.650651e-16,5.549657e-07,5.6194846e-18,8.766391e-10,6.7840487e-28
8.2095906e-38,7.941925e-26,1.7596031e-16,0.99999857,1.3181399e-06,6.479564e-18,6.255303e-08,1.5909352e-18,3.1300112e-13,1.15e-43
2.1225312e-20,9.851058e-12,9.088598e-11,0.9999988,9.52631e-08,1.25701715e-11,1.9858719e-07,1.0832326e-10,7.91024e-07,1.3336193e-25
1.2619172e-29,5.263888e-22,2.8027914e-13,1.0,3.7963977e-12,5.9966367e-15,4.361299e-09,3.8784969e-19,1.07528396e-10,3.0109312e-37
6.1492627e-24,1.4055202e-15,7.538773e-10,0.99999917,7.3899216e-08,4.752541e-10,6.9835886e-07,2.211506e-11,1.6414617e-08,1.60861035e-24
1.9602047e-32,4.182746e-25,2.0163878e-18,1.0,2.1014375e-09,4.2404347e-19,1.0108721e-10,3.4159786e-19,1.2273922e-14,2.7318885e-38
1.6593965e-30,7.991958e-18,7.008533e-10,0.99997663,2.1268244e-05,1.963791e-11,2.1923424e-06,1.5232585e-12,1.4955915e-09,3.4581328e-32
1.1404266e-33,2.8129754e-24,1.03696606e-16,0.99999905,8.9549343e-07,2.0269456e-16,8.227774e-09,3.585558e-18,1.49523e-11,6.060677e-38
2.261017e-18,6.573152e-14,1.2172868e-05,0.9916402,0.00024019706,9.283703e-09,0.00809369,3.5567743e-10,1.3722787e-05,1.745612e-19
8.4542236e-23,2.753155e-10,1.9526142e-10,1.0,1.1829874e-08,4.598156e-12,5.6547017e-10,1.4950254e-08,1.3855051e-08,3.789321e-24
4.9285053e-28,1.6609315e-19,1.9479314e-08,0.997051,6.6092466e-06,3.7384446e-11,0.0029422976,3.7516574e-12,8.705426e-09,5.5137953e-27
4.2592008e-19,1.0613063e-14,1.7043911e-10,0.99999833,4.799673e-07,1.5381913e-11,1.2023725e-06,1.8597957e-11,3.902168e-08,1.2472743e-23
8.405111e-21,1.9553058e-20,3.936638e-05,0.9708482,2.8898372e-05,1.8428781e-10,0.029083353,1.3976075e-12,5.101415e-08,8.536821e-21
3.604591e-24,6.675351e-19,5.258028e-10,0.00034462038,0.9943604,2.310308e-08,0.005293149,1.9147683e-06,2.4826293e-12,1.0343404e-18
3.6623133e-26,4.262246e-14,6.873431e-14,0.00033419143,0.9996654,1.1551862e-11,1.3139568e-07,3.4156218e-07,5.3833465e-12,1.8496945e-25
1.9731992e-26,1.04039485e-17,1.8824376e-11,0.00758941,0.99240816,3.596641e-10,2.3593627e-06,2.6152252e-08,6.7228556e-11,1.1866861e-26
1.7481775e-30,9.3192866e-21,1.02296186e-19,1.6007256e-06,0.9999343,2.5979238e-12,3.0052239e-12,6.413723e-05,5.453947e-19,2.7400335e-26
3.268187e-29,4.551938e-22,4.6811577e-14,0.00011759676,0.999882,9.065264e-13,1.2456268e-08,3.9310422e-07,9.630496e-15,1.04970185e-26
6.4489596e-28,2.5176658e-14,2.2682668e-13,2.2098944e-05,0.9987986,1.6257989e-08,4.6317505e-09,0.0011791849,2.1884983e-12,2.4610327e-22
9.5714234e-29,4.993804e-19,8.716543e-14,2.5534806e-05,0.9999733,4.9931596e-14,1.237196e-06,6.9304167e-09,1.43786e-14,2.381713e-24
3.855637e-23,1.2395179e-20,3.4090654e-11,0.00027849592,0.9997211,3.0753977e-10,3.8649677e-07,2.1722547e-08,2.5598218e-14,1.897242e-19
1.5860042e-32,6.7590175e-20,3.877297e-18,1.3702825e-07,0.9999914,2.0781692e-13,2.3277143e-13,8.508985e-06,2.1378839e-18,7.4126414e-25
2.4959784e-29,2.3909527e-16,5.684652e-15,0.0003095541,0.999668,2.7395924e-10,1.1334047e-09,2.2463062e-05,9.4734486e-15,9.924474e-26
1.7314318e-23,6.046261e-17,1.1608428e-14,0.0006445093,0.9993505,2.8835215e-11,5.3647384e-09,5.0616e-06,3.0652494e-12,9.284403e-21
2.0651174e-29,1.3955343e-20,4.4084726e-17,0.00011324798,0.99988675,1.7591966e-14,1.0748982e-09,9.103149e-09,2.682714e-15,2.0102644e-30
1.4830933e-25,8.286872e-18,1.4861577e-13,1.5725514e-05,0.9999814,1.6498429e-10,1.0078097e-10,2.8943448e-06,2.596338e-15,2.3799933e-20
4.0718695e-28,5.9277435e-21,4.529585e-15,3.2831279e-06,0.999995,1.5759243e-12,3.8792275e-10,1.6229832e-06,2.9664963e-16,1.1397145e-23
6.47014e-22,1.8138052e-15,5.5348872e-12,0.0012466047,0.99874437,4.1022904e-11,3.5934121e-07,8.6698e-06,3.2717633e-13,1.5618219e-22
2.1511452e-22,1.24579e-15,6.7568916e-13,0.001755657,0.9982443,8.033319e-09,9.1031e-09,1.2929645e-07,2.514007e-12,1.526319e-18
3.0702468e-30,4.57021e-21,3.1523718e-16,0.000426704,0.9995733,1.9138582e-14,3.4821066e-11,1.6508164e-09,5.5037046e-16,3.690556e-26
1.7160956e-21,6.9765607e-13,6.3442323e-15,0.0024493493,0.9730198,2.0911828e-09,1.4402502e-08,0.024530841,1.129491e-12,9.742949e-21
4.021315e-22,3.854018e-16,3.7602368e-14,0.0011918269,0.99876046,2.4049103e-09,3.773857e-08,4.7760175e-05,8.359298e-15,1.6845644e-22
8.03253e-27,5.422293e-16,4.832369e-18,1.4898548e-06,0.99998283,4.147216e-12,1.1345494e-12,1.5693971e-05,1.0608031e-16,9.115162e-24
3.678507e-31,2.9676493e-16,2.5059128e-16,0.00013086438,0.9998685,2.5621936e-13,2.4543412e-10,5.409097e-07,1.7988257e-14,8.251233e-27
1.0598737e-34,2.5272942e-19,2.5279153e-16,5.304971e-06,0.9999777,4.0478756e-11,8.6021e-12,1.689546e-05,3.2726477e-18,2.5550357e-28
1.670635e-18,3.342658e-16,1.300867e-09,0.001116742,0.998836,9.193605e-08,4.698849e-05,1.0639109e-07,4.2969836e-11,4.035183e-17
1.6596751e-22,1.6810364e-11,2.1577073e-11,0.002153621,0.9978083,1.3344007e-07,6.3707795e-08,3.7859634e-05,5.5984475e-12,5.9451446e-19
7.943259e-27,1.1528803e-10,4.7188405e-14,0.00033024582,0.9993587,6.572183e-08,3.6800422e-08,0.0003109404,3.8259906e-11,1.9356816e-25
4.0424287e-28,2.1196499e-19,8.980832e-16,6.228112e-05,0.9999331,3.9784382e-12,9.35973e-10,4.633717e-06,4.1400726e-15,1.9795263e-26
6.642104e-26,7.572947e-14,7.219018e-11,9.134812e-05,0.9998416,2.0734763e-08,1.7237988e-06,6.544214e-05,3.7193786e-11,3.1567452e-23
5.3751245e-30,8.9607784e-20,7.644479e-18,7.881169e-07,0.9999962,5.8402316e-15,6.679908e-13,2.9783841e-06,2.781583e-18,8.263735e-24
3.8990895e-23,5.3757697e-17,2.734835e-13,3.4842775e-05,0.99995697,1.4215307e-09,3.9595548e-08,8.247922e-06,2.9118926e-14,1.7446626e-19
1.7105953e-26,7.9855116e-17,1.536911e-18,2.8578936e-06,0.999997,1.4352301e-15,3.9266174e-10,1.4221558e-07,2.0316723e-15,2.715824e-25
1.7336478e-27,7.403089e-16,1.3817594e-17,0.00033400347,0.9996625,2.1353058e-11,2.2308787e-10,3.4529867e-06,1.8866935e-13,4.4101696e-27
4.853098e-34,3.9506634e-18,2.2303012e-18,6.639661e-05,0.999793,5.605056e-13,3.163752e-12,0.0001406866,5.0456012e-17,7.8638014e-30
3.337552e-27,1.9578278e-13,1.645845e-12,0.00029143624,0.97756714,2.8932163e-06,1.0529969e-09,0.022138491,2.5067378e-13,2.8796288e-21
6.1975814e-34,4.765517e-20,7.262251e-20,1.9761364e-07,0.99991953,2.368258e-13,7.578711e-14,8.018526e-05,3.0345483e-20,1.2321708e-31
2.0624637e-30,3.076811e-18,6.656009e-16,5.1537056e-05,0.999948,4.682776e-12,3.0024122e-08,4.1769147e-07,1.8970189e-14,4.614726e-30
7.761564e-28,1.0807366e-18,1.357697e-15,4.521754e-05,0.99993896,1.480776e-12,4.416862e-08,1.5819081e-05,6.3465528e-15,1.4421971e-25
2.0756232e-30,1.0251555e-14,2.303507e-16,0.0002687455,0.9997241,5.429456e-13,4.894309e-10,7.1914596e-06,5.4656637e-14,1.9951066e-26
4.4570034e-31,5.50714e-20,1.5645239e-18,2.047052e-06,0.999997,2.445075e-12,3.4203244e-11,9.675697e-07,2.6519819e-17,8.612616e-33
4.298634e-34,5.6520776e-22,2.386607e-19,0.0004402328,0.9995592,1.266424e-13,1.2361381e-11,4.8278855e-07,9.673833e-18,1.0537355e-33
3.4512025e-27,1.8247285e-13,3.5726414e-15,2.3562693e-06,0.9427169,1.359692e-07,1.0154715e-12,0.057280593,1.834182e-16,4.6226376e-22
1.9841814e-25,5.3398264e-17,6.399682e-13,1.3549674e-05,0.9999813,7.971213e-11,5.957213e-09,5.1043e-06,2.6747148e-12,8.6387245e-21
1.3855999e-24,9.880877e-20,2.918471e-16,7.5877535e-05,0.99992394,7.0825277e-14,1.057372e-07,3.9095855e-09,5.1481515e-15,9.559805e-25
1.6389051e-27,7.50225e-21,5.2090155e-16,3.1209825e-06,0.9999969,5.7170796e-12,3.26226e-10,4.9669627e-08,2.4814067e-15,4.1076117e-24
2.477718e-23,3.832429e-16,5.294094e-13,3.0975396e-05,0.9998714,4.42753e-11,6.987925e-09,9.7571865e-05,1.1968937e-13,1.8302238e-18
5.160133e-27,6.1736373e-18,6.205821e-14,0.0018101695,0.99818975,8.6425973e-13,4.122752e-08,8.427113e-08,1.8655143e-12,4.441399e-25
5.65521e-33,3.385627e-17,2.6170108e-15,9.094927e-05,0.9999089,4.652422e-12,3.7989587e-11,6.131191e-08,2.0390556e-15,4.3185582e-30
3.772265e-31,2.8245604e-18,3.771807e-15,1.2089328e-05,0.99998224,5.6158935e-11,8.271063e-09,5.757634e-06,8.684819e-15,1.4764271e-26
4.3187383e-26,1.26209125e-17,7.203761e-16,5.4917446e-06,0.9999944,3.5203402e-09,2.538508e-10,7.6910695e-08,8.950669e-16,5.6591075e-24
2.0816722e-26,4.6052253e-14,3.0159222e-13,0.0007841296,0.99877995,1.4245592e-08,1.0988715e-08,0.00043588065,5.5621637e-13,9.5871505e-26
2.427693e-29,7.753199e-20,3.1106088e-18,0.00013206206,0.99986744,5.087229e-14,3.2349384e-12,4.1971174e-07,5.291612e-16,3.7387038e-28
1.5957955e-28,2.7537183e-17,3.6662342e-17,0.0022851091,0.99767035,2.4388545e-13,6.4056815e-12,4.4430886e-05,6.875032e-16,7.9639665e-29
6.645061e-21,4.146754e-17,3.331547e-13,9.551565e-06,0.99999034,1.1933455e-09,7.462989e-08,1.5679591e-09,4.65468e-13,2.2577396e-21
6.2420295e-26,2.3958947e-12,1.3968894e-12,0.00013040303,0.9998672,5.5894952e-11,4.610736e-08,2.3312232e-06,1.3729113e-11,9.555376e-22
