label,f18,f21,f16,f23,f22,f9,f17,f5,f19,f24,f8,f10
5.0,3234.928361259869,1.566075853321968,2887.0834676574223,0.23554913186410986,-0.1300780003813308,1.2366215527171922,4521.391705223344,-12.172925718408345,4051.402694352315,67.2412946426773,4.110616230928778,3.5048497977443898
5.0,3244.1695767231267,1.5159856088334431,2922.153292656696,0.2452615153358428,-0.15390548654146213,1.2438761185429503,4429.942338472812,-12.616378322175505,3999.833066342423,66.557812001844,4.945629536246295,4.204653117952957
5.0,3264.990264253157,1.5618101314235506,2917.278147346794,0.2390144988435477,-0.13097162059778586,1.2488555851464758,4556.234566706748,-12.756812106385482,4085.05981289695,67.49988567921244,5.02863798604291,4.2588150854528255
5.0,3323.2080302426257,1.5110144466252344,2974.1742898660077,0.2506624414849707,-0.1292488283785886,1.258992532929092,4494.020318768884,-12.898283240670366,4157.0003400263595,67.03745459643349,5.028825999937424,4.254747868295176
5.0,3306.6375434506244,1.4824867672359607,2974.9933202718457,0.2594419497775303,-0.1547111729428869,1.2447077530513893,4410.388229918387,-12.324708306010196,4086.1595952435277,66.41075387253474,4.465253725903652,3.7956902777978536
5.0,3340.9179520362127,1.520697182711324,3001.773336777266,0.245441614117184,-0.13714304749712894,1.2560421024758754,4564.788256375159,-12.988821044549669,4150.9397192488905,67.56321674088024,4.917273142530148,4.1513008043482005
5.0,3201.6669935256514,1.5385226399688472,2863.806126820366,0.244399379005702,-0.13222056445599115,1.2337315903863508,4406.0305625946285,-12.073067596276395,4001.7194068116632,66.37793731801726,4.461738585932286,3.7904825460739104
5.0,3273.1847671284263,1.4950535726552645,2937.852549176952,0.2524979248893213,-0.14135413248605555,1.2416994727446864,4392.2469495813775,-12.342493692707365,4068.038076444169,66.27402922398318,4.516063863819207,3.8581065769238414
5.0,3267.5360992049004,1.4774257436942635,2939.360049854168,0.2585575366264853,-0.15457161499527342,1.2651267292230377,4342.6862076410025,-13.852458414750695,4038.0808002918548,65.8990607493081,5.673507094130232,4.788979882728524
5.0,3226.397539006725,1.4875905631596853,2892.899491427087,0.2585599651164725,-0.14194253569079401,1.2600203201409874,4303.449983616387,-12.707237539709713,4015.634638739787,65.60068584714939,5.8310213274223,4.9428473776572615
5.0,3311.833895220051,1.4616236848768345,2987.9349335524767,0.2633901548866201,-0.14395473434084444,1.2453850563049065,4367.2364677511905,-12.495141029278946,4094.983665309394,66.08506993074297,4.852322350356963,4.1275984613190975
5.0,3276.3250714907404,1.4809165148855672,2942.645522998458,0.2564924564180511,-0.14024111351750645,1.2444928963191924,4357.812352462494,-12.09311403896912,4071.8614835009025,66.01372851507854,4.619017548681148,3.9450900459518783
5.0,3300.2365282359056,1.4747291601838082,2977.9633184112004,0.2609784696345911,-0.14886377823677208,1.2285561050663838,4391.689343618736,-11.350015654922645,4073.551141850556,66.26982226940656,5.309495501259921,4.560767373554891
5.0,3350.1465351307374,1.4414630209835808,3021.8030074334692,0.2689335787151197,-0.15421297909059078,1.238587797408456,4355.817291912319,-12.32305031499419,4132.7758118349775,65.99861583330608,4.225863435662995,3.606304646347183
5.0,3247.313050972195,1.52089658418954,2917.4039836827087,0.2455655301509391,-0.1485973826333453,1.2892585799719185,4437.069753483989,-15.473059564694493,4020.874689304626,66.61133352128593,6.602195802155148,5.4777643596513315
5.0,3233.3570983396057,1.5278003551034882,2898.4796838795423,0.24675453274028816,-0.15459947654880601,1.2551734893765532,4428.298290291411,-12.602070955742777,4005.3816796206975,66.54546032819529,5.848514780861883,4.959870145296915
5.0,3248.3033499488483,1.5114954039470885,2918.5777566967495,0.2486569680738114,-0.15593248626940714,1.2676905676052772,4411.416865309339,-13.749469193647284,4013.810985004367,66.41849791518428,5.299299601397284,4.4342478055205925
5.0,3275.257156560387,1.479762980006755,2938.478182054539,0.2618746558347119,-0.13434499724957571,1.2689049836295043,4348.251231361857,-13.815546094843704,4084.510975407322,65.94127107784516,5.038480091590092,4.226086746598832
5.0,3338.880578601944,1.487200219675811,3020.982885593701,0.2555353990941474,-0.1524350201529132,1.2601021066535558,4492.8064110918185,-12.961992872715348,4103.232980440424,67.02840003380521,4.704221638472532,3.9833816433737765
5.0,3286.3104408565223,1.54592571422126,2930.6299170806633,0.24307402991720736,-0.12239066699318984,1.281967428584836,4530.536147681117,-14.430501042639001,4131.796392823862,67.30925751842102,5.5523817493762015,4.624847018449263
5.0,3265.1666136770455,1.5074834598869145,2946.721101769071,0.24597803230006865,-0.17333462175204728,1.2335639534569165,4442.13332181662,-11.83484889702004,3994.420260970562,66.64933099301614,4.9890611278268135,4.277458171982951
5.0,3236.379223436977,1.5131657969702013,2893.2943572072154,0.24990897352703945,-0.1366522204635491,1.2593239528638316,4378.034061892842,-13.284070316354704,4043.0828369812452,66.16671415366523,4.763119937976053,4.029906775386765
5.0,3271.522335613485,1.4884264366862738,2944.9420130706035,0.2531564024670595,-0.14938546778729014,1.2415832176453774,4383.329546762379,-12.252271218269813,4044.4521763388484,66.20671829023381,5.453747305742012,4.64025622422786
5.0,3225.7179508135137,1.5368593122162335,2877.9041539370282,0.2462221639251795,-0.12937506650055147,1.2524294706560564,4422.933798643903,-13.488253479193535,4045.9974613408367,66.50514114445518,4.570146115655365,3.8820977722177337
5.0,3293.962611900098,1.534885589418581,2955.264209881505,0.2416709843446681,-0.14237403887134306,1.2444854135422416,4535.992448671612,-12.888882622022386,4090.585274673149,67.34977690142419,4.712612587271655,4.006540014183181
5.0,3243.6221111895893,1.5832049748533883,2886.5081376461585,0.2331916642404164,-0.1260382728257543,1.2550082411892425,4569.934043476187,-12.772081909486936,4077.958690102315,67.60128729156115,5.02585979537634,4.2825917791693024
5.0,3288.0351012201318,1.4672460148547766,2960.403274190671,0.2619769723384583,-0.1561054378249839,1.2378683587812342,4343.639906419293,-12.538211345310106,4059.209964489879,65.90629640951836,4.542179345984977,3.882168610472916
5.0,3271.298034304509,1.5117020955581255,2932.581424196925,0.2494267720873518,-0.13086793832655086,1.2646618105840792,4433.1894843533255,-13.775623141872227,4082.8794725544158,66.58220095756315,5.021793830708852,4.202333881153407
5.0,3275.846027479745,1.4246814613516037,2966.8938267644426,0.2725786134274346,-0.15260546707927938,1.2506334812968258,4226.878632789818,-12.456330730588846,4026.4385241620726,65.014449415417,4.765514165589616,4.056634844490663
5.0,3287.257622757836,1.472943494186916,2972.4456467546893,0.2598083087116317,-0.16524621692696967,1.2597402291150004,4378.244477211541,-13.524302696124195,4028.8008115183284,66.16830417361126,4.922667137157325,4.127489840247773
5.0,3276.7134789694874,1.5751084104409516,2909.386787224032,0.23584756899241466,-0.10719577114499046,1.2616277198860082,4582.599597782352,-13.42696109347789,4154.505471926072,67.69490082555963,5.5137787595694485,4.641801833724517
5.0,3339.036360763115,1.546332200868176,3002.6591350094677,0.24197432999952434,-0.13520022505984974,1.2276906910190368,4643.108508696123,-11.644429236043436,4146.894268397642,68.14035888294192,4.1144833916574814,3.525780307087419
5.0,3323.784980268883,1.5070585480898824,2987.476364501861,0.2528258091997832,-0.13602580840466866,1.250091384485811,4502.301792339014,-12.905449675152793,4132.464487745344,67.09919367875455,5.12901005124768,4.339756449801831
5.0,3302.443242879251,1.5229257856684872,2969.3497974605652,0.2445535748491631,-0.14675758753491872,1.2571266961452874,4522.099373222194,-13.31425176559129,4087.7494723194513,67.24655659007526,6.4100510208437775,5.415936318019313
5.0,3288.342223769745,1.504208153737287,2953.0252690919856,0.2487038027860357,-0.13914582564480948,1.2343299953750473,4441.964687960411,-12.194751375426279,4086.070936394812,66.64806589812197,4.629649614601628,3.9512143725495408
5.0,3257.2152990550267,1.5092400680358002,2917.075960366194,0.2527772190141287,-0.14108822123209755,1.22602891057292,4402.567920888672,-11.396880780065588,4057.89570603028,66.35184941573726,4.189632243352666,3.6050034328653617
5.0,3274.4179012264094,1.5006928661986838,2939.8113917644732,0.25220635374999384,-0.14317411401286592,1.2476741363314785,4411.753983590568,-12.472508886528734,4066.245181879286,66.4210357009778,4.915408860043496,4.1848407984652
5.0,3252.0216941901976,1.4856057572118029,2934.054797394154,0.2531122947528475,-0.1558135726234872,1.2517338818720305,4358.848698983666,-13.021140901773819,4003.281060493852,66.02157752571249,4.8038812254326535,4.065743582932905
5.0,3268.8869078773705,1.5615526946354117,2908.98569234649,0.23775853766639984,-0.12526463123646767,1.2483851115344509,4542.534446539519,-13.153389535550387,4112.0864572085575,67.39832673397405,5.152494479008329,4.367891843554654
5.0,3237.668721465105,1.4904021597157628,2911.855046384726,0.25642687704918504,-0.16048209329935673,1.2550391626790471,4339.835049911038,-12.664499035692561,3994.3311914469946,65.87742443288928,5.0487984515395405,4.262070163564285
5.0,3271.137912498303,1.4765883098542942,2933.8153719837505,0.2566695272739612,-0.13183841845439045,1.2390495914485578,4332.037481542035,-12.255520988156624,4081.26124531884,65.81821542355911,4.678523980015164,3.9974419399884606
5.0,3278.0950478591485,1.4648395863797052,2970.437201270888,0.2586494056594605,-0.16817243526936618,1.253017408458847,4351.214001276537,-13.199534607622669,4004.574942551878,65.96373246926326,4.682197874777993,3.9377757331889423
5.0,3226.685717597761,1.5140151770774015,2889.3575361748235,0.2513534623091017,-0.15125335265999798,1.222952543726609,4374.53116177165,-11.062778455375671,4007.2013181704942,66.14023859778288,4.1659600332951054,3.5921951926193567
5.0,3327.028375893846,1.4409393850703591,3014.6117062957605,0.26471515573921595,-0.16457063256576213,1.2441052813628994,4343.872738295719,-12.024910825612169,4070.8832069098053,65.90806277152832,5.339561201752958,4.567259040020263
5.0,3222.4985667298224,1.5521643327988972,2883.977882889599,0.23772082245902185,-0.14069319708666442,1.2337404924429016,4476.407606402111,-11.815823951340787,4012.1900938632375,66.90596091830766,4.049080910826591,3.45667699674336
5.0,3311.3732896288648,1.4617551798660575,2984.75099745046,0.26074507618364345,-0.1592236270563934,1.2641368373805455,4362.9752311335915,-13.174445239712956,4078.973643292271,66.05282152288116,4.871103376431282,4.0972039616102265
5.0,3284.976069739414,1.4895906558048455,2948.854056618659,0.2531688182706406,-0.1485332326657975,1.2493075489273575,4392.585448071368,-12.511607378047886,4073.362532702445,66.2765829540975,4.098216861981803,3.4673399546210315
5.0,3274.017792302824,1.4897115316652303,2940.8557405298247,0.2539150439060611,-0.14216142251622502,1.2473575129720595,4381.026709631171,-12.112443354891381,4065.443491127572,66.18932474071003,4.6992163224508285,4.0079883675229535
5.0,3288.992383521151,1.524272728918414,2951.9704262753985,0.2463121352515535,-0.13948231684085285,1.2396063157732071,4499.608017345256,-12.184961559493065,4088.359308847607,67.07911759515963,4.656475025171137,3.9754713038179608
5.0,3302.6288685103973,1.49226927699572,2978.4906862160383,0.255224128013732,-0.1568930551834406,1.2626684356700932,4444.710142858094,-12.935199598888953,4067.110053792493,66.6686593749874,5.253166581465898,4.442231399416608
5.0,3243.7305150978664,1.5987090803727926,2891.329431774137,0.2273932737008149,-0.13369657981665925,1.2461904811694509,4622.39461692642,-12.281329827979373,4059.3450653108202,67.98819468794872,5.551794830164422,4.709735750462711
5.0,3247.9319208825395,1.511660606288808,2906.009450036896,0.25077939409345823,-0.130131571391246,1.2449123328708358,4392.90000712378,-12.260774065184064,4062.8887575520507,66.27895598999564,4.942332945366225,4.2109084732424025
5.0,3301.2859635341774,1.5041613315468878,2973.7700248564283,0.246297187700747,-0.1499462153192165,1.2482831792706441,4473.029880302267,-12.687480161381234,4075.0740944208296,66.88071381423995,4.8133178609601535,4.0612168739964805
5.0,3252.669177770861,1.5193335942884951,2898.4327270676463,0.251058085152165,-0.1338691325375701,1.234451199220544,4403.686213019091,-11.761716751412456,4080.0643571890528,66.36027586605628,5.122817257447002,4.405644882163755
5.0,3301.9116569563525,1.5047621857965572,2970.0812935540666,0.2507976371703277,-0.14867201910766914,1.2488208698020122,4469.266019281884,-12.741214829455163,4085.3986685594873,66.85256927958628,5.047875193932931,4.2555477546902285
5.0,3294.2457819229785,1.4920477175019895,2953.443872142917,0.2596664577748719,-0.14706311186016058,1.2553136304273342,4406.6791882010775,-12.738809105332008,4094.792990288637,66.3828229905981,4.832279005368989,4.112864727274077
5.0,3292.104002507799,1.5083028070657267,2968.531693995988,0.2454702100577364,-0.15531561823405798,1.2300073577566109,4477.444686917725,-11.688708762467272,4052.674950340481,66.91371075435681,4.554704179521981,3.921041803004436
5.0,3276.3863612959412,1.5133826938134578,2943.3985472354716,0.24949199999788305,-0.13840200933941982,1.249266556822055,4454.488422381836,-12.917622688768251,4071.3509846872917,66.74195398983936,5.495159296345651,4.65667374572201
5.0,3261.7795611971887,1.5780965636134687,2907.790668294064,0.2348027762660283,-0.11910132885008767,1.2318879682170163,4588.774461342174,-11.70038296474985,4104.086075785271,67.74049351268539,4.603282637286718,3.9522914808709486
5.0,3265.648713445536,1.5460579935334977,2919.8202792069465,0.2404163350042507,-0.13462216937916693,1.2531429647092984,4514.211482349108,-12.99910110294016,4078.5526430671666,67.18788196058206,4.8317625903259644,4.0847713224316315
5.0,3297.005101972605,1.5246246707093294,2952.2320098957275,0.2430604026566101,-0.12824674379602966,1.2292084806094714,4501.045755944815,-11.9241462763845,4120.457494922608,67.08983347680046,4.844125630996103,4.156520277006633
5.0,3282.404110704132,1.5073994742941168,2943.7457229841552,0.2461502281417233,-0.1394707063201737,1.24781298843876,4437.40075528187,-12.42364678193799,4082.5810591861573,66.61381805062574,4.876548648255441,4.1540874030224755
5.0,3287.294116256162,1.4605866720144278,2972.735741297653,0.25944696158170644,-0.16779528844941213,1.2356936656107986,4341.938203160284,-12.032140889147394,4025.1000643277202,65.89338512445907,4.702894964306355,4.0094786536693015
5.0,3295.409798371967,1.5092499086929392,2976.563330061829,0.2513040044544539,-0.1576889850763581,1.2399660489832591,4492.377934114566,-12.65661908528576,4049.492148946949,67.02520372303665,5.132788596207805,4.409540967328439
5.0,3306.8875030424306,1.457441697318089,2991.9798160479686,0.2611732466287641,-0.15940464061496734,1.2656871997889847,4360.6361414424155,-14.123260529972775,4057.418694131412,66.03511294336079,4.824618266249881,4.071500011050887
5.0,3258.571597790649,1.5420239990867852,2926.066785395401,0.2401674124452521,-0.14737172753429484,1.2489678090740493,4512.065206010431,-13.110103862205285,4036.375928999186,67.17190786340993,6.253300077411983,5.295661407646944
5.0,3277.6472485805652,1.5015089583466867,2955.467010421485,0.2483716860523897,-0.15087697711526935,1.2494369676076067,4437.660192245961,-12.624245155631915,4041.468849933031,66.61576534309249,5.005147039133521,4.265915447895574
5.0,3298.9993921609757,1.4468979385097642,2979.05602346635,0.2660622468133699,-0.16402024425352718,1.2488835563706124,4310.390019058557,-12.53661522184432,4052.3855855236934,65.65356059695894,4.482379906170507,3.7887210468034818
5.0,3271.226645599521,1.4743066162971032,2952.6245999123767,0.25831302734138795,-0.14806264582981787,1.2413300473528648,4353.073983092404,-12.335641178118355,4036.319995497069,65.97782948151904,4.910022522097283,4.196397000688373
5.0,3262.0037426505482,1.5365521724679077,2911.7251832836537,0.24116536390552146,-0.1371788167217406,1.257742568985905,4474.0176560040145,-13.677714108590305,4076.963785154405,66.88809801454975,4.56959220945563,3.8378698535901306
5.0,3272.447060148082,1.4827711803873835,2946.091890384744,0.2567965212210702,-0.14439970667046215,1.2475615199961787,4368.380149835485,-12.744163662792795,4052.610691838081,66.09372246919888,4.2408175178815855,3.6021615420127286
5.0,3281.8655443859784,1.4999081189793664,2951.490206306822,0.2483874220089053,-0.1352504336209468,1.2541569161942383,4426.964123527688,-13.131553296969367,4076.577018700253,66.53543509685412,4.931688404552533,4.168345175465893
5.0,3242.8688146425898,1.4990542971765577,2914.774590388295,0.2523349332363925,-0.1468161219937355,1.2376844595740852,4369.405375022614,-12.369400720661242,4018.131082735697,66.10147785808282,5.260415258136226,4.4874897326527154
5.0,3252.8447874621183,1.499114324030393,2921.5860580078365,0.25201228486664146,-0.1507756305107166,1.239489157344033,4379.791508447038,-12.065547678898596,4028.4239390456073,66.17999326418096,4.527684576036965,3.874537632990176
5.0,3300.443700073102,1.4416374454236098,2991.4526346584803,0.27243500996246445,-0.16424841073257104,1.2340092257572632,4312.590134334778,-12.176362105520045,4040.5623502882654,65.67031395032903,4.235063738614446,3.619207978210545
5.0,3255.7273674997996,1.549273442393717,2897.9412729831374,0.2433204781589137,-0.11493548301946592,1.2604784235209348,4489.703451849414,-13.380153203379619,4110.506303092929,67.00524943502123,5.097092462325283,4.283442317761703
5.0,3328.044544563863,1.4430612145695685,3019.139059861498,0.2677998432813084,-0.16067645909398826,1.259717423055029,4356.802478678158,-13.272466890153026,4072.650901220617,66.00607910395951,4.664339778592592,3.948543711485192
5.0,3271.8357168152274,1.4765669912091968,2937.0572536901673,0.2611762292469888,-0.15216818423725598,1.2519749291145157,4336.761792090439,-13.103653657903322,4055.820138335541,65.85409472531254,4.573413161732328,3.873103194946884
5.0,3251.1653010513915,1.5294993480158343,2915.9383223892078,0.24375009079566906,-0.1379699866447369,1.2390328820168413,4459.9257629486765,-12.231229695628825,4045.04065963511,66.78267561986924,5.733423832289599,4.878094759409248
5.0,3269.0802593337453,1.5157951759267507,2937.598630953365,0.2473969535084155,-0.14479705861916825,1.2613497238062297,4452.797833608138,-13.593848825983743,4052.3928785819103,66.72928767496427,5.414986503561614,4.573422583901533
5.0,3248.6131277964264,1.5319441021409697,2908.977580596813,0.2487231202927349,-0.12290337909021233,1.2644209565452331,4456.3910478555945,-13.916022604456,4069.717359358666,66.75620606247479,4.864195471542836,4.120101366804908
5.0,3324.935121317757,1.4846197459315311,3002.595940835418,0.2552202467758641,-0.15012268614367086,1.2393943596176502,4457.7132228181235,-12.853226999715247,4096.9478114182175,66.76610833962187,4.4785979289918485,3.807941685937192
5.0,3289.603067825429,1.4891466836543032,2965.583907239871,0.2496569187453812,-0.14846666391590468,1.261541698723228,4416.1894405648245,-13.813416421488302,4060.281074663631,66.45441626080861,4.731988025419106,3.969473495971924
5.0,3309.5907823909447,1.4357980847659486,2993.7452214577106,0.27163697985058394,-0.1616867771694676,1.241135025700038,4298.4136552461905,-12.647647733507881,4062.896590119541,65.56228836187913,4.897156818710379,4.1771062543804165
5.0,3302.430667620433,1.4894020906340926,2972.6417485985744,0.2535355449481532,-0.1608564516763996,1.2318847077919408,4427.458835068901,-11.919016376146953,4068.980630558743,66.53915264766226,4.606334432561347,3.916279182088618
5.0,3324.429026565307,1.5233683589671223,2996.197632510847,0.2453063899213253,-0.14137667224038464,1.266345827460094,4564.312670579225,-13.920037821453247,4112.261752518065,67.55969708768109,5.35257146698484,4.513800571906041
5.0,3288.531927321524,1.54143331811284,2956.912874408339,0.2366735236288015,-0.13715929111682354,1.254975198022672,4557.884023369821,-13.124541616424453,4079.3624685387053,67.51210279179446,5.163367648044535,4.379946889700731
5.0,3317.4586471382618,1.5408176640136997,2969.286930171273,0.2407639377485305,-0.12632110632405286,1.257804553541503,4575.12975153291,-13.117224757798116,4149.869096068565,67.63970543647355,4.78017543002859,4.024228137086049
5.0,3293.968992331169,1.5069565147537671,2961.0635010694373,0.2516977734335337,-0.13819800728364484,1.2571411059259567,4462.193933536187,-13.384383918781676,4091.633218536776,66.79965519024921,4.98539468378818,4.214835829087936
6.0,2939.1746560443407,1.1315969191124784,2722.5813896976924,0.3778965756544212,-0.22669534340472505,1.9346671892319365,3080.8647126148785,-95.91277986325922,3478.941018668048,55.5055376752165,19.420889013456726,13.02025056292918
6.0,3052.8428258671192,1.1323583690297825,2868.858822078101,0.3566046706190876,-0.2584605991367734,2.050182427345663,3248.5762967450605,-117.8885321075453,3514.9127095006293,56.99628318359943,30.533765077800673,19.580971241369774
6.0,3059.9779059348866,1.1048470563177992,2861.1761477605305,0.3835154426461142,-0.2684086904255336,2.0464941290693406,3161.162044459923,-133.92978476988,3548.6762488164586,56.22421226179984,24.34979910791075,15.68706899280668
6.0,3064.637196014267,1.132700181787286,2876.785650795624,0.3584730000631155,-0.2670950306173552,1.993792462205641,3258.535629619259,-116.97346004768343,3529.2246271361555,57.08358458978604,25.10335708245248,15.954056427364506
6.0,3129.7836874659583,1.151622691224807,2953.4778826394163,0.3482809205065239,-0.28483882637652824,2.0803703846590405,3401.292147678149,-143.73612098137988,3561.8025381908265,58.32059797085547,24.21679116351309,14.906476702970163
6.0,2975.180378027457,1.085282690925083,2766.156093010927,0.3995160515409533,-0.2379202415238933,1.9097292319580303,3002.0613281417122,-97.68358045506146,3500.744163375581,54.79106978460735,22.459867850917817,15.436910349409105
6.0,3113.9499028568907,1.1513185640175727,2939.4774371865064,0.3441506415644601,-0.29149377986570424,2.0831317139987515,3384.274941943623,-155.2570865777224,3537.242639849073,58.17452141568182,24.188490500138478,14.702129228195842
6.0,3068.9361267644713,1.1178832091193227,2870.3757776432776,0.37319449869242177,-0.2363512408294676,1.9310573213450035,3208.7448856902392,-98.96931809082243,3576.047153062867,56.64578435938758,20.4756689651131,13.446046665215974
6.0,2939.0060896469404,1.0802695842961747,2718.5530820768035,0.42226373117476856,-0.1938828160705877,1.801863224803537,2936.770207862193,-70.82507371486369,3515.4004249901795,54.19197549326093,16.706961752710672,11.867450909222445
6.0,3118.751485393538,1.1489634470247114,2938.887502105679,0.3469211861145156,-0.2859291424558737,2.048588528570109,3376.674314837184,-139.08169305005956,3556.160948715831,58.10915861408754,22.808208455155054,14.126204581016527
6.0,2988.5879901757894,1.0933867753037974,2777.541725316229,0.39471197839491695,-0.2324546974196429,1.8785834112392483,3036.927390315257,-90.59827032615708,3521.036977777288,55.10832414722168,21.467400763130748,14.727211303992048
6.0,2925.5135118785133,1.1061520003430998,2709.31514312646,0.38675973493009824,-0.21116403175919365,1.9168715049917464,2996.914365129185,-98.02535975180395,3476.032754013313,54.744080640094644,18.694825731609498,12.478647229311235
6.0,3008.774694734504,1.137387864416983,2775.5019842036168,0.3994665965551836,-0.15181706060478786,1.956442548847953,3156.8222744984514,-117.47128489750666,3639.326264662832,56.18560558095332,22.788731825046483,15.049875767015454
6.0,2925.1492437627558,1.1111243675872868,2725.362660169782,0.3866703072882297,-0.22279633491245104,1.9056567082222124,3028.216862227155,-85.9642201889538,3438.724493134059,55.02923643143846,20.024490760311526,13.335332298771135
6.0,3087.286377932372,1.110611396193356,2892.3674776379357,0.3755801068317079,-0.2626643213808237,2.016203572638378,3212.2962826437238,-135.61441191219149,3572.26432433414,56.67712309780485,20.46640606642154,12.971338713990304
6.0,3009.477088125733,1.1379290105506343,2779.6252912662812,0.3981701323815674,-0.14755836629471447,1.8316258585364744,3163.0162573921584,-86.2884150758308,3636.6011846020288,56.2406992967918,17.108150559997522,11.549918568962074
6.0,2993.2509990152053,1.1544426502990313,2762.220976471615,0.3943876194011484,-0.13487680377395142,1.919272737887964,3188.825704789469,-92.95127144531341,3630.636838753532,56.46968837163411,21.545038362882813,14.42463381967798
6.0,2995.1161184230436,1.163060468928929,2800.0108973337933,0.3586911769738712,-0.19717464196093587,1.933111802946288,3256.581987259154,-91.0944785596102,3514.8034967938734,57.06646990360587,20.519345069560075,13.392550239582635
6.0,2961.2554172962964,1.106860015539188,2759.978695674505,0.37846572890328106,-0.2303676039189506,1.8761107745217724,3054.910061982109,-84.91312358768842,3473.136932826435,55.271240821806316,20.50168470951436,13.7135403639909
6.0,2936.3229708528334,1.1037136480063658,2738.770618474941,0.3905025524763516,-0.22386224825633985,2.063847886924483,3022.8185103696287,-117.41802644033406,3446.392195211953,54.98016469936798,26.527530426218352,17.211258588539458
6.0,3031.2710775389205,1.1387102285086494,2833.7935134228387,0.35837752364859154,-0.2381077295327532,1.9590725200246184,3226.86965921605,-102.47008946541258,3530.4515237790856,56.80554250437232,23.214541825790878,15.390777422957065
6.0,2901.1460476314332,1.1014991755237342,2665.8862379373504,0.4203778575337159,-0.1559389770243993,1.83999146121498,2936.471493128061,-74.41732835426335,3527.134346497241,54.18921934414687,20.44045856329818,14.38978012735259
6.0,3053.9410233776634,1.1456764456944522,2853.9608605470744,0.35418287651144026,-0.24668326278766545,1.9828377650427278,3269.715734862652,-110.85331225931571,3552.088882064685,57.181428233847505,23.215629676141834,15.269817178911396
6.0,2964.979773529804,1.0716635247574475,2777.8550118919457,0.404920022692151,-0.24484167966313844,2.065116414331539,2976.9258933092638,-103.41415417188033,3446.9472781256004,54.56121235190128,30.35378006167315,20.1565391547339
6.0,3001.424654553714,1.0624976616064756,2785.1728008600458,0.41483221658539865,-0.2373066895423382,1.8909164747077496,2959.2395880837566,-92.01517597359305,3544.3956272928217,54.39889326157064,21.029434440566057,14.42913352341455
6.0,3039.3202412024652,1.109897694540593,2832.062811128515,0.3783010928586478,-0.24822088472454604,1.972383361009916,3143.2999848656896,-108.91665037355128,3554.0858275103833,56.065140549771996,21.13238923941589,14.049956490542321
6.0,3093.81467407297,1.18300347675071,2900.2113112026136,0.3322078562379482,-0.26306086326587563,2.047925501134828,3430.9600644644274,-138.64575231182334,3565.778101047777,58.57439768759409,22.271115742828805,13.918206208297164
6.0,3002.2149967928053,1.1224260014357013,2792.8386801433185,0.3733125207881115,-0.219579445838244,1.87478649913572,3134.7547524082265,-94.92147089469002,3536.761269965909,55.98888061399537,18.034295928988136,11.890858298063335
6.0,3165.4497157482015,1.2434877464481924,2976.654601429339,0.3087869581314404,-0.23283916667298585,2.198961763609732,3701.433522286011,-187.2853763559386,3645.480144641424,60.839407642464856,24.29981674812294,14.532377352549515
6.0,2934.6513563581675,1.1664788440189224,2721.639590193761,0.3579536111388297,-0.18031171228706327,1.9366653639318925,3174.735003005352,-97.92838604385011,3495.951828298017,56.3447868307739,20.875925670303626,13.84568645183628
6.0,3133.1468159654632,1.1517957497394828,2945.2546318143873,0.3552488003592212,-0.2220522914484545,2.030460352068614,3392.3317668243353,-124.83325419110494,3628.1883087795673,58.24372727448284,26.549639785004548,16.767661283000788
6.0,3000.869865620349,1.1314615779746071,2781.6816987695765,0.3819042268671264,-0.2395370699444468,1.9319773025287927,3147.3659643129113,-105.66791918741748,3540.4677998265975,56.1013900390437,23.377693594493355,15.493152376464089
6.0,3060.351208586495,1.1280334775897176,2848.010255912085,0.3701516639053047,-0.23295336009569295,1.9483923545925081,3212.650913187691,-104.37065634992071,3593.535532157608,56.68025152720911,20.554244339908085,13.732579670646652
6.0,2953.013129239733,1.142206066228115,2733.050679862624,0.37578415889239214,-0.20099278050316785,1.883830296315344,3121.7070658479633,-83.07655981781181,3516.7687764905186,55.872238776050146,22.144672312394714,14.999387886500287
6.0,2987.9924643107106,1.0861840770892055,2789.3818777270435,0.404782332861969,-0.2090010849237267,1.9543105023953404,3029.7821805083045,-90.43246755816234,3514.2638561875633,55.043457199818974,26.95772571301841,18.232770584713407
6.0,3007.490703287749,1.1357013308026405,2806.130035702974,0.3709025645001477,-0.21436075176372552,1.919781112927228,3186.925615953129,-91.96603553668442,3530.5981045877807,56.45286189338084,22.812282774977717,15.235656900327196
6.0,2924.177964069009,1.1051195222138015,2700.0113955616685,0.4099743076780531,-0.16072181923087953,1.8113019308010443,2983.835303434931,-75.0070065514878,3526.8849342595095,54.62449362177128,18.579279257128263,12.81701171323222
6.0,3001.9576516432007,1.1154652004065,2801.0189733518146,0.3817063436338667,-0.21063119483696044,1.9114315672771165,3124.4391904522913,-82.42921729875864,3528.402748698664,55.89668317934697,22.43307925584693,15.214744285550443
6.0,2997.525266719644,1.0994101555800615,2786.036625424923,0.3941446314332385,-0.21894593401737966,1.924057424355964,3062.9969598101648,-105.41145216807115,3539.949529080778,55.344348941966636,19.075812128648792,12.742509788177655
6.0,3052.9461540762327,1.0969433679025742,2870.7215508094155,0.3747729961044056,-0.2882176993382533,1.9875669205551358,3149.0189662553803,-106.95703403852598,3498.0813009092963,56.11612037779679,20.378567012947133,13.25232334364834
